"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10246735,1.958,38.875,0,174.098,0,559.35,23.571,33.783,1.958,166.565,0.008,24.047,32.752,-1.958,-0.476,1.031,-0.008,"POLYGON ((38.833332457999944 1.916666432999989, 38.916665790999943 1.916666432999989, 38.916665790999943 1.9999997659999889, 38.833332457999944 1.9999997659999889, 38.833332457999944 1.916666432999989))"
10246737,0.375,39.292,0.875,165.222,0.005,551.78,23.903,32.883,12.47,161.26,0.049,23.614,32.753,-11.595,0.288,0.13,-0.044,"POLYGON ((39.249999122999952 0.33333310599999066, 39.333332455999951 0.33333310599999066, 39.333332455999951 0.41666643899999067, 39.249999122999952 0.41666643899999067, 39.249999122999952 0.33333310599999066))"
10246783,3.542,38.542,1.8,172.382,0.01,528.3,22.264,32.976,12.126,156.693,0.08,23.158,31.757,-10.326,-0.894,1.219,-0.069,"POLYGON ((38.499999125999949 3.4999997599999872, 38.583332458999948 3.4999997599999872, 38.583332458999948 3.5833330929999874, 38.499999125999949 3.5833330929999874, 38.499999125999949 3.4999997599999872))"
10246824,4.125,36.625,17.25,169.503,0.102,557.425,23.172,34.126,18.436,170.875,0.111,23.595,32.832,-1.186,-0.423,1.294,-0.009,"POLYGON ((36.583332466999963 4.0833330909999859, 36.666665799999961 4.0833330909999859, 36.666665799999961 4.1666664239999855, 36.583332466999963 4.1666664239999855, 36.583332466999963 4.0833330909999859))"
10246838,1.708,37.542,0,162.645,0,512.29,21.69,32.463,8.732,161.896,0.041,22.161,31.295,-8.732,-0.471,1.168,-0.041,"POLYGON ((37.499999129999964 1.6666664339999855, 37.583332462999962 1.6666664339999855, 37.583332462999962 1.7499997669999854, 37.499999129999964 1.7499997669999854, 37.499999129999964 1.6666664339999855))"
10246851,1.208,38.208,0,163.217,0,518.65,22.232,32.345,11.08,161.421,0.042,22.533,31.653,-11.08,-0.301,0.692,-0.042,"POLYGON ((38.166665793999954 1.1666664359999857, 38.249999126999953 1.1666664359999857, 38.249999126999953 1.2499997689999855, 38.166665793999954 1.2499997689999855, 38.166665793999954 1.1666664359999857))"
10246883,2.708,40.208,0.275,177.167,0.002,551.425,23.415,33.365,10.724,163.897,0.078,24.11,33.087,-10.449,-0.695,0.277,-0.076,"POLYGON ((40.166665785999953 2.6666664299999852, 40.249999118999952 2.6666664299999852, 40.249999118999952 2.7499997629999853, 40.166665785999953 2.7499997629999853, 40.166665785999953 2.6666664299999852))"
10246900,2.208,38.125,0,168.275,0,511.705,21.535,32.579,4.703,170.483,0.025,22.226,31.126,-4.703,-0.691,1.453,-0.025,"POLYGON ((38.083332460999941 2.1666664319999853, 38.16666579399994 2.1666664319999853, 38.16666579399994 2.2499997649999854, 38.083332460999941 2.2499997649999854, 38.083332460999941 2.1666664319999853))"
10246926,2.792,39.625,0.8,176.396,0.005,543.2,22.951,33.285,7.135,160.259,0.047,23.743,32.583,-6.335,-0.791,0.702,-0.043,"POLYGON ((39.583332454999947 2.7499997629999839, 39.666665787999946 2.7499997629999839, 39.666665787999946 2.8333330959999841, 39.583332454999947 2.8333330959999841, 39.583332454999947 2.7499997629999839))"
10247441,1.875,37.292,0.275,161.227,0.002,481.85,20.36,31.764,12.068,163.357,0.065,20.989,30.484,-11.793,-0.629,1.28,-0.063,"POLYGON ((37.249999130999953 1.8333330999999902, 37.333332463999952 1.8333330999999902, 37.333332463999952 1.91666643299999, 37.249999130999953 1.91666643299999, 37.249999130999953 1.8333330999999902))"
10247455,1.042,38.625,0,165.178,0,523.89,22.498,32.428,7.792,161.842,0.034,22.713,31.898,-7.792,-0.215,0.53,-0.034,"POLYGON ((38.583332458999962 0.99999976999998808, 38.666665791999961 0.99999976999998808, 38.666665791999961 1.083333102999988, 38.583332458999962 1.083333102999988, 38.583332458999962 0.99999976999998808))"
10247556,1.292,37.042,0.75,151.937,0.005,367.47,16.03,28.468,22.067,147.42,0.134,16.932,27.594,-21.317,-0.903,0.875,-0.13,"POLYGON ((36.999999131999942 1.2499997689999844, 37.083332464999941 1.2499997689999844, 37.083332464999941 1.3333331019999843, 36.999999131999942 1.3333331019999843, 36.999999131999942 1.2499997689999844))"
10247566,3.542,36.708,2.325,167.845,0.014,538.845,22.274,33.69,13.765,173.191,0.088,22.82,32.298,-11.44,-0.546,1.393,-0.075,"POLYGON ((36.666665799999947 3.4999997599999872, 36.749999132999946 3.4999997599999872, 36.749999132999946 3.5833330929999874, 36.666665799999947 3.5833330929999874, 36.666665799999947 3.4999997599999872))"
10247726,3.125,38.125,1.4,171.718,0.008,539.495,22.579,33.438,4.422,168.635,0.023,23.336,31.954,-3.022,-0.757,1.484,-0.015,"POLYGON ((38.083332460999941 3.0833330949999862, 38.16666579399994 3.0833330949999862, 38.16666579399994 3.1666664279999863, 38.083332460999941 3.1666664279999863, 38.083332460999941 3.0833330949999862))"
10247737,3.958,36.875,11.4,169.392,0.067,548.985,22.805,33.889,16.152,167.623,0.099,23.331,32.545,-4.752,-0.526,1.345,-0.031,"POLYGON ((36.833332465999945 3.9166664249999883, 36.916665798999944 3.9166664249999883, 36.916665798999944 3.9999997579999884, 36.833332465999945 3.9999997579999884, 36.833332465999945 3.9166664249999883))"
10247764,1.625,38.958,0,172.69,0,552.36,23.366,33.483,3.562,165.805,0.011,23.748,32.643,-3.562,-0.382,0.839,-0.011,"POLYGON ((38.916665790999957 1.5833331009999867, 38.999999123999956 1.5833331009999867, 38.999999123999956 1.6666664339999866, 38.916665790999957 1.6666664339999866, 38.916665790999957 1.5833331009999867))"
10248050,3.292,38.458,3.3,172.715,0.019,536.035,22.522,33.255,9.46,159.236,0.062,23.356,31.929,-6.16,-0.834,1.326,-0.043,"POLYGON ((38.416665792999964 3.2499997609999838, 38.499999125999963 3.2499997609999838, 38.499999125999963 3.3333330939999839, 38.416665792999964 3.3333330939999839, 38.416665792999964 3.2499997609999838))"
10248056,2.708,38.458,0,172.643,0,539.055,22.607,33.361,1.652,166.369,0.005,23.343,31.951,-1.652,-0.735,1.41,-0.005,"POLYGON ((38.416665792999964 2.6666664299999852, 38.499999125999963 2.6666664299999852, 38.499999125999963 2.7499997629999853, 38.416665792999964 2.7499997629999853, 38.416665792999964 2.6666664299999852))"
10248057,0.292,39.458,0.775,165.588,0.005,556.48,24.136,32.962,12.023,162.221,0.048,23.771,32.87,-11.248,0.365,0.093,-0.043,"POLYGON ((39.41666578899995 0.24999977299998477, 39.499999121999949 0.24999977299998477, 39.499999121999949 0.33333310599998478, 39.41666578899995 0.33333310599998478, 39.41666578899995 0.24999977299998477))"
10248074,4.042,37.375,6.075,169.427,0.036,523.15,21.846,33.05,16.023,163.735,0.096,22.585,31.716,-9.948,-0.739,1.334,-0.06,"POLYGON ((37.333332463999966 3.9999997579999871, 37.416665796999965 3.9999997579999871, 37.416665796999965 4.0833330909999868, 37.333332463999966 4.0833330909999868, 37.333332463999966 3.9999997579999871))"
10248077,2.625,39.375,0,176.593,0,552.215,23.268,33.606,5.92,163.241,0.039,23.992,32.728,-5.92,-0.724,0.878,-0.039,"POLYGON ((39.333332455999965 2.5833330969999864, 39.416665788999964 2.5833330969999864, 39.416665788999964 2.6666664299999865, 39.333332455999965 2.6666664299999865, 39.333332455999965 2.5833330969999864))"
10248078,2.458,38.292,0,170.85,0,528.93,22.193,33.078,2.013,167.669,0.007,22.896,31.614,-2.013,-0.703,1.464,-0.007,"POLYGON ((38.249999126999938 2.4166664309999888, 38.333332459999937 2.4166664309999888, 38.333332459999937 2.4999997639999889, 38.249999126999938 2.4999997639999889, 38.249999126999938 2.4166664309999888))"
10248082,2.958,38.958,0.425,174.723,0.002,542.115,22.823,33.362,13.201,160.294,0.09,23.635,32.233,-12.776,-0.812,1.129,-0.087,"POLYGON ((38.916665790999957 2.9166664289999886, 38.999999123999956 2.9166664289999886, 38.999999123999956 2.9999997619999887, 38.916665790999957 2.9999997619999887, 38.916665790999957 2.9166664289999886))"
10248083,2.708,37.042,0.325,165.871,0.002,519.995,21.583,33.083,9.107,167.927,0.056,22.206,31.571,-8.782,-0.623,1.512,-0.054,"POLYGON ((36.999999131999942 2.6666664299999852, 37.083332464999941 2.6666664299999852, 37.083332464999941 2.7499997629999853, 36.999999131999942 2.7499997629999853, 36.999999131999942 2.6666664299999852))"
10248110,1.208,37.208,0.1,151.369,0.001,361.37,15.866,28.225,27.316,143.563,0.175,16.781,27.438,-27.216,-0.915,0.787,-0.174,"POLYGON ((37.16666579799994 1.1666664359999857, 37.249999130999939 1.1666664359999857, 37.249999130999939 1.2499997689999855, 37.16666579799994 1.2499997689999855, 37.16666579799994 1.1666664359999857))"
10248131,2.208,39.542,0,177.453,0,562.705,23.711,33.886,6.115,166.471,0.038,24.291,33.148,-6.115,-0.58,0.738,-0.038,"POLYGON ((39.499999121999963 2.1666664319999853, 39.583332454999962 2.1666664319999853, 39.583332454999962 2.2499997649999854, 39.499999121999963 2.2499997649999854, 39.499999121999963 2.1666664319999853))"
10248222,0.542,38.708,0.25,161.268,0.002,520.415,22.616,32.079,18.979,158.14,0.082,22.587,31.9,-18.729,0.029,0.178,-0.08,"POLYGON ((38.666665791999947 0.49999977199998824, 38.749999124999945 0.49999977199998824, 38.749999124999945 0.58333310499998825, 38.666665791999947 0.58333310499998825, 38.666665791999947 0.49999977199998824))"
10248459,4.042,36.708,15.7,169.445,0.093,555.115,23.06,34.07,19.102,171.119,0.117,23.519,32.755,-3.402,-0.459,1.315,-0.024,"POLYGON ((36.666665799999947 3.9999997579999871, 36.749999132999946 3.9999997579999871, 36.749999132999946 4.0833330909999868, 36.666665799999947 4.0833330909999868, 36.666665799999947 3.9999997579999871))"
10248488,3.292,39.875,0,173.174,0,498.635,21.333,31.909,14.898,155.106,0.107,22.353,31.453,-14.898,-1.019,0.456,-0.107,"POLYGON ((39.833332453999958 3.2499997609999838, 39.916665786999957 3.2499997609999838, 39.916665786999957 3.3333330939999839, 39.833332453999958 3.3333330939999839, 39.833332453999958 3.2499997609999838))"
10248493,2.208,38.958,0,175.133,0,557.985,23.478,33.795,5.552,166.794,0.033,24.049,32.72,-5.552,-0.57,1.075,-0.033,"POLYGON ((38.916665790999957 2.1666664319999853, 38.999999123999956 2.1666664319999853, 38.999999123999956 2.2499997649999854, 38.916665790999957 2.2499997649999854, 38.916665790999957 2.1666664319999853))"
10248496,2.625,39.125,0,175.88,0,551.875,23.224,33.633,5.81,164.545,0.037,23.941,32.595,-5.81,-0.717,1.038,-0.037,"POLYGON ((39.083332456999955 2.5833330969999864, 39.166665789999954 2.5833330969999864, 39.166665789999954 2.6666664299999865, 39.083332456999955 2.6666664299999865, 39.083332456999955 2.5833330969999864))"
10248719,3.458,36.625,10.85,167.643,0.065,540.615,22.326,33.759,8.647,173.43,0.05,22.846,32.373,2.203,-0.52,1.386,0.015,"POLYGON ((36.583332466999963 3.4166664269999885, 36.666665799999961 3.4166664269999885, 36.666665799999961 3.4999997599999886, 36.583332466999963 3.4999997599999886, 36.583332466999963 3.4166664269999885))"
10248723,3.708,37.458,4.35,171.301,0.025,561.03,23.41,34.162,11.866,170.365,0.068,23.998,32.745,-7.516,-0.588,1.417,-0.043,"POLYGON ((37.416665796999951 3.6666664259999848, 37.499999129999949 3.6666664259999848, 37.499999129999949 3.7499997589999849, 37.416665796999951 3.7499997589999849, 37.416665796999951 3.6666664259999848))"
10248729,1.542,39.125,2.45,173.761,0.014,563.93,23.868,33.778,3.268,166.804,0.01,24.17,33.042,-0.818,-0.302,0.736,0.005,"POLYGON ((39.083332456999955 1.4999997679999879, 39.166665789999954 1.4999997679999879, 39.166665789999954 1.5833331009999878, 39.083332456999955 1.5833331009999878, 39.083332456999955 1.4999997679999879))"
10248836,3.042,39.458,0.875,175.704,0.005,541.065,22.881,33.217,13.282,157.92,0.091,23.72,32.424,-12.407,-0.839,0.793,-0.086,"POLYGON ((39.41666578899995 2.9999997619999874, 39.499999121999949 2.9999997619999874, 39.499999121999949 3.0833330949999875, 39.41666578899995 3.0833330949999875, 39.41666578899995 2.9999997619999874))"
10248839,2.375,39.042,0,175.712,0,556.95,23.428,33.78,2.13,165.778,0.01,24.056,32.716,-2.13,-0.628,1.064,-0.01,"POLYGON ((38.999999123999942 2.33333309799999, 39.083332456999941 2.33333309799999, 39.083332456999941 2.41666643099999, 38.999999123999942 2.41666643099999, 38.999999123999942 2.33333309799999))"
10248840,2.208,37.292,0,165.288,0,531.015,22.201,33.206,14.612,168.455,0.079,22.71,31.758,-14.612,-0.509,1.448,-0.079,"POLYGON ((37.249999130999953 2.1666664319999853, 37.333332463999952 2.1666664319999853, 37.333332463999952 2.2499997649999854, 37.249999130999953 2.2499997649999854, 37.249999130999953 2.1666664319999853))"
10248852,2.042,39.542,0,177.336,0,565.285,23.828,33.944,6.057,166.899,0.038,24.347,33.235,-6.057,-0.519,0.709,-0.038,"POLYGON ((39.499999121999963 1.9999997659999877, 39.583332454999962 1.9999997659999877, 39.583332454999962 2.0833330989999879, 39.499999121999963 2.0833330989999879, 39.499999121999963 1.9999997659999877))"
10248885,1.125,36.792,4.15,146.479,0.028,272.48,12.257,25.902,32.688,137.267,0.208,13.484,25.09,-28.538,-1.227,0.812,-0.18,"POLYGON ((36.74999913299996 1.0833331029999869, 36.833332465999959 1.0833331029999869, 36.833332465999959 1.1666664359999868, 36.74999913299996 1.1666664359999868, 36.74999913299996 1.0833331029999869))"
10249218,2.958,36.625,0.125,168.681,0.001,575.665,23.864,34.783,25.637,170.759,0.17,24.189,33.373,-25.512,-0.326,1.41,-0.169,"POLYGON ((36.583332466999963 2.9166664289999886, 36.666665799999961 2.9166664289999886, 36.666665799999961 2.9999997619999887, 36.583332466999963 2.9999997619999887, 36.583332466999963 2.9166664289999886))"
10249219,3.042,39.958,0,175.564,0,531.1,22.587,32.82,7.07,159.02,0.045,23.438,32.387,-7.07,-0.851,0.433,-0.045,"POLYGON ((39.916665786999943 2.9999997619999874, 39.999999119999941 2.9999997619999874, 39.999999119999941 3.0833330949999875, 39.916665786999943 3.0833330949999875, 39.916665786999943 2.9999997619999874))"
10249260,0.875,38.292,0,160.254,0,502.715,21.777,31.738,15.424,158.239,0.07,21.998,31.341,-15.424,-0.222,0.396,-0.07,"POLYGON ((38.249999126999938 0.8333331039999905, 38.333332459999937 0.8333331039999905, 38.333332459999937 0.91666643699999051, 38.249999126999938 0.91666643699999051, 38.249999126999938 0.8333331039999905))"
10249441,1.792,39.458,0,176.463,0,567.055,23.933,33.951,2.479,166.63,0.013,24.349,33.26,-2.479,-0.415,0.691,-0.013,"POLYGON ((39.41666578899995 1.7499997669999843, 39.499999121999949 1.7499997669999843, 39.499999121999949 1.8333330999999842, 39.41666578899995 1.8333330999999842, 39.41666578899995 1.7499997669999843))"
10249754,1.625,38.792,0,171.915,0,555.315,23.495,33.558,3.616,165.64,0.011,23.852,32.662,-3.616,-0.357,0.896,-0.011,"POLYGON ((38.74999912499996 1.5833331009999867, 38.833332457999958 1.5833331009999867, 38.833332457999958 1.6666664339999866, 38.74999912499996 1.6666664339999866, 38.74999912499996 1.5833331009999867))"
10249769,2.042,36.958,1.95,159.256,0.012,440.92,18.594,30.8,12.101,156.535,0.07,19.406,29.46,-10.151,-0.812,1.34,-0.058,"POLYGON ((36.916665798999958 1.9999997659999877, 36.999999131999957 1.9999997659999877, 36.999999131999957 2.0833330989999879, 36.916665798999958 2.0833330989999879, 36.916665798999958 1.9999997659999877))"
10249819,1.792,38.458,0,170.658,0,554.37,23.408,33.588,4.072,166.371,0.013,23.81,32.484,-4.072,-0.402,1.104,-0.013,"POLYGON ((38.416665792999964 1.7499997669999843, 38.499999125999963 1.7499997669999843, 38.499999125999963 1.8333330999999842, 38.416665792999964 1.8333330999999842, 38.416665792999964 1.7499997669999843))"
10249944,3.708,36.292,10.6,169.973,0.062,586.075,24.394,35.143,14.812,175.506,0.095,24.619,33.852,-4.212,-0.225,1.291,-0.033,"POLYGON ((36.249999134999939 3.6666664259999848, 36.333332467999938 3.6666664259999848, 36.333332467999938 3.7499997589999849, 36.249999134999939 3.7499997589999849, 36.249999134999939 3.6666664259999848))"
10249955,0.292,39.708,0,166.996,0,566.225,24.55,33.198,10.835,163.58,0.054,24.135,33.133,-10.835,0.415,0.065,-0.054,"POLYGON ((39.66666578799996 0.24999977299998477, 39.749999120999959 0.24999977299998477, 39.749999120999959 0.33333310599998478, 39.66666578799996 0.33333310599998478, 39.66666578799996 0.24999977299998477))"
10249963,2.125,36.958,5.15,158.496,0.032,417.13,17.612,30.197,12.291,155.924,0.072,18.547,28.816,-7.141,-0.935,1.381,-0.04,"POLYGON ((36.916665798999958 2.0833330989999865, 36.999999131999957 2.0833330989999865, 36.999999131999957 2.1666664319999867, 36.916665798999958 2.1666664319999867, 36.916665798999958 2.0833330989999865))"
10249964,2.208,38.042,0,166.343,0,482.615,20.364,31.81,6.62,169.343,0.038,21.17,30.328,-6.62,-0.806,1.482,-0.038,"POLYGON ((37.999999127999956 2.1666664319999853, 38.083332460999955 2.1666664319999853, 38.083332460999955 2.2499997649999854, 37.999999127999956 2.2499997649999854, 37.999999127999956 2.1666664319999853))"
10250019,2.208,38.458,0,172.06,0,548.105,23.036,33.541,2.241,168.172,0.01,23.606,32.22,-2.241,-0.57,1.321,-0.01,"POLYGON ((38.416665792999964 2.1666664319999853, 38.499999125999963 2.1666664319999853, 38.499999125999963 2.2499997649999854, 38.416665792999964 2.2499997649999854, 38.416665792999964 2.1666664319999853))"
10250032,1.625,39.708,0,176.771,0,571.87,24.185,34.023,2.631,167.642,0.014,24.516,33.506,-2.631,-0.331,0.517,-0.014,"POLYGON ((39.66666578799996 1.5833331009999867, 39.749999120999959 1.5833331009999867, 39.749999120999959 1.6666664339999866, 39.66666578799996 1.6666664339999866, 39.66666578799996 1.5833331009999867))"
10250035,4.292,36.458,14.325,169.88,0.084,565.79,23.574,34.34,28.185,166.012,0.175,23.905,33.085,-13.86,-0.331,1.255,-0.091,"POLYGON ((36.416665800999965 4.2499997569999834, 36.499999133999964 4.2499997569999834, 36.499999133999964 4.3333330899999831, 36.416665800999965 4.3333330899999831, 36.416665800999965 4.2499997569999834))"
10250037,1.042,38.708,0,166.995,0,548.19,23.466,33.088,7.6,163.492,0.033,23.577,32.567,-7.6,-0.111,0.521,-0.033,"POLYGON ((38.666665791999947 0.99999976999998808, 38.749999124999945 0.99999976999998808, 38.749999124999945 1.083333102999988, 38.666665791999947 1.083333102999988, 38.666665791999947 0.99999976999998808))"
10250038,0.458,39.792,1.275,168.811,0.008,572.73,24.733,33.449,10.112,162.973,0.052,24.389,33.349,-8.837,0.344,0.101,-0.045,"POLYGON ((39.749999120999945 0.41666643899998945, 39.833332453999944 0.41666643899998945, 39.833332453999944 0.49999977199998946, 39.749999120999945 0.49999977199998946, 39.749999120999945 0.41666643899998945))"
10250322,2.625,39.708,1.075,176.747,0.006,544.985,23.014,33.34,6.83,164.218,0.044,23.767,32.688,-5.755,-0.752,0.652,-0.038,"POLYGON ((39.66666578799996 2.5833330969999864, 39.749999120999959 2.5833330969999864, 39.749999120999959 2.6666664299999865, 39.66666578799996 2.6666664299999865, 39.66666578799996 2.5833330969999864))"
10250603,2.542,38.792,0,174.315,0,546.8,22.973,33.528,6.154,165.153,0.038,23.671,32.298,-6.154,-0.699,1.23,-0.038,"POLYGON ((38.74999912499996 2.4999997639999876, 38.833332457999958 2.4999997639999876, 38.833332457999958 2.5833330969999877, 38.74999912499996 2.5833330969999877, 38.74999912499996 2.4999997639999876))"
10250627,2.125,38.458,0,172.295,0,557.435,23.446,33.782,2.235,168.514,0.01,23.948,32.497,-2.235,-0.502,1.285,-0.01,"POLYGON ((38.416665792999964 2.0833330989999865, 38.499999125999963 2.0833330989999865, 38.499999125999963 2.1666664319999867, 38.416665792999964 2.1666664319999867, 38.416665792999964 2.0833330989999865))"
10250650,0.708,39.125,0.575,167.019,0.003,549.67,23.653,32.992,13.941,162.38,0.076,23.574,32.699,-13.366,0.079,0.293,-0.073,"POLYGON ((39.083332456999955 0.66666643799998582, 39.166665789999954 0.66666643799998582, 39.166665789999954 0.74999977099998583, 39.083332456999955 0.74999977099998583, 39.083332456999955 0.66666643799998582))"
10250677,0.375,38.292,0.2,154.6,0.001,476.17,20.996,30.748,25.691,153.006,0.154,21.098,30.754,-25.491,-0.102,-0.005,-0.153,"POLYGON ((38.249999126999938 0.33333310599999066, 38.333332459999937 0.33333310599999066, 38.333332459999937 0.41666643899999067, 38.249999126999938 0.41666643899999067, 38.249999126999938 0.33333310599999066))"
10250723,2.042,39.458,0,177.056,0,564.615,23.794,33.932,3.887,166.541,0.022,24.313,33.174,-3.887,-0.518,0.758,-0.022,"POLYGON ((39.41666578899995 1.9999997659999877, 39.499999121999949 1.9999997659999877, 39.499999121999949 2.0833330989999879, 39.41666578899995 2.0833330989999879, 39.41666578899995 1.9999997659999877))"
10250738,1.292,39.208,0,172.847,0,567.075,24.086,33.764,3.976,166.607,0.012,24.255,33.178,-3.976,-0.169,0.586,-0.012,"POLYGON ((39.166665789999939 1.2499997689999844, 39.249999122999938 1.2499997689999844, 39.249999122999938 1.3333331019999843, 39.166665789999939 1.3333331019999843, 39.166665789999939 1.2499997689999844))"
10250744,1.292,40.125,4.575,175.7,0.026,579.62,24.691,34.018,14.712,167.237,0.096,24.808,33.804,-10.137,-0.117,0.213,-0.07,"POLYGON ((40.08333245299994 1.2499997689999844, 40.166665785999939 1.2499997689999844, 40.166665785999939 1.3333331019999843, 40.08333245299994 1.3333331019999843, 40.08333245299994 1.2499997689999844))"
10250753,2.375,39.958,0,177.981,0,560.62,23.693,33.743,11.819,164.122,0.081,24.314,33.27,-11.819,-0.621,0.474,-0.081,"POLYGON ((39.916665786999943 2.33333309799999, 39.999999119999941 2.33333309799999, 39.999999119999941 2.41666643099999, 39.916665786999943 2.41666643099999, 39.916665786999943 2.33333309799999))"
10250774,0.875,39.208,0,169.401,0,560.31,23.994,33.371,9.402,164.954,0.044,23.963,32.999,-9.402,0.031,0.372,-0.044,"POLYGON ((39.166665789999939 0.8333331039999905, 39.249999122999938 0.8333331039999905, 39.249999122999938 0.91666643699999051, 39.166665789999939 0.91666643699999051, 39.166665789999939 0.8333331039999905))"
10251145,3.625,37.292,0.875,170.988,0.005,565.715,23.568,34.35,12.006,171.089,0.07,24.101,32.913,-11.131,-0.534,1.437,-0.065,"POLYGON ((37.249999130999953 3.583333092999986, 37.333332463999952 3.583333092999986, 37.333332463999952 3.6666664259999862, 37.249999130999953 3.6666664259999862, 37.249999130999953 3.583333092999986))"
10251158,1.208,37.875,0,158.479,0,463.71,20.038,30.876,12.604,157.315,0.054,20.559,30.159,-12.604,-0.522,0.718,-0.054,"POLYGON ((37.833332461999959 1.1666664359999857, 37.916665794999957 1.1666664359999857, 37.916665794999957 1.2499997689999855, 37.833332461999959 1.2499997689999855, 37.833332461999959 1.1666664359999857))"
10251398,2.458,39.375,0,176.783,0,555.545,23.398,33.708,3.418,164.186,0.019,24.07,32.837,-3.418,-0.672,0.87,-0.019,"POLYGON ((39.333332455999965 2.4166664309999888, 39.416665788999964 2.4166664309999888, 39.416665788999964 2.4999997639999889, 39.333332455999965 2.4999997639999889, 39.333332455999965 2.4166664309999888))"
10251400,2.375,37.958,0,165.481,0,462.205,19.496,31.318,9.323,171.027,0.054,20.425,29.752,-9.323,-0.93,1.566,-0.054,"POLYGON ((37.916665794999943 2.33333309799999, 37.999999127999942 2.33333309799999, 37.999999127999942 2.41666643099999, 37.916665794999943 2.41666643099999, 37.916665794999943 2.33333309799999))"
10251479,1.292,39.292,0,173.29,0,568.18,24.129,33.797,3.26,165.062,0.007,24.296,33.236,-3.26,-0.167,0.561,-0.007,"POLYGON ((39.249999122999952 1.2499997689999844, 39.333332455999951 1.2499997689999844, 39.333332455999951 1.3333331019999843, 39.249999122999952 1.3333331019999843, 39.249999122999952 1.2499997689999844))"
10251574,2.958,38.542,0.55,173.089,0.003,537.645,22.568,33.312,12.126,164.374,0.075,23.364,31.957,-11.576,-0.796,1.355,-0.072,"POLYGON ((38.499999125999949 2.9166664289999886, 38.583332458999948 2.9166664289999886, 38.583332458999948 2.9999997619999887, 38.499999125999949 2.9999997619999887, 38.499999125999949 2.9166664289999886))"
10251576,2.958,38.625,0.475,173.312,0.003,536.345,22.527,33.26,12.153,163.785,0.076,23.337,31.945,-11.678,-0.81,1.315,-0.073,"POLYGON ((38.583332458999962 2.9166664289999886, 38.666665791999961 2.9166664289999886, 38.666665791999961 2.9999997619999887, 38.583332458999962 2.9999997619999887, 38.583332458999962 2.9166664289999886))"
10251594,0.292,39.792,0,167.335,0,568.575,24.659,33.246,10.21,162.459,0.053,24.232,33.198,-10.21,0.427,0.048,-0.053,"POLYGON ((39.749999120999945 0.24999977299998477, 39.833332453999944 0.24999977299998477, 39.833332453999944 0.33333310599998478, 39.749999120999945 0.33333310599998478, 39.749999120999945 0.24999977299998477))"
10251615,2.958,40.125,1.125,176.482,0.006,544.455,23.153,33.15,9.665,160.957,0.06,23.919,32.835,-8.54,-0.766,0.315,-0.054,"POLYGON ((40.08333245299994 2.9166664289999886, 40.166665785999939 2.9166664289999886, 40.166665785999939 2.9999997619999887, 40.08333245299994 2.9999997619999887, 40.08333245299994 2.9166664289999886))"
10251982,0.792,37.042,0.725,149.844,0.005,394.895,17.41,28.917,27.618,142.174,0.166,18.006,28.461,-26.893,-0.596,0.455,-0.161,"POLYGON ((36.999999131999942 0.74999977099998461, 37.083332464999941 0.74999977099998461, 37.083332464999941 0.83333310399998461, 36.999999131999942 0.83333310399998461, 36.999999131999942 0.74999977099998461))"
10251988,3.958,37.542,7.25,170.498,0.043,537.16,22.454,33.417,13.997,164.753,0.083,23.164,32.073,-6.747,-0.71,1.344,-0.041,"POLYGON ((37.499999129999964 3.9166664249999883, 37.583332462999962 3.9166664249999883, 37.583332462999962 3.9999997579999884, 37.499999129999964 3.9999997579999884, 37.499999129999964 3.9166664249999883))"
10252194,3.042,40.125,0.125,176.316,0.001,543.835,23.148,33.113,14.357,160.667,0.099,23.925,32.81,-14.232,-0.777,0.303,-0.098,"POLYGON ((40.08333245299994 2.9999997619999874, 40.166665785999939 2.9999997619999874, 40.166665785999939 3.0833330949999875, 40.08333245299994 3.0833330949999875, 40.08333245299994 2.9999997619999874))"
10252195,3.375,37.625,1.275,167.666,0.008,491.185,20.517,32.228,11.786,167.798,0.075,21.434,30.715,-10.511,-0.916,1.514,-0.067,"POLYGON ((37.583332462999948 3.3333330939999897, 37.666665795999947 3.3333330939999897, 37.666665795999947 3.41666642699999, 37.583332462999948 3.41666642699999, 37.583332462999948 3.3333330939999897))"
10252246,2.125,38.292,0,171.019,0,551.925,23.204,33.634,2.244,168.872,0.01,23.713,32.284,-2.244,-0.509,1.351,-0.01,"POLYGON ((38.249999126999938 2.0833330989999865, 38.333332459999937 2.0833330989999865, 38.333332459999937 2.1666664319999867, 38.249999126999938 2.1666664319999867, 38.249999126999938 2.0833330989999865))"
10252411,2.375,38.125,0,167.861,0,492.26,20.718,32.1,6.417,171.458,0.033,21.538,30.584,-6.417,-0.82,1.516,-0.033,"POLYGON ((38.083332460999941 2.33333309799999, 38.16666579399994 2.33333309799999, 38.16666579399994 2.41666643099999, 38.083332460999941 2.41666643099999, 38.083332460999941 2.33333309799999))"
