locationid,latitude,longitude,CSUMPRE,CSUMPET,CPOVRPR,CSUMGDD1,CAvgMinT,CAvgMaxT,LTNSUMP,LTNSPET,LTNASPO,LTAvgMnT,LTAvgMxT,DFLTSUM,DFLTMinT,DFLTMaxT,DFLTPVP,shapewkt
10490720,3.042,39.792,9.789,30.458,0.321,100.743,20.66,28.123,4.688,33.66,0.13,23.367,31.616,5.1,-2.707,-3.493,0.192,"POLYGON ((39.749999120999945 2.9999997619999874, 39.833332453999944 2.9999997619999874, 39.833332453999944 3.0833330949999875, 39.749999120999945 3.0833330949999875, 39.749999120999945 2.9999997619999874))"
10490758,1.458,38.625,0,61.499,0,134.406,24.61,33.78,0.379,34.572,0.011,24.227,32.191,-0.379,0.383,1.589,-0.011,"POLYGON ((38.583332458999962 1.4166664349999891, 38.666665791999961 1.4166664349999891, 38.666665791999961 1.499999767999989, 38.583332458999962 1.499999767999989, 38.583332458999962 1.4166664349999891))"
10490764,1.208,39.125,0,61.328,0,135.65,25.023,33.735,0.333,34.758,0.009,24.495,32.641,-0.333,0.528,1.094,-0.009,"POLYGON ((39.083332456999955 1.1666664359999857, 39.166665789999954 1.1666664359999857, 39.166665789999954 1.2499997689999855, 39.083332456999955 1.2499997689999855, 39.083332456999955 1.1666664359999857))"
10490769,3.042,39.292,11.334,33.699,0.336,105.453,21.268,28.861,14.34,33.052,0.417,23.53,31.573,-3.007,-2.262,-2.712,-0.08,"POLYGON ((39.249999122999952 2.9999997619999874, 39.333332455999951 2.9999997619999874, 39.333332455999951 3.0833330949999875, 39.249999122999952 3.0833330949999875, 39.249999122999952 2.9999997619999874))"
10490779,2.875,39.292,9.437,37.101,0.254,113.121,22.418,29.902,8.771,33.434,0.253,24.059,32.035,0.667,-1.641,-2.133,0.002,"POLYGON ((39.249999122999952 2.83333309599999, 39.333332455999951 2.83333309599999, 39.333332455999951 2.91666642899999, 39.249999122999952 2.91666642899999, 39.249999122999952 2.83333309599999))"
10490780,2.292,39.542,3.126,41.153,0.076,119.985,23.28,31.002,6.044,34.784,0.167,24.449,32.561,-2.918,-1.169,-1.559,-0.091,"POLYGON ((39.499999121999963 2.2499997649999841, 39.583332454999962 2.2499997649999841, 39.583332454999962 2.3333330979999842, 39.499999121999963 2.3333330979999842, 39.499999121999963 2.2499997649999841))"
10490789,2.958,39.792,9.789,30.455,0.321,100.743,20.66,28.123,5.656,33.322,0.16,22.778,31.123,4.132,-2.117,-2.999,0.162,"POLYGON ((39.749999120999945 2.9166664289999886, 39.833332453999944 2.9166664289999886, 39.833332453999944 2.9999997619999887, 39.749999120999945 2.9999997619999887, 39.749999120999945 2.9166664289999886))"
10490822,1.708,38.625,0.063,58.797,0.001,133.06,24.597,33.42,0,34.82,0,24.293,32.179,0.063,0.304,1.242,0.001,"POLYGON ((38.583332458999962 1.6666664339999855, 38.666665791999961 1.6666664339999855, 38.666665791999961 1.7499997669999854, 38.583332458999962 1.7499997669999854, 38.583332458999962 1.6666664339999855))"
10490825,2.875,39.125,12.333,38.088,0.324,113.423,22.389,30.017,9.393,34.089,0.275,23.948,31.886,2.941,-1.559,-1.869,0.049,"POLYGON ((39.083332456999955 2.83333309599999, 39.166665789999954 2.83333309599999, 39.166665789999954 2.91666642899999, 39.083332456999955 2.91666642899999, 39.083332456999955 2.83333309599999))"
10490858,1.375,38.542,0,60.913,0,132.224,24.391,33.346,0.379,34.302,0.011,24.06,32.05,-0.379,0.331,1.297,-0.011,"POLYGON ((38.499999125999949 1.3333331019999903, 38.583332458999948 1.3333331019999903, 38.583332458999948 1.4166664349999902, 38.499999125999949 1.4166664349999902, 38.499999125999949 1.3333331019999903))"
10490877,2.625,39.792,6.896,38.088,0.181,114.168,22.373,30.246,6.513,34.555,0.177,24.109,32.312,0.383,-1.736,-2.065,0.005,"POLYGON ((39.749999120999945 2.5833330969999864, 39.833332453999944 2.5833330969999864, 39.833332453999944 2.6666664299999865, 39.749999120999945 2.6666664299999865, 39.749999120999945 2.5833330969999864))"
10490883,3.208,39.375,12.25,27.246,0.45,89.507,19.093,26.48,14.347,32.537,0.422,22.791,30.96,-2.097,-3.697,-4.48,0.028,"POLYGON ((39.333332455999965 3.166666427999985, 39.416665788999964 3.166666427999985, 39.416665788999964 3.2499997609999851, 39.333332455999965 3.2499997609999851, 39.333332455999965 3.166666427999985))"
10490892,0.208,38.792,0,53.546,0,121.128,22.518,32.09,1.317,32.071,0.044,22.84,31.279,-1.317,-0.322,0.81,-0.044,"POLYGON ((38.74999912499996 0.16666643999998598, 38.833332457999958 0.16666643999998598, 38.833332457999958 0.24999977299998596, 38.74999912499996 0.24999977299998596, 38.74999912499996 0.16666643999998598))"
10491000,1.292,39.125,0,61.392,0,135.776,25.049,33.744,0,34.797,0,24.529,32.654,0,0.52,1.09,0,"POLYGON ((39.083332456999955 1.2499997689999844, 39.166665789999954 1.2499997689999844, 39.166665789999954 1.3333331019999843, 39.083332456999955 1.3333331019999843, 39.083332456999955 1.2499997689999844))"
10491004,3.375,39.792,5.73,29.683,0.193,92.116,19.455,26.863,4.628,33.024,0.134,22.111,30.514,1.101,-2.655,-3.65,0.059,"POLYGON ((39.749999120999945 3.3333330939999897, 39.833332453999944 3.3333330939999897, 39.833332453999944 3.41666642699999, 39.749999120999945 3.41666642699999, 39.749999120999945 3.3333330939999897))"
10491009,1.458,38.792,0,60.733,0,134.756,24.788,33.692,0.365,34.396,0.011,24.316,32.317,-0.365,0.472,1.374,-0.011,"POLYGON ((38.74999912499996 1.4166664349999891, 38.833332457999958 1.4166664349999891, 38.833332457999958 1.499999767999989, 38.74999912499996 1.499999767999989, 38.74999912499996 1.4166664349999891))"
10491033,2.458,39.625,6.75,39.042,0.173,116.45,22.812,30.441,6.044,34.817,0.167,24.39,32.513,0.707,-1.577,-2.072,0.006,"POLYGON ((39.583332454999947 2.4166664309999888, 39.666665787999946 2.4166664309999888, 39.666665787999946 2.4999997639999889, 39.583332454999947 2.4999997639999889, 39.583332454999947 2.4166664309999888))"
10491037,3.208,39.625,5.438,27.868,0.195,88.612,18.926,26.392,12.118,32.453,0.352,22.145,30.493,-6.68,-3.219,-4.101,-0.157,"POLYGON ((39.583332454999947 3.166666427999985, 39.666665787999946 3.166666427999985, 39.666665787999946 3.2499997609999851, 39.583332454999947 3.2499997609999851, 39.583332454999947 3.166666427999985))"
10491050,3.208,39.292,12.25,27.29,0.449,89.507,19.093,26.48,14.386,31.928,0.435,21.85,30.133,-2.135,-2.757,-3.653,0.014,"POLYGON ((39.249999122999952 3.166666427999985, 39.333332455999951 3.166666427999985, 39.333332455999951 3.2499997609999851, 39.249999122999952 3.2499997609999851, 39.249999122999952 3.166666427999985))"
10491101,3.292,39.792,5.73,29.65,0.193,92.116,19.455,26.863,4.545,33.394,0.13,22.793,31.101,1.185,-3.338,-4.238,0.063,"POLYGON ((39.749999120999945 3.2499997609999838, 39.833332453999944 3.2499997609999838, 39.833332453999944 3.3333330939999839, 39.749999120999945 3.3333330939999839, 39.749999120999945 3.2499997609999838))"
10491105,1.292,38.542,0,60.887,0,132.224,24.391,33.346,0.379,34.167,0.011,23.93,31.962,-0.379,0.461,1.384,-0.011,"POLYGON ((38.499999125999949 1.2499997689999844, 38.583332458999948 1.2499997689999844, 38.583332458999948 1.3333331019999843, 38.499999125999949 1.3333331019999843, 38.499999125999949 1.2499997689999844))"
10491115,3.125,39.542,3.729,34.286,0.109,105.549,21.223,28.914,12.027,32.794,0.346,22.85,31.071,-8.298,-1.626,-2.157,-0.238,"POLYGON ((39.499999121999963 3.0833330949999862, 39.583332454999962 3.0833330949999862, 39.583332454999962 3.1666664279999863, 39.499999121999963 3.1666664279999863, 39.499999121999963 3.0833330949999862))"
10491126,3.208,40.042,6.518,31.844,0.205,98.541,20.379,27.775,3.699,33.899,0.102,23.397,31.716,2.819,-3.017,-3.941,0.103,"POLYGON ((39.999999119999956 3.166666427999985, 40.083332452999954 3.166666427999985, 40.083332452999954 3.2499997609999851, 39.999999119999956 3.2499997609999851, 39.999999119999956 3.166666427999985))"
10173120,1.625,39.958,8.875,45.81,0.194,127.997,24.287,32.258,6.675,39.233,0.169,25.07,33.478,2.2,-0.782,-1.22,0.025,"POLYGON ((39.916665786999943 1.5833331009999867, 39.999999119999941 1.5833331009999867, 39.999999119999941 1.6666664339999866, 39.916665786999943 1.6666664339999866, 39.916665786999943 1.5833331009999867))"
10173130,3.208,38.792,11.042,32.342,0.341,103.738,20.944,28.695,5.245,37.061,0.159,23.725,31.768,5.797,-2.78,-3.073,0.182,"POLYGON ((38.74999912499996 3.166666427999985, 38.833332457999958 3.166666427999985, 38.833332457999958 3.2499997609999851, 38.74999912499996 3.2499997609999851, 38.74999912499996 3.166666427999985))"
10173297,2.875,37.125,22.833,45.124,0.506,109.677,21.715,29.622,0,38.188,0,21.951,30.882,22.833,-0.236,-1.26,0.506,"POLYGON ((37.083332464999955 2.83333309599999, 37.166665797999954 2.83333309599999, 37.166665797999954 2.91666642899999, 37.083332464999955 2.91666642899999, 37.083332464999955 2.83333309599999))"
10173723,2.542,37.542,0,64.366,0,140.767,25.825,34.394,0.002,38.326,0,23.715,31.946,-0.002,2.109,2.449,0,"POLYGON ((37.499999129999964 2.4999997639999876, 37.583332462999962 2.4999997639999876, 37.583332462999962 2.5833330969999877, 37.499999129999964 2.5833330969999877, 37.499999129999964 2.4999997639999876))"
10173724,3.125,38.958,11.604,35.033,0.331,107.853,21.58,29.235,5.245,37.15,0.158,23.835,31.87,6.359,-2.255,-2.635,0.174,"POLYGON ((38.916665790999957 3.0833330949999862, 38.999999123999956 3.0833330949999862, 38.999999123999956 3.1666664279999863, 38.916665790999957 3.1666664279999863, 38.916665790999957 3.0833330949999862))"
10173741,1.708,38.708,0,58.154,0,131.824,24.472,33.192,0,38.286,0,24.394,32.422,0,0.078,0.77,0,"POLYGON ((38.666665791999947 1.6666664339999855, 38.749999124999945 1.6666664339999855, 38.749999124999945 1.7499997669999854, 38.666665791999947 1.7499997669999854, 38.666665791999947 1.6666664339999855))"
10174075,0.125,38.292,1.438,37.545,0.038,114.971,20.971,31.878,0.16,33.045,0.006,22.078,30.665,1.278,-1.107,1.213,0.032,"POLYGON ((38.249999126999938 0.0833331069999872, 38.333332459999937 0.0833331069999872, 38.333332459999937 0.16666643999998718, 38.249999126999938 0.16666643999998718, 38.249999126999938 0.0833331069999872))"
10174101,3.875,37.292,18.25,55.678,0.328,132.27,25.11,32.681,0.408,39.34,0.011,23.757,32.629,17.842,1.353,0.052,0.316,"POLYGON ((37.249999130999953 3.8333330919999895, 37.333332463999952 3.8333330919999895, 37.333332463999952 3.9166664249999896, 37.249999130999953 3.9166664249999896, 37.249999130999953 3.8333330919999895))"
10174140,3.958,37.458,18.875,48.641,0.388,114.17,22.296,30.323,0.408,38.801,0.012,23.197,32.05,18.467,-0.901,-1.727,0.377,"POLYGON ((37.416665796999951 3.9166664249999883, 37.499999129999949 3.9166664249999883, 37.499999129999949 3.9999997579999884, 37.416665796999951 3.9999997579999884, 37.416665796999951 3.9166664249999883))"
10174398,2.292,38.042,2.021,40.274,0.05,92.246,18.936,27.42,0.537,36.596,0.016,20.143,28.568,1.484,-1.207,-1.147,0.034,"POLYGON ((37.999999127999956 2.2499997649999841, 38.083332460999955 2.2499997649999841, 38.083332460999955 2.3333330979999842, 37.999999127999956 2.3333330979999842, 37.999999127999956 2.2499997649999841))"
10174454,1.542,36.542,9.333,34.994,0.267,108.688,22.125,28.929,1.222,33.218,0.042,20.702,29.863,8.112,1.423,-0.935,0.225,"POLYGON ((36.49999913399995 1.4999997679999879, 36.583332466999948 1.4999997679999879, 36.583332466999948 1.5833331009999878, 36.49999913399995 1.5833331009999878, 36.49999913399995 1.4999997679999879))"
10174676,2.542,38.958,7.75,43.591,0.178,120.189,23.266,31.061,7.043,37.933,0.206,24.267,32.25,0.707,-1.001,-1.189,-0.028,"POLYGON ((38.916665790999957 2.4999997639999876, 38.999999123999956 2.4999997639999876, 38.999999123999956 2.5833330969999877, 38.916665790999957 2.5833330969999877, 38.916665790999957 2.4999997639999876))"
10174698,3.542,37.958,5.564,35.671,0.156,96.772,19.835,27.814,0.86,37.35,0.027,22.046,30.61,4.704,-2.211,-2.796,0.129,"POLYGON ((37.916665794999943 3.4999997599999872, 37.999999127999942 3.4999997599999872, 37.999999127999942 3.5833330929999874, 37.916665794999943 3.5833330929999874, 37.916665794999943 3.4999997599999872))"
10174723,1.125,38.292,0,60.045,0,125.922,23.35,32.57,0.61,36.193,0.019,23.099,31.381,-0.61,0.251,1.189,-0.019,"POLYGON ((38.249999126999938 1.0833331029999869, 38.333332459999937 1.0833331029999869, 38.333332459999937 1.1666664359999868, 38.249999126999938 1.1666664359999868, 38.249999126999938 1.0833331029999869))"
10174958,1.625,36.875,38.313,29.678,1.291,83.311,18.3,25.503,0.161,32.338,0.006,19.01,28.221,38.152,-0.71,-2.718,1.285,"POLYGON ((36.833332465999945 1.5833331009999867, 36.916665798999944 1.5833331009999867, 36.916665798999944 1.6666664339999866, 36.833332465999945 1.6666664339999866, 36.833332465999945 1.5833331009999867))"
10174995,2.542,38.875,11.063,44.294,0.25,121.207,23.438,31.192,7.043,37.75,0.207,24.095,32.078,4.02,-0.657,-0.885,0.042,"POLYGON ((38.833332457999944 2.4999997639999876, 38.916665790999943 2.4999997639999876, 38.916665790999943 2.5833330969999877, 38.833332457999944 2.5833330969999877, 38.833332457999944 2.4999997639999876))"
10175140,0.542,37.375,8.125,35.008,0.232,91.556,17.812,28.347,0.451,31.133,0.015,19.762,28.659,7.674,-1.95,-0.313,0.217,"POLYGON ((37.333332463999966 0.49999977199998824, 37.416665796999965 0.49999977199998824, 37.416665796999965 0.58333310499998825, 37.333332463999966 0.58333310499998825, 37.333332463999966 0.49999977199998824))"
10175547,0.792,37.458,2.813,36.184,0.078,107.241,20.336,30.218,0.631,31.106,0.015,19.218,28.155,2.181,1.119,2.063,0.062,"POLYGON ((37.416665796999951 0.74999977099998461, 37.499999129999949 0.74999977099998461, 37.499999129999949 0.83333310399998461, 37.416665796999951 0.83333310399998461, 37.416665796999951 0.74999977099998461))"
10175551,2.875,38.458,3.854,47.773,0.081,117.479,22.816,30.75,2.562,37.931,0.078,23.734,31.727,1.292,-0.918,-0.977,0.003,"POLYGON ((38.416665792999964 2.83333309599999, 38.499999125999963 2.83333309599999, 38.499999125999963 2.91666642899999, 38.416665792999964 2.91666642899999, 38.416665792999964 2.83333309599999))"
10175557,3.458,38.792,6.376,30.415,0.21,92.859,19.358,27.173,5.088,35.713,0.145,23.443,31.561,1.288,-4.085,-4.388,0.065,"POLYGON ((38.74999912499996 3.4166664269999885, 38.833332457999958 3.4166664269999885, 38.833332457999958 3.4999997599999886, 38.74999912499996 3.4999997599999886, 38.74999912499996 3.4166664269999885))"
10175634,2.875,38.375,0,54.91,0,120.367,22.963,31.428,2.562,38.054,0.078,23.83,31.814,-2.562,-0.868,-0.387,-0.078,"POLYGON ((38.333332459999951 2.83333309599999, 38.41666579299995 2.83333309599999, 38.41666579299995 2.91666642899999, 38.333332459999951 2.91666642899999, 38.333332459999951 2.83333309599999))"
10175664,3.625,36.958,1.688,66.498,0.025,142.115,26.328,34.231,0.158,40.206,0.004,23.904,32.955,1.53,2.425,1.276,0.022,"POLYGON ((36.916665798999958 3.583333092999986, 36.999999131999957 3.583333092999986, 36.999999131999957 3.6666664259999862, 36.916665798999958 3.6666664259999862, 36.916665798999958 3.583333092999986))"
10176653,1.458,38.125,0,57.164,0,127.829,23.592,32.93,0.34,36.39,0.011,22.686,30.929,-0.34,0.906,2.001,-0.011,"POLYGON ((38.083332460999941 1.4166664349999891, 38.16666579399994 1.4166664349999891, 38.16666579399994 1.499999767999989, 38.083332460999941 1.499999767999989, 38.083332460999941 1.4166664349999891))"
10176656,1.375,37.625,0.104,40.265,0.003,111.422,21.275,30.56,0.777,34.484,0.024,22.048,30.48,-0.673,-0.773,0.08,-0.022,"POLYGON ((37.583332462999948 1.3333331019999903, 37.666665795999947 1.3333331019999903, 37.666665795999947 1.4166664349999902, 37.583332462999948 1.4166664349999902, 37.583332462999948 1.3333331019999903))"
10176667,3.792,36.458,5.709,56.494,0.101,129.28,24.787,32.15,0,41.16,0,23.721,33.214,5.709,1.066,-1.064,0.101,"POLYGON ((36.416665800999965 3.7499997589999836, 36.499999133999964 3.7499997589999836, 36.499999133999964 3.8333330919999837, 36.416665800999965 3.8333330919999837, 36.416665800999965 3.7499997589999836))"
10176687,1.125,39.375,0,59.23,0,134.518,25.061,33.373,0.65,37.977,0.019,24.739,33.065,-0.65,0.322,0.308,-0.019,"POLYGON ((39.333332455999965 1.0833331029999869, 39.416665788999964 1.0833331029999869, 39.416665788999964 1.1666664359999868, 39.333332455999965 1.1666664359999868, 39.333332455999965 1.0833331029999869))"
10176690,0.958,39.458,0.125,55.592,0.002,132.451,24.829,33.007,0,37.895,0,24.722,33.093,0.125,0.108,-0.086,0.002,"POLYGON ((39.41666578899995 0.91666643699998929, 39.499999121999949 0.91666643699998929, 39.499999121999949 0.9999997699999893, 39.41666578899995 0.9999997699999893, 39.41666578899995 0.91666643699998929))"
10176707,0.875,37.958,0.625,53.751,0.012,118.881,22.205,31.713,0.273,34.1,0.009,21.49,30.038,0.352,0.715,1.675,0.003,"POLYGON ((37.916665794999943 0.8333331039999905, 37.999999127999942 0.8333331039999905, 37.999999127999942 0.91666643699999051, 37.916665794999943 0.91666643699999051, 37.916665794999943 0.8333331039999905))"
10176739,2.958,37.958,11.958,54.571,0.219,126.282,24.005,32.074,0,39.185,0,23.945,32.044,11.958,0.06,0.03,0.219,"POLYGON ((37.916665794999943 2.9166664289999886, 37.999999127999942 2.9166664289999886, 37.999999127999942 2.9999997619999887, 37.916665794999943 2.9999997619999887, 37.916665794999943 2.9166664289999886))"
10176749,1.375,36.542,147.275,23.432,6.285,73.332,17.287,23.665,1.731,31.765,0.061,19.001,28.354,145.544,-1.714,-4.688,6.225,"POLYGON ((36.49999913399995 1.3333331019999903, 36.583332466999948 1.3333331019999903, 36.583332466999948 1.4166664349999902, 36.49999913399995 1.4166664349999902, 36.49999913399995 1.3333331019999903))"
10176754,0.708,39.542,0.062,57.537,0.001,135.419,25.088,33.603,0.285,37.723,0.01,24.678,33.094,-0.222,0.409,0.509,-0.009,"POLYGON ((39.499999121999963 0.66666643799998582, 39.583332454999962 0.66666643799998582, 39.583332454999962 0.74999977099998583, 39.499999121999963 0.74999977099998583, 39.499999121999963 0.66666643799998582))"
10176756,0.542,39.042,0,58.073,0,125.984,23.573,32.423,0,36.209,0,23.494,31.982,0,0.079,0.441,0,"POLYGON ((38.999999123999942 0.49999977199998824, 39.083332456999941 0.49999977199998824, 39.083332456999941 0.58333310499998825, 38.999999123999942 0.58333310499998825, 38.999999123999942 0.49999977199998824))"
10176771,1.958,39.125,0.417,51.469,0.008,127.384,24.051,32.318,0,38.383,0,24.519,32.62,0.417,-0.468,-0.301,0.008,"POLYGON ((39.083332456999955 1.916666432999989, 39.166665789999954 1.916666432999989, 39.166665789999954 1.9999997659999889, 39.083332456999955 1.9999997659999889, 39.083332456999955 1.916666432999989))"
10176934,0.542,39.292,0,56.528,0,129.696,24.14,32.842,0.29,36.883,0.01,24.127,32.581,-0.29,0.013,0.261,-0.01,"POLYGON ((39.249999122999952 0.49999977199998824, 39.333332455999951 0.49999977199998824, 39.333332455999951 0.58333310499998825, 39.249999122999952 0.58333310499998825, 39.249999122999952 0.49999977199998824))"
10176940,0.792,38.042,0.625,53.762,0.012,118.881,22.205,31.713,0.253,34.121,0.008,21.585,30.135,0.372,0.62,1.578,0.004,"POLYGON ((37.999999127999956 0.74999977099998461, 38.083332460999955 0.74999977099998461, 38.083332460999955 0.83333310399998461, 37.999999127999956 0.83333310399998461, 37.999999127999956 0.74999977099998461))"
10176952,2.875,37.792,12.438,60.893,0.204,138.91,25.86,33.829,0,39.221,0,23.902,32.058,12.438,1.958,1.77,0.204,"POLYGON ((37.749999128999946 2.83333309599999, 37.833332461999944 2.83333309599999, 37.833332461999944 2.91666642899999, 37.749999128999946 2.91666642899999, 37.749999128999946 2.83333309599999))"
10177096,0.292,37.542,11.5,33.681,0.341,73.612,15.933,25.099,3.829,29.385,0.137,17.469,26.662,7.671,-1.535,-1.563,0.205,"POLYGON ((37.499999129999964 0.24999977299998477, 37.583332462999962 0.24999977299998477, 37.583332462999962 0.33333310599998478, 37.499999129999964 0.33333310599998478, 37.499999129999964 0.24999977299998477))"
10177105,2.458,40.208,20.604,31.93,0.645,106.073,21.485,28.822,3.088,38.266,0.085,24.234,32.687,17.517,-2.749,-3.865,0.56,"POLYGON ((40.166665785999953 2.4166664309999888, 40.249999118999952 2.4166664309999888, 40.249999118999952 2.4999997639999889, 40.166665785999953 2.4999997639999889, 40.166665785999953 2.4166664309999888))"
10177112,2.625,39.875,6.896,38.09,0.181,114.168,22.373,30.246,5.972,37.942,0.161,24.228,32.537,0.923,-1.855,-2.291,0.02,"POLYGON ((39.833332453999958 2.5833330969999864, 39.916665786999957 2.5833330969999864, 39.916665786999957 2.6666664299999865, 39.833332453999958 2.6666664299999865, 39.833332453999958 2.5833330969999864))"
10177145,2.542,39.958,8.333,37.84,0.22,112.816,22.104,30.098,5.972,38.273,0.158,24.464,32.787,2.361,-2.36,-2.689,0.062,"POLYGON ((39.916665786999943 2.4999997639999876, 39.999999119999941 2.4999997639999876, 39.999999119999941 2.5833330969999877, 39.916665786999943 2.5833330969999877, 39.916665786999943 2.4999997639999876))"
10177191,1.958,37.042,40.792,30.511,1.337,90.857,19.668,26.269,0,33.03,0,19.228,28.345,40.792,0.441,-2.077,1.337,"POLYGON ((36.999999131999942 1.916666432999989, 37.083332464999941 1.916666432999989, 37.083332464999941 1.9999997659999889, 36.999999131999942 1.9999997659999889, 36.999999131999942 1.916666432999989))"
10177194,1.875,38.542,0.063,58.154,0.001,133.06,24.597,33.42,0.29,37.857,0.009,24.356,32.305,-0.227,0.241,1.115,-0.008,"POLYGON ((38.499999125999949 1.8333330999999902, 38.583332458999948 1.8333330999999902, 38.583332458999948 1.91666643299999, 38.499999125999949 1.91666643299999, 38.499999125999949 1.8333330999999902))"
10177227,2.708,37.125,22.833,45.295,0.504,109.677,21.715,29.622,0.275,38.601,0.008,23.675,32.314,22.558,-1.96,-2.693,0.496,"POLYGON ((37.083332464999955 2.6666664299999852, 37.166665797999954 2.6666664299999852, 37.166665797999954 2.7499997629999853, 37.083332464999955 2.7499997629999853, 37.083332464999955 2.6666664299999852))"
10177228,2.958,37.125,0.938,61.219,0.015,134.976,25.244,33.294,0,38.161,0,21.838,30.815,0.938,3.406,2.479,0.015,"POLYGON ((37.083332464999955 2.9166664289999886, 37.166665797999954 2.9166664289999886, 37.166665797999954 2.9999997619999887, 37.083332464999955 2.9999997619999887, 37.083332464999955 2.9166664289999886))"
10177234,4.042,37.042,4.563,52.233,0.087,121.004,23.524,30.984,1.626,39.488,0.049,23.127,32.304,2.937,0.397,-1.32,0.038,"POLYGON ((36.999999131999942 3.9999997579999871, 37.083332464999941 3.9999997579999871, 37.083332464999941 4.0833330909999868, 36.999999131999942 4.0833330909999868, 36.999999131999942 3.9999997579999871))"
10177243,3.458,38.542,7.626,32.53,0.234,98.923,20.18,28.05,2.922,36.915,0.086,23.35,31.509,4.703,-3.169,-3.459,0.148,"POLYGON ((38.499999125999949 3.4166664269999885, 38.583332458999948 3.4166664269999885, 38.583332458999948 3.4999997599999886, 38.499999125999949 3.4999997599999886, 38.499999125999949 3.4166664269999885))"
10177255,0.458,39.875,0.25,55.857,0.004,134.893,25.058,33.483,1.358,37.534,0.048,24.812,33.244,-1.108,0.247,0.238,-0.043,"POLYGON ((39.833332453999958 0.41666643899998945, 39.916665786999957 0.41666643899998945, 39.916665786999957 0.49999977199998946, 39.833332453999958 0.49999977199998946, 39.833332453999958 0.41666643899998945))"
10177265,3.458,37.875,16.522,33.645,0.491,84.303,18.522,25.565,2.588,36.975,0.065,21.619,30.255,13.934,-3.097,-4.691,0.426,"POLYGON ((37.833332461999959 3.4166664269999885, 37.916665794999957 3.4166664269999885, 37.916665794999957 3.4999997599999886, 37.833332461999959 3.4999997599999886, 37.833332461999959 3.4166664269999885))"
10177270,3.042,39.708,10.042,30.457,0.33,100.743,20.66,28.123,11.293,36.808,0.311,23.782,32.03,-1.25,-3.122,-3.907,0.019,"POLYGON ((39.66666578799996 2.9999997619999874, 39.749999120999959 2.9999997619999874, 39.749999120999959 3.0833330949999875, 39.66666578799996 3.0833330949999875, 39.66666578799996 2.9999997619999874))"
10177288,1.292,38.208,0,60.024,0,129.601,23.859,33.154,0.34,36.75,0.011,23.332,31.533,-0.34,0.527,1.621,-0.011,"POLYGON ((38.166665793999954 1.2499997689999844, 38.249999126999953 1.2499997689999844, 38.249999126999953 1.3333331019999843, 38.166665793999954 1.3333331019999843, 38.166665793999954 1.2499997689999844))"
10177312,1.125,37.542,2.479,35.176,0.07,104.762,20.161,29.77,0.948,32.678,0.032,20.859,29.516,1.531,-0.698,0.254,0.039,"POLYGON ((37.499999129999964 1.0833331029999869, 37.583332462999962 1.0833331029999869, 37.583332462999962 1.1666664359999868, 37.499999129999964 1.1666664359999868, 37.499999129999964 1.0833331029999869))"
10177327,0.708,38.042,0.625,51.532,0.012,113.954,21.629,30.93,0,33.463,0,21.256,29.866,0.625,0.372,1.064,0.012,"POLYGON ((37.999999127999956 0.66666643799998582, 38.083332460999955 0.66666643799998582, 38.083332460999955 0.74999977099998583, 37.999999127999956 0.74999977099998583, 37.999999127999956 0.66666643799998582))"
10177330,0.292,38.958,0,55.656,0,124.31,23.209,32.27,0,35.646,0,23.11,31.655,0,0.1,0.616,0,"POLYGON ((38.916665790999957 0.24999977299998477, 38.999999123999956 0.24999977299998477, 38.999999123999956 0.33333310599998478, 38.916665790999957 0.33333310599998478, 38.916665790999957 0.24999977299998477))"
10177931,2.375,40.042,4.063,40.275,0.101,116.395,22.62,30.635,3.088,38.501,0.085,24.581,32.95,0.975,-1.96,-2.315,0.016,"POLYGON ((39.999999119999956 2.33333309799999, 40.083332452999954 2.33333309799999, 40.083332452999954 2.41666643099999, 39.999999119999956 2.41666643099999, 39.999999119999956 2.33333309799999))"
10178194,3.125,39.625,3.729,34.285,0.109,105.549,21.223,28.914,11.293,36.057,0.319,22.991,31.31,-7.563,-1.767,-2.395,-0.21,"POLYGON ((39.583332454999947 3.0833330949999862, 39.666665787999946 3.0833330949999862, 39.666665787999946 3.1666664279999863, 39.583332454999947 3.1666664279999863, 39.583332454999947 3.0833330949999862))"
10178254,2.125,39.875,1.271,43.156,0.029,122.855,23.581,31.52,2.738,38.805,0.075,24.784,33.119,-1.467,-1.202,-1.598,-0.046,"POLYGON ((39.833332453999958 2.0833330989999865, 39.916665786999957 2.0833330989999865, 39.916665786999957 2.1666664319999867, 39.833332453999958 2.1666664319999867, 39.833332453999958 2.0833330989999865))"
10178598,1.875,39.958,6.083,43.464,0.14,124.383,23.774,31.764,5.28,39.164,0.136,24.902,33.3,0.803,-1.128,-1.536,0.004,"POLYGON ((39.916665786999943 1.8333330999999902, 39.999999119999941 1.8333330999999902, 39.999999119999941 1.91666643299999, 39.916665786999943 1.91666643299999, 39.916665786999943 1.8333330999999902))"
10178619,4.292,36.625,40.713,48.356,0.842,126.859,24.46,31.726,1.91,39.52,0.057,23.119,32.594,38.803,1.341,-0.868,0.785,"POLYGON ((36.583332466999963 4.2499997569999834, 36.666665799999961 4.2499997569999834, 36.666665799999961 4.3333330899999831, 36.583332466999963 4.3333330899999831, 36.583332466999963 4.2499997569999834))"
