"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10204004,3.708,37.042,0,28.047,0,122.34,23.194,31.699,3.709,35.21,0.11,21.805,29.827,-3.709,1.39,1.872,-0.11,"POLYGON ((36.999999131999942 3.6666664259999848, 37.083332464999941 3.6666664259999848, 37.083332464999941 3.7499997589999849, 36.999999131999942 3.7499997589999849, 36.999999131999942 3.6666664259999848))"
10204698,1.375,39.625,0,31.318,0,123.71,23.539,31.611,0.123,36.558,0.003,22.456,30.156,-0.123,1.083,1.456,-0.003,"POLYGON ((39.583332454999947 1.3333331019999903, 39.666665787999946 1.3333331019999903, 39.666665787999946 1.4166664349999902, 39.583332454999947 1.4166664349999902, 39.583332454999947 1.3333331019999903))"
10205442,1.542,39.542,0,31.444,0,124.64,23.649,31.794,0.071,36.66,0.002,22.587,30.229,-0.071,1.062,1.565,-0.002,"POLYGON ((39.499999121999963 1.4999997679999879, 39.583332454999962 1.4999997679999879, 39.583332454999962 1.5833331009999878, 39.499999121999963 1.5833331009999878, 39.499999121999963 1.4999997679999879))"
10205750,2.375,36.708,0,25.197,0,110.187,21.925,29.543,0.885,33.007,0.031,21.15,29.455,-0.885,0.775,0.089,-0.031,"POLYGON ((36.666665799999947 2.33333309799999, 36.749999132999946 2.33333309799999, 36.749999132999946 2.41666643099999, 36.666665799999947 2.41666643099999, 36.666665799999947 2.33333309799999))"
10208398,1.625,38.042,0,26.32,0,110.1,22.095,29.354,0.163,34.699,0.008,21.055,28.73,-0.163,1.04,0.624,-0.008,"POLYGON ((37.999999127999956 1.5833331009999867, 38.083332460999955 1.5833331009999867, 38.083332460999955 1.6666664339999866, 37.999999127999956 1.6666664339999866, 37.999999127999956 1.5833331009999867))"
10210300,2.792,39.042,0.062,31.312,0.002,120.17,22.686,31.255,0.035,35.14,0.001,21.869,29.287,0.027,0.817,1.968,0.001,"POLYGON ((38.999999123999942 2.7499997629999839, 39.083332456999941 2.7499997629999839, 39.083332456999941 2.8333330959999841, 38.999999123999942 2.8333330959999841, 38.999999123999942 2.7499997629999839))"
10211452,0.875,39.292,0,29.441,0,120.655,23.617,30.763,0.129,35.634,0.003,22.315,30.061,-0.129,1.302,0.702,-0.003,"POLYGON ((39.249999122999952 0.8333331039999905, 39.333332455999951 0.8333331039999905, 39.333332455999951 0.91666643699999051, 39.249999122999952 0.91666643699999051, 39.249999122999952 0.8333331039999905))"
10212071,1.125,38.042,0,24.628,0,100.565,21.021,27.711,0.395,32.118,0.011,19.974,27.951,-0.395,1.048,-0.24,-0.011,"POLYGON ((37.999999127999956 1.0833331029999869, 38.083332460999955 1.0833331029999869, 38.083332460999955 1.1666664359999868, 37.999999127999956 1.1666664359999868, 37.999999127999956 1.0833331029999869))"
10213827,2.208,39.458,0,31.867,0,123.785,23.27,31.891,0,36.444,0,22.363,29.899,0,0.907,1.992,0,"POLYGON ((39.41666578899995 2.1666664319999853, 39.499999121999949 2.1666664319999853, 39.499999121999949 2.2499997649999854, 39.41666578899995 2.2499997649999854, 39.41666578899995 2.1666664319999853))"
10213893,1.708,39.208,0,30.806,0,122.48,23.434,31.454,0,36.601,0,22.381,29.945,0,1.053,1.51,0,"POLYGON ((39.166665789999939 1.6666664339999855, 39.249999122999938 1.6666664339999855, 39.249999122999938 1.7499997669999854, 39.166665789999939 1.7499997669999854, 39.166665789999939 1.6666664339999855))"
10215040,1.792,38.292,0,27.9,0,116.56,22.923,30.38,0.015,35.233,0.001,21.844,29.336,-0.015,1.079,1.044,-0.001,"POLYGON ((38.249999126999938 1.7499997669999843, 38.333332459999937 1.7499997669999843, 38.333332459999937 1.8333330999999842, 38.249999126999938 1.8333330999999842, 38.249999126999938 1.7499997669999843))"
10215795,3.792,36.375,0,27.643,0,131.215,24.507,32.48,5.566,36.74,0.167,22.872,31.115,-5.566,1.635,1.365,-0.167,"POLYGON ((36.333332467999952 3.7499997589999836, 36.416665800999951 3.7499997589999836, 36.416665800999951 3.8333330919999837, 36.333332467999952 3.8333330919999837, 36.333332467999952 3.7499997589999836))"
10215802,3.125,39.958,0.042,32.372,0.001,115.41,21.969,30.745,0.029,34.954,0.001,21.274,28.963,0.013,0.695,1.781,0.001,"POLYGON ((39.916665786999943 3.0833330949999862, 39.999999119999941 3.0833330949999862, 39.999999119999941 3.1666664279999863, 39.916665786999943 3.1666664279999863, 39.916665786999943 3.0833330949999862))"
10217215,1.625,39.458,0,31.336,0,123.97,23.553,31.714,0.123,36.556,0.003,22.506,30.127,-0.123,1.047,1.587,-0.003,"POLYGON ((39.41666578899995 1.5833331009999867, 39.499999121999949 1.5833331009999867, 39.499999121999949 1.6666664339999866, 39.41666578899995 1.6666664339999866, 39.41666578899995 1.5833331009999867))"
10218005,1.625,39.875,0,32.277,0,126.82,23.787,32.237,0.008,36.905,0,22.759,30.435,-0.008,1.028,1.803,0,"POLYGON ((39.833332453999958 1.5833331009999867, 39.916665786999957 1.5833331009999867, 39.916665786999957 1.6666664339999866, 39.833332453999958 1.6666664339999866, 39.833332453999958 1.5833331009999867))"
10218564,0.958,40.042,0,31.651,0,126.565,24.049,31.86,0.274,36.65,0.008,22.819,30.529,-0.274,1.23,1.331,-0.008,"POLYGON ((39.999999119999956 0.91666643699998929, 40.083332452999954 0.91666643699998929, 40.083332452999954 0.9999997699999893, 39.999999119999956 0.9999997699999893, 39.999999119999956 0.91666643699998929))"
10220163,3.875,36.458,0,27.667,0,127.539,23.942,32.387,5.423,36.301,0.164,22.433,30.677,-5.423,1.509,1.71,-0.164,"POLYGON ((36.416665800999965 3.8333330919999895, 36.499999133999964 3.8333330919999895, 36.499999133999964 3.9166664249999896, 36.416665800999965 3.9166664249999896, 36.416665800999965 3.8333330919999895))"
10221958,1.958,36.542,0,24.192,0,108.535,21.454,29.556,0.433,30.555,0.016,20.353,28.867,-0.433,1.101,0.689,-0.016,"POLYGON ((36.49999913399995 1.916666432999989, 36.583332466999948 1.916666432999989, 36.583332466999948 1.9999997659999889, 36.49999913399995 1.9999997659999889, 36.49999913399995 1.916666432999989))"
10226180,4.208,36.292,0,28.123,0,132.264,24.761,32.369,7.148,36.396,0.217,22.978,31.123,-7.148,1.783,1.246,-0.217,"POLYGON ((36.249999134999939 4.1666664239999847, 36.333332467999938 4.1666664239999847, 36.333332467999938 4.2499997569999843, 36.249999134999939 4.2499997569999843, 36.249999134999939 4.1666664239999847))"
10227617,3.208,39.042,0,31.413,0,115.487,22.163,30.833,0.427,34.759,0.014,21.477,28.923,-0.427,0.686,1.91,-0.014,"POLYGON ((38.999999123999942 3.166666427999985, 39.083332456999941 3.166666427999985, 39.083332456999941 3.2499997609999851, 38.999999123999942 3.2499997609999851, 38.999999123999942 3.166666427999985))"
10230326,2.708,37.792,0.1,28.119,0.004,119.025,22.907,31.1,0.083,36.803,0.003,21.809,29.318,0.018,1.098,1.782,0.001,"POLYGON ((37.749999128999946 2.6666664299999852, 37.833332461999944 2.6666664299999852, 37.833332461999944 2.7499997629999853, 37.749999128999946 2.7499997629999853, 37.749999128999946 2.6666664299999852))"
10230680,2.708,38.208,0,29.104,0,115.845,22.244,30.711,0.618,36.367,0.018,21.35,28.805,-0.618,0.894,1.906,-0.018,"POLYGON ((38.166665793999954 2.6666664299999852, 38.249999126999953 2.6666664299999852, 38.249999126999953 2.7499997629999853, 38.166665793999954 2.7499997629999853, 38.166665793999954 2.6666664299999852))"
10230877,3.542,38.625,0,30.953,0,114.554,22.047,30.682,0,34.138,0,21.371,28.827,0,0.677,1.855,0,"POLYGON ((38.583332458999962 3.4999997599999872, 38.666665791999961 3.4999997599999872, 38.666665791999961 3.5833330929999874, 38.583332458999962 3.5833330929999874, 38.583332458999962 3.4999997599999872))"
10231115,1.042,38.958,0,28.618,0,117.92,23.343,30.337,0,35.542,0,22.072,29.782,0,1.271,0.555,0,"POLYGON ((38.916665790999957 0.99999976999998808, 38.999999123999956 0.99999976999998808, 38.999999123999956 1.083333102999988, 38.916665790999957 1.083333102999988, 38.916665790999957 0.99999976999998808))"
10231468,0.875,38.042,0,23.836,0,96.835,20.635,27.02,0,31.484,0,19.586,27.689,0,1.049,-0.669,0,"POLYGON ((37.999999127999956 0.8333331039999905, 38.083332460999955 0.8333331039999905, 38.083332460999955 0.91666643699999051, 37.999999127999956 0.91666643699999051, 37.999999127999956 0.8333331039999905))"
10233191,2.792,37.375,0,27.225,0,120.24,23.057,31.297,0.224,35.592,0.007,21.893,29.634,-0.224,1.164,1.664,-0.007,"POLYGON ((37.333332463999966 2.7499997629999839, 37.416665796999965 2.7499997629999839, 37.416665796999965 2.8333330959999841, 37.333332463999966 2.8333330959999841, 37.333332463999966 2.7499997629999839))"
10241563,2.542,39.375,0,31.86,0,122.59,23.017,31.677,1.023,35.757,0.034,22.169,29.654,-1.023,0.848,2.023,-0.034,"POLYGON ((39.333332455999965 2.4999997639999876, 39.416665788999964 2.4999997639999876, 39.416665788999964 2.5833330969999877, 39.333332455999965 2.5833330969999877, 39.333332455999965 2.4999997639999876))"
10242112,3.792,37.625,0,29.239,0,118.645,22.647,31.211,0.741,34.963,0.024,21.391,29.159,-0.741,1.257,2.052,-0.024,"POLYGON ((37.583332462999948 3.7499997589999836, 37.666665795999947 3.7499997589999836, 37.666665795999947 3.8333330919999837, 37.583332462999948 3.8333330919999837, 37.583332462999948 3.7499997589999836))"
10244140,0.875,39.375,0,29.749,0,121.85,23.737,30.961,0.129,35.824,0.003,22.439,30.176,-0.129,1.298,0.785,-0.003,"POLYGON ((39.333332455999965 0.8333331039999905, 39.416665788999964 0.8333331039999905, 39.416665788999964 0.91666643699999051, 39.333332455999965 0.91666643699999051, 39.333332455999965 0.8333331039999905))"
10244340,0.792,40.042,0,31.384,0,126.445,24.156,31.743,0.274,36.522,0.008,22.84,30.546,-0.274,1.317,1.197,-0.008,"POLYGON ((39.999999119999956 0.74999977099998461, 40.083332452999954 0.74999977099998461, 40.083332452999954 0.83333310399998461, 39.999999119999956 0.83333310399998461, 39.999999119999956 0.74999977099998461))"
10244477,0.375,38.542,0,24.446,0,102.205,21.594,27.607,0,32.538,0,20.303,28.397,0,1.292,-0.79,0,"POLYGON ((38.499999125999949 0.33333310599999066, 38.583332458999948 0.33333310599999066, 38.583332458999948 0.41666643899999067, 38.499999125999949 0.41666643899999067, 38.499999125999949 0.33333310599999066))"
10247764,1.625,38.958,0,29.809,0,118.51,23.084,30.776,0,35.813,0,21.945,29.536,0,1.139,1.24,0,"POLYGON ((38.916665790999957 1.5833331009999867, 38.999999123999956 1.5833331009999867, 38.999999123999956 1.6666664339999866, 38.916665790999957 1.6666664339999866, 38.916665790999957 1.5833331009999867))"
10248074,4.042,37.375,0,28.863,0,116.055,22.247,30.755,1.832,34.415,0.061,20.905,28.869,-1.832,1.342,1.886,-0.061,"POLYGON ((37.333332463999966 3.9999997579999871, 37.416665796999965 3.9999997579999871, 37.416665796999965 4.0833330909999868, 37.333332463999966 4.0833330909999868, 37.333332463999966 3.9999997579999871))"
10248493,2.208,38.958,0,30.76,0,121.67,23.15,31.473,0.298,36.115,0.011,22.219,29.647,-0.298,0.931,1.826,-0.011,"POLYGON ((38.916665790999957 2.1666664319999853, 38.999999123999956 2.1666664319999853, 38.999999123999956 2.2499997649999854, 38.916665790999957 2.2499997649999854, 38.916665790999957 2.1666664319999853))"
10248496,2.625,39.125,0,31.445,0,121.76,22.953,31.582,0.298,35.854,0.01,22.095,29.516,-0.298,0.857,2.066,-0.01,"POLYGON ((39.083332456999955 2.5833330969999864, 39.166665789999954 2.5833330969999864, 39.166665789999954 2.6666664299999865, 39.083332456999955 2.6666664299999865, 39.083332456999955 2.5833330969999864))"
10250753,2.375,39.958,0,32.754,0,124.126,23.199,32.141,0.153,36.341,0.005,22.416,30.048,-0.153,0.783,2.093,-0.005,"POLYGON ((39.916665786999943 2.33333309799999, 39.999999119999941 2.33333309799999, 39.999999119999941 2.41666643099999, 39.916665786999943 2.41666643099999, 39.916665786999943 2.33333309799999))"
10253590,3.875,36.292,0,27.69,0,131.74,24.586,32.52,5.9,36.744,0.18,22.903,31.161,-5.9,1.682,1.359,-0.18,"POLYGON ((36.249999134999939 3.8333330919999895, 36.333332467999938 3.8333330919999895, 36.333332467999938 3.9166664249999896, 36.249999134999939 3.9166664249999896, 36.249999134999939 3.8333330919999895))"
10254809,3.875,37.708,0,29.499,0,115.192,22.169,30.64,0.664,34.937,0.021,21.296,29.046,-0.664,0.874,1.595,-0.021,"POLYGON ((37.666665795999961 3.8333330919999895, 37.74999912899996 3.8333330919999895, 37.74999912899996 3.9166664249999896, 37.666665795999961 3.9166664249999896, 37.666665795999961 3.8333330919999895))"
10255893,2.542,37.875,0,27.825,0,114.445,22.269,30.43,0.222,36.635,0.007,21.217,28.759,-0.222,1.052,1.671,-0.007,"POLYGON ((37.833332461999959 2.4999997639999876, 37.916665794999957 2.4999997639999876, 37.916665794999957 2.5833330969999877, 37.833332461999959 2.5833330969999877, 37.833332461999959 2.4999997639999876))"
10256775,2.125,37.792,0,26.196,0,102.815,20.701,28.674,0.301,34.432,0.011,19.725,27.53,-0.301,0.976,1.144,-0.011,"POLYGON ((37.749999128999946 2.0833330989999865, 37.833332461999944 2.0833330989999865, 37.833332461999944 2.1666664319999867, 37.749999128999946 2.1666664319999867, 37.749999128999946 2.0833330989999865))"
10264413,0.125,38.958,0,25.805,0,110.71,22.75,28.85,0,33.542,0,21.263,29.268,0,1.487,-0.418,0,"POLYGON ((38.916665790999957 0.0833331069999872, 38.999999123999956 0.0833331069999872, 38.999999123999956 0.16666643999998718, 38.916665790999957 0.16666643999998718, 38.916665790999957 0.0833331069999872))"
10264460,2.958,37.875,0,28.834,0,120.73,23.086,31.409,0.393,36.169,0.012,21.969,29.452,-0.393,1.117,1.956,-0.012,"POLYGON ((37.833332461999959 2.9166664289999886, 37.916665794999957 2.9166664289999886, 37.916665794999957 2.9999997619999887, 37.833332461999959 2.9999997619999887, 37.833332461999959 2.9166664289999886))"
10268116,1.292,39.958,0,31.994,0,126.66,23.915,32.057,0,36.716,0,22.781,30.485,0,1.133,1.572,0,"POLYGON ((39.916665786999943 1.2499997689999844, 39.999999119999941 1.2499997689999844, 39.999999119999941 1.3333331019999843, 39.916665786999943 1.3333331019999843, 39.916665786999943 1.2499997689999844))"
10271037,1.625,39.375,0,31.136,0,123.545,23.543,31.624,0.123,36.406,0.003,22.482,30.088,-0.123,1.061,1.537,-0.003,"POLYGON ((39.333332455999965 1.5833331009999867, 39.416665788999964 1.5833331009999867, 39.416665788999964 1.6666664339999866, 39.333332455999965 1.6666664339999866, 39.333332455999965 1.5833331009999867))"
10277277,3.208,39.125,0,31.398,0,114.032,21.927,30.622,0.371,34.573,0.012,21.182,28.681,-0.371,0.745,1.941,-0.012,"POLYGON ((39.083332456999955 3.166666427999985, 39.166665789999954 3.166666427999985, 39.166665789999954 3.2499997609999851, 39.083332456999955 3.2499997609999851, 39.083332456999955 3.166666427999985))"
10279789,0.708,39.958,0,31.021,0,125.465,24.094,31.546,0.205,36.288,0.005,22.739,30.463,-0.205,1.354,1.082,-0.005,"POLYGON ((39.916665786999943 0.66666643799998582, 39.999999119999941 0.66666643799998582, 39.999999119999941 0.74999977099998583, 39.916665786999943 0.74999977099998583, 39.916665786999943 0.66666643799998582))"
10280309,1.208,36.458,1.6,21.872,0.073,76.238,16.868,24.78,12.161,26.869,0.481,16.246,25.419,-10.561,0.621,-0.639,-0.408,"POLYGON ((36.416665800999965 1.1666664359999857, 36.499999133999964 1.1666664359999857, 36.499999133999964 1.2499997689999855, 36.416665800999965 1.2499997689999855, 36.416665800999965 1.1666664359999857))"
10280388,2.958,37.292,0,27.389,0,121.65,23.217,31.54,0.224,35.543,0.007,22.009,29.807,-0.224,1.208,1.733,-0.007,"POLYGON ((37.249999130999953 2.9166664289999886, 37.333332463999952 2.9166664289999886, 37.333332463999952 2.9999997619999887, 37.249999130999953 2.9999997619999887, 37.249999130999953 2.9166664289999886))"
10280392,3.375,36.792,0,27.215,0,123.825,23.424,31.954,4.17,35.496,0.13,22.039,30.198,-4.17,1.386,1.756,-0.13,"POLYGON ((36.74999913299996 3.3333330939999897, 36.833332465999959 3.3333330939999897, 36.833332465999959 3.41666642699999, 36.74999913299996 3.41666642699999, 36.74999913299996 3.3333330939999897))"
10285571,1.708,39.875,0,32.316,0,126.2,23.669,32.19,0.012,36.89,0,22.651,30.333,-0.012,1.018,1.857,0,"POLYGON ((39.833332453999958 1.6666664339999855, 39.916665786999957 1.6666664339999855, 39.916665786999957 1.7499997669999854, 39.833332453999958 1.7499997669999854, 39.833332453999958 1.6666664339999855))"
10285927,0.708,37.458,0,21.531,0,77.175,17.8,24.25,0.198,27.026,0.008,16.893,25.572,-0.198,0.907,-1.322,-0.008,"POLYGON ((37.416665796999951 0.66666643799998582, 37.499999129999949 0.66666643799998582, 37.499999129999949 0.74999977099998583, 37.416665796999951 0.74999977099998583, 37.416665796999951 0.66666643799998582))"
10289367,3.625,37.125,0,28.303,0,126.04,23.769,32.243,3.051,35.785,0.089,22.389,30.28,-3.051,1.38,1.963,-0.089,"POLYGON ((37.083332464999955 3.583333092999986, 37.166665797999954 3.583333092999986, 37.166665797999954 3.6666664259999862, 37.083332464999955 3.6666664259999862, 37.083332464999955 3.583333092999986))"
10290447,1.292,38.875,0,28.987,0,119.2,23.415,30.627,0,35.671,0,22.215,29.835,0,1.2,0.792,0,"POLYGON ((38.833332457999944 1.2499997689999844, 38.916665790999943 1.2499997689999844, 38.916665790999943 1.3333331019999843, 38.833332457999944 1.3333331019999843, 38.833332457999944 1.2499997689999844))"
10291789,3.958,36.958,0,28.068,0,118.998,22.701,31.062,2.221,34.578,0.07,21.288,29.415,-2.221,1.413,1.647,-0.07,"POLYGON ((36.916665798999958 3.9166664249999883, 36.999999131999957 3.9166664249999883, 36.999999131999957 3.9999997579999884, 36.916665798999958 3.9999997579999884, 36.916665798999958 3.9166664249999883))"
10296804,0.042,39.292,0,26.996,0,113.04,22.889,29.296,0.127,34.357,0.004,21.364,29.357,-0.127,1.525,-0.062,-0.004,"POLYGON ((39.249999122999952 -2.2600001159389649E-07, 39.333332455999951 -2.2600001159389649E-07, 39.333332455999951 0.083333106999988388, 39.249999122999952 0.083333106999988388, 39.249999122999952 -2.2600001159389649E-07))"
10301182,2.125,37.625,0,26.247,0,112.705,22.192,29.987,1.185,35.39,0.036,21.164,28.843,-1.185,1.028,1.144,-0.036,"POLYGON ((37.583332462999948 2.0833330989999865, 37.666665795999947 2.0833330989999865, 37.666665795999947 2.1666664319999867, 37.583332462999948 2.1666664319999867, 37.583332462999948 2.0833330989999865))"
10303066,2.042,36.792,0.125,23.352,0.005,84.788,17.871,26.191,0.275,29.095,0.011,16.948,25.779,-0.15,0.923,0.412,-0.005,"POLYGON ((36.74999913299996 1.9999997659999877, 36.833332465999959 1.9999997659999877, 36.833332465999959 2.0833330989999879, 36.74999913299996 2.0833330989999879, 36.74999913299996 1.9999997659999877))"
10303157,0.625,39.208,0,28.3,0,116.165,23.134,29.973,0,35.246,0,21.776,29.634,0,1.357,0.339,0,"POLYGON ((39.166665789999939 0.583333104999987, 39.249999122999938 0.583333104999987, 39.249999122999938 0.666666437999987, 39.166665789999939 0.666666437999987, 39.166665789999939 0.583333104999987))"
10305559,0.542,39.625,0,29.775,0,122.975,23.975,31.019,0.103,36.029,0.003,22.542,30.311,-0.103,1.433,0.708,-0.003,"POLYGON ((39.583332454999947 0.49999977199998824, 39.666665787999946 0.49999977199998824, 39.666665787999946 0.58333310499998825, 39.583332454999947 0.58333310499998825, 39.583332454999947 0.49999977199998824))"
10305673,0.875,40.042,0,31.544,0,126.835,24.158,31.847,0.274,36.651,0.008,22.877,30.579,-0.274,1.281,1.268,-0.008,"POLYGON ((39.999999119999956 0.8333331039999905, 40.083332452999954 0.8333331039999905, 40.083332452999954 0.91666643699999051, 39.999999119999956 0.91666643699999051, 39.999999119999956 0.8333331039999905))"
10226215,3.625,38.125,0,29.565,0,107.333,20.907,29.639,0.015,34.173,0.001,20.126,27.865,-0.015,0.781,1.775,-0.001,"POLYGON ((38.083332460999941 3.583333092999986, 38.16666579399994 3.583333092999986, 38.16666579399994 3.6666664259999862, 38.083332460999941 3.6666664259999862, 38.083332460999941 3.583333092999986))"
10489419,3.458,39.542,0,30.373,0,94.922,19.03,28.09,0,29.751,0,18.928,26.82,0,0.102,1.271,0,"POLYGON ((39.499999121999963 3.4166664269999885, 39.583332454999962 3.4166664269999885, 39.583332454999962 3.4999997599999886, 39.499999121999963 3.4999997599999886, 39.499999121999963 3.4166664269999885))"
10209095,3.625,39.708,0,31.8,0,104.872,20.603,29.36,0,33.583,0,20.25,27.975,0,0.353,1.386,0,"POLYGON ((39.66666578799996 3.583333092999986, 39.749999120999959 3.583333092999986, 39.749999120999959 3.6666664259999862, 39.66666578799996 3.6666664259999862, 39.66666578799996 3.583333092999986))"
10280360,3.375,39.458,0,31.213,0,105.982,20.789,29.492,0.083,33.241,0.003,20.348,28.017,-0.083,0.441,1.475,-0.003,"POLYGON ((39.41666578899995 3.3333330939999897, 39.499999121999949 3.3333330939999897, 39.499999121999949 3.41666642699999, 39.41666578899995 3.41666642699999, 39.41666578899995 3.3333330939999897))"
10319287,3.458,39.458,0,30.858,0,101.772,20.093,28.985,0.09,30.548,0.003,20.292,27.961,-0.09,-0.199,1.023,-0.003,"POLYGON ((39.41666578899995 3.4166664269999885, 39.499999121999949 3.4166664269999885, 39.499999121999949 3.4999997599999886, 39.41666578899995 3.4999997599999886, 39.41666578899995 3.4166664269999885))"
10333609,3.458,39.375,0,31.062,0,102.874,20.27,29.122,0.081,33.137,0.003,20.339,27.987,-0.081,-0.068,1.136,-0.003,"POLYGON ((39.333332455999965 3.4166664269999885, 39.416665788999964 3.4166664269999885, 39.416665788999964 3.4999997599999886, 39.333332455999965 3.4999997599999886, 39.333332455999965 3.4166664269999885))"
10205427,3.542,39.625,0,30.79,0,98.982,19.654,28.626,0,32.994,0,19.701,27.489,0,-0.046,1.137,0,"POLYGON ((39.583332454999947 3.4999997599999872, 39.666665787999946 3.4999997599999872, 39.666665787999946 3.5833330929999874, 39.583332454999947 3.5833330929999874, 39.583332454999947 3.4999997599999872))"
10306644,0.625,37.208,0,21.324,0,79.325,17.879,24.561,0.198,27.096,0.008,17.177,25.936,-0.198,0.702,-1.375,-0.008,"POLYGON ((37.16666579799994 0.583333104999987, 37.249999130999939 0.583333104999987, 37.249999130999939 0.666666437999987, 37.16666579799994 0.666666437999987, 37.16666579799994 0.583333104999987))"
10310569,3.458,38.958,0,31.179,0,110.782,21.482,30.17,0.003,33.334,0,21.492,28.923,-0.003,-0.011,1.248,0,"POLYGON ((38.916665790999957 3.4166664269999885, 38.999999123999956 3.4166664269999885, 38.999999123999956 3.4999997599999886, 38.916665790999957 3.4999997599999886, 38.916665790999957 3.4166664269999885))"
10311910,1.958,39.958,0,32.648,0,125.648,23.507,32.32,0.008,36.889,0,22.625,30.294,-0.008,0.882,2.026,0,"POLYGON ((39.916665786999943 1.916666432999989, 39.999999119999941 1.916666432999989, 39.999999119999941 1.9999997659999889, 39.916665786999943 1.9999997659999889, 39.916665786999943 1.916666432999989))"
10316830,3.458,36.875,0,27.578,0,125.626,23.619,32.188,3.654,35.77,0.113,22.341,30.401,-3.654,1.278,1.787,-0.113,"POLYGON ((36.833332465999945 3.4166664269999885, 36.916665798999944 3.4166664269999885, 36.916665798999944 3.4999997599999886, 36.833332465999945 3.4999997599999886, 36.833332465999945 3.4166664269999885))"
10321585,2.875,39.375,0.15,31.892,0.005,120.238,22.674,31.359,0.1,34.715,0.003,21.844,29.327,0.05,0.83,2.032,0.001,"POLYGON ((39.333332455999965 2.83333309599999, 39.416665788999964 2.83333309599999, 39.416665788999964 2.91666642899999, 39.333332455999965 2.91666642899999, 39.333332455999965 2.83333309599999))"
10323721,3.292,36.458,0,26.737,0,124.5,23.5,32.071,8.49,36.483,0.252,22.054,30.443,-8.49,1.446,1.628,-0.252,"POLYGON ((36.416665800999965 3.2499997609999838, 36.499999133999964 3.2499997609999838, 36.499999133999964 3.3333330939999839, 36.416665800999965 3.3333330939999839, 36.416665800999965 3.2499997609999838))"
10324352,0.708,38.958,0,27.481,0,113.29,22.86,29.509,0,34.68,0,21.508,29.372,0,1.352,0.137,0,"POLYGON ((38.916665790999957 0.66666643799998582, 38.999999123999956 0.66666643799998582, 38.999999123999956 0.74999977099998583, 38.916665790999957 0.74999977099998583, 38.916665790999957 0.66666643799998582))"
10324395,1.458,37.875,0,25.183,0,105.745,21.581,28.631,0.05,33.832,0.003,20.549,28.382,-0.05,1.032,0.25,-0.003,"POLYGON ((37.833332461999959 1.4166664349999891, 37.916665794999957 1.4166664349999891, 37.916665794999957 1.499999767999989, 37.833332461999959 1.499999767999989, 37.833332461999959 1.4166664349999891))"
10326980,1.375,37.292,0,21.756,0,70.054,16.002,23.875,0.027,28.054,0.002,15.509,24.307,-0.027,0.493,-0.432,-0.002,"POLYGON ((37.249999130999953 1.3333331019999903, 37.333332463999952 1.3333331019999903, 37.333332463999952 1.4166664349999902, 37.249999130999953 1.4166664349999902, 37.249999130999953 1.3333331019999903))"
10327087,1.042,39.792,0,31.074,0,122.785,23.547,31.349,0.153,35.948,0.004,22.333,30.101,-0.153,1.214,1.248,-0.004,"POLYGON ((39.749999120999945 0.99999976999998808, 39.833332453999944 0.99999976999998808, 39.833332453999944 1.083333102999988, 39.749999120999945 1.083333102999988, 39.749999120999945 0.99999976999998808))"
10328150,1.375,38.042,0,25.368,0,103.145,21.212,28.247,0.035,33.506,0.002,20.191,28.064,-0.035,1.021,0.183,-0.002,"POLYGON ((37.999999127999956 1.3333331019999903, 38.083332460999955 1.3333331019999903, 38.083332460999955 1.4166664349999902, 37.999999127999956 1.4166664349999902, 37.999999127999956 1.3333331019999903))"
10333667,0.292,38.625,0,24.522,0,101.975,21.556,27.58,0,32.549,0,20.225,28.348,0,1.33,-0.768,0,"POLYGON ((38.583332458999962 0.24999977299998477, 38.666665791999961 0.24999977299998477, 38.666665791999961 0.33333310599998478, 38.583332458999962 0.33333310599998478, 38.583332458999962 0.24999977299998477))"
10404444,-0.042,38.958,0,25.559,0,112.815,23.099,29.059,0.82,33.758,0.024,21.595,29.574,-0.82,1.504,-0.516,-0.024,"POLYGON ((38.916665790999957 -0.083333559000010382, 38.999999123999956 -0.083333559000010382, 38.999999123999956 -2.2600001040040674E-07, 38.916665790999957 -2.2600001040040674E-07, 38.916665790999957 -0.083333559000010382))"
10489302,2.542,39.542,0.15,32.15,0.005,122.779,23.043,31.762,0.185,32.747,0.006,22.205,29.686,-0.035,0.838,2.077,-0.002,"POLYGON ((39.499999121999963 2.4999997639999876, 39.583332454999962 2.4999997639999876, 39.583332454999962 2.5833330969999877, 39.499999121999963 2.5833330969999877, 39.499999121999963 2.4999997639999876))"
10489305,-0.042,38.542,0,23.778,0,106.485,22.433,27.991,0.305,28.804,0.01,20.961,29.04,-0.305,1.471,-1.048,-0.01,"POLYGON ((38.499999125999949 -0.083333559000010382, 38.583332458999948 -0.083333559000010382, 38.583332458999948 -2.2600001040040674E-07, 38.499999125999949 -2.2600001040040674E-07, 38.499999125999949 -0.083333559000010382))"
10489497,0.125,38.792,0,24.942,0,106.04,22.163,28.134,0,30.235,0,20.68,28.748,0,1.482,-0.614,0,"POLYGON ((38.74999912499996 0.0833331069999872, 38.833332457999958 0.0833331069999872, 38.833332457999958 0.16666643999998718, 38.74999912499996 0.16666643999998718, 38.74999912499996 0.0833331069999872))"
