"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10304059,1.875,40.042,0.495,132.842,0.004,536.179,23.456,32.251,1.441,151.695,0.009,23.455,30.935,-0.946,0.001,1.316,-0.006,"POLYGON ((39.999999119999956 1.8333330999999902, 40.083332452999954 1.8333330999999902, 40.083332452999954 1.91666643299999, 39.999999119999956 1.91666643299999, 39.999999119999956 1.8333330999999902))"
10304406,0.792,37.125,11,96.664,0.114,350.43,17.842,25.461,5.066,114.764,0.049,17.701,26.274,5.934,0.141,-0.812,0.065,"POLYGON ((37.083332464999955 0.74999977099998461, 37.166665797999954 0.74999977099998461, 37.166665797999954 0.83333310399998461, 37.083332464999955 0.83333310399998461, 37.083332464999955 0.74999977099998461))"
10304872,3.792,37.458,0,129.249,0,516.02,22.85,31.517,4.479,146.963,0.033,22.489,30.205,-4.479,0.361,1.312,-0.033,"POLYGON ((37.416665796999951 3.7499997589999836, 37.499999129999949 3.7499997589999836, 37.499999129999949 3.8333330919999837, 37.416665796999951 3.8333330919999837, 37.416665796999951 3.7499997589999836))"
10305904,3.042,38.542,0,128.157,0,497.23,22.157,30.914,0.294,145.16,0.001,22.161,29.426,-0.294,-0.003,1.488,-0.001,"POLYGON ((38.499999125999949 2.9999997619999874, 38.583332458999948 2.9999997619999874, 38.583332458999948 3.0833330949999875, 38.499999125999949 3.0833330949999875, 38.499999125999949 2.9999997619999874))"
10306195,4.042,36.958,0,126.864,0,491.213,21.891,30.807,5.544,145.049,0.037,21.409,29.574,-5.544,0.483,1.232,-0.037,"POLYGON ((36.916665798999958 3.9999997579999871, 36.999999131999957 3.9999997579999871, 36.999999131999957 4.0833330909999868, 36.916665798999958 4.0833330909999868, 36.916665798999958 3.9999997579999871))"
10306200,3.542,38.375,0,130.156,0,485.965,21.755,30.641,0.356,140.311,0.004,21.746,29.144,-0.356,0.009,1.497,-0.004,"POLYGON ((38.333332459999951 3.4999997599999872, 38.41666579299995 3.4999997599999872, 38.41666579299995 3.5833330929999874, 38.333332459999951 3.5833330929999874, 38.333332459999951 3.4999997599999872))"
10306265,1.375,39.958,0.2,130.493,0.002,537.02,23.711,32.04,0,150.585,0,23.543,31.025,0.2,0.168,1.015,0.002,"POLYGON ((39.916665786999943 1.3333331019999903, 39.999999119999941 1.3333331019999903, 39.999999119999941 1.4166664349999902, 39.916665786999943 1.4166664349999902, 39.916665786999943 1.3333331019999903))"
10308659,0.042,38.625,1.4,104.438,0.013,452.475,21.898,28.267,0,130.972,0,21.235,29.128,1.4,0.663,-0.861,0.013,"POLYGON ((38.583332458999962 -2.2600001159389649E-07, 38.666665791999961 -2.2600001159389649E-07, 38.666665791999961 0.083333106999988388, 38.583332458999962 0.083333106999988388, 38.583332458999962 -2.2600001159389649E-07))"
10308676,1.375,40.125,0.775,131.483,0.006,542.94,23.89,32.248,0.585,151.975,0.003,23.728,31.199,0.19,0.162,1.049,0.003,"POLYGON ((40.08333245299994 1.3333331019999903, 40.166665785999939 1.3333331019999903, 40.166665785999939 1.4166664349999902, 40.08333245299994 1.4166664349999902, 40.08333245299994 1.3333331019999903))"
10309183,1.958,38.458,0,122.027,0,508.155,22.959,30.915,0.505,147.097,0.004,22.809,30.031,-0.505,0.15,0.884,-0.004,"POLYGON ((38.416665792999964 1.916666432999989, 38.499999125999963 1.916666432999989, 38.499999125999963 1.9999997659999889, 38.416665792999964 1.9999997659999889, 38.416665792999964 1.916666432999989))"
10311841,0.708,39.042,0,117.837,0,494.395,22.902,30.049,0.717,143.443,0.005,22.415,30.029,-0.717,0.486,0.02,-0.005,"POLYGON ((38.999999123999942 0.66666643799998582, 39.083332456999941 0.66666643799998582, 39.083332456999941 0.74999977099998583, 38.999999123999942 0.74999977099998583, 38.999999123999942 0.66666643799998582))"
10313679,3.292,37.958,0,128.048,0,488.578,21.846,30.66,0.171,145.168,0.002,21.756,29.248,-0.171,0.09,1.412,-0.002,"POLYGON ((37.916665794999943 3.2499997609999838, 37.999999127999942 3.2499997609999838, 37.999999127999942 3.3333330939999839, 37.916665794999943 3.3333330939999839, 37.916665794999943 3.2499997609999838))"
10315008,1.208,39.625,1.475,127.478,0.012,515.94,23.131,31.23,0.083,148.41,0.001,22.896,30.44,1.393,0.235,0.79,0.011,"POLYGON ((39.583332454999947 1.1666664359999857, 39.666665787999946 1.1666664359999857, 39.666665787999946 1.2499997689999855, 39.583332454999947 1.2499997689999855, 39.583332454999947 1.1666664359999857))"
10316772,1.792,39.708,0.175,130.899,0.001,531.77,23.414,31.994,0.907,150.922,0.006,23.362,30.794,-0.732,0.052,1.201,-0.005,"POLYGON ((39.66666578799996 1.7499997669999843, 39.749999120999959 1.7499997669999843, 39.749999120999959 1.8333330999999842, 39.66666578799996 1.8333330999999842, 39.66666578799996 1.7499997669999843))"
10317262,2.792,38.375,0,125.795,0,496.275,22.185,30.853,0.963,145.806,0.008,22.171,29.429,-0.963,0.013,1.424,-0.008,"POLYGON ((38.333332459999951 2.7499997629999839, 38.41666579299995 2.7499997629999839, 38.41666579299995 2.8333330959999841, 38.333332459999951 2.8333330959999841, 38.333332459999951 2.7499997629999839))"
10317292,0.792,39.792,3.05,125.632,0.024,524.715,23.636,31.303,0.818,147.188,0.005,23.216,30.747,2.232,0.421,0.556,0.019,"POLYGON ((39.749999120999945 0.74999977099998461, 39.833332453999944 0.74999977099998461, 39.833332453999944 0.83333310399998461, 39.749999120999945 0.83333310399998461, 39.749999120999945 0.74999977099998461))"
10318173,3.375,37.792,0,124.955,0,416.395,19.123,28.597,0.241,136.859,0.002,19.121,27.086,-0.241,0.002,1.511,-0.002,"POLYGON ((37.749999128999946 3.3333330939999897, 37.833332461999944 3.3333330939999897, 37.833332461999944 3.41666642699999, 37.749999128999946 3.41666642699999, 37.749999128999946 3.3333330939999897))"
10319384,0.458,38.625,0,108.917,0,453.525,21.71,28.504,0.029,136.401,0,21.212,29.03,-0.029,0.499,-0.526,0,"POLYGON ((38.583332458999962 0.41666643899998945, 38.666665791999961 0.41666643899998945, 38.666665791999961 0.49999977199998946, 38.583332458999962 0.49999977199998946, 38.583332458999962 0.41666643899998945))"
10319521,4.375,36.875,3.55,126.24,0.028,514.158,22.773,31.456,16.169,140.943,0.118,22.106,30.184,-12.619,0.667,1.272,-0.09,"POLYGON ((36.833332465999945 4.3333330899999893, 36.916665798999944 4.3333330899999893, 36.916665798999944 4.416666422999989, 36.833332465999945 4.416666422999989, 36.833332465999945 4.3333330899999893))"
10320059,1.125,37.042,11.2,99.283,0.113,350.833,17.622,25.735,9.318,115.754,0.091,17.56,26.145,1.882,0.062,-0.41,0.022,"POLYGON ((36.999999131999942 1.0833331029999869, 37.083332464999941 1.0833331029999869, 37.083332464999941 1.1666664359999868, 36.999999131999942 1.1666664359999868, 36.999999131999942 1.0833331029999869))"
10320539,3.458,37.542,0,127.544,0,490.595,21.928,30.777,1.453,147.391,0.011,21.702,29.444,-1.453,0.226,1.332,-0.011,"POLYGON ((37.499999129999964 3.4166664269999885, 37.583332462999962 3.4166664269999885, 37.583332462999962 3.4999997599999886, 37.499999129999964 3.4999997599999886, 37.499999129999964 3.4166664269999885))"
10322209,3.208,38.458,0,131.582,0,497.54,22.2,30.94,0,145.042,0,22.174,29.461,0,0.026,1.478,0,"POLYGON ((38.416665792999964 3.166666427999985, 38.499999125999963 3.166666427999985, 38.499999125999963 3.2499997609999851, 38.416665792999964 3.2499997609999851, 38.416665792999964 3.166666427999985))"
10325559,3.542,39.708,0,135.888,0,464.897,20.863,30.13,0.162,138.998,0.002,21.107,28.647,-0.162,-0.244,1.483,-0.002,"POLYGON ((39.66666578799996 3.4999997599999872, 39.749999120999959 3.4999997599999872, 39.749999120999959 3.5833330929999874, 39.66666578799996 3.5833330929999874, 39.66666578799996 3.4999997599999872))"
10327072,2.125,40.208,8.775,133.916,0.066,525.839,23.007,32.039,0.567,150.835,0.004,23.082,30.618,8.208,-0.075,1.421,0.061,"POLYGON ((40.166665785999953 2.0833330989999865, 40.249999118999952 2.0833330989999865, 40.249999118999952 2.1666664319999867, 40.166665785999953 2.1666664319999867, 40.166665785999953 2.0833330989999865))"
10329838,1.542,38.958,0.125,124.38,0.001,513.905,23.197,31.055,0.03,147.59,0,22.986,30.343,0.095,0.21,0.713,0.001,"POLYGON ((38.916665790999957 1.4999997679999879, 38.999999123999956 1.4999997679999879, 38.999999123999956 1.5833331009999878, 38.916665790999957 1.5833331009999878, 38.916665790999957 1.4999997679999879))"
10489274,1.292,38.792,0.225,120.762,0.002,506.34,23.134,30.621,0,133.705,0,22.815,30.216,0.225,0.319,0.405,0.002,"POLYGON ((38.74999912499996 1.2499997689999844, 38.833332457999958 1.2499997689999844, 38.833332457999958 1.3333331019999843, 38.74999912499996 1.3333331019999843, 38.74999912499996 1.2499997689999844))"
10489728,2.792,39.542,0,132.236,0,514.027,22.657,31.575,0.261,132.09,0.002,22.733,30.081,-0.261,-0.077,1.494,-0.002,"POLYGON ((39.499999121999963 2.7499997629999839, 39.583332454999962 2.7499997629999839, 39.583332454999962 2.8333330959999841, 39.499999121999963 2.8333330959999841, 39.499999121999963 2.7499997629999839))"
10490780,2.292,39.542,1.525,131.422,0.012,523.83,23.039,31.83,0.292,135.418,0.002,23.055,30.404,1.233,-0.016,1.426,0.009,"POLYGON ((39.499999121999963 2.2499997649999841, 39.583332454999962 2.2499997649999841, 39.583332454999962 2.3333330979999842, 39.499999121999963 2.3333330979999842, 39.499999121999963 2.2499997649999841))"
10173130,3.208,38.792,0,132.555,0,502.962,22.364,31.151,0.268,143.558,0.002,22.403,29.632,-0.268,-0.039,1.519,-0.002,"POLYGON ((38.74999912499996 3.166666427999985, 38.833332457999958 3.166666427999985, 38.833332457999958 3.2499997609999851, 38.74999912499996 3.2499997609999851, 38.74999912499996 3.166666427999985))"
10174075,0.125,38.292,0,100.948,0,429.955,21.179,27.485,0.715,127.106,0.006,20.611,28.599,-0.715,0.568,-1.114,-0.006,"POLYGON ((38.249999126999938 0.0833331069999872, 38.333332459999937 0.0833331069999872, 38.333332459999937 0.16666643999998718, 38.249999126999938 0.16666643999998718, 38.249999126999938 0.0833331069999872))"
10174958,1.625,36.875,11.575,102.38,0.113,363.116,17.748,26.429,7.298,121.484,0.058,17.757,26.367,4.277,-0.009,0.062,0.055,"POLYGON ((36.833332465999945 1.5833331009999867, 36.916665798999944 1.5833331009999867, 36.916665798999944 1.6666664339999866, 36.833332465999945 1.6666664339999866, 36.833332465999945 1.5833331009999867))"
10179475,1.792,37.042,8.35,100.369,0.083,263.191,13.921,23.558,2.725,114.115,0.026,14.148,23.163,5.625,-0.227,0.395,0.058,"POLYGON ((36.999999131999942 1.7499997669999843, 37.083332464999941 1.7499997669999843, 37.083332464999941 1.8333330999999842, 36.999999131999942 1.8333330999999842, 36.999999131999942 1.7499997669999843))"
10180282,1.292,37.542,0.45,104.381,0.004,419.705,20.177,27.774,0.229,129.096,0.003,20.006,27.975,0.221,0.172,-0.201,0.001,"POLYGON ((37.499999129999964 1.2499997689999844, 37.583332462999962 1.2499997689999844, 37.583332462999962 1.3333331019999843, 37.499999129999964 1.3333331019999843, 37.499999129999964 1.2499997689999844))"
10184185,0.958,36.625,28.05,94.455,0.297,223.935,12.851,22.078,32.214,104.783,0.326,12.971,22.447,-4.164,-0.12,-0.369,-0.029,"POLYGON ((36.583332466999963 0.91666643699998929, 36.666665799999961 0.91666643699998929, 36.666665799999961 0.9999997699999893, 36.583332466999963 0.9999997699999893, 36.583332466999963 0.91666643699998929))"
10186473,1.375,39.875,1.8,129.988,0.014,534.7,23.643,31.95,0,149.916,0,23.478,30.959,1.8,0.166,0.991,0.014,"POLYGON ((39.833332453999958 1.3333331019999903, 39.916665786999957 1.3333331019999903, 39.916665786999957 1.4166664349999902, 39.833332453999958 1.4166664349999902, 39.833332453999958 1.3333331019999903))"
10187578,1.125,36.875,37.875,94.668,0.4,223.723,12.792,22.091,14.243,105.16,0.149,12.999,22.336,23.632,-0.207,-0.245,0.251,"POLYGON ((36.833332465999945 1.0833331029999869, 36.916665798999944 1.0833331029999869, 36.916665798999944 1.1666664359999868, 36.833332465999945 1.1666664359999868, 36.833332465999945 1.0833331029999869))"
10187583,0.958,38.875,0,118.239,0,498.96,23.019,30.245,1.117,144.459,0.008,22.615,30.139,-1.117,0.405,0.106,-0.008,"POLYGON ((38.833332457999944 0.91666643699998929, 38.916665790999943 0.91666643699998929, 38.916665790999943 0.9999997699999893, 38.833332457999944 0.9999997699999893, 38.833332457999944 0.91666643699998929))"
10189653,1.792,39.792,0.165,131.306,0.001,534.54,23.486,32.104,1.502,149.871,0.01,23.439,30.877,-1.337,0.046,1.227,-0.008,"POLYGON ((39.749999120999945 1.7499997669999843, 39.833332453999944 1.7499997669999843, 39.833332453999944 1.8333330999999842, 39.749999120999945 1.8333330999999842, 39.749999120999945 1.7499997669999843))"
10190541,2.042,37.708,0,114.335,0,478.26,21.899,29.956,4.058,146.801,0.029,21.767,29.263,-4.058,0.132,0.693,-0.029,"POLYGON ((37.666665795999961 1.9999997659999877, 37.74999912899996 1.9999997659999877, 37.74999912899996 2.0833330989999879, 37.666665795999961 2.0833330989999879, 37.666665795999961 1.9999997659999877))"
10190786,3.375,36.542,0,122.069,0,507.58,22.507,31.331,9.665,151.823,0.068,22.06,30.429,-9.665,0.448,0.902,-0.068,"POLYGON ((36.49999913399995 3.3333330939999897, 36.583332466999948 3.3333330939999897, 36.583332466999948 3.41666642699999, 36.49999913399995 3.41666642699999, 36.49999913399995 3.3333330939999897))"
10191072,3.708,37.625,0,129.954,0,499.025,22.225,31.036,2.329,148.404,0.018,21.956,29.649,-2.329,0.269,1.387,-0.018,"POLYGON ((37.583332462999948 3.6666664259999848, 37.666665795999947 3.6666664259999848, 37.666665795999947 3.7499997589999849, 37.583332462999948 3.7499997589999849, 37.583332462999948 3.6666664259999848))"
10196020,4.292,36.375,1.35,125.931,0.011,544.224,23.891,32.245,18.804,148.056,0.142,23.067,31.242,-17.454,0.824,1.002,-0.132,"POLYGON ((36.333332467999952 4.2499997569999834, 36.416665800999951 4.2499997569999834, 36.416665800999951 4.3333330899999831, 36.333332467999952 4.3333330899999831, 36.333332467999952 4.2499997569999834))"
10198583,0.875,36.875,40.375,95.083,0.425,271.421,14.743,23.322,13.278,108.397,0.128,14.805,23.905,27.097,-0.062,-0.583,0.297,"POLYGON ((36.833332465999945 0.8333331039999905, 36.916665798999944 0.8333331039999905, 36.916665798999944 0.91666643699999051, 36.833332465999945 0.91666643699999051, 36.833332465999945 0.8333331039999905))"
10198946,1.708,39.375,0,128.567,0,524.49,23.314,31.622,0.77,149.057,0.005,23.204,30.59,-0.77,0.11,1.032,-0.005,"POLYGON ((39.333332455999965 1.6666664339999855, 39.416665788999964 1.6666664339999855, 39.416665788999964 1.7499997669999854, 39.333332455999965 1.7499997669999854, 39.333332455999965 1.6666664339999855))"
10199166,2.125,36.625,4.625,108.242,0.043,466.425,21.344,29.751,6.543,130.218,0.046,21.129,29.43,-1.918,0.215,0.321,-0.004,"POLYGON ((36.583332466999963 2.0833330989999865, 36.666665799999961 2.0833330989999865, 36.666665799999961 2.1666664319999867, 36.583332466999963 2.1666664319999867, 36.583332466999963 2.0833330989999865))"
10199181,1.542,37.875,0.225,111.26,0.002,457.575,21.433,29.072,0.336,140.709,0.003,21.239,28.856,-0.111,0.195,0.216,-0.001,"POLYGON ((37.833332461999959 1.4999997679999879, 37.916665794999957 1.4999997679999879, 37.916665794999957 1.5833331009999878, 37.833332461999959 1.5833331009999878, 37.833332461999959 1.4999997679999879))"
10212858,0.625,37.458,0.6,96.612,0.006,365.965,18.654,25.738,2.262,116.521,0.022,18.384,26.77,-1.662,0.27,-1.033,-0.015,"POLYGON ((37.416665796999951 0.583333104999987, 37.499999129999949 0.583333104999987, 37.499999129999949 0.666666437999987, 37.416665796999951 0.666666437999987, 37.416665796999951 0.583333104999987))"
10214912,1.542,37.292,1.425,104.976,0.014,410.8,19.665,27.712,2.111,129.074,0.02,19.645,27.741,-0.686,0.02,-0.029,-0.006,"POLYGON ((37.249999130999953 1.4999997679999879, 37.333332463999952 1.4999997679999879, 37.333332463999952 1.5833331009999878, 37.249999130999953 1.5833331009999878, 37.249999130999953 1.4999997679999879))"
10216310,1.542,36.875,12.9,101.978,0.126,366.756,17.935,26.484,8.461,121.469,0.072,17.929,26.517,4.439,0.006,-0.033,0.054,"POLYGON ((36.833332465999945 1.4999997679999879, 36.916665798999944 1.4999997679999879, 36.916665798999944 1.5833331009999878, 36.833332465999945 1.5833331009999878, 36.833332465999945 1.4999997679999879))"
10216340,1.875,38.875,0,125.442,0,513.325,23.043,31.168,0.688,147.259,0.005,22.919,30.199,-0.688,0.125,0.969,-0.005,"POLYGON ((38.833332457999944 1.8333330999999902, 38.916665790999943 1.8333330999999902, 38.916665790999943 1.91666643299999, 38.833332457999944 1.91666643299999, 38.833332457999944 1.8333330999999902))"
10216762,0.708,37.208,15.425,96.622,0.16,352.565,18.058,25.446,1.746,115.193,0.018,17.819,26.361,13.679,0.239,-0.915,0.142,"POLYGON ((37.16666579799994 0.66666643799998582, 37.249999130999939 0.66666643799998582, 37.249999130999939 0.74999977099998583, 37.16666579799994 0.74999977099998583, 37.16666579799994 0.66666643799998582))"
10224179,0.292,38.458,3.625,104.969,0.035,437.62,21.307,27.867,0.275,133.512,0.002,20.767,28.685,3.35,0.54,-0.817,0.032,"POLYGON ((38.416665792999964 0.24999977299998477, 38.499999125999963 0.24999977299998477, 38.499999125999963 0.33333310599998478, 38.416665792999964 0.33333310599998478, 38.416665792999964 0.24999977299998477))"
10225618,2.292,37.208,0,112.577,0,480.415,21.862,30.154,3.545,142.343,0.026,21.672,29.485,-3.545,0.19,0.669,-0.026,"POLYGON ((37.16666579799994 2.2499997649999841, 37.249999130999939 2.2499997649999841, 37.249999130999939 2.3333330979999842, 37.16666579799994 2.3333330979999842, 37.16666579799994 2.2499997649999841))"
10228611,3.042,36.875,0,117.865,0,513.43,22.821,31.408,4.725,149.768,0.041,22.483,30.523,-4.725,0.338,0.885,-0.041,"POLYGON ((36.833332465999945 2.9999997619999874, 36.916665798999944 2.9999997619999874, 36.916665798999944 3.0833330949999875, 36.833332465999945 3.0833330949999875, 36.833332465999945 2.9999997619999874))"
10229568,0.375,38.625,0,107.802,0,442.395,21.356,28.137,0,135.008,0,20.83,28.721,0,0.526,-0.584,0,"POLYGON ((38.583332458999962 0.33333310599999066, 38.666665791999961 0.33333310599999066, 38.666665791999961 0.41666643899999067, 38.583332458999962 0.41666643899999067, 38.583332458999962 0.33333310599999066))"
10229596,2.042,37.125,1.212,108.278,0.011,438.29,20.454,28.756,2.37,132.041,0.019,20.388,28.432,-1.158,0.066,0.324,-0.007,"POLYGON ((37.083332464999955 1.9999997659999877, 37.166665797999954 1.9999997659999877, 37.166665797999954 2.0833330989999879, 37.083332464999955 2.0833330989999879, 37.083332464999955 1.9999997659999877))"
10233079,1.875,36.708,4.425,104.377,0.042,383.603,18.355,27.196,4.508,121.5,0.032,18.34,26.968,-0.083,0.015,0.228,0.011,"POLYGON ((36.666665799999947 1.8333330999999902, 36.749999132999946 1.8333330999999902, 36.749999132999946 1.91666643299999, 36.666665799999947 1.91666643299999, 36.666665799999947 1.8333330999999902))"
10241296,2.208,39.042,0,128.433,0,518.085,23.011,31.492,0.025,148.551,0,22.99,30.237,-0.025,0.021,1.255,0,"POLYGON ((38.999999123999942 2.1666664319999853, 39.083332456999941 2.1666664319999853, 39.083332456999941 2.2499997649999854, 38.999999123999942 2.2499997649999854, 38.999999123999942 2.1666664319999853))"
10242788,1.125,38.208,0,110.385,0,458.66,21.68,28.898,0.402,136.817,0.003,21.377,29.029,-0.402,0.303,-0.131,-0.003,"POLYGON ((38.166665793999954 1.0833331029999869, 38.249999126999953 1.0833331029999869, 38.249999126999953 1.1666664359999868, 38.166665793999954 1.1666664359999868, 38.166665793999954 1.0833331029999869))"
10244040,2.375,39.792,2.05,132.914,0.015,527.015,23.086,32.01,0.574,147.948,0.004,23.157,30.546,1.476,-0.071,1.464,0.011,"POLYGON ((39.749999120999945 2.33333309799999, 39.833332453999944 2.33333309799999, 39.833332453999944 2.41666643099999, 39.749999120999945 2.41666643099999, 39.749999120999945 2.33333309799999))"
10244126,1.458,37.208,0.425,100.513,0.004,314.485,16.088,24.87,4.489,117.063,0.042,16.136,24.8,-4.064,-0.048,0.07,-0.038,"POLYGON ((37.16666579799994 1.4166664349999891, 37.249999130999939 1.4166664349999891, 37.249999130999939 1.499999767999989, 37.16666579799994 1.499999767999989, 37.16666579799994 1.4166664349999891))"
10244362,3.208,37.958,0,125.127,0,495.848,22.142,30.866,0.159,147.265,0.002,22.066,29.506,-0.159,0.076,1.36,-0.002,"POLYGON ((37.916665794999943 3.166666427999985, 37.999999127999942 3.166666427999985, 37.999999127999942 3.2499997609999851, 37.916665794999943 3.2499997609999851, 37.916665794999943 3.166666427999985))"
10245379,2.208,37.042,1.325,109.028,0.012,438.703,20.297,28.924,2.574,131.872,0.021,20.172,28.313,-1.249,0.125,0.611,-0.009,"POLYGON ((36.999999131999942 2.1666664319999853, 37.083332464999941 2.1666664319999853, 37.083332464999941 2.2499997649999854, 36.999999131999942 2.2499997649999854, 36.999999131999942 2.1666664319999853))"
10246185,3.542,37.125,0,126.189,0,527.635,23.296,31.88,5.088,150.321,0.036,22.899,30.741,-5.088,0.397,1.139,-0.036,"POLYGON ((37.083332464999955 3.4999997599999872, 37.166665797999954 3.4999997599999872, 37.166665797999954 3.5833330929999874, 37.083332464999955 3.5833330929999874, 37.083332464999955 3.4999997599999872))"
10250603,2.542,38.792,0,127.714,0,505.555,22.528,31.149,0.04,145.72,0,22.531,29.755,-0.04,-0.004,1.394,0,"POLYGON ((38.74999912499996 2.4999997639999876, 38.833332457999958 2.4999997639999876, 38.833332457999958 2.5833330969999877, 38.74999912499996 2.5833330969999877, 38.74999912499996 2.4999997639999876))"
10254414,3.542,36.875,0,125.041,0,530.106,23.353,31.966,7.337,150.535,0.05,22.928,30.936,-7.337,0.425,1.03,-0.05,"POLYGON ((36.833332465999945 3.4999997599999872, 36.916665798999944 3.4999997599999872, 36.916665798999944 3.5833330929999874, 36.833332465999945 3.5833330929999874, 36.833332465999945 3.4999997599999872))"
10256688,2.875,40.292,0.4,139.188,0.003,513.535,22.528,31.646,0.613,148.895,0.004,22.663,30.188,-0.212,-0.135,1.458,-0.002,"POLYGON ((40.249999118999938 2.83333309599999, 40.333332451999937 2.83333309599999, 40.333332451999937 2.91666642899999, 40.249999118999938 2.91666642899999, 40.249999118999938 2.83333309599999))"
10262099,0.375,39.042,0,114.24,0,480.89,22.559,29.472,0.077,141.153,0.001,21.98,29.709,-0.077,0.579,-0.237,-0.001,"POLYGON ((38.999999123999942 0.33333310599999066, 39.083332456999941 0.33333310599999066, 39.083332456999941 0.41666643899999067, 38.999999123999942 0.41666643899999067, 38.999999123999942 0.33333310599999066))"
10262873,0.042,38.708,0,105.566,0,458.485,22.081,28.485,0,132.006,0,21.4,29.268,0,0.681,-0.783,0,"POLYGON ((38.666665791999947 -2.2600001159389649E-07, 38.749999124999945 -2.2600001159389649E-07, 38.749999124999945 0.083333106999988388, 38.666665791999947 0.083333106999988388, 38.666665791999947 -2.2600001159389649E-07))"
10263463,0.792,39.375,3.35,122.454,0.027,516.15,23.498,30.889,0.129,146.62,0.001,23.041,30.579,3.221,0.457,0.31,0.027,"POLYGON ((39.333332455999965 0.74999977099998461, 39.416665788999964 0.74999977099998461, 39.416665788999964 0.83333310399998461, 39.333332455999965 0.83333310399998461, 39.333332455999965 0.74999977099998461))"
10264381,2.292,40.208,1.475,133.937,0.011,515.769,22.618,31.735,1.055,148.17,0.007,22.738,30.3,0.42,-0.12,1.435,0.004,"POLYGON ((40.166665785999953 2.2499997649999841, 40.249999118999952 2.2499997649999841, 40.249999118999952 2.3333330979999842, 40.166665785999953 2.3333330979999842, 40.166665785999953 2.2499997649999841))"
10264388,3.125,38.042,0,125.351,0,500.025,22.32,31.001,0.188,147.901,0.002,22.211,29.584,-0.188,0.109,1.416,-0.002,"POLYGON ((37.999999127999956 3.0833330949999862, 38.083332460999955 3.0833330949999862, 38.083332460999955 3.1666664279999863, 37.999999127999956 3.1666664279999863, 37.999999127999956 3.0833330949999862))"
10265344,0.875,38.875,0,117.21,0,490.25,22.726,29.943,1.117,143.155,0.009,22.322,29.905,-1.117,0.404,0.038,-0.009,"POLYGON ((38.833332457999944 0.8333331039999905, 38.916665790999943 0.8333331039999905, 38.916665790999943 0.91666643699999051, 38.833332457999944 0.91666643699999051, 38.833332457999944 0.8333331039999905))"
10266460,0.208,39.208,0.5,114.444,0.004,483.475,22.665,29.545,0.864,140.343,0.007,22.008,29.758,-0.364,0.657,-0.213,-0.003,"POLYGON ((39.166665789999939 0.16666643999998598, 39.249999122999938 0.16666643999998598, 39.249999122999938 0.24999977299998596, 39.166665789999939 0.24999977299998596, 39.166665789999939 0.16666643999998598))"
10266664,2.625,37.292,0,116.477,0,503.765,22.615,30.964,3.598,146.171,0.029,22.4,30.077,-3.598,0.214,0.888,-0.029,"POLYGON ((37.249999130999953 2.5833330969999864, 37.333332463999952 2.5833330969999864, 37.333332463999952 2.6666664299999865, 37.249999130999953 2.6666664299999865, 37.249999130999953 2.5833330969999864))"
10268372,2.292,39.958,0.45,133.455,0.003,529.041,23.14,32.101,0.516,148.79,0.004,23.224,30.659,-0.066,-0.084,1.443,0,"POLYGON ((39.916665786999943 2.2499997649999841, 39.999999119999941 2.2499997649999841, 39.999999119999941 2.3333330979999842, 39.916665786999943 2.3333330979999842, 39.916665786999943 2.2499997649999841))"
10268755,3.458,37.708,0,126.078,0,412.104,18.983,28.47,1.416,139.37,0.011,19.034,27.074,-1.416,-0.052,1.396,-0.011,"POLYGON ((37.666665795999961 3.4166664269999885, 37.74999912899996 3.4166664269999885, 37.74999912899996 3.4999997599999886, 37.666665795999961 3.4999997599999886, 37.666665795999961 3.4166664269999885))"
10271516,1.125,36.625,43,96.011,0.448,229.255,12.945,22.334,27.951,105.48,0.29,13.089,22.536,15.049,-0.144,-0.202,0.158,"POLYGON ((36.583332466999963 1.0833331029999869, 36.666665799999961 1.0833331029999869, 36.666665799999961 1.1666664359999868, 36.583332466999963 1.1666664359999868, 36.583332466999963 1.0833331029999869))"
10272225,2.625,39.458,0.125,131.913,0.001,517.574,22.786,31.655,1.191,147.108,0.009,22.865,30.172,-1.066,-0.08,1.482,-0.008,"POLYGON ((39.41666578899995 2.5833330969999864, 39.499999121999949 2.5833330969999864, 39.499999121999949 2.6666664299999865, 39.41666578899995 2.6666664299999865, 39.41666578899995 2.5833330969999864))"
10272920,1.042,37.792,0,103.834,0,409.06,19.968,27.302,0.157,130.321,0.002,19.739,27.722,-0.157,0.229,-0.42,-0.002,"POLYGON ((37.749999128999946 0.99999976999998808, 37.833332461999944 0.99999976999998808, 37.833332461999944 1.083333102999988, 37.749999128999946 1.083333102999988, 37.749999128999946 0.99999976999998808))"
10274588,1.875,39.208,0,128.098,0,521.345,23.2,31.531,0.78,149.083,0.005,23.115,30.441,-0.78,0.085,1.09,-0.005,"POLYGON ((39.166665789999939 1.8333330999999902, 39.249999122999938 1.8333330999999902, 39.249999122999938 1.91666643299999, 39.166665789999939 1.91666643299999, 39.166665789999939 1.8333330999999902))"
