"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10489814,2.958,40.042,0,156.203,0,500.53,22.171,31.183,0.328,159.256,0.002,23.108,31.572,-0.328,-0.937,-0.389,-0.002,"POLYGON ((39.999999119999956 2.9166664289999886, 40.083332452999954 2.9166664289999886, 40.083332452999954 2.9999997619999887, 39.999999119999956 2.9999997619999887, 39.999999119999956 2.9166664289999886))"
10489846,1.708,39.125,0,154.926,0,525.765,23.185,31.874,0.07,160.72,0,23.377,31.547,-0.07,-0.192,0.327,0,"POLYGON ((39.083332456999955 1.6666664339999855, 39.166665789999954 1.6666664339999855, 39.166665789999954 1.7499997669999854, 39.083332456999955 1.7499997669999854, 39.083332456999955 1.6666664339999855))"
10489918,1.208,38.875,0,148.79,0,520.75,23.261,31.457,0.064,156.808,0,23.123,31.264,-0.064,0.138,0.193,0,"POLYGON ((38.833332457999944 1.1666664359999857, 38.916665790999943 1.1666664359999857, 38.916665790999943 1.2499997689999855, 38.833332457999944 1.2499997689999855, 38.833332457999944 1.1666664359999857))"
10489937,0.042,38.792,0,128.508,0,474.735,22.177,29.472,0.148,146.876,0.001,21.609,30.046,-0.148,0.568,-0.574,-0.001,"POLYGON ((38.74999912499996 -2.2600001159389649E-07, 38.833332457999958 -2.2600001159389649E-07, 38.833332457999958 0.083333106999988388, 38.74999912499996 0.083333106999988388, 38.74999912499996 -2.2600001159389649E-07))"
10489946,2.708,39.875,0,156.726,0,502.58,22.175,31.315,0.277,159.776,0.002,23.029,31.497,-0.277,-0.855,-0.181,-0.002,"POLYGON ((39.833332453999958 2.6666664299999852, 39.916665786999957 2.6666664299999852, 39.916665786999957 2.7499997629999853, 39.833332453999958 2.7499997629999853, 39.833332453999958 2.6666664299999852))"
10489961,3.458,39.625,0,147.306,0,423.718,19.333,28.886,0.091,150.092,0.001,20.619,29.404,-0.091,-1.286,-0.519,-0.001,"POLYGON ((39.583332454999947 3.4166664269999885, 39.666665787999946 3.4166664269999885, 39.666665787999946 3.4999997599999886, 39.583332454999947 3.4999997599999886, 39.583332454999947 3.4166664269999885))"
10489972,2.958,39.042,0.375,151.383,0.002,500.36,22.112,31.243,0.076,155.448,0.001,22.892,31.03,0.299,-0.779,0.213,0.002,"POLYGON ((38.999999123999942 2.9166664289999886, 39.083332456999941 2.9166664289999886, 39.083332456999941 2.9999997619999887, 38.999999123999942 2.9999997619999887, 38.999999123999942 2.9166664289999886))"
10490102,1.208,39.042,0,150.955,0,526.195,23.444,31.64,0.478,158.642,0.003,23.331,31.483,-0.478,0.113,0.156,-0.003,"POLYGON ((38.999999123999942 1.1666664359999857, 39.083332456999941 1.1666664359999857, 39.083332456999941 1.2499997689999855, 38.999999123999942 1.2499997689999855, 38.999999123999942 1.1666664359999857))"
10490126,2.708,39.292,0.225,155.411,0.001,515.27,22.656,31.696,0.097,157.66,0.001,23.357,31.505,0.128,-0.702,0.191,0.001,"POLYGON ((39.249999122999952 2.6666664299999852, 39.333332455999951 2.6666664299999852, 39.333332455999951 2.7499997629999853, 39.249999122999952 2.7499997629999853, 39.249999122999952 2.6666664299999852))"
10490127,2.292,39.708,0,159.267,0,526.215,23.038,32.043,0.087,161.548,0.001,23.638,31.959,-0.087,-0.599,0.084,-0.001,"POLYGON ((39.66666578799996 2.2499997649999841, 39.749999120999959 2.2499997649999841, 39.749999120999959 2.3333330979999842, 39.66666578799996 2.3333330979999842, 39.66666578799996 2.2499997649999841))"
10490299,2.875,39.042,0.15,152.265,0.001,506.315,22.332,31.423,0.079,155.78,0.001,23.059,31.165,0.071,-0.728,0.257,0,"POLYGON ((38.999999123999942 2.83333309599999, 39.083332456999941 2.83333309599999, 39.083332456999941 2.91666642899999, 38.999999123999942 2.91666642899999, 38.999999123999942 2.83333309599999))"
10490311,2.625,39.542,0.275,157.07,0.002,515.355,22.646,31.711,0.093,159.533,0.001,23.371,31.633,0.182,-0.726,0.078,0.001,"POLYGON ((39.499999121999963 2.5833330969999864, 39.583332454999962 2.5833330969999864, 39.583332454999962 2.6666664299999865, 39.499999121999963 2.6666664299999865, 39.499999121999963 2.5833330969999864))"
10490321,2.958,39.375,0.75,153.596,0.005,503.28,22.233,31.298,0.09,154.463,0.001,23.067,31.277,0.66,-0.834,0.02,0.004,"POLYGON ((39.333332455999965 2.9166664289999886, 39.416665788999964 2.9166664289999886, 39.416665788999964 2.9999997619999887, 39.333332455999965 2.9999997619999887, 39.333332455999965 2.9166664289999886))"
10490324,2.958,39.875,0,154.703,0,487.36,21.64,30.823,0.886,157.225,0.005,22.615,31.131,-0.886,-0.975,-0.308,-0.005,"POLYGON ((39.833332453999958 2.9166664289999886, 39.916665786999957 2.9166664289999886, 39.916665786999957 2.9999997619999887, 39.833332453999958 2.9999997619999887, 39.833332453999958 2.9166664289999886))"
10490362,1.375,38.792,0,148.956,0,521.375,23.217,31.548,0.079,156.136,0.001,23.144,31.245,-0.079,0.073,0.303,-0.001,"POLYGON ((38.74999912499996 1.3333331019999903, 38.833332457999958 1.3333331019999903, 38.833332457999958 1.4166664349999902, 38.74999912499996 1.4166664349999902, 38.74999912499996 1.3333331019999903))"
10490391,3.292,39.292,0.8,149.162,0.005,463.955,20.798,30.098,0.117,150.62,0.001,21.835,30.248,0.683,-1.037,-0.15,0.004,"POLYGON ((39.249999122999952 3.2499997609999838, 39.333332455999951 3.2499997609999838, 39.333332455999951 3.3333330939999839, 39.249999122999952 3.3333330939999839, 39.249999122999952 3.2499997609999838))"
10490442,0.208,38.625,0,127.63,0,464.79,21.719,29.267,0.059,141.33,0,21.218,29.735,-0.059,0.501,-0.468,0,"POLYGON ((38.583332458999962 0.16666643999998598, 38.666665791999961 0.16666643999998598, 38.666665791999961 0.24999977299998596, 38.583332458999962 0.24999977299998596, 38.583332458999962 0.16666643999998598))"
10490501,1.458,39.125,0,154.224,0,530.22,23.463,31.896,0.11,160.131,0.001,23.499,31.645,-0.11,-0.036,0.251,-0.001,"POLYGON ((39.083332456999955 1.4166664349999891, 39.166665789999954 1.4166664349999891, 39.166665789999954 1.499999767999989, 39.083332456999955 1.499999767999989, 39.083332456999955 1.4166664349999891))"
10490510,3.208,39.542,0,149.025,0,440.46,19.857,29.464,0.085,151.758,0.001,21.048,29.76,-0.085,-1.191,-0.296,-0.001,"POLYGON ((39.499999121999963 3.166666427999985, 39.583332454999962 3.166666427999985, 39.583332454999962 3.2499997609999851, 39.499999121999963 3.2499997609999851, 39.499999121999963 3.166666427999985))"
10490511,2.792,39.292,0.225,154.886,0.001,510.845,22.495,31.562,0.095,154.238,0.001,23.23,31.393,0.13,-0.735,0.168,0.001,"POLYGON ((39.249999122999952 2.7499997629999839, 39.333332455999951 2.7499997629999839, 39.333332455999951 2.8333330959999841, 39.249999122999952 2.8333330959999841, 39.249999122999952 2.7499997629999839))"
10490519,2.958,39.625,0,154.774,0,502.8,22.223,31.28,0.997,156.114,0.005,23.102,31.403,-0.997,-0.879,-0.123,-0.005,"POLYGON ((39.583332454999947 2.9166664289999886, 39.666665787999946 2.9166664289999886, 39.666665787999946 2.9999997619999887, 39.583332454999947 2.9999997619999887, 39.583332454999947 2.9166664289999886))"
10490533,3.292,39.542,0,149.236,0,448.254,20.196,29.648,0.12,151.153,0.001,21.339,29.955,-0.12,-1.143,-0.307,-0.001,"POLYGON ((39.499999121999963 3.2499997609999838, 39.583332454999962 3.2499997609999838, 39.583332454999962 3.3333330939999839, 39.499999121999963 3.3333330939999839, 39.499999121999963 3.2499997609999838))"
10490540,1.458,38.875,0,150.875,0,524.88,23.3,31.702,0.078,157.49,0.001,23.284,31.379,-0.078,0.016,0.323,-0.001,"POLYGON ((38.833332457999944 1.4166664349999891, 38.916665790999943 1.4166664349999891, 38.916665790999943 1.499999767999989, 38.833332457999944 1.499999767999989, 38.833332457999944 1.4166664349999891))"
10490623,2.375,39.542,0.675,157.87,0.004,522.45,22.898,31.932,0.092,159.963,0.001,23.509,31.775,0.583,-0.611,0.157,0.004,"POLYGON ((39.499999121999963 2.33333309799999, 39.583332454999962 2.33333309799999, 39.583332454999962 2.41666643099999, 39.499999121999963 2.41666643099999, 39.499999121999963 2.33333309799999))"
10490654,3.458,39.792,0,150.184,0,455.38,20.564,29.779,0.055,154.278,0,21.76,30.344,-0.055,-1.197,-0.566,0,"POLYGON ((39.749999120999945 3.4166664269999885, 39.833332453999944 3.4166664269999885, 39.833332453999944 3.4999997599999886, 39.749999120999945 3.4999997599999886, 39.749999120999945 3.4166664269999885))"
10490681,2.458,39.792,0,158.579,0,520.305,22.822,31.865,0.087,160.159,0.001,23.512,31.874,-0.087,-0.691,-0.008,-0.001,"POLYGON ((39.749999120999945 2.4166664309999888, 39.833332453999944 2.4166664309999888, 39.833332453999944 2.4999997639999889, 39.749999120999945 2.4999997639999889, 39.749999120999945 2.4166664309999888))"
10490707,1.208,38.792,0,147.477,0,518.62,23.194,31.382,0.066,156.063,0,23.04,31.172,-0.066,0.154,0.21,0,"POLYGON ((38.74999912499996 1.1666664359999857, 38.833332457999958 1.1666664359999857, 38.833332457999958 1.2499997689999855, 38.74999912499996 1.2499997689999855, 38.74999912499996 1.1666664359999857))"
10490758,1.458,38.625,0,147.043,0,519.93,23.152,31.518,0.068,156.774,0,23.083,31.14,-0.068,0.069,0.379,0,"POLYGON ((38.583332458999962 1.4166664349999891, 38.666665791999961 1.4166664349999891, 38.666665791999961 1.499999767999989, 38.583332458999962 1.499999767999989, 38.583332458999962 1.4166664349999891))"
10490769,3.042,39.292,1.5,152.102,0.01,493.86,21.882,31.028,0.088,153.38,0.001,22.764,31.004,1.412,-0.881,0.025,0.009,"POLYGON ((39.249999122999952 2.9999997619999874, 39.333332455999951 2.9999997619999874, 39.333332455999951 3.0833330949999875, 39.249999122999952 3.0833330949999875, 39.249999122999952 2.9999997619999874))"
10490789,2.958,39.792,0,153.249,0,471.195,21.003,30.396,0.886,155.76,0.005,22.036,30.656,-0.886,-1.033,-0.261,-0.005,"POLYGON ((39.749999120999945 2.9166664289999886, 39.833332453999944 2.9166664289999886, 39.833332453999944 2.9999997619999887, 39.749999120999945 2.9999997619999887, 39.749999120999945 2.9166664289999886))"
10490822,1.708,38.625,0,148.766,0,522.145,23.133,31.69,0.076,158.087,0.001,23.188,31.203,-0.076,-0.056,0.487,-0.001,"POLYGON ((38.583332458999962 1.6666664339999855, 38.666665791999961 1.6666664339999855, 38.666665791999961 1.7499997669999854, 38.583332458999962 1.7499997669999854, 38.583332458999962 1.6666664339999855))"
10490825,2.875,39.125,1.025,152.93,0.007,507.62,22.383,31.458,0.077,156.297,0.001,23.124,31.243,0.948,-0.741,0.215,0.006,"POLYGON ((39.083332456999955 2.83333309599999, 39.166665789999954 2.83333309599999, 39.166665789999954 2.91666642899999, 39.083332456999955 2.91666642899999, 39.083332456999955 2.83333309599999))"
10490858,1.375,38.542,0,144.679,0,515.08,23.015,31.327,0.068,155.462,0,22.897,30.978,-0.068,0.118,0.349,0,"POLYGON ((38.499999125999949 1.3333331019999903, 38.583332458999948 1.3333331019999903, 38.583332458999948 1.4166664349999902, 38.499999125999949 1.4166664349999902, 38.499999125999949 1.3333331019999903))"
10490883,3.208,39.375,0,150.375,0,470.785,21.054,30.302,0.082,152.495,0.001,22.088,30.493,-0.082,-1.035,-0.192,-0.001,"POLYGON ((39.333332455999965 3.166666427999985, 39.416665788999964 3.166666427999985, 39.416665788999964 3.2499997609999851, 39.333332455999965 3.2499997609999851, 39.333332455999965 3.166666427999985))"
10490892,0.208,38.792,0,130.619,0,475.345,22.107,29.583,0.126,147.011,0.001,21.604,30.052,-0.126,0.503,-0.469,-0.001,"POLYGON ((38.74999912499996 0.16666643999998598, 38.833332457999958 0.16666643999998598, 38.833332457999958 0.24999977299998596, 38.74999912499996 0.24999977299998596, 38.74999912499996 0.16666643999998598))"
10491000,1.292,39.125,0,152.753,0,528.265,23.466,31.758,0.113,159.147,0.001,23.415,31.579,-0.113,0.051,0.179,-0.001,"POLYGON ((39.083332456999955 1.2499997689999844, 39.166665789999954 1.2499997689999844, 39.166665789999954 1.3333331019999843, 39.083332456999955 1.3333331019999843, 39.083332456999955 1.2499997689999844))"
10491009,1.458,38.792,0,149.644,0,522.46,23.22,31.619,0.081,156.634,0.001,23.189,31.276,-0.081,0.031,0.343,-0.001,"POLYGON ((38.74999912499996 1.4166664349999891, 38.833332457999958 1.4166664349999891, 38.833332457999958 1.499999767999989, 38.74999912499996 1.499999767999989, 38.74999912499996 1.4166664349999891))"
10491033,2.458,39.625,0,157.868,0,520.82,22.839,31.882,0.091,160.502,0.001,23.503,31.796,-0.091,-0.664,0.087,-0.001,"POLYGON ((39.583332454999947 2.4166664309999888, 39.666665787999946 2.4166664309999888, 39.666665787999946 2.4999997639999889, 39.583332454999947 2.4999997639999889, 39.583332454999947 2.4166664309999888))"
10491037,3.208,39.625,0,150.176,0,451.794,20.318,29.764,0.086,152.978,0.001,21.471,30.114,-0.086,-1.153,-0.35,-0.001,"POLYGON ((39.583332454999947 3.166666427999985, 39.666665787999946 3.166666427999985, 39.666665787999946 3.2499997609999851, 39.583332454999947 3.2499997609999851, 39.583332454999947 3.166666427999985))"
10491101,3.292,39.792,0,151.642,0,467.832,20.992,30.176,0.055,155.065,0,22.104,30.642,-0.055,-1.112,-0.466,0,"POLYGON ((39.749999120999945 3.2499997609999838, 39.833332453999944 3.2499997609999838, 39.833332453999944 3.3333330939999839, 39.749999120999945 3.3333330939999839, 39.749999120999945 3.2499997609999838))"
10491105,1.292,38.542,0,143.318,0,511.24,22.906,31.177,0.065,154.768,0,22.759,30.878,-0.065,0.147,0.299,0,"POLYGON ((38.499999125999949 1.2499997689999844, 38.583332458999948 1.2499997689999844, 38.583332458999948 1.3333331019999843, 38.499999125999949 1.3333331019999843, 38.499999125999949 1.2499997689999844))"
10491115,3.125,39.542,0,151.577,0,472.985,21.101,30.432,0.086,153.73,0.001,22.135,30.603,-0.086,-1.034,-0.172,-0.001,"POLYGON ((39.499999121999963 3.0833330949999862, 39.583332454999962 3.0833330949999862, 39.583332454999962 3.1666664279999863, 39.499999121999963 3.1666664279999863, 39.499999121999963 3.0833330949999862))"
10173120,1.625,39.958,0,160.861,0,539.82,23.665,32.327,0.218,177.917,0.001,23.945,32.375,-0.218,-0.28,-0.048,-0.001,"POLYGON ((39.916665786999943 1.5833331009999867, 39.999999119999941 1.5833331009999867, 39.999999119999941 1.6666664339999866, 39.916665786999943 1.6666664339999866, 39.916665786999943 1.5833331009999867))"
10173723,2.542,37.542,0.425,136.229,0.003,511.055,22.499,31.581,2.657,163.825,0.016,22.648,30.8,-2.232,-0.149,0.781,-0.013,"POLYGON ((37.499999129999964 2.4999997639999876, 37.583332462999962 2.4999997639999876, 37.583332462999962 2.5833330969999877, 37.499999129999964 2.5833330969999877, 37.499999129999964 2.4999997639999876))"
10173724,3.125,38.958,0.225,150.305,0.001,502.405,22.221,31.268,0.463,165.121,0.002,22.949,31.046,-0.238,-0.728,0.222,-0.001,"POLYGON ((38.916665790999957 3.0833330949999862, 38.999999123999956 3.0833330949999862, 38.999999123999956 3.1666664279999863, 38.916665790999957 3.1666664279999863, 38.916665790999957 3.0833330949999862))"
10174101,3.875,37.292,2.3,135.39,0.017,512.92,22.562,31.633,11.253,158.323,0.07,22.907,31.281,-8.953,-0.344,0.352,-0.053,"POLYGON ((37.249999130999953 3.8333330919999895, 37.333332463999952 3.8333330919999895, 37.333332463999952 3.9166664249999896, 37.249999130999953 3.9166664249999896, 37.249999130999953 3.8333330919999895))"
10174140,3.958,37.458,1.275,135.755,0.009,495.07,21.917,31.087,9.17,157.866,0.057,22.393,30.812,-7.895,-0.476,0.276,-0.047,"POLYGON ((37.416665796999951 3.9166664249999883, 37.499999129999949 3.9166664249999883, 37.499999129999949 3.9999997579999884, 37.416665796999951 3.9999997579999884, 37.416665796999951 3.9166664249999883))"
10174454,1.542,36.542,25.25,121.3,0.208,432.995,19.774,29.093,17.036,139.354,0.129,19.563,28.795,8.214,0.211,0.298,0.079,"POLYGON ((36.49999913399995 1.4999997679999879, 36.583332466999948 1.4999997679999879, 36.583332466999948 1.5833331009999878, 36.49999913399995 1.5833331009999878, 36.49999913399995 1.4999997679999879))"
10174676,2.542,38.958,0,153.125,0,517.37,22.74,31.754,0.309,167.981,0.002,23.243,31.322,-0.309,-0.503,0.433,-0.002,"POLYGON ((38.916665790999957 2.4999997639999876, 38.999999123999956 2.4999997639999876, 38.999999123999956 2.5833330969999877, 38.916665790999957 2.5833330969999877, 38.916665790999957 2.4999997639999876))"
10174995,2.542,38.875,0,152.121,0,513.025,22.573,31.629,0.313,167.136,0.002,23.072,31.158,-0.313,-0.499,0.471,-0.002,"POLYGON ((38.833332457999944 2.4999997639999876, 38.916665790999943 2.4999997639999876, 38.916665790999943 2.5833330969999877, 38.833332457999944 2.5833330969999877, 38.833332457999944 2.4999997639999876))"
10175140,0.542,37.375,6.725,115.778,0.058,390.655,18.745,27.279,8.786,134.416,0.073,18.471,27.615,-2.061,0.274,-0.336,-0.015,"POLYGON ((37.333332463999966 0.49999977199998824, 37.416665796999965 0.49999977199998824, 37.416665796999965 0.58333310499998825, 37.333332463999966 0.58333310499998825, 37.333332463999966 0.49999977199998824))"
10175557,3.458,38.792,0,147.297,0,490.223,21.834,30.83,0.819,157.969,0.005,22.614,30.726,-0.819,-0.78,0.103,-0.005,"POLYGON ((38.74999912499996 3.4166664269999885, 38.833332457999958 3.4166664269999885, 38.833332457999958 3.4999997599999886, 38.74999912499996 3.4999997599999886, 38.74999912499996 3.4166664269999885))"
10175634,2.875,38.375,2.35,146.581,0.016,507.315,22.362,31.459,0.294,165.285,0.001,22.851,30.865,2.056,-0.489,0.594,0.015,"POLYGON ((38.333332459999951 2.83333309599999, 38.41666579299995 2.83333309599999, 38.41666579299995 2.91666642899999, 38.333332459999951 2.91666642899999, 38.333332459999951 2.83333309599999))"
10175664,3.625,36.958,0.6,133.386,0.004,521.855,22.808,31.997,8.18,160.609,0.052,23.013,31.542,-7.58,-0.205,0.455,-0.047,"POLYGON ((36.916665798999958 3.583333092999986, 36.999999131999957 3.583333092999986, 36.999999131999957 3.6666664259999862, 36.916665798999958 3.6666664259999862, 36.916665798999958 3.583333092999986))"
10176653,1.458,38.125,0,135.928,0,476.37,21.523,30.235,0.074,160.32,0.001,21.481,29.817,-0.074,0.042,0.419,-0.001,"POLYGON ((38.083332460999941 1.4166664349999891, 38.16666579399994 1.4166664349999891, 38.16666579399994 1.499999767999989, 38.083332460999941 1.499999767999989, 38.083332460999941 1.4166664349999891))"
10176656,1.375,37.625,0,127.472,0,460.035,20.961,29.7,1.428,148.783,0.01,20.81,29.339,-1.428,0.151,0.361,-0.01,"POLYGON ((37.583332462999948 1.3333331019999903, 37.666665795999947 1.3333331019999903, 37.666665795999947 1.4166664349999902, 37.583332462999948 1.4166664349999902, 37.583332462999948 1.3333331019999903))"
10176667,3.792,36.458,15.225,130.369,0.117,521.565,22.747,32.036,14.42,161.202,0.091,22.824,31.631,0.805,-0.077,0.405,0.026,"POLYGON ((36.416665800999965 3.7499997589999836, 36.499999133999964 3.7499997589999836, 36.499999133999964 3.8333330919999837, 36.416665800999965 3.8333330919999837, 36.416665800999965 3.7499997589999836))"
10176687,1.125,39.375,0,154.145,0,532.025,23.662,31.807,0.317,171.065,0.002,23.549,31.815,-0.317,0.113,-0.008,-0.002,"POLYGON ((39.333332455999965 1.0833331029999869, 39.416665788999964 1.0833331029999869, 39.416665788999964 1.1666664359999868, 39.333332455999965 1.1666664359999868, 39.333332455999965 1.0833331029999869))"
10176707,0.875,37.958,0,125.15,0,440.255,20.466,28.884,0.829,151.517,0.006,20.232,28.89,-0.829,0.235,-0.006,-0.006,"POLYGON ((37.916665794999943 0.8333331039999905, 37.999999127999942 0.8333331039999905, 37.999999127999942 0.91666643699999051, 37.916665794999943 0.91666643699999051, 37.916665794999943 0.8333331039999905))"
10176739,2.958,37.958,2.95,142.064,0.021,513.55,22.586,31.659,1.032,165.171,0.006,22.96,30.983,1.918,-0.374,0.676,0.014,"POLYGON ((37.916665794999943 2.9166664289999886, 37.999999127999942 2.9166664289999886, 37.999999127999942 2.9999997619999887, 37.916665794999943 2.9999997619999887, 37.916665794999943 2.9166664289999886))"
10176749,1.375,36.542,41.8,118.764,0.352,382.901,17.957,27.543,24.194,136.237,0.185,17.903,27.485,17.606,0.054,0.058,0.167,"POLYGON ((36.49999913399995 1.3333331019999903, 36.583332466999948 1.3333331019999903, 36.583332466999948 1.4166664349999902, 36.49999913399995 1.4166664349999902, 36.49999913399995 1.3333331019999903))"
10176754,0.708,39.542,0,151.155,0,529.375,23.806,31.486,0.081,171.025,0.001,23.495,31.777,-0.081,0.311,-0.291,-0.001,"POLYGON ((39.499999121999963 0.66666643799998582, 39.583332454999962 0.66666643799998582, 39.583332454999962 0.74999977099998583, 39.499999121999963 0.74999977099998583, 39.499999121999963 0.66666643799998582))"
10176756,0.542,39.042,0,140.803,0,495.74,22.66,30.389,0.083,164.52,0.001,22.273,30.692,-0.083,0.387,-0.302,-0.001,"POLYGON ((38.999999123999942 0.49999977199998824, 39.083332456999941 0.49999977199998824, 39.083332456999941 0.58333310499998825, 38.999999123999942 0.58333310499998825, 38.999999123999942 0.49999977199998824))"
10176771,1.958,39.125,0,155.537,0,525.72,23.112,31.946,0.065,170.629,0,23.394,31.572,-0.065,-0.282,0.374,0,"POLYGON ((39.083332456999955 1.916666432999989, 39.166665789999954 1.916666432999989, 39.166665789999954 1.9999997659999889, 39.083332456999955 1.9999997659999889, 39.083332456999955 1.916666432999989))"
10176934,0.542,39.292,0,145.172,0,513.625,23.326,30.916,0.57,166.843,0.003,22.927,31.26,-0.57,0.399,-0.344,-0.003,"POLYGON ((39.249999122999952 0.49999977199998824, 39.333332455999951 0.49999977199998824, 39.333332455999951 0.58333310499998825, 39.249999122999952 0.58333310499998825, 39.249999122999952 0.49999977199998824))"
10176940,0.792,38.042,0,125.404,0,442.285,20.587,28.899,0.038,151.834,0,20.32,28.966,-0.038,0.267,-0.067,0,"POLYGON ((37.999999127999956 0.74999977099998461, 38.083332460999955 0.74999977099998461, 38.083332460999955 0.83333310399998461, 37.999999127999956 0.83333310399998461, 37.999999127999956 0.74999977099998461))"
10176952,2.875,37.792,1.2,140.312,0.009,513.995,22.591,31.685,1.005,164.851,0.006,22.891,30.953,0.195,-0.3,0.732,0.002,"POLYGON ((37.749999128999946 2.83333309599999, 37.833332461999944 2.83333309599999, 37.833332461999944 2.91666642899999, 37.749999128999946 2.91666642899999, 37.749999128999946 2.83333309599999))"
10177096,0.292,37.542,3.361,112.134,0.03,323.92,16.295,25.295,6.833,131.026,0.048,16.234,25.858,-3.471,0.062,-0.563,-0.018,"POLYGON ((37.499999129999964 0.24999977299998477, 37.583332462999962 0.24999977299998477, 37.583332462999962 0.33333310599998478, 37.499999129999964 0.33333310599998478, 37.499999129999964 0.24999977299998477))"
10177105,2.458,40.208,0,159.032,0,511.29,22.515,31.558,0.05,175.284,0,23.241,31.833,-0.05,-0.726,-0.275,0,"POLYGON ((40.166665785999953 2.4166664309999888, 40.249999118999952 2.4166664309999888, 40.249999118999952 2.4999997639999889, 40.166665785999953 2.4999997639999889, 40.166665785999953 2.4166664309999888))"
10177112,2.625,39.875,0,157.802,0,511.84,22.52,31.602,0.253,172.24,0.001,23.253,31.696,-0.253,-0.733,-0.093,-0.001,"POLYGON ((39.833332453999958 2.5833330969999864, 39.916665786999957 2.5833330969999864, 39.916665786999957 2.6666664299999865, 39.833332453999958 2.6666664299999865, 39.833332453999958 2.5833330969999864))"
10177191,1.958,37.042,0.375,122.994,0.003,390.51,17.948,28.081,1.696,142.893,0.012,18.174,27.518,-1.321,-0.226,0.562,-0.009,"POLYGON ((36.999999131999942 1.916666432999989, 37.083332464999941 1.916666432999989, 37.083332464999941 1.9999997659999889, 36.999999131999942 1.9999997659999889, 36.999999131999942 1.916666432999989))"
10177194,1.875,38.542,0,148.817,0,522.165,23.086,31.74,0.077,165.734,0.001,23.182,31.176,-0.077,-0.096,0.564,-0.001,"POLYGON ((38.499999125999949 1.8333330999999902, 38.583332458999948 1.8333330999999902, 38.583332458999948 1.91666643299999, 38.499999125999949 1.91666643299999, 38.499999125999949 1.8333330999999902))"
10177228,2.958,37.125,1.125,130.686,0.009,464.63,20.57,30.406,2.146,160.08,0.013,20.914,29.765,-1.021,-0.345,0.641,-0.005,"POLYGON ((37.083332464999955 2.9166664289999886, 37.166665797999954 2.9166664289999886, 37.166665797999954 2.9999997619999887, 37.083332464999955 2.9999997619999887, 37.083332464999955 2.9166664289999886))"
10177234,4.042,37.042,17.8,132.506,0.134,497.49,21.955,31.211,11.817,157.277,0.075,22.309,30.924,5.983,-0.354,0.287,0.059,"POLYGON ((36.999999131999942 3.9999997579999871, 37.083332464999941 3.9999997579999871, 37.083332464999941 4.0833330909999868, 36.999999131999942 4.0833330909999868, 36.999999131999942 3.9999997579999871))"
10177255,0.458,39.875,0,150.722,0,531.56,24.054,31.383,0.259,171.1,0.002,23.661,31.906,-0.259,0.393,-0.523,-0.002,"POLYGON ((39.833332453999958 0.41666643899998945, 39.916665786999957 0.41666643899998945, 39.916665786999957 0.49999977199998946, 39.833332453999958 0.49999977199998946, 39.833332453999958 0.41666643899998945))"
10177270,3.042,39.708,0,154.334,0,496.918,22.034,31.076,0.081,167.765,0.001,22.895,31.27,-0.081,-0.861,-0.194,-0.001,"POLYGON ((39.66666578799996 2.9999997619999874, 39.749999120999959 2.9999997619999874, 39.749999120999959 3.0833330949999875, 39.66666578799996 3.0833330949999875, 39.66666578799996 2.9999997619999874))"
10177312,1.125,37.542,0.1,122.628,0.001,425.845,19.784,28.606,1.473,141.132,0.011,19.62,28.453,-1.373,0.164,0.153,-0.01,"POLYGON ((37.499999129999964 1.0833331029999869, 37.583332462999962 1.0833331029999869, 37.583332462999962 1.1666664359999868, 37.499999129999964 1.1666664359999868, 37.499999129999964 1.0833331029999869))"
10177330,0.292,38.958,0,135.191,0,483.69,22.359,29.887,0.088,162.347,0.001,21.877,30.353,-0.088,0.482,-0.466,-0.001,"POLYGON ((38.916665790999957 0.24999977299998477, 38.999999123999956 0.24999977299998477, 38.999999123999956 0.33333310599998478, 38.916665790999957 0.33333310599998478, 38.916665790999957 0.24999977299998477))"
10177931,2.375,40.042,0,159.939,0,522.455,22.914,31.916,0.076,174.782,0.001,23.556,32.037,-0.076,-0.642,-0.121,-0.001,"POLYGON ((39.999999119999956 2.33333309799999, 40.083332452999954 2.33333309799999, 40.083332452999954 2.41666643099999, 39.999999119999956 2.41666643099999, 39.999999119999956 2.33333309799999))"
10178194,3.125,39.625,0,152.1,0,475.205,21.193,30.488,0.08,165.458,0.001,22.15,30.644,-0.08,-0.958,-0.157,-0.001,"POLYGON ((39.583332454999947 3.0833330949999862, 39.666665787999946 3.0833330949999862, 39.666665787999946 3.1666664279999863, 39.583332454999947 3.1666664279999863, 39.583332454999947 3.0833330949999862))"
10178598,1.875,39.958,0,160.946,0,534.56,23.388,32.25,0.261,177.148,0.002,23.8,32.262,-0.261,-0.412,-0.012,-0.002,"POLYGON ((39.916665786999943 1.8333330999999902, 39.999999119999941 1.8333330999999902, 39.999999119999941 1.91666643299999, 39.916665786999943 1.91666643299999, 39.916665786999943 1.8333330999999902))"
