"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10225321,3.792,36.625,15.45,143.359,0.108,509.09,21.8,32.139,11.758,167.189,0.072,22.336,31.358,3.692,-0.535,0.781,0.036,"POLYGON ((36.583332466999963 3.7499997589999836, 36.666665799999961 3.7499997589999836, 36.666665799999961 3.8333330919999837, 36.583332466999963 3.8333330919999837, 36.583332466999963 3.7499997589999836))"
10225601,1.792,38.208,0,152.523,0,524,22.711,32.228,0.27,171.293,0.002,23,31.205,-0.27,-0.289,1.023,-0.002,"POLYGON ((38.166665793999954 1.7499997669999843, 38.249999126999953 1.7499997669999843, 38.249999126999953 1.8333330999999842, 38.166665793999954 1.8333330999999842, 38.166665793999954 1.7499997669999843))"
10225609,0.708,38.375,0,142.126,0,479.795,21.501,30.486,0.245,164.858,0.001,21.403,30.2,-0.245,0.098,0.286,-0.001,"POLYGON ((38.333332459999951 0.66666643799998582, 38.41666579299995 0.66666643799998582, 38.41666579299995 0.74999977099998583, 38.333332459999951 0.74999977099998583, 38.333332459999951 0.66666643799998582))"
10225676,3.875,36.875,11.525,144.984,0.079,515.455,22.099,32.265,15.022,164.425,0.089,22.669,31.471,-3.497,-0.57,0.794,-0.01,"POLYGON ((36.833332465999945 3.8333330919999895, 36.916665798999944 3.8333330919999895, 36.916665798999944 3.9166664249999896, 36.833332465999945 3.9166664249999896, 36.833332465999945 3.8333330919999895))"
10225716,1.125,40.042,0,164.852,0,551.435,23.949,32.782,0.017,183.565,0,24.188,32.768,-0.017,-0.239,0.013,0,"POLYGON ((39.999999119999956 1.0833331029999869, 40.083332452999954 1.0833331029999869, 40.083332452999954 1.1666664359999868, 39.999999119999956 1.1666664359999868, 39.999999119999956 1.0833331029999869))"
10225919,1.125,39.875,0,164.291,0,547.125,23.77,32.69,0.017,181.831,0,23.981,32.581,-0.017,-0.211,0.109,0,"POLYGON ((39.833332453999958 1.0833331029999869, 39.916665786999957 1.0833331029999869, 39.916665786999957 1.1666664359999868, 39.833332453999958 1.1666664359999868, 39.833332453999958 1.0833331029999869))"
10225924,3.792,36.708,7.825,144,0.054,515.635,22.07,32.306,11.834,167.866,0.072,22.601,31.518,-4.009,-0.531,0.788,-0.017,"POLYGON ((36.666665799999947 3.7499997589999836, 36.749999132999946 3.7499997589999836, 36.749999132999946 3.8333330919999837, 36.666665799999947 3.8333330919999837, 36.666665799999947 3.7499997589999836))"
10225938,3.042,37.292,1.5,147.624,0.01,534.32,22.839,32.815,2.008,167.904,0.011,23.343,31.736,-0.508,-0.504,1.079,-0.001,"POLYGON ((37.249999130999953 2.9999997619999874, 37.333332463999952 2.9999997619999874, 37.333332463999952 3.0833330949999875, 37.249999130999953 3.0833330949999875, 37.249999130999953 2.9999997619999874))"
10225979,1.875,38.292,0,154.393,0,527.915,22.827,32.376,0.322,171.654,0.002,23.175,31.341,-0.322,-0.348,1.035,-0.002,"POLYGON ((38.249999126999938 1.8333330999999902, 38.333332459999937 1.8333330999999902, 38.333332459999937 1.91666643299999, 38.249999126999938 1.91666643299999, 38.249999126999938 1.8333330999999902))"
10225983,1.875,38.125,0,151.9,0,523.5,22.666,32.24,0.27,171.707,0.002,22.98,31.162,-0.27,-0.313,1.078,-0.002,"POLYGON ((38.083332460999941 1.8333330999999902, 38.16666579399994 1.8333330999999902, 38.16666579399994 1.91666643299999, 38.083332460999941 1.91666643299999, 38.083332460999941 1.8333330999999902))"
10226026,0.042,39.542,0,149.748,0,520.395,23.366,31.28,0.099,175.397,0,22.96,31.572,-0.099,0.407,-0.292,0,"POLYGON ((39.499999121999963 -2.2600001159389649E-07, 39.583332454999962 -2.2600001159389649E-07, 39.583332454999962 0.083333106999988388, 39.499999121999963 0.083333106999988388, 39.499999121999963 -2.2600001159389649E-07))"
10226187,2.125,38.625,0,159.473,0,531.9,22.875,32.596,0,174.747,0,23.408,31.585,0,-0.533,1.011,0,"POLYGON ((38.583332458999962 2.0833330989999865, 38.666665791999961 2.0833330989999865, 38.666665791999961 2.1666664319999867, 38.583332458999962 2.1666664319999867, 38.583332458999962 2.0833330989999865))"
10226303,2.542,39.292,0,164.095,0,531.054,22.754,32.61,0.05,175.859,0,23.608,31.965,-0.05,-0.855,0.644,0,"POLYGON ((39.249999122999952 2.4999997639999876, 39.333332455999951 2.4999997639999876, 39.333332455999951 2.5833330969999877, 39.249999122999952 2.5833330969999877, 39.249999122999952 2.4999997639999876))"
10227425,1.958,36.875,18.025,134.483,0.134,357.365,15.988,27.83,6.946,147.226,0.049,16.721,26.782,11.079,-0.733,1.048,0.085,"POLYGON ((36.833332465999945 1.916666432999989, 36.916665798999944 1.916666432999989, 36.916665798999944 1.9999997659999889, 36.833332465999945 1.9999997659999889, 36.833332465999945 1.916666432999989))"
10227602,2.958,38.042,2,154.14,0.013,525.225,22.517,32.502,0,172.662,0,23.229,31.362,2,-0.712,1.14,0.013,"POLYGON ((37.999999127999956 2.9166664289999886, 38.083332460999955 2.9166664289999886, 38.083332460999955 2.9999997619999887, 37.999999127999956 2.9999997619999887, 37.999999127999956 2.9166664289999886))"
10227619,1.125,37.625,0,136.594,0,449.015,20.097,29.821,1.813,149.9,0.013,20.219,29.222,-1.813,-0.122,0.599,-0.013,"POLYGON ((37.583332462999948 1.0833331029999869, 37.666665795999947 1.0833331029999869, 37.666665795999947 1.1666664359999868, 37.583332462999948 1.1666664359999868, 37.583332462999948 1.0833331029999869))"
10227645,1.125,38.958,0,157.452,0,533.845,23.312,32.277,0.008,175.525,0,23.369,31.822,-0.008,-0.057,0.456,0,"POLYGON ((38.916665790999957 1.0833331029999869, 38.999999123999956 1.0833331029999869, 38.999999123999956 1.1666664359999868, 38.916665790999957 1.1666664359999868, 38.916665790999957 1.0833331029999869))"
10227686,1.042,38.792,0,154.317,0,527.27,23.125,32.026,0.008,172.83,0,23.123,31.584,-0.008,0.003,0.442,0,"POLYGON ((38.74999912499996 0.99999976999998808, 38.833332457999958 0.99999976999998808, 38.833332457999958 1.083333102999988, 38.74999912499996 1.083333102999988, 38.74999912499996 0.99999976999998808))"
10228049,1.208,38.042,0,143.585,0,476.805,21.134,30.653,0,162.842,0,21.268,29.983,0,-0.134,0.67,0,"POLYGON ((37.999999127999956 1.1666664359999857, 38.083332460999955 1.1666664359999857, 38.083332460999955 1.2499997689999855, 37.999999127999956 1.2499997689999855, 37.999999127999956 1.1666664359999857))"
10228082,2.042,38.792,0,161.06,0,535.5,23.024,32.692,0.017,175.137,0,23.539,31.765,-0.017,-0.516,0.927,0,"POLYGON ((38.74999912499996 1.9999997659999877, 38.833332457999958 1.9999997659999877, 38.833332457999958 2.0833330989999879, 38.74999912499996 2.0833330989999879, 38.74999912499996 1.9999997659999877))"
10228088,2.292,39.458,0,165.898,0,537.7,23.006,32.797,0.05,178.013,0,23.779,32.218,-0.05,-0.772,0.579,0,"POLYGON ((39.41666578899995 2.2499997649999841, 39.499999121999949 2.2499997649999841, 39.499999121999949 2.3333330979999842, 39.41666578899995 2.3333330979999842, 39.41666578899995 2.2499997649999841))"
10228198,0.125,38.708,0,139.547,0,483.755,21.943,30.307,0,160.684,0,21.568,30.436,0,0.375,-0.129,0,"POLYGON ((38.666665791999947 0.0833331069999872, 38.749999124999945 0.0833331069999872, 38.749999124999945 0.16666643999998718, 38.666665791999947 0.16666643999998718, 38.666665791999947 0.0833331069999872))"
10228206,2.542,37.458,0,147.856,0,524.925,22.531,32.475,2.762,170.337,0.016,22.976,31.285,-2.762,-0.445,1.189,-0.016,"POLYGON ((37.416665796999951 2.4999997639999876, 37.499999129999949 2.4999997639999876, 37.499999129999949 2.5833330969999877, 37.416665796999951 2.5833330969999877, 37.416665796999951 2.4999997639999876))"
10228218,4.042,37.125,8.475,145.659,0.058,498.005,21.471,31.73,13.434,163.394,0.084,22.193,30.978,-4.959,-0.723,0.752,-0.025,"POLYGON ((37.083332464999955 3.9999997579999871, 37.166665797999954 3.9999997579999871, 37.166665797999954 4.0833330909999868, 37.083332464999955 4.0833330909999868, 37.083332464999955 3.9999997579999871))"
10228234,1.625,38.542,0,156.362,0,532.345,23.075,32.425,0.02,174.208,0,23.334,31.58,-0.02,-0.259,0.844,0,"POLYGON ((38.499999125999949 1.5833331009999867, 38.583332458999948 1.5833331009999867, 38.583332458999948 1.6666664339999866, 38.499999125999949 1.6666664339999866, 38.499999125999949 1.5833331009999867))"
10228245,2.292,36.875,2.775,139.342,0.02,462.015,20.059,30.704,6.89,160.327,0.047,20.516,29.718,-4.115,-0.457,0.986,-0.027,"POLYGON ((36.833332465999945 2.2499997649999841, 36.916665798999944 2.2499997649999841, 36.916665798999944 2.3333330979999842, 36.833332465999945 2.3333330979999842, 36.833332465999945 2.2499997649999841))"
10228564,0.625,38.458,0,141.694,0,471.63,21.208,30.234,0.245,164.935,0.001,21.113,30.005,-0.245,0.094,0.229,-0.001,"POLYGON ((38.416665792999964 0.583333104999987, 38.499999125999963 0.583333104999987, 38.499999125999963 0.666666437999987, 38.416665792999964 0.666666437999987, 38.416665792999964 0.583333104999987))"
10228610,2.708,37.625,0,149.908,0,526.765,22.582,32.548,2.592,171.664,0.016,23.12,31.348,-2.592,-0.538,1.2,-0.016,"POLYGON ((37.583332462999948 2.6666664299999852, 37.666665795999947 2.6666664299999852, 37.666665795999947 2.7499997629999853, 37.583332462999948 2.7499997629999853, 37.583332462999948 2.6666664299999852))"
10228629,1.875,38.625,0,158.908,0,537.1,23.16,32.665,0,173.883,0,23.549,31.729,0,-0.389,0.936,0,"POLYGON ((38.583332458999962 1.8333330999999902, 38.666665791999961 1.8333330999999902, 38.666665791999961 1.91666643299999, 38.583332458999962 1.91666643299999, 38.583332458999962 1.8333330999999902))"
10229002,3.792,37.125,1.95,147.254,0.013,535.29,22.919,32.792,14.73,166.411,0.088,23.471,31.965,-12.78,-0.552,0.827,-0.075,"POLYGON ((37.083332464999955 3.7499997589999836, 37.166665797999954 3.7499997589999836, 37.166665797999954 3.8333330919999837, 37.083332464999955 3.8333330919999837, 37.083332464999955 3.7499997589999836))"
10229059,2.375,37.375,0.55,146.447,0.004,521.915,22.437,32.353,3.175,169.014,0.019,22.825,31.192,-2.625,-0.389,1.161,-0.015,"POLYGON ((37.333332463999966 2.33333309799999, 37.416665796999965 2.33333309799999, 37.416665796999965 2.41666643099999, 37.333332463999966 2.41666643099999, 37.333332463999966 2.33333309799999))"
10229076,0.875,37.042,15.65,129.268,0.121,361.09,16.75,27.323,6.58,138.224,0.051,16.984,26.897,9.07,-0.234,0.426,0.07,"POLYGON ((36.999999131999942 0.8333331039999905, 37.083332464999941 0.8333331039999905, 37.083332464999941 0.91666643699999051, 36.999999131999942 0.91666643699999051, 36.999999131999942 0.8333331039999905))"
10230238,3.292,37.625,0,148.874,0,482.46,20.777,31.387,1.308,169.146,0.008,21.637,30.314,-1.308,-0.86,1.073,-0.008,"POLYGON ((37.583332462999948 3.2499997609999838, 37.666665795999947 3.2499997609999838, 37.666665795999947 3.3333330939999839, 37.583332462999948 3.3333330939999839, 37.583332462999948 3.2499997609999838))"
10230283,0.792,39.625,0,160.412,0,545.36,23.92,32.439,0.017,180.429,0,23.851,32.377,-0.017,0.069,0.062,0,"POLYGON ((39.583332454999947 0.74999977099998461, 39.666665787999946 0.74999977099998461, 39.666665787999946 0.83333310399998461, 39.583332454999947 0.83333310399998461, 39.583332454999947 0.74999977099998461))"
10230396,3.292,37.792,0.825,149.961,0.006,473.715,20.442,31.089,2.613,166.629,0.016,21.359,30.036,-1.788,-0.917,1.053,-0.011,"POLYGON ((37.749999128999946 3.2499997609999838, 37.833332461999944 3.2499997609999838, 37.833332461999944 3.3333330939999839, 37.749999128999946 3.3333330939999839, 37.749999128999946 3.2499997609999838))"
10230402,2.458,39.708,0,165.765,0,533.333,22.851,32.639,0.05,180.057,0,23.763,32.292,-0.05,-0.913,0.347,0,"POLYGON ((39.66666578799996 2.4166664309999888, 39.749999120999959 2.4166664309999888, 39.749999120999959 2.4999997639999889, 39.66666578799996 2.4999997639999889, 39.66666578799996 2.4166664309999888))"
10230419,3.708,36.875,4.925,145.255,0.034,524.23,22.415,32.535,11.435,166.603,0.067,22.953,31.709,-6.51,-0.538,0.826,-0.033,"POLYGON ((36.833332465999945 3.6666664259999848, 36.916665798999944 3.6666664259999848, 36.916665798999944 3.7499997589999849, 36.833332465999945 3.7499997589999849, 36.833332465999945 3.6666664259999848))"
10230581,3.125,39.375,0,160.029,0,490.143,21.242,31.388,0.05,170.015,0,22.419,30.991,-0.05,-1.176,0.397,0,"POLYGON ((39.333332455999965 3.0833330949999862, 39.416665788999964 3.0833330949999862, 39.416665788999964 3.1666664279999863, 39.333332455999965 3.1666664279999863, 39.333332455999965 3.0833330949999862))"
10230582,2.375,39.375,0,165.256,0,536.475,22.965,32.796,0.05,177.163,0,23.749,32.141,-0.05,-0.784,0.656,0,"POLYGON ((39.333332455999965 2.33333309799999, 39.416665788999964 2.33333309799999, 39.416665788999964 2.41666643099999, 39.333332455999965 2.41666643099999, 39.333332455999965 2.33333309799999))"
10231402,2.125,38.542,0,158.676,0,533.145,22.935,32.623,0,174.37,0,23.441,31.579,0,-0.506,1.044,0,"POLYGON ((38.499999125999949 2.0833330989999865, 38.583332458999948 2.0833330989999865, 38.583332458999948 2.1666664319999867, 38.499999125999949 2.1666664319999867, 38.499999125999949 2.0833330989999865))"
10231403,3.792,36.958,3.35,145.355,0.023,515.175,22.077,32.268,15.027,164.942,0.089,22.668,31.438,-11.677,-0.591,0.83,-0.066,"POLYGON ((36.916665798999958 3.7499997589999836, 36.999999131999957 3.7499997589999836, 36.999999131999957 3.8333330919999837, 36.916665798999958 3.8333330919999837, 36.916665798999958 3.7499997589999836))"
10231412,1.875,39.125,0,163.782,0,540.54,23.225,32.823,0.017,177.997,0,23.723,32.083,-0.017,-0.498,0.741,0,"POLYGON ((39.083332456999955 1.8333330999999902, 39.166665789999954 1.8333330999999902, 39.166665789999954 1.91666643299999, 39.083332456999955 1.91666643299999, 39.083332456999955 1.8333330999999902))"
10231457,1.208,38.458,0,151.124,0,513.52,22.54,31.695,0,170.902,0,22.617,31.081,0,-0.078,0.614,0,"POLYGON ((38.416665792999964 1.1666664359999857, 38.499999125999963 1.1666664359999857, 38.499999125999963 1.2499997689999855, 38.416665792999964 1.2499997689999855, 38.416665792999964 1.1666664359999857))"
10231774,2.292,38.625,0,159.757,0,530.835,22.797,32.603,0.187,174.778,0.001,23.397,31.553,-0.187,-0.6,1.049,-0.001,"POLYGON ((38.583332458999962 2.2499997649999841, 38.666665791999961 2.2499997649999841, 38.666665791999961 2.3333330979999842, 38.583332458999962 2.3333330979999842, 38.583332458999962 2.2499997649999841))"
10232045,3.292,36.708,3.625,143.742,0.025,517.45,22.077,32.42,9.479,169.634,0.057,22.539,31.496,-5.854,-0.462,0.924,-0.032,"POLYGON ((36.666665799999947 3.2499997609999838, 36.749999132999946 3.2499997609999838, 36.749999132999946 3.3333330939999839, 36.666665799999947 3.3333330939999839, 36.666665799999947 3.2499997609999838))"
10232046,1.625,38.292,0,152.499,0,521.755,22.681,32.104,0.225,171.775,0.002,22.928,31.203,-0.225,-0.247,0.901,-0.002,"POLYGON ((38.249999126999938 1.5833331009999867, 38.333332459999937 1.5833331009999867, 38.333332459999937 1.6666664339999866, 38.249999126999938 1.6666664339999866, 38.249999126999938 1.5833331009999867))"
10232139,1.542,39.708,0,166.368,0,550.445,23.674,33.019,0.05,183.599,0,24.102,32.661,-0.05,-0.428,0.358,0,"POLYGON ((39.66666578799996 1.4999997679999879, 39.749999120999959 1.4999997679999879, 39.749999120999959 1.5833331009999878, 39.66666578799996 1.5833331009999878, 39.66666578799996 1.4999997679999879))"
10232149,3.042,39.208,0,160.792,0,512.469,22.116,32.023,0.231,173.43,0.001,23.182,31.525,-0.231,-1.066,0.498,-0.001,"POLYGON ((39.166665789999939 2.9999997619999874, 39.249999122999938 2.9999997619999874, 39.249999122999938 3.0833330949999875, 39.166665789999939 3.0833330949999875, 39.166665789999939 2.9999997619999874))"
10232546,1.292,37.458,0,135.979,0,428.37,19.195,29.363,4.102,152.186,0.028,19.453,28.642,-4.102,-0.258,0.721,-0.028,"POLYGON ((37.416665796999951 1.2499997689999844, 37.499999129999949 1.2499997689999844, 37.499999129999949 1.3333331019999843, 37.416665796999951 1.3333331019999843, 37.416665796999951 1.2499997689999844))"
10232547,1.042,37.292,1.45,131.637,0.011,377.205,17.297,27.85,1.596,143.765,0.011,17.609,27.311,-0.146,-0.312,0.539,0,"POLYGON ((37.249999130999953 0.99999976999998808, 37.333332463999952 0.99999976999998808, 37.333332463999952 1.083333102999988, 37.249999130999953 1.083333102999988, 37.249999130999953 0.99999976999998808))"
10233029,0.292,38.542,0,139.348,0,485.18,21.933,30.413,0,165.56,0,21.613,30.424,0,0.32,-0.011,0,"POLYGON ((38.499999125999949 0.24999977299998477, 38.583332458999948 0.24999977299998477, 38.583332458999948 0.33333310599998478, 38.499999125999949 0.33333310599998478, 38.499999125999949 0.24999977299998477))"
10233064,2.458,38.375,0,156.668,0,516.807,22.179,32.234,0.169,173.449,0.001,22.889,31.081,-0.169,-0.709,1.153,-0.001,"POLYGON ((38.333332459999951 2.4166664309999888, 38.41666579299995 2.4166664309999888, 38.41666579299995 2.4999997639999889, 38.333332459999951 2.4999997639999889, 38.333332459999951 2.4166664309999888))"
10233098,1.042,39.958,0,164.014,0,549.695,23.919,32.696,0.017,182.486,0,24.096,32.668,-0.017,-0.177,0.028,0,"POLYGON ((39.916665786999943 0.99999976999998808, 39.999999119999941 0.99999976999998808, 39.999999119999941 1.083333102999988, 39.916665786999943 1.083333102999988, 39.916665786999943 0.99999976999998808))"
10233100,1.292,36.458,71.625,131.414,0.545,379.502,17.224,28.034,41.185,141.848,0.297,17.536,27.515,30.44,-0.312,0.519,0.249,"POLYGON ((36.416665800999965 1.2499997689999844, 36.499999133999964 1.2499997689999844, 36.499999133999964 1.3333331019999843, 36.416665800999965 1.3333331019999843, 36.416665800999965 1.2499997689999844))"
10233156,2.792,40.208,0,164.28,0,522.717,22.584,32.193,0.375,179.994,0.002,23.652,32.331,-0.375,-1.067,-0.138,-0.002,"POLYGON ((40.166665785999953 2.7499997629999839, 40.249999118999952 2.7499997629999839, 40.249999118999952 2.8333330959999841, 40.166665785999953 2.8333330959999841, 40.166665785999953 2.7499997629999839))"
10233243,1.375,36.458,59.025,132.558,0.445,403.653,18.152,28.705,40.305,143.427,0.287,18.426,28.2,18.72,-0.275,0.504,0.159,"POLYGON ((36.416665800999965 1.3333331019999903, 36.499999133999964 1.3333331019999903, 36.499999133999964 1.4166664349999902, 36.416665800999965 1.4166664349999902, 36.416665800999965 1.3333331019999903))"
10233604,2.875,38.792,0,160.205,0,521.749,22.404,32.35,0.443,171.689,0.002,23.284,31.48,-0.443,-0.881,0.87,-0.002,"POLYGON ((38.74999912499996 2.83333309599999, 38.833332457999958 2.83333309599999, 38.833332457999958 2.91666642899999, 38.74999912499996 2.91666642899999, 38.74999912499996 2.83333309599999))"
10233683,2.958,38.458,0.175,157.532,0.001,517.183,22.224,32.224,0.224,172.288,0.001,23.071,31.245,-0.049,-0.847,0.978,0,"POLYGON ((38.416665792999964 2.9166664289999886, 38.499999125999963 2.9166664289999886, 38.499999125999963 2.9999997619999887, 38.416665792999964 2.9999997619999887, 38.416665792999964 2.9166664289999886))"
10233707,1.292,39.542,0,163.655,0,538.43,23.325,32.562,0.105,179.926,0.001,23.605,32.211,-0.105,-0.279,0.351,-0.001,"POLYGON ((39.499999121999963 1.2499997689999844, 39.583332454999962 1.2499997689999844, 39.583332454999962 1.3333331019999843, 39.499999121999963 1.3333331019999843, 39.499999121999963 1.2499997689999844))"
10233884,1.208,36.708,42.275,126.763,0.333,242.345,11.762,24.355,25.208,132.57,0.193,12.591,23.67,17.067,-0.83,0.686,0.141,"POLYGON ((36.666665799999947 1.1666664359999857, 36.749999132999946 1.1666664359999857, 36.749999132999946 1.2499997689999855, 36.666665799999947 1.2499997689999855, 36.666665799999947 1.1666664359999857))"
10234171,0.458,38.375,0,138.287,0,460.31,20.858,29.818,0.107,163.164,0,20.718,29.702,-0.107,0.14,0.115,0,"POLYGON ((38.333332459999951 0.41666643899998945, 38.41666579299995 0.41666643899998945, 38.41666579299995 0.49999977199998946, 38.333332459999951 0.49999977199998946, 38.333332459999951 0.41666643899998945))"
10234390,1.875,37.375,0,141.726,0,468.887,20.528,30.731,2.035,163.799,0.012,21.058,29.839,-2.035,-0.529,0.892,-0.012,"POLYGON ((37.333332463999966 1.8333330999999902, 37.416665796999965 1.8333330999999902, 37.416665796999965 1.91666643299999, 37.333332463999966 1.91666643299999, 37.333332463999966 1.8333330999999902))"
10234463,2.208,39.792,0,167.551,0,542.857,23.213,32.905,0.176,181.963,0.001,24.006,32.565,-0.176,-0.794,0.341,-0.001,"POLYGON ((39.749999120999945 2.1666664319999853, 39.833332453999944 2.1666664319999853, 39.833332453999944 2.2499997649999854, 39.749999120999945 2.2499997649999854, 39.749999120999945 2.1666664319999853))"
10234464,1.458,36.458,42.05,132.795,0.317,402.39,18.034,28.792,40.038,143.67,0.284,18.298,28.113,2.012,-0.264,0.68,0.033,"POLYGON ((36.416665800999965 1.4166664349999891, 36.499999133999964 1.4166664349999891, 36.499999133999964 1.499999767999989, 36.416665800999965 1.499999767999989, 36.416665800999965 1.4166664349999891))"
10234475,1.958,37.542,0,145.363,0,513.31,22.252,31.968,1.548,168.768,0.009,22.516,30.878,-1.548,-0.264,1.09,-0.009,"POLYGON ((37.499999129999964 1.916666432999989, 37.583332462999962 1.916666432999989, 37.583332462999962 1.9999997659999889, 37.499999129999964 1.9999997659999889, 37.499999129999964 1.916666432999989))"
10234739,1.792,37.792,0,146.547,0,509.08,22.145,31.793,0.015,167.807,0,22.402,30.741,-0.015,-0.256,1.052,0,"POLYGON ((37.749999128999946 1.7499997669999843, 37.833332461999944 1.7499997669999843, 37.833332461999944 1.8333330999999842, 37.749999128999946 1.8333330999999842, 37.749999128999946 1.7499997669999843))"
10235033,1.958,38.375,0,156.17,0,533.295,23.007,32.56,0.322,172.943,0.002,23.394,31.514,-0.322,-0.387,1.046,-0.002,"POLYGON ((38.333332459999951 1.916666432999989, 38.41666579299995 1.916666432999989, 38.41666579299995 1.9999997659999889, 38.333332459999951 1.9999997659999889, 38.333332459999951 1.916666432999989))"
10235132,2.042,39.292,0,165.249,0,541.855,23.223,32.915,0.042,178.516,0,23.836,32.224,-0.042,-0.612,0.69,0,"POLYGON ((39.249999122999952 1.9999997659999877, 39.333332455999951 1.9999997659999877, 39.333332455999951 2.0833330989999879, 39.249999122999952 2.0833330989999879, 39.249999122999952 1.9999997659999877))"
10235668,2.125,39.458,0,166.132,0,540.955,23.159,32.911,0.042,180.219,0,23.851,32.305,-0.042,-0.692,0.605,0,"POLYGON ((39.41666578899995 2.0833330989999865, 39.499999121999949 2.0833330989999865, 39.499999121999949 2.1666664319999867, 39.41666578899995 2.1666664319999867, 39.41666578899995 2.0833330989999865))"
10235706,2.208,39.708,0,167.199,0,542.288,23.187,32.896,0.042,182.697,0,23.972,32.503,-0.042,-0.786,0.393,0,"POLYGON ((39.66666578799996 2.1666664319999853, 39.749999120999959 2.1666664319999853, 39.749999120999959 2.2499997649999854, 39.66666578799996 2.2499997649999854, 39.66666578799996 2.1666664319999853))"
10235780,0.708,38.458,0,143.909,0,485.445,21.712,30.651,0.245,165.931,0.001,21.605,30.371,-0.245,0.107,0.28,-0.001,"POLYGON ((38.416665792999964 0.66666643799998582, 38.499999125999963 0.66666643799998582, 38.499999125999963 0.74999977099998583, 38.416665792999964 0.74999977099998583, 38.416665792999964 0.66666643799998582))"
10236266,1.208,37.625,0,137.305,0,449.83,20.096,29.893,1.813,150.529,0.013,20.24,29.229,-1.813,-0.145,0.664,-0.013,"POLYGON ((37.583332462999948 1.1666664359999857, 37.666665795999947 1.1666664359999857, 37.666665795999947 1.2499997689999855, 37.583332462999948 1.2499997689999855, 37.583332462999948 1.1666664359999857))"
10236595,0.875,38.375,0,145.315,0,495.385,22.014,31.003,0.15,167.195,0.001,21.967,30.612,-0.15,0.047,0.391,-0.001,"POLYGON ((38.333332459999951 0.8333331039999905, 38.41666579299995 0.8333331039999905, 38.41666579299995 0.91666643699999051, 38.333332459999951 0.91666643699999051, 38.333332459999951 0.8333331039999905))"
10236596,0.792,38.625,0,148.091,0,504.78,22.399,31.248,0.093,169.861,0.001,22.306,30.938,-0.093,0.093,0.31,-0.001,"POLYGON ((38.583332458999962 0.74999977099998461, 38.666665791999961 0.74999977099998461, 38.666665791999961 0.83333310399998461, 38.583332458999962 0.83333310399998461, 38.583332458999962 0.74999977099998461))"
10236602,3.208,38.708,0,158.152,0,509.699,22.004,31.952,0.692,172.092,0.004,23,31.231,-0.692,-0.996,0.721,-0.004,"POLYGON ((38.666665791999947 3.166666427999985, 38.749999124999945 3.166666427999985, 38.749999124999945 3.2499997609999851, 38.666665791999947 3.2499997609999851, 38.666665791999947 3.166666427999985))"
10236913,3.875,37.542,0.325,149.467,0.002,515.76,22.196,32.188,6.856,165.106,0.043,22.951,31.38,-6.531,-0.755,0.808,-0.04,"POLYGON ((37.499999129999964 3.8333330919999895, 37.583332462999962 3.8333330919999895, 37.583332462999962 3.9166664249999896, 37.499999129999964 3.9166664249999896, 37.499999129999964 3.8333330919999895))"
10236975,1.042,38.875,0,155.428,0,529.02,23.181,32.087,0.008,173.93,0,23.188,31.661,-0.008,-0.007,0.426,0,"POLYGON ((38.833332457999944 0.99999976999998808, 38.916665790999943 0.99999976999998808, 38.916665790999943 1.083333102999988, 38.833332457999944 1.083333102999988, 38.833332457999944 0.99999976999998808))"
10237269,0.875,39.708,0,161.253,0,538.915,23.605,32.319,0.017,181.07,0,23.639,32.244,-0.017,-0.034,0.075,0,"POLYGON ((39.66666578799996 0.8333331039999905, 39.749999120999959 0.8333331039999905, 39.749999120999959 0.91666643699999051, 39.66666578799996 0.91666643699999051, 39.66666578799996 0.8333331039999905))"
10237270,0.625,38.958,0,150.888,0,515.18,22.84,31.477,0.017,172.237,0,22.684,31.321,-0.017,0.155,0.157,0,"POLYGON ((38.916665790999957 0.583333104999987, 38.999999123999956 0.583333104999987, 38.999999123999956 0.666666437999987, 38.916665790999957 0.666666437999987, 38.916665790999957 0.583333104999987))"
10237298,0.208,38.292,0,134.645,0,458.995,20.972,29.627,0,155.455,0,20.693,29.697,0,0.28,-0.07,0,"POLYGON ((38.249999126999938 0.16666643999998598, 38.333332459999937 0.16666643999998598, 38.333332459999937 0.24999977299998596, 38.249999126999938 0.24999977299998596, 38.249999126999938 0.16666643999998598))"
10237345,3.708,36.625,15.45,143.049,0.108,498.91,21.374,31.886,12.492,167.494,0.075,21.938,31.068,2.958,-0.564,0.818,0.033,"POLYGON ((36.583332466999963 3.6666664259999848, 36.666665799999961 3.6666664259999848, 36.666665799999961 3.7499997589999849, 36.583332466999963 3.7499997589999849, 36.583332466999963 3.6666664259999848))"
10237434,3.792,37.542,0.225,149.658,0.002,520.865,22.381,32.344,6.672,165.772,0.041,23.109,31.499,-6.447,-0.728,0.844,-0.04,"POLYGON ((37.499999129999964 3.7499997589999836, 37.583332462999962 3.7499997589999836, 37.583332462999962 3.8333330919999837, 37.499999129999964 3.8333330919999837, 37.499999129999964 3.7499997589999836))"
