"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10265344,0.875,38.875,0,70.374,0,122.961,22.759,32.373,0,34.445,0,22.119,29.749,0,0.639,2.624,0,"POLYGON ((38.833332457999944 0.8333331039999905, 38.916665790999943 0.8333331039999905, 38.916665790999943 0.91666643699999051, 38.833332457999944 0.91666643699999051, 38.833332457999944 0.8333331039999905))"
10266460,0.208,39.208,0,65.343,0,121.144,22.437,32.175,0,33.576,0,21.854,29.629,0,0.583,2.546,0,"POLYGON ((39.166665789999939 0.16666643999998598, 39.249999122999938 0.16666643999998598, 39.249999122999938 0.24999977299998596, 39.166665789999939 0.24999977299998596, 39.166665789999939 0.16666643999998598))"
10266664,2.625,37.292,0,64.479,0,125.186,22.807,32.96,0.807,35.483,0.024,22.221,29.823,-0.807,0.586,3.137,-0.024,"POLYGON ((37.249999130999953 2.5833330969999864, 37.333332463999952 2.5833330969999864, 37.333332463999952 2.6666664299999865, 37.249999130999953 2.6666664299999865, 37.249999130999953 2.5833330969999864))"
10268372,2.292,39.958,0.375,51.964,0.007,113.681,21.98,30.5,0,36.036,0,22.887,30.44,0.375,-0.906,0.059,0.007,"POLYGON ((39.916665786999943 2.2499997649999841, 39.999999119999941 2.2499997649999841, 39.999999119999941 2.3333330979999842, 39.916665786999943 2.3333330979999842, 39.916665786999943 2.2499997649999841))"
10268755,3.458,37.708,0,50.664,0,84.855,17.727,26.518,0.397,33.779,0.011,18.765,26.735,-0.397,-1.038,-0.218,-0.011,"POLYGON ((37.666665795999961 3.4166664269999885, 37.74999912899996 3.4166664269999885, 37.74999912899996 3.4999997599999886, 37.666665795999961 3.4999997599999886, 37.666665795999961 3.4166664269999885))"
10271516,1.125,36.625,30.563,26.745,1.143,61.934,14.56,23.126,9.211,25.488,0.375,12.932,22.609,21.351,1.627,0.517,0.768,"POLYGON ((36.583332466999963 1.0833331029999869, 36.666665799999961 1.0833331029999869, 36.666665799999961 1.1666664359999868, 36.583332466999963 1.1666664359999868, 36.583332466999963 1.0833331029999869))"
10272225,2.625,39.458,0.292,49.862,0.006,113.257,22.175,30.184,0,35.554,0,22.518,29.898,0.292,-0.343,0.286,0.006,"POLYGON ((39.41666578899995 2.5833330969999864, 39.499999121999949 2.5833330969999864, 39.499999121999949 2.6666664299999865, 39.41666578899995 2.6666664299999865, 39.41666578899995 2.5833330969999864))"
10272920,1.042,37.792,0,45.575,0,107.499,20.543,30.171,0,31.387,0,19.558,27.602,0,0.985,2.568,0,"POLYGON ((37.749999128999946 0.99999976999998808, 37.833332461999944 0.99999976999998808, 37.833332461999944 1.083333102999988, 37.749999128999946 1.083333102999988, 37.749999128999946 0.99999976999998808))"
10274588,1.875,39.208,0,64.837,0,124.376,23.178,32.358,0,36.175,0,22.833,30.228,0,0.345,2.13,0,"POLYGON ((39.166665789999939 1.8333330999999902, 39.249999122999938 1.8333330999999902, 39.249999122999938 1.91666643299999, 39.166665789999939 1.91666643299999, 39.166665789999939 1.8333330999999902))"
10275375,4.375,36.458,0,69.558,0,129.358,24.03,32.929,0.234,34.22,0.008,22.436,30.4,-0.234,1.594,2.53,-0.008,"POLYGON ((36.416665800999965 4.3333330899999893, 36.499999133999964 4.3333330899999893, 36.499999133999964 4.416666422999989, 36.416665800999965 4.416666422999989, 36.416665800999965 4.3333330899999893))"
10277215,0.875,36.458,47.848,27.887,1.716,52.804,13.03,22.057,11.743,26.284,0.46,15.1,24.578,36.105,-2.07,-2.522,1.256,"POLYGON ((36.416665800999965 0.8333331039999905, 36.499999133999964 0.8333331039999905, 36.499999133999964 0.91666643699999051, 36.416665800999965 0.91666643699999051, 36.416665800999965 0.8333331039999905))"
10279142,1.125,39.792,0.062,62.441,0.001,123.796,23.117,32.248,0.009,35.823,0,23.062,30.65,0.053,0.056,1.599,0.001,"POLYGON ((39.749999120999945 1.0833331029999869, 39.833332453999944 1.0833331029999869, 39.833332453999944 1.1666664359999868, 39.749999120999945 1.1666664359999868, 39.749999120999945 1.0833331029999869))"
10282605,1.875,39.542,0,60.378,0,122.703,23.133,31.925,0,36.399,0,22.946,30.431,0,0.187,1.494,0,"POLYGON ((39.499999121999963 1.8333330999999902, 39.583332454999962 1.8333330999999902, 39.583332454999962 1.91666643299999, 39.499999121999963 1.91666643299999, 39.499999121999963 1.8333330999999902))"
10282810,3.208,37.708,0,57.001,0,99.552,19.549,28.894,0.472,34.664,0.013,20.717,28.356,-0.472,-1.168,0.538,-0.013,"POLYGON ((37.666665795999961 3.166666427999985, 37.74999912899996 3.166666427999985, 37.74999912899996 3.2499997609999851, 37.666665795999961 3.2499997609999851, 37.666665795999961 3.166666427999985))"
10285888,1.958,39.375,0,61.159,0,122.359,23.014,31.946,0,36.037,0,22.865,30.293,0,0.149,1.653,0,"POLYGON ((39.333332455999965 1.916666432999989, 39.416665788999964 1.916666432999989, 39.416665788999964 1.9999997659999889, 39.333332455999965 1.9999997659999889, 39.333332455999965 1.916666432999989))"
10286859,2.708,37.458,0,63.429,0,136.635,24.907,34.131,0.807,35.776,0.024,22.251,29.741,-0.807,2.656,4.391,-0.024,"POLYGON ((37.416665796999951 2.6666664299999852, 37.499999129999949 2.6666664299999852, 37.499999129999949 2.7499997629999853, 37.416665796999951 2.7499997629999853, 37.416665796999951 2.6666664299999852))"
10287963,2.042,38.958,0,65.251,0,123.642,22.947,32.38,0,35.811,0,22.607,29.928,0,0.34,2.452,0,"POLYGON ((38.916665790999957 1.9999997659999877, 38.999999123999956 1.9999997659999877, 38.999999123999956 2.0833330989999879, 38.916665790999957 2.0833330989999879, 38.916665790999957 1.9999997659999877))"
10288615,3.458,36.458,0.188,72.426,0.003,124.289,22.906,32.605,0,36.3,0,22.261,30.45,0.188,0.645,2.155,0.003,"POLYGON ((36.416665800999965 3.4166664269999885, 36.499999133999964 3.4166664269999885, 36.499999133999964 3.4999997599999886, 36.416665800999965 3.4999997599999886, 36.416665800999965 3.4166664269999885))"
10288687,1.875,37.625,0,56.426,0,116.042,21.441,31.714,0,35.156,0,21.726,29.267,0,-0.285,2.447,0,"POLYGON ((37.583332462999948 1.8333330999999902, 37.666665795999947 1.8333330999999902, 37.666665795999947 1.91666643299999, 37.583332462999948 1.91666643299999, 37.583332462999948 1.8333330999999902))"
10288727,2.708,39.125,0,50.969,0,111.909,21.774,30.2,0,35.557,0,22.345,29.633,0,-0.571,0.567,0,"POLYGON ((39.083332456999955 2.6666664299999852, 39.166665789999954 2.6666664299999852, 39.166665789999954 2.7499997629999853, 39.083332456999955 2.7499997629999853, 39.083332456999955 2.6666664299999852))"
10288838,3.792,36.292,0,63.572,0,133.24,25.759,32.179,0.358,36.468,0.013,23.261,31.323,-0.358,2.498,0.856,-0.013,"POLYGON ((36.249999134999939 3.7499997589999836, 36.333332467999938 3.7499997589999836, 36.333332467999938 3.8333330919999837, 36.249999134999939 3.8333330919999837, 36.249999134999939 3.7499997589999836))"
10289397,1.375,36.792,39.021,19.903,1.961,47.722,13.078,20.557,2.463,28.239,0.087,16.137,25.16,36.558,-3.059,-4.603,1.873,"POLYGON ((36.74999913299996 1.3333331019999903, 36.833332465999959 1.3333331019999903, 36.833332465999959 1.4166664349999902, 36.74999913299996 1.4166664349999902, 36.74999913299996 1.3333331019999903))"
10291781,0.958,38.708,0,73.041,0,127.603,23.355,33.103,0,34.609,0,22.218,29.798,0,1.137,3.305,0,"POLYGON ((38.666665791999947 0.91666643699998929, 38.749999124999945 0.91666643699998929, 38.749999124999945 0.9999997699999893, 38.666665791999947 0.9999997699999893, 38.666665791999947 0.91666643699998929))"
10292217,3.375,37.958,0,55.951,0,108.044,20.931,29.938,0,35.045,0,21.283,28.745,0,-0.352,1.193,0,"POLYGON ((37.916665794999943 3.3333330939999897, 37.999999127999942 3.3333330939999897, 37.999999127999942 3.41666642699999, 37.916665794999943 3.41666642699999, 37.916665794999943 3.3333330939999897))"
10293511,3.625,36.375,0,62.535,0,130.325,25.329,31.807,0,36.382,0,22.626,30.78,0,2.703,1.027,0,"POLYGON ((36.333332467999952 3.583333092999986, 36.416665800999951 3.583333092999986, 36.416665800999951 3.6666664259999862, 36.333332467999952 3.6666664259999862, 36.333332467999952 3.583333092999986))"
10293525,1.042,37.458,0,37.877,0,98.644,19.085,29.087,0,29.222,0,18.955,27.216,0,0.13,1.871,0,"POLYGON ((37.416665796999951 0.99999976999998808, 37.499999129999949 0.99999976999998808, 37.499999129999949 1.083333102999988, 37.416665796999951 1.083333102999988, 37.416665796999951 0.99999976999998808))"
10296792,0.208,39.625,0,64.474,0,123.171,22.833,32.359,0.023,34.988,0.001,22.761,30.375,-0.023,0.072,1.984,-0.001,"POLYGON ((39.583332454999947 0.16666643999998598, 39.666665787999946 0.16666643999998598, 39.666665787999946 0.24999977299998596, 39.583332454999947 0.24999977299998596, 39.583332454999947 0.16666643999998598))"
10296993,1.458,39.458,0,63.156,0,123.831,23.218,32.162,0.003,36.003,0,22.886,30.417,-0.003,0.332,1.745,0,"POLYGON ((39.41666578899995 1.4166664349999891, 39.499999121999949 1.4166664349999891, 39.499999121999949 1.499999767999989, 39.41666578899995 1.499999767999989, 39.41666578899995 1.4166664349999891))"
10298020,3.125,39.208,0.75,41.631,0.018,103.324,20.906,28.615,0,34.478,0,21.367,28.773,0.75,-0.461,-0.158,0.018,"POLYGON ((39.166665789999939 3.0833330949999862, 39.249999122999938 3.0833330949999862, 39.249999122999938 3.1666664279999863, 39.166665789999939 3.1666664279999863, 39.166665789999939 3.0833330949999862))"
10299256,3.458,36.708,0,69.388,0,123.325,22.827,32.395,0,35.951,0,21.793,29.89,0,1.034,2.505,0,"POLYGON ((36.666665799999947 3.4166664269999885, 36.749999132999946 3.4166664269999885, 36.749999132999946 3.4999997599999886, 36.666665799999947 3.4999997599999886, 36.666665799999947 3.4166664269999885))"
10299319,3.292,39.708,2.25,33.952,0.066,84.711,18.484,25.72,0.02,33.72,0.001,20.921,28.522,2.23,-2.437,-2.802,0.066,"POLYGON ((39.66666578799996 3.2499997609999838, 39.749999120999959 3.2499997609999838, 39.749999120999959 3.3333330939999839, 39.66666578799996 3.3333330939999839, 39.66666578799996 3.2499997609999838))"
10300189,2.375,37.625,0,72.504,0,127.263,23.052,33.309,0.253,36.001,0.008,22.017,29.436,-0.253,1.034,3.873,-0.008,"POLYGON ((37.583332462999948 2.33333309799999, 37.666665795999947 2.33333309799999, 37.666665795999947 2.41666643099999, 37.583332462999948 2.41666643099999, 37.583332462999948 2.33333309799999))"
10306201,3.458,39.042,2.688,30.568,0.088,81.81,18.065,25.309,0.122,32.666,0.006,20.727,28.167,2.565,-2.662,-2.858,0.082,"POLYGON ((38.999999123999942 3.4166664269999885, 39.083332456999941 3.4166664269999885, 39.083332456999941 3.4999997599999886, 38.999999123999942 3.4999997599999886, 38.999999123999942 3.4166664269999885))"
10307532,3.292,38.708,0.667,40.893,0.016,104.229,20.974,28.805,0.485,34.295,0.016,21.842,29.089,0.182,-0.868,-0.283,0.001,"POLYGON ((38.666665791999947 3.2499997609999838, 38.749999124999945 3.2499997609999838, 38.749999124999945 3.3333330939999839, 38.666665791999947 3.3333330939999839, 38.666665791999947 3.2499997609999838))"
10307735,3.042,37.125,0,70.689,0,128.077,23.54,33.054,0,35.999,0,22.121,29.876,0,1.419,3.177,0,"POLYGON ((37.083332464999955 2.9999997619999874, 37.166665797999954 2.9999997619999874, 37.166665797999954 3.0833330949999875, 37.083332464999955 3.0833330949999875, 37.083332464999955 2.9999997619999874))"
10309349,0.375,39.125,0,66.793,0,119.025,22.138,31.869,0,34.14,0,21.956,29.701,0,0.182,2.168,0,"POLYGON ((39.083332456999955 0.33333310599999066, 39.166665789999954 0.33333310599999066, 39.166665789999954 0.41666643899999067, 39.083332456999955 0.41666643899999067, 39.083332456999955 0.33333310599999066))"
10309385,0.958,37.708,0,44.588,0,106.292,20.331,30.038,0,29.294,0,19.132,27.289,0,1.2,2.749,0,"POLYGON ((37.666665795999961 0.91666643699998929, 37.74999912899996 0.91666643699998929, 37.74999912899996 0.9999997699999893, 37.666665795999961 0.9999997699999893, 37.666665795999961 0.91666643699998929))"
10309390,3.125,37.375,0,68.55,0,131.407,24.028,33.517,0.198,35.806,0.005,22.49,30.025,-0.198,1.537,3.492,-0.005,"POLYGON ((37.333332463999966 3.0833330949999862, 37.416665796999965 3.0833330949999862, 37.416665796999965 3.1666664279999863, 37.333332463999966 3.1666664279999863, 37.333332463999966 3.0833330949999862))"
10311953,3.208,37.125,0,74.325,0,135.079,24.609,33.985,0,36.259,0,22.574,30.264,0,2.035,3.721,0,"POLYGON ((37.083332464999955 3.166666427999985, 37.166665797999954 3.166666427999985, 37.166665797999954 3.2499997609999851, 37.083332464999955 3.2499997609999851, 37.083332464999955 3.166666427999985))"
10313052,2.208,37.708,0,64.086,0,107.277,20.252,30.399,0.124,35.568,0.003,20.848,28.421,-0.124,-0.597,1.978,-0.003,"POLYGON ((37.666665795999961 2.1666664319999853, 37.74999912899996 2.1666664319999853, 37.74999912899996 2.2499997649999854, 37.666665795999961 2.2499997649999854, 37.666665795999961 2.1666664319999853))"
10314274,3.125,39.042,0.438,44.427,0.01,106.953,21.303,29.229,0,34.671,0,21.795,29.096,0.438,-0.492,0.133,0.01,"POLYGON ((38.999999123999942 3.0833330949999862, 39.083332456999941 3.0833330949999862, 39.083332456999941 3.1666664279999863, 38.999999123999942 3.1666664279999863, 38.999999123999942 3.0833330949999862))"
10315028,1.708,39.458,0,61.086,0,123.016,23.159,31.989,0.007,36.324,0,22.955,30.44,-0.007,0.204,1.549,0,"POLYGON ((39.41666578899995 1.6666664339999855, 39.499999121999949 1.6666664339999855, 39.499999121999949 1.7499997669999854, 39.41666578899995 1.7499997669999854, 39.41666578899995 1.6666664339999855))"
10316786,0.958,39.792,0.062,62.447,0.001,123.796,23.117,32.248,0.174,35.609,0.003,23.086,30.668,-0.112,0.031,1.58,-0.002,"POLYGON ((39.749999120999945 0.91666643699998929, 39.833332453999944 0.91666643699998929, 39.833332453999944 0.9999997699999893, 39.749999120999945 0.9999997699999893, 39.749999120999945 0.91666643699998929))"
10317189,2.875,40.042,1.396,43.321,0.032,104.115,20.978,28.769,0,35.283,0,22.274,29.848,1.396,-1.297,-1.078,0.032,"POLYGON ((39.999999119999956 2.83333309599999, 40.083332452999954 2.83333309599999, 40.083332452999954 2.91666642899999, 39.999999119999956 2.91666642899999, 39.999999119999956 2.83333309599999))"
10318604,0.625,39.875,0,64.291,0,126.382,23.543,32.566,0.012,35.304,0,23.052,30.626,-0.012,0.491,1.94,0,"POLYGON ((39.833332453999958 0.583333104999987, 39.916665786999957 0.583333104999987, 39.916665786999957 0.666666437999987, 39.833332453999958 0.666666437999987, 39.833332453999958 0.583333104999987))"
10318681,2.042,40.042,0.396,53.983,0.007,117.992,22.666,31.045,0.146,36.821,0.004,23.009,30.608,0.25,-0.344,0.436,0.004,"POLYGON ((39.999999119999956 1.9999997659999877, 40.083332452999954 1.9999997659999877, 40.083332452999954 2.0833330989999879, 39.999999119999956 2.0833330989999879, 39.999999119999956 1.9999997659999877))"
10320541,3.042,39.875,1.75,37.399,0.047,96.138,20.017,27.451,0,34.723,0,21.809,29.369,1.75,-1.792,-1.918,0.047,"POLYGON ((39.833332453999958 2.9999997619999874, 39.916665786999957 2.9999997619999874, 39.916665786999957 3.0833330949999875, 39.833332453999958 3.0833330949999875, 39.833332453999958 2.9999997619999874))"
10323036,0.708,38.542,0,71.31,0,120.656,22.169,32.304,0,32.826,0,21.138,28.932,0,1.031,3.371,0,"POLYGON ((38.499999125999949 0.66666643799998582, 38.583332458999948 0.66666643799998582, 38.583332458999948 0.74999977099998583, 38.499999125999949 0.74999977099998583, 38.499999125999949 0.66666643799998582))"
10323701,0.458,39.042,0,67.632,0,120.082,22.359,31.951,0,33.928,0,21.835,29.586,0,0.524,2.365,0,"POLYGON ((38.999999123999942 0.41666643899998945, 39.083332456999941 0.41666643899998945, 39.083332456999941 0.49999977199998946, 38.999999123999942 0.49999977199998946, 38.999999123999942 0.41666643899998945))"
10323753,0.458,37.458,0,45.591,0,102.887,19.336,30.051,0,26.987,0,17.398,26.03,0,1.938,4.02,0,"POLYGON ((37.416665796999951 0.41666643899998945, 37.499999129999949 0.41666643899998945, 37.499999129999949 0.49999977199998946, 37.416665796999951 0.49999977199998946, 37.416665796999951 0.41666643899998945))"
10323764,1.792,39.875,0.271,56.174,0.005,120.578,23.083,31.368,0,36.777,0,23.177,30.739,0.271,-0.094,0.629,0.005,"POLYGON ((39.833332453999958 1.7499997669999843, 39.916665786999957 1.7499997669999843, 39.916665786999957 1.8333330999999842, 39.833332453999958 1.8333330999999842, 39.833332453999958 1.7499997669999843))"
10326227,0.042,38.958,0,64.992,0,122.917,22.608,32.511,0,33.059,0,21.873,29.655,0,0.734,2.857,0,"POLYGON ((38.916665790999957 -2.2600001159389649E-07, 38.999999123999956 -2.2600001159389649E-07, 38.999999123999956 0.083333106999988388, 38.916665790999957 0.083333106999988388, 38.916665790999957 -2.2600001159389649E-07))"
10326866,2.125,37.292,0,52.054,0,106.725,20.465,30.028,0,34.672,0,21.193,28.974,0,-0.729,1.055,0,"POLYGON ((37.249999130999953 2.0833330989999865, 37.333332463999952 2.0833330989999865, 37.333332463999952 2.1666664319999867, 37.249999130999953 2.1666664319999867, 37.249999130999953 2.0833330989999865))"
10331386,1.042,38.458,0,72.302,0,124.485,22.756,32.811,0,33.484,0,20.932,28.679,0,1.824,4.132,0,"POLYGON ((38.416665792999964 0.99999976999998808, 38.499999125999963 0.99999976999998808, 38.499999125999963 1.083333102999988, 38.416665792999964 1.083333102999988, 38.416665792999964 0.99999976999998808))"
10331892,1.458,38.458,0,72.406,0,128.575,23.443,33.293,0,35.154,0,22.37,29.781,0,1.073,3.511,0,"POLYGON ((38.416665792999964 1.4166664349999891, 38.499999125999963 1.4166664349999891, 38.499999125999963 1.499999767999989, 38.416665792999964 1.499999767999989, 38.416665792999964 1.4166664349999891))"
10333360,3.958,37.125,0,62.463,0,118.236,22.54,31.242,0.373,35.063,0.01,22.01,29.786,-0.373,0.53,1.456,-0.01,"POLYGON ((37.083332464999955 3.9166664249999883, 37.166665797999954 3.9166664249999883, 37.166665797999954 3.9999997579999884, 37.083332464999955 3.9999997579999884, 37.083332464999955 3.9166664249999883))"
10333650,2.042,37.458,0,65.893,0,121.9,22.211,32.617,0,35.025,0,21.396,29.049,0,0.815,3.569,0,"POLYGON ((37.416665796999951 1.9999997659999877, 37.499999129999949 1.9999997659999877, 37.499999129999949 2.0833330989999879, 37.416665796999951 2.0833330989999879, 37.416665796999951 1.9999997659999877))"
10489402,1.542,39.042,0,70.079,0,127.471,23.476,32.944,0,34.064,0,22.787,30.174,0,0.689,2.769,0,"POLYGON ((38.999999123999942 1.4999997679999879, 39.083332456999941 1.4999997679999879, 39.083332456999941 1.5833331009999878, 38.999999123999942 1.5833331009999878, 38.999999123999942 1.4999997679999879))"
10489546,3.042,40.042,1.375,40.665,0.034,101.153,20.696,28.205,0.027,32.732,0.001,22.233,29.682,1.348,-1.537,-1.477,0.033,"POLYGON ((39.999999119999956 2.9999997619999874, 40.083332452999954 2.9999997619999874, 40.083332452999954 3.0833330949999875, 39.999999119999956 3.0833330949999875, 39.999999119999956 2.9999997619999874))"
10489941,2.708,39.375,0.125,48.251,0.003,111.72,21.872,30.048,0,33.021,0,22.383,29.653,0.125,-0.511,0.396,0.003,"POLYGON ((39.333332455999965 2.6666664299999852, 39.416665788999964 2.6666664299999852, 39.416665788999964 2.7499997629999853, 39.333332455999965 2.7499997629999853, 39.333332455999965 2.6666664299999852))"
10490193,-0.042,39.042,0,65.076,0,122.917,22.608,32.511,0.104,32.139,0.003,22.272,30.002,-0.104,0.336,2.51,-0.003,"POLYGON ((38.999999123999942 -0.083333559000010382, 39.083332456999941 -0.083333559000010382, 39.083332456999941 -2.2600001040040674E-07, 38.999999123999942 -2.2600001040040674E-07, 38.999999123999942 -0.083333559000010382))"
10490358,1.708,39.042,0,67.655,0,125.171,23.143,32.61,0,34.084,0,22.625,29.997,0,0.518,2.613,0,"POLYGON ((38.999999123999942 1.6666664339999855, 39.083332456999941 1.6666664339999855, 39.083332456999941 1.7499997669999854, 38.999999123999942 1.7499997669999854, 38.999999123999942 1.6666664339999855))"
10173741,1.708,38.708,0,70.208,0,127.299,23.373,32.998,0,35.997,0,22.645,29.977,0,0.728,3.021,0,"POLYGON ((38.666665791999947 1.6666664339999855, 38.749999124999945 1.6666664339999855, 38.749999124999945 1.7499997669999854, 38.666665791999947 1.7499997669999854, 38.666665791999947 1.6666664339999855))"
10176690,0.958,39.458,0,67.844,0,126.597,23.486,32.685,0.231,35.596,0.008,23.024,30.578,-0.231,0.462,2.106,-0.008,"POLYGON ((39.41666578899995 0.91666643699998929, 39.499999121999949 0.91666643699998929, 39.499999121999949 0.9999997699999893, 39.41666578899995 0.9999997699999893, 39.41666578899995 0.91666643699998929))"
10177265,3.458,37.875,0,50.631,0,84.855,17.727,26.518,0,34.152,0,20.12,27.805,0,-2.394,-1.287,0,"POLYGON ((37.833332461999959 3.4166664269999885, 37.916665794999957 3.4166664269999885, 37.916665794999957 3.4999997599999886, 37.833332461999959 3.4999997599999886, 37.833332461999959 3.4166664269999885))"
10181615,2.208,39.625,0.167,54.949,0.003,117.961,22.717,30.977,0.041,36.512,0.001,22.88,30.343,0.126,-0.163,0.634,0.002,"POLYGON ((39.583332454999947 2.1666664319999853, 39.666665787999946 2.1666664319999853, 39.666665787999946 2.2499997649999854, 39.583332454999947 2.2499997649999854, 39.583332454999947 2.1666664319999853))"
10188928,1.958,39.292,0,61.151,0,122.359,23.014,31.946,0,35.888,0,22.815,30.222,0,0.199,1.724,0,"POLYGON ((39.249999122999952 1.916666432999989, 39.333332455999951 1.916666432999989, 39.333332455999951 1.9999997659999889, 39.249999122999952 1.9999997659999889, 39.249999122999952 1.916666432999989))"
10189256,0.708,37.958,0,59.123,0,110.314,20.679,30.839,0,30.611,0,19.638,27.71,0,1.041,3.129,0,"POLYGON ((37.916665794999943 0.66666643799998582, 37.999999127999942 0.66666643799998582, 37.999999127999942 0.74999977099998583, 37.916665794999943 0.74999977099998583, 37.916665794999943 0.66666643799998582))"
10191566,3.375,38.792,0.667,39.441,0.017,101.595,20.636,28.391,0.003,33.526,0,21.914,29.15,0.664,-1.278,-0.759,0.017,"POLYGON ((38.74999912499996 3.3333330939999897, 38.833332457999958 3.3333330939999897, 38.833332457999958 3.41666642699999, 38.74999912499996 3.41666642699999, 38.74999912499996 3.3333330939999897))"
10192670,3.042,36.542,0,67.564,0,137.043,25.479,33.676,1.18,35.283,0.047,22.609,30.718,-1.18,2.87,2.959,-0.047,"POLYGON ((36.49999913399995 2.9999997619999874, 36.583332466999948 2.9999997619999874, 36.583332466999948 3.0833330949999875, 36.49999913399995 3.0833330949999875, 36.49999913399995 2.9999997619999874))"
10193530,1.042,36.958,2.563,32.137,0.08,76.565,16.489,25.384,2.125,26.812,0.075,15.739,24.775,0.438,0.749,0.609,0.005,"POLYGON ((36.916665798999958 0.99999976999998808, 36.999999131999957 0.99999976999998808, 36.999999131999957 1.083333102999988, 36.916665798999958 1.083333102999988, 36.916665798999958 0.99999976999998808))"
10194927,2.792,38.625,0,61.314,0,115.157,21.837,31.065,0,35.494,0,22.006,29.241,0,-0.169,1.824,0,"POLYGON ((38.583332458999962 2.7499997629999839, 38.666665791999961 2.7499997629999839, 38.666665791999961 2.8333330959999841, 38.583332458999962 2.8333330959999841, 38.583332458999962 2.7499997629999839))"
10197933,1.625,39.792,0,59.369,0,123.655,23.322,32.008,0,36.589,0,23.182,30.737,0,0.14,1.271,0,"POLYGON ((39.749999120999945 1.5833331009999867, 39.833332453999944 1.5833331009999867, 39.833332453999944 1.6666664339999866, 39.749999120999945 1.6666664339999866, 39.749999120999945 1.5833331009999867))"
10199273,2.625,38.292,0,61.733,0,108.044,20.606,30.263,0,35.479,0,21.707,28.984,0,-1.1,1.279,0,"POLYGON ((38.249999126999938 2.5833330969999864, 38.333332459999937 2.5833330969999864, 38.333332459999937 2.6666664299999865, 38.249999126999938 2.6666664299999865, 38.249999126999938 2.5833330969999864))"
10201372,2.042,38.292,0,64.613,0,126.086,23.146,32.879,0,35.685,0,22.181,29.455,0,0.965,3.423,0,"POLYGON ((38.249999126999938 1.9999997659999877, 38.333332459999937 1.9999997659999877, 38.333332459999937 2.0833330989999879, 38.249999126999938 2.0833330989999879, 38.249999126999938 1.9999997659999877))"
10202547,4.125,36.542,0,74.613,0,130.692,23.999,33.341,0.094,35.552,0.003,22.388,30.384,-0.094,1.611,2.957,-0.003,"POLYGON ((36.49999913399995 4.0833330909999859, 36.583332466999948 4.0833330909999859, 36.583332466999948 4.1666664239999855, 36.49999913399995 4.1666664239999855, 36.49999913399995 4.0833330909999859))"
10202854,0.958,38.208,0,68.924,0,120.18,22.08,32.257,0,32.307,0,20.775,28.575,0,1.305,3.682,0,"POLYGON ((38.166665793999954 0.91666643699998929, 38.249999126999953 0.91666643699998929, 38.249999126999953 0.9999997699999893, 38.166665793999954 0.9999997699999893, 38.166665793999954 0.91666643699998929))"
10203911,1.792,38.792,0,69.552,0,126.737,23.316,32.895,0,35.524,0,22.628,29.96,0,0.688,2.935,0,"POLYGON ((38.74999912499996 1.7499997669999843, 38.833332457999958 1.7499997669999843, 38.833332457999958 1.8333330999999842, 38.74999912499996 1.8333330999999842, 38.74999912499996 1.7499997669999843))"
10204004,3.708,37.042,0,64.517,0,125.937,23.665,32.317,0.362,35.417,0.009,22.145,29.959,-0.362,1.52,2.359,-0.009,"POLYGON ((36.999999131999942 3.6666664259999848, 37.083332464999941 3.6666664259999848, 37.083332464999941 3.7499997589999849, 36.999999131999942 3.7499997589999849, 36.999999131999942 3.6666664259999848))"
10204698,1.375,39.625,0,64.679,0,122.663,22.971,32.076,0.007,36.229,0,22.944,30.513,-0.007,0.026,1.563,0,"POLYGON ((39.583332454999947 1.3333331019999903, 39.666665787999946 1.3333331019999903, 39.666665787999946 1.4166664349999902, 39.583332454999947 1.4166664349999902, 39.583332454999947 1.3333331019999903))"
10205442,1.542,39.542,0,63.194,0,123.831,23.218,32.162,0.004,36.369,0,23.06,30.575,-0.004,0.159,1.587,0,"POLYGON ((39.499999121999963 1.4999997679999879, 39.583332454999962 1.4999997679999879, 39.583332454999962 1.5833331009999878, 39.499999121999963 1.5833331009999878, 39.499999121999963 1.4999997679999879))"
10205750,2.375,36.708,5.615,40.162,0.14,92.952,19.318,27.24,0.597,33.264,0.019,21.63,29.768,5.017,-2.312,-2.528,0.121,"POLYGON ((36.666665799999947 2.33333309799999, 36.749999132999946 2.33333309799999, 36.749999132999946 2.41666643099999, 36.666665799999947 2.41666643099999, 36.666665799999947 2.33333309799999))"
10208398,1.625,38.042,0,66.842,0,122.797,22.328,32.757,0,34.83,0,21.503,29.018,0,0.825,3.739,0,"POLYGON ((37.999999127999956 1.5833331009999867, 38.083332460999955 1.5833331009999867, 38.083332460999955 1.6666664339999866, 37.999999127999956 1.6666664339999866, 37.999999127999956 1.5833331009999867))"
10210300,2.792,39.042,0,49.452,0,110.879,21.665,30.015,0,35.054,0,22.218,29.492,0,-0.553,0.523,0,"POLYGON ((38.999999123999942 2.7499997629999839, 39.083332456999941 2.7499997629999839, 39.083332456999941 2.8333330959999841, 38.999999123999942 2.8333330959999841, 38.999999123999942 2.7499997629999839))"
