"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10225601,1.792,38.208,0,70.967,0,131.356,23.703,33.827,0.056,32.75,0.002,22.3,29.343,-0.056,1.403,4.484,-0.002,"POLYGON ((38.166665793999954 1.7499997669999843, 38.249999126999953 1.7499997669999843, 38.249999126999953 1.8333330999999842, 38.166665793999954 1.8333330999999842, 38.166665793999954 1.7499997669999843))"
10225609,0.708,38.375,0,71.187,0,121.219,22.248,32.385,0.248,30.731,0.009,20.835,28.469,-0.248,1.413,3.917,-0.009,"POLYGON ((38.333332459999951 0.66666643799998582, 38.41666579299995 0.66666643799998582, 38.41666579299995 0.74999977099998583, 38.333332459999951 0.74999977099998583, 38.333332459999951 0.66666643799998582))"
10225618,2.292,37.208,0,65.68,0,124.662,22.566,33.052,1.25,32.139,0.036,21.616,29.22,-1.25,0.95,3.832,-0.036,"POLYGON ((37.16666579799994 2.2499997649999841, 37.249999130999939 2.2499997649999841, 37.249999130999939 2.3333330979999842, 37.16666579799994 2.3333330979999842, 37.16666579799994 2.2499997649999841))"
10225676,3.875,36.875,0,69.724,0,123.627,22.984,32.338,0.389,32.596,0.016,21.888,29.799,-0.389,1.096,2.539,-0.016,"POLYGON ((36.833332465999945 3.8333330919999895, 36.916665798999944 3.8333330919999895, 36.916665798999944 3.9166664249999896, 36.833332465999945 3.9166664249999896, 36.833332465999945 3.8333330919999895))"
10225716,1.125,40.042,0.188,56.248,0.003,125.944,23.484,32.495,0,34.076,0,23.499,30.644,0.188,-0.015,1.851,0.003,"POLYGON ((39.999999119999956 1.0833331029999869, 40.083332452999954 1.0833331029999869, 40.083332452999954 1.1666664359999868, 39.999999119999956 1.1666664359999868, 39.999999119999956 1.0833331029999869))"
10225919,1.125,39.875,0,59.554,0,126.106,23.485,32.545,0,33.733,0,23.286,30.461,0,0.199,2.084,0,"POLYGON ((39.833332453999958 1.0833331029999869, 39.916665786999957 1.0833331029999869, 39.916665786999957 1.1666664359999868, 39.833332453999958 1.1666664359999868, 39.833332453999958 1.0833331029999869))"
10225924,3.792,36.708,0,70.557,0,124.158,23.102,32.372,0.175,33.206,0.006,21.836,29.887,-0.175,1.266,2.485,-0.006,"POLYGON ((36.666665799999947 3.7499997589999836, 36.749999132999946 3.7499997589999836, 36.749999132999946 3.8333330919999837, 36.666665799999947 3.8333330919999837, 36.666665799999947 3.7499997589999836))"
10225938,3.042,37.292,0,73.521,0,135.721,24.591,34.3,0.176,33.081,0.008,22.575,30.028,-0.176,2.016,4.272,-0.008,"POLYGON ((37.249999130999953 2.9999997619999874, 37.333332463999952 2.9999997619999874, 37.333332463999952 3.0833330949999875, 37.249999130999953 3.0833330949999875, 37.249999130999953 2.9999997619999874))"
10225979,1.875,38.292,0,71.523,0,132.646,23.9,33.996,0.053,32.862,0.001,22.441,29.424,-0.053,1.459,4.573,-0.001,"POLYGON ((38.249999126999938 1.8333330999999902, 38.333332459999937 1.8333330999999902, 38.333332459999937 1.91666643299999, 38.249999126999938 1.91666643299999, 38.249999126999938 1.8333330999999902))"
10226026,0.042,39.542,0,61.975,0,124.894,23.099,32.559,0.215,33.135,0.008,22.399,29.878,-0.215,0.701,2.681,-0.008,"POLYGON ((39.499999121999963 -2.2600001159389649E-07, 39.583332454999962 -2.2600001159389649E-07, 39.583332454999962 0.083333106999988388, 39.499999121999963 0.083333106999988388, 39.499999121999963 -2.2600001159389649E-07))"
10226187,2.125,38.625,0,68.701,0,132.883,24.097,33.87,0.095,33.021,0.004,22.607,29.49,-0.095,1.489,4.38,-0.004,"POLYGON ((38.583332458999962 2.0833330989999865, 38.666665791999961 2.0833330989999865, 38.666665791999961 2.1666664319999867, 38.583332458999962 2.1666664319999867, 38.583332458999962 2.0833330989999865))"
10226303,2.542,39.292,0.455,49.856,0.009,116.386,22.469,30.784,0.09,32.692,0.004,22.73,29.61,0.365,-0.261,1.174,0.005,"POLYGON ((39.249999122999952 2.4999997639999876, 39.333332455999951 2.4999997639999876, 39.333332455999951 2.5833330969999877, 39.249999122999952 2.5833330969999877, 39.249999122999952 2.4999997639999876))"
10227425,1.958,36.875,4.819,32.867,0.147,87.732,18.718,26.316,0.223,27.173,0.007,16.233,24.893,4.597,2.485,1.423,0.14,"POLYGON ((36.833332465999945 1.916666432999989, 36.916665798999944 1.916666432999989, 36.916665798999944 1.9999997659999889, 36.833332465999945 1.9999997659999889, 36.833332465999945 1.916666432999989))"
10227602,2.958,38.042,0.312,66.57,0.005,125.868,23.253,32.697,0.086,33.171,0.004,22.384,29.356,0.227,0.869,3.342,0.001,"POLYGON ((37.999999127999956 2.9166664289999886, 38.083332460999955 2.9166664289999886, 38.083332460999955 2.9999997619999887, 37.999999127999956 2.9999997619999887, 37.999999127999956 2.9166664289999886))"
10227645,1.125,38.958,0,72.597,0,132.704,24.13,33.745,0.07,32.874,0.002,22.685,29.89,-0.07,1.445,3.855,-0.002,"POLYGON ((38.916665790999957 1.0833331029999869, 38.999999123999956 1.0833331029999869, 38.999999123999956 1.1666664359999868, 38.916665790999957 1.1666664359999868, 38.916665790999957 1.0833331029999869))"
10227686,1.042,38.792,0,74.982,0,133.661,24.156,34.005,0.07,32.489,0.002,22.461,29.72,-0.07,1.695,4.284,-0.002,"POLYGON ((38.74999912499996 0.99999976999998808, 38.833332457999958 0.99999976999998808, 38.833332457999958 1.083333102999988, 38.74999912499996 1.083333102999988, 38.74999912499996 0.99999976999998808))"
10228049,1.208,38.042,0,66.661,0,120.944,22.087,32.469,0.001,30.39,0,20.678,28.208,-0.001,1.409,4.261,0,"POLYGON ((37.999999127999956 1.1666664359999857, 38.083332460999955 1.1666664359999857, 38.083332460999955 1.2499997689999855, 37.999999127999956 1.2499997689999855, 37.999999127999956 1.1666664359999857))"
10228082,2.042,38.792,0,66.79,0,129.065,23.613,33.263,0.065,33.006,0.001,22.743,29.641,-0.065,0.869,3.622,-0.001,"POLYGON ((38.74999912499996 1.9999997659999877, 38.833332457999958 1.9999997659999877, 38.833332457999958 2.0833330989999879, 38.74999912499996 2.0833330989999879, 38.74999912499996 1.9999997659999877))"
10228088,2.292,39.458,0.413,48.517,0.009,117.188,22.576,30.906,0.05,33.069,0.002,22.931,29.867,0.363,-0.355,1.039,0.006,"POLYGON ((39.41666578899995 2.2499997649999841, 39.499999121999949 2.2499997649999841, 39.499999121999949 2.3333330979999842, 39.41666578899995 2.3333330979999842, 39.41666578899995 2.2499997649999841))"
10228198,0.125,38.708,0,65.691,0,128.057,23.094,33.488,0,30.058,0,21.026,28.789,0,2.067,4.699,0,"POLYGON ((38.666665791999947 0.0833331069999872, 38.749999124999945 0.0833331069999872, 38.749999124999945 0.16666643999998718, 38.666665791999947 0.16666643999998718, 38.666665791999947 0.0833331069999872))"
10228206,2.542,37.458,0,74.808,0,137.899,24.866,34.733,0.576,33.162,0.017,22.245,29.551,-0.576,2.621,5.182,-0.017,"POLYGON ((37.416665796999951 2.4999997639999876, 37.499999129999949 2.4999997639999876, 37.499999129999949 2.5833330969999877, 37.416665796999951 2.5833330969999877, 37.416665796999951 2.4999997639999876))"
10228218,4.042,37.125,0.125,64.182,0.002,121.031,22.755,31.815,0.681,32.094,0.025,21.365,29.163,-0.556,1.39,2.651,-0.023,"POLYGON ((37.083332464999955 3.9999997579999871, 37.166665797999954 3.9999997579999871, 37.166665797999954 4.0833330909999868, 37.083332464999955 4.0833330909999868, 37.083332464999955 3.9999997579999871))"
10228234,1.625,38.542,0,73.513,0,133.361,24.019,34.058,0,32.906,0,22.611,29.642,0,1.407,4.416,0,"POLYGON ((38.499999125999949 1.5833331009999867, 38.583332458999948 1.5833331009999867, 38.583332458999948 1.6666664339999866, 38.499999125999949 1.6666664339999866, 38.499999125999949 1.5833331009999867))"
10228245,2.292,36.875,2.292,39.749,0.058,95.444,19.691,27.578,1.585,30.809,0.05,19.952,28.088,0.707,-0.261,-0.51,0.008,"POLYGON ((36.833332465999945 2.2499997649999841, 36.916665798999944 2.2499997649999841, 36.916665798999944 2.3333330979999842, 36.833332465999945 2.3333330979999842, 36.833332465999945 2.2499997649999841))"
10228564,0.625,38.458,0,69.179,0,120.232,21.97,32.377,0.248,30.595,0.009,20.545,28.241,-0.248,1.424,4.137,-0.009,"POLYGON ((38.416665792999964 0.583333104999987, 38.499999125999963 0.583333104999987, 38.499999125999963 0.666666437999987, 38.416665792999964 0.666666437999987, 38.416665792999964 0.583333104999987))"
10228610,2.708,37.625,0.312,65.882,0.005,140.198,25.475,34.818,0.172,33.261,0.008,22.34,29.52,0.141,3.135,5.298,-0.003,"POLYGON ((37.583332462999948 2.6666664299999852, 37.666665795999947 2.6666664299999852, 37.666665795999947 2.7499997629999853, 37.583332462999948 2.7499997629999853, 37.583332462999948 2.6666664299999852))"
10228611,3.042,36.875,0,73.051,0,136.055,24.861,34.012,0.095,33.464,0.002,22.434,30.277,-0.095,2.427,3.734,-0.002,"POLYGON ((36.833332465999945 2.9999997619999874, 36.916665798999944 2.9999997619999874, 36.916665798999944 3.0833330949999875, 36.833332465999945 3.0833330949999875, 36.833332465999945 2.9999997619999874))"
10229059,2.375,37.375,0,65.832,0,125.326,22.675,33.133,0.787,32.943,0.023,22.133,29.518,-0.787,0.542,3.614,-0.023,"POLYGON ((37.333332463999966 2.33333309799999, 37.416665796999965 2.33333309799999, 37.416665796999965 2.41666643099999, 37.333332463999966 2.41666643099999, 37.333332463999966 2.33333309799999))"
10229076,0.875,37.042,0,36.704,0,83.311,16.391,27.412,1.159,25.633,0.054,16.639,25.311,-1.159,-0.248,2.101,-0.054,"POLYGON ((36.999999131999942 0.8333331039999905, 37.083332464999941 0.8333331039999905, 37.083332464999941 0.91666643699999051, 36.999999131999942 0.91666643699999051, 36.999999131999942 0.8333331039999905))"
10229568,0.375,38.625,0.062,64.01,0.001,122.477,22.158,32.835,0,30.866,0,20.705,28.445,0.062,1.453,4.39,0.001,"POLYGON ((38.583332458999962 0.33333310599999066, 38.666665791999961 0.33333310599999066, 38.666665791999961 0.41666643899999067, 38.583332458999962 0.41666643899999067, 38.583332458999962 0.33333310599999066))"
10229596,2.042,37.125,0.312,38.417,0.008,90.428,18.57,27.267,0.935,29.916,0.03,20.356,28.22,-0.623,-1.786,-0.953,-0.022,"POLYGON ((37.083332464999955 1.9999997659999877, 37.166665797999954 1.9999997659999877, 37.166665797999954 2.0833330989999879, 37.083332464999955 2.0833330989999879, 37.083332464999955 1.9999997659999877))"
10230238,3.292,37.625,0,72.201,0,127.47,23.386,33.034,0.202,32.245,0.009,20.8,28.282,-0.202,2.586,4.752,-0.009,"POLYGON ((37.583332462999948 3.2499997609999838, 37.666665795999947 3.2499997609999838, 37.666665795999947 3.3333330939999839, 37.583332462999948 3.3333330939999839, 37.583332462999948 3.2499997609999838))"
10230283,0.792,39.625,0,67.255,0,132.172,24.19,33.574,0,33.695,0,23.193,30.432,0,0.996,3.142,0,"POLYGON ((39.583332454999947 0.74999977099998461, 39.666665787999946 0.74999977099998461, 39.666665787999946 0.83333310399998461, 39.583332454999947 0.83333310399998461, 39.583332454999947 0.74999977099998461))"
10230396,3.292,37.792,0.438,56.933,0.008,102.162,19.911,29.279,0.179,31.494,0.008,20.528,27.941,0.259,-0.617,1.337,-0.001,"POLYGON ((37.749999128999946 3.2499997609999838, 37.833332461999944 3.2499997609999838, 37.833332461999944 3.3333330939999839, 37.749999128999946 3.3333330939999839, 37.749999128999946 3.2499997609999838))"
10230402,2.458,39.708,0.851,43.829,0.019,110.311,21.499,30.018,0.06,33.294,0.003,22.891,29.86,0.79,-1.392,0.159,0.017,"POLYGON ((39.66666578799996 2.4166664309999888, 39.749999120999959 2.4166664309999888, 39.749999120999959 2.4999997639999889, 39.66666578799996 2.4999997639999889, 39.66666578799996 2.4166664309999888))"
10230419,3.708,36.875,0,70.672,0,124.158,23.102,32.372,0.518,32.919,0.014,22.171,30.056,-0.518,0.931,2.316,-0.014,"POLYGON ((36.833332465999945 3.6666664259999848, 36.916665798999944 3.6666664259999848, 36.916665798999944 3.7499997589999849, 36.833332465999945 3.7499997589999849, 36.833332465999945 3.6666664259999848))"
10230581,3.125,39.375,2.671,40.602,0.066,103.425,20.738,28.812,0.157,31.177,0.008,21.479,28.478,2.513,-0.741,0.334,0.058,"POLYGON ((39.333332455999965 3.0833330949999862, 39.416665788999964 3.0833330949999862, 39.416665788999964 3.1666664279999863, 39.333332455999965 3.1666664279999863, 39.333332455999965 3.0833330949999862))"
10230582,2.375,39.375,0.184,54.188,0.003,120.835,22.933,31.591,0.058,32.954,0.003,22.891,29.797,0.126,0.042,1.794,0.001,"POLYGON ((39.333332455999965 2.33333309799999, 39.416665788999964 2.33333309799999, 39.416665788999964 2.41666643099999, 39.333332455999965 2.41666643099999, 39.333332455999965 2.33333309799999))"
10231402,2.125,38.542,0,68.719,0,132.883,24.097,33.87,0.063,33.085,0.003,22.648,29.52,-0.063,1.449,4.35,-0.003,"POLYGON ((38.499999125999949 2.0833330989999865, 38.583332458999948 2.0833330989999865, 38.583332458999948 2.1666664319999867, 38.499999125999949 2.1666664319999867, 38.499999125999949 2.0833330989999865))"
10231403,3.792,36.958,0.125,66.224,0.002,128.526,23.872,32.85,0.303,32.558,0.012,21.883,29.74,-0.178,1.989,3.11,-0.01,"POLYGON ((36.916665798999958 3.7499997589999836, 36.999999131999957 3.7499997589999836, 36.999999131999957 3.8333330919999837, 36.916665798999958 3.8333330919999837, 36.916665798999958 3.7499997589999836))"
10231412,1.875,39.125,0,66.593,0,128.637,23.601,33.145,0.78,33.245,0.022,22.934,29.898,-0.78,0.667,3.247,-0.022,"POLYGON ((39.083332456999955 1.8333330999999902, 39.166665789999954 1.8333330999999902, 39.166665789999954 1.91666643299999, 39.083332456999955 1.91666643299999, 39.083332456999955 1.8333330999999902))"
10231457,1.208,38.458,0,73.69,0,131.578,23.747,33.847,0,32.086,0,21.967,29.246,0,1.78,4.601,0,"POLYGON ((38.416665792999964 1.1666664359999857, 38.499999125999963 1.1666664359999857, 38.499999125999963 1.2499997689999855, 38.416665792999964 1.2499997689999855, 38.416665792999964 1.1666664359999857))"
10231774,2.292,38.625,0.5,63.311,0.008,127.657,23.463,33.01,0.032,32.936,0.001,22.584,29.435,0.468,0.879,3.576,0.006,"POLYGON ((38.583332458999962 2.2499997649999841, 38.666665791999961 2.2499997649999841, 38.666665791999961 2.3333330979999842, 38.583332458999962 2.3333330979999842, 38.583332458999962 2.2499997649999841))"
10232045,3.292,36.708,0,74.246,0,131.263,23.873,33.638,0.08,33.615,0.002,21.837,29.922,-0.08,2.036,3.716,-0.002,"POLYGON ((36.666665799999947 3.2499997609999838, 36.749999132999946 3.2499997609999838, 36.749999132999946 3.3333330939999839, 36.666665799999947 3.3333330939999839, 36.666665799999947 3.2499997609999838))"
10232046,1.625,38.292,0,73.352,0,130.888,23.618,33.779,0.005,32.606,0,22.229,29.33,-0.005,1.389,4.449,0,"POLYGON ((38.249999126999938 1.5833331009999867, 38.333332459999937 1.5833331009999867, 38.333332459999937 1.6666664339999866, 38.249999126999938 1.6666664339999866, 38.249999126999938 1.5833331009999867))"
10232139,1.542,39.708,0,57.732,0,125.711,23.497,32.421,0.84,33.968,0.023,23.347,30.437,-0.84,0.15,1.983,-0.023,"POLYGON ((39.66666578799996 1.4999997679999879, 39.749999120999959 1.4999997679999879, 39.749999120999959 1.5833331009999878, 39.66666578799996 1.5833331009999878, 39.66666578799996 1.4999997679999879))"
10232546,1.292,37.458,0,48.468,0,111.713,20.341,31.577,0.183,28.563,0.004,18.95,26.935,-0.183,1.392,4.641,-0.004,"POLYGON ((37.416665796999951 1.2499997689999844, 37.499999129999949 1.2499997689999844, 37.499999129999949 1.3333331019999843, 37.416665796999951 1.3333331019999843, 37.416665796999951 1.2499997689999844))"
10232547,1.042,37.292,0.375,35.692,0.011,89.788,17.962,27.692,0.141,26.563,0.007,17.174,25.578,0.234,0.788,2.114,0.003,"POLYGON ((37.249999130999953 0.99999976999998808, 37.333332463999952 0.99999976999998808, 37.333332463999952 1.083333102999988, 37.249999130999953 1.083333102999988, 37.249999130999953 0.99999976999998808))"
10233029,0.292,38.542,0.062,64.134,0.001,122.477,22.158,32.835,0,30.975,0,21.072,28.795,0.062,1.086,4.04,0.001,"POLYGON ((38.499999125999949 0.24999977299998477, 38.583332458999948 0.24999977299998477, 38.583332458999948 0.33333310599998478, 38.499999125999949 0.33333310599998478, 38.499999125999949 0.24999977299998477))"
10233064,2.458,38.375,0.021,63.387,0,112.154,21.107,30.937,0,32.803,0,22.072,28.977,0.021,-0.965,1.96,0,"POLYGON ((38.333332459999951 2.4166664309999888, 38.41666579299995 2.4166664309999888, 38.41666579299995 2.4999997639999889, 38.333332459999951 2.4999997639999889, 38.333332459999951 2.4166664309999888))"
10233079,1.875,36.708,0.75,40.878,0.018,90.373,18.637,27.184,1.167,27.629,0.039,18.293,26.803,-0.417,0.344,0.381,-0.02,"POLYGON ((36.666665799999947 1.8333330999999902, 36.749999132999946 1.8333330999999902, 36.749999132999946 1.91666643299999, 36.666665799999947 1.91666643299999, 36.666665799999947 1.8333330999999902))"
10233100,1.292,36.458,12.313,29.496,0.417,67.448,15.128,24.143,7.335,26.757,0.261,17.215,26.094,4.978,-2.087,-1.95,0.156,"POLYGON ((36.416665800999965 1.2499997689999844, 36.499999133999964 1.2499997689999844, 36.499999133999964 1.3333331019999843, 36.416665800999965 1.3333331019999843, 36.416665800999965 1.2499997689999844))"
10233156,2.792,40.208,1.563,40.751,0.038,105.498,21.198,28.944,0,33.318,0,22.761,29.812,1.563,-1.563,-0.868,0.038,"POLYGON ((40.166665785999953 2.7499997629999839, 40.249999118999952 2.7499997629999839, 40.249999118999952 2.8333330959999841, 40.166665785999953 2.8333330959999841, 40.166665785999953 2.7499997629999839))"
10233707,1.292,39.542,0,63.159,0,126.171,23.401,32.583,0,33.336,0,22.882,30.066,0,0.519,2.518,0,"POLYGON ((39.499999121999963 1.2499997689999844, 39.583332454999962 1.2499997689999844, 39.583332454999962 1.3333331019999843, 39.499999121999963 1.3333331019999843, 39.499999121999963 1.2499997689999844))"
10233884,1.208,36.708,12.509,26.704,0.468,50.079,12.595,21.713,5.971,23.845,0.269,12.274,21.695,6.538,0.321,0.018,0.199,"POLYGON ((36.666665799999947 1.1666664359999857, 36.749999132999946 1.1666664359999857, 36.749999132999946 1.2499997689999855, 36.666665799999947 1.2499997689999855, 36.666665799999947 1.1666664359999857))"
10234171,0.458,38.375,0,62.465,0,110.946,20.723,30.976,0.248,30.261,0.009,20.175,27.99,-0.248,0.547,2.986,-0.009,"POLYGON ((38.333332459999951 0.41666643899998945, 38.41666579299995 0.41666643899998945, 38.41666579299995 0.49999977199998946, 38.333332459999951 0.49999977199998946, 38.333332459999951 0.41666643899998945))"
10234390,1.875,37.375,1.979,37.36,0.053,79.927,16.767,26.069,0.315,31.287,0.01,20.459,28.132,1.664,-3.691,-2.063,0.043,"POLYGON ((37.333332463999966 1.8333330999999902, 37.416665796999965 1.8333330999999902, 37.416665796999965 1.91666643299999, 37.333332463999966 1.91666643299999, 37.333332463999966 1.8333330999999902))"
10234463,2.208,39.792,0.518,46.936,0.011,116.201,22.319,30.872,0,33.613,0,23.166,30.165,0.518,-0.848,0.707,0.011,"POLYGON ((39.749999120999945 2.1666664319999853, 39.833332453999944 2.1666664319999853, 39.833332453999944 2.2499997649999854, 39.749999120999945 2.2499997649999854, 39.749999120999945 2.1666664319999853))"
10234464,1.458,36.458,0,43.159,0,104.707,20.54,29.376,7.181,27.295,0.248,17.955,26.714,-7.181,2.586,2.662,-0.248,"POLYGON ((36.416665800999965 1.4166664349999891, 36.499999133999964 1.4166664349999891, 36.499999133999964 1.499999767999989, 36.416665800999965 1.499999767999989, 36.416665800999965 1.4166664349999891))"
10234475,1.958,37.542,0,71.359,0,128.509,22.962,33.755,0.389,32.717,0.011,21.878,29.215,-0.389,1.084,4.54,-0.011,"POLYGON ((37.499999129999964 1.916666432999989, 37.583332462999962 1.916666432999989, 37.583332462999962 1.9999997659999889, 37.499999129999964 1.9999997659999889, 37.499999129999964 1.916666432999989))"
10234739,1.792,37.792,0.208,69.051,0.003,129.619,23.145,33.917,0.066,32.332,0.002,21.755,29.009,0.142,1.389,4.908,0.001,"POLYGON ((37.749999128999946 1.7499997669999843, 37.833332461999944 1.7499997669999843, 37.833332461999944 1.8333330999999842, 37.749999128999946 1.8333330999999842, 37.749999128999946 1.7499997669999843))"
10235033,1.958,38.375,0.125,65.905,0.002,130.882,23.668,33.727,0.053,33.074,0.001,22.639,29.56,0.072,1.029,4.167,0,"POLYGON ((38.333332459999951 1.916666432999989, 38.41666579299995 1.916666432999989, 38.41666579299995 1.9999997659999889, 38.333332459999951 1.9999997659999889, 38.333332459999951 1.916666432999989))"
10235132,2.042,39.292,0.021,59.912,0,125.005,23.416,32.3,0,33.234,0,23.017,29.961,0.021,0.399,2.34,0,"POLYGON ((39.249999122999952 1.9999997659999877, 39.333332455999951 1.9999997659999877, 39.333332455999951 2.0833330989999879, 39.249999122999952 2.0833330989999879, 39.249999122999952 1.9999997659999877))"
10235668,2.125,39.458,0.042,54.974,0.001,122.333,23.164,31.786,0,33.396,0,23.018,29.979,0.042,0.146,1.807,0.001,"POLYGON ((39.41666578899995 2.0833330989999865, 39.499999121999949 2.0833330989999865, 39.499999121999949 2.1666664319999867, 39.41666578899995 2.1666664319999867, 39.41666578899995 2.0833330989999865))"
10235706,2.208,39.708,0.458,46.934,0.01,116.201,22.328,30.872,0,33.762,0,23.128,30.113,0.458,-0.8,0.76,0.01,"POLYGON ((39.66666578799996 2.1666664319999853, 39.749999120999959 2.1666664319999853, 39.749999120999959 2.2499997649999854, 39.66666578799996 2.2499997649999854, 39.66666578799996 2.1666664319999853))"
10235780,0.708,38.458,0,74.199,0,125.68,22.833,33.076,0.248,30.937,0.009,21.029,28.625,-0.248,1.804,4.451,-0.009,"POLYGON ((38.416665792999964 0.66666643799998582, 38.499999125999963 0.66666643799998582, 38.499999125999963 0.74999977099998583, 38.416665792999964 0.74999977099998583, 38.416665792999964 0.66666643799998582))"
10236595,0.875,38.375,0,71.345,0,121.38,22.256,32.424,0,31.348,0,21.368,28.866,0,0.888,3.558,0,"POLYGON ((38.333332459999951 0.8333331039999905, 38.41666579299995 0.8333331039999905, 38.41666579299995 0.91666643699999051, 38.333332459999951 0.91666643699999051, 38.333332459999951 0.8333331039999905))"
10236596,0.792,38.625,0,74.862,0,126.569,22.973,33.19,0.085,31.745,0.003,21.694,29.153,-0.085,1.278,4.037,-0.003,"POLYGON ((38.583332458999962 0.74999977099998461, 38.666665791999961 0.74999977099998461, 38.666665791999961 0.83333310399998461, 38.583332458999962 0.83333310399998461, 38.583332458999962 0.74999977099998461))"
10236602,3.208,38.708,3.358,41.69,0.081,106.382,20.983,29.412,0.271,32.136,0.007,22.077,28.951,3.087,-1.094,0.461,0.074,"POLYGON ((38.666665791999947 3.166666427999985, 38.749999124999945 3.166666427999985, 38.749999124999945 3.2499997609999851, 38.666665791999947 3.2499997609999851, 38.666665791999947 3.166666427999985))"
10236913,3.875,37.542,0.062,66.159,0.001,123.885,23.02,32.375,0.627,32.368,0.017,22.087,29.507,-0.565,0.933,2.869,-0.017,"POLYGON ((37.499999129999964 3.8333330919999895, 37.583332462999962 3.8333330919999895, 37.583332462999962 3.9166664249999896, 37.499999129999964 3.9166664249999896, 37.499999129999964 3.8333330919999895))"
10236975,1.042,38.875,0,74.991,0,133.661,24.156,34.005,0.07,32.627,0.002,22.52,29.773,-0.07,1.636,4.232,-0.002,"POLYGON ((38.833332457999944 0.99999976999998808, 38.916665790999943 0.99999976999998808, 38.916665790999943 1.083333102999988, 38.833332457999944 1.083333102999988, 38.833332457999944 0.99999976999998808))"
10237269,0.875,39.708,0,61.838,0,127.889,23.687,32.795,0,33.622,0,22.97,30.225,0,0.717,2.57,0,"POLYGON ((39.66666578799996 0.8333331039999905, 39.749999120999959 0.8333331039999905, 39.749999120999959 0.91666643699999051, 39.66666578799996 0.91666643699999051, 39.66666578799996 0.8333331039999905))"
10237270,0.625,38.958,0,69.533,0,125.342,23.023,32.758,0,32.284,0,22.07,29.519,0,0.953,3.24,0,"POLYGON ((38.916665790999957 0.583333104999987, 38.999999123999956 0.583333104999987, 38.999999123999956 0.666666437999987, 38.916665790999957 0.666666437999987, 38.916665790999957 0.583333104999987))"
10237298,0.208,38.292,0.188,52.979,0.004,112.653,20.618,31.569,0.58,28.914,0.021,20.177,28.091,-0.393,0.441,3.478,-0.017,"POLYGON ((38.249999126999938 0.16666643999998598, 38.333332459999937 0.16666643999998598, 38.333332459999937 0.24999977299998596, 38.249999126999938 0.24999977299998596, 38.249999126999938 0.16666643999998598))"
10237345,3.708,36.625,0,76.078,0,128.655,23.606,33.152,0.193,33.064,0.005,21.202,29.414,-0.193,2.404,3.738,-0.005,"POLYGON ((36.583332466999963 3.6666664259999848, 36.666665799999961 3.6666664259999848, 36.666665799999961 3.7499997589999849, 36.583332466999963 3.7499997589999849, 36.583332466999963 3.6666664259999848))"
10237434,3.792,37.542,0.062,66.199,0.001,123.885,23.02,32.375,0.656,32.449,0.019,22.251,29.642,-0.593,0.769,2.734,-0.018,"POLYGON ((37.499999129999964 3.7499997589999836, 37.583332462999962 3.7499997589999836, 37.583332462999962 3.8333330919999837, 37.499999129999964 3.8333330919999837, 37.499999129999964 3.7499997589999836))"
10237446,0.375,39.375,0,64.841,0,125.334,22.922,32.888,0.092,32.945,0.004,22.603,30.02,-0.092,0.319,2.868,-0.004,"POLYGON ((39.333332455999965 0.33333310599999066, 39.416665788999964 0.33333310599999066, 39.416665788999964 0.41666643899999067, 39.333332455999965 0.41666643899999067, 39.333332455999965 0.33333310599999066))"
10237729,1.042,39.625,0,66.173,0,130.297,23.966,33.24,0,33.502,0,22.952,30.179,0,1.014,3.062,0,"POLYGON ((39.583332454999947 0.99999976999998808, 39.666665787999946 0.99999976999998808, 39.666665787999946 1.083333102999988, 39.583332454999947 1.083333102999988, 39.583332454999947 0.99999976999998808))"
10237957,0.375,38.375,0.188,53.012,0.004,112.653,20.618,31.569,0.248,30.352,0.009,20.376,28.192,-0.06,0.242,3.377,-0.006,"POLYGON ((38.333332459999951 0.33333310599999066, 38.41666579299995 0.33333310599999066, 38.41666579299995 0.41666643899999067, 38.333332459999951 0.41666643899999067, 38.333332459999951 0.33333310599999066))"
10237977,2.458,37.458,0,74.796,0,137.899,24.866,34.733,0.877,33.136,0.026,22.186,29.495,-0.877,2.68,5.237,-0.026,"POLYGON ((37.416665796999951 2.4166664309999888, 37.499999129999949 2.4166664309999888, 37.499999129999949 2.4999997639999889, 37.416665796999951 2.4999997639999889, 37.416665796999951 2.4166664309999888))"
10238375,3.125,39.875,3.74,34.716,0.108,95.881,19.879,27.516,0.03,31.9,0.001,21.62,28.71,3.71,-1.741,-1.194,0.106,"POLYGON ((39.833332453999958 3.0833330949999862, 39.916665786999957 3.0833330949999862, 39.916665786999957 3.1666664279999863, 39.833332453999958 3.1666664279999863, 39.833332453999958 3.0833330949999862))"
10238473,2.375,38.625,0.5,63.311,0.008,127.657,23.463,33.01,0,32.96,0,22.6,29.435,0.5,0.863,3.575,0.008,"POLYGON ((38.583332458999962 2.33333309799999, 38.666665791999961 2.33333309799999, 38.666665791999961 2.41666643099999, 38.583332458999962 2.41666643099999, 38.583332458999962 2.33333309799999))"
