"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10304457,1.958,39.875,0,160.793,0,537.17,23.434,32.351,0.228,177.185,0.001,23.87,32.332,-0.228,-0.437,0.019,-0.001,"POLYGON ((39.833332453999958 1.916666432999989, 39.916665786999957 1.916666432999989, 39.916665786999957 1.9999997659999889, 39.833332453999958 1.9999997659999889, 39.833332453999958 1.916666432999989))"
10304687,3.208,39.708,0,152.703,0,477.294,21.289,30.483,0.079,166.916,0.001,22.269,30.822,-0.079,-0.981,-0.339,-0.001,"POLYGON ((39.66666578799996 3.166666427999985, 39.749999120999959 3.166666427999985, 39.749999120999959 3.2499997609999851, 39.66666578799996 3.2499997609999851, 39.66666578799996 3.166666427999985))"
10304805,1.708,36.708,14.375,122.24,0.118,383.55,17.657,27.91,17.449,139.65,0.128,17.79,27.413,-3.074,-0.134,0.496,-0.011,"POLYGON ((36.666665799999947 1.6666664339999855, 36.749999132999946 1.6666664339999855, 36.749999132999946 1.7499997669999854, 36.666665799999947 1.7499997669999854, 36.666665799999947 1.6666664339999855))"
10304896,1.125,39.958,0,158.208,0,539.21,23.821,32.077,0.08,176.48,0.001,23.854,32.276,-0.08,-0.033,-0.199,-0.001,"POLYGON ((39.916665786999943 1.0833331029999869, 39.999999119999941 1.0833331029999869, 39.999999119999941 1.1666664359999868, 39.916665786999943 1.1666664359999868, 39.916665786999943 1.0833331029999869))"
10305305,1.792,39.208,0,156.64,0,532.245,23.338,32.149,0.06,172.292,0,23.533,31.78,-0.06,-0.195,0.369,0,"POLYGON ((39.166665789999939 1.7499997669999843, 39.249999122999938 1.7499997669999843, 39.249999122999938 1.8333330999999842, 39.166665789999939 1.8333330999999842, 39.166665789999939 1.7499997669999843))"
10305583,0.125,39.458,0,142.094,0,510.37,23.328,30.656,0.172,167.947,0.001,22.77,31.173,-0.172,0.558,-0.517,-0.001,"POLYGON ((39.41666578899995 0.0833331069999872, 39.499999121999949 0.0833331069999872, 39.499999121999949 0.16666643999998718, 39.41666578899995 0.16666643999998718, 39.41666578899995 0.0833331069999872))"
10305675,0.708,38.208,0,128.826,0,455.355,20.987,29.37,0.385,152.749,0.002,20.617,29.265,-0.385,0.37,0.105,-0.002,"POLYGON ((38.166665793999954 0.66666643799998582, 38.249999126999953 0.66666643799998582, 38.249999126999953 0.74999977099998583, 38.166665793999954 0.74999977099998583, 38.166665793999954 0.66666643799998582))"
10305984,2.875,38.208,2.1,145.639,0.014,510.665,22.432,31.613,0.079,167.106,0.001,22.87,30.914,2.021,-0.438,0.699,0.014,"POLYGON ((38.166665793999954 2.83333309599999, 38.249999126999953 2.83333309599999, 38.249999126999953 2.91666642899999, 38.166665793999954 2.91666642899999, 38.166665793999954 2.83333309599999))"
10306165,0.958,36.542,44.15,114.605,0.385,279.345,13.979,24.612,35.18,127.874,0.284,14.161,24.615,8.97,-0.182,-0.003,0.101,"POLYGON ((36.49999913399995 0.91666643699998929, 36.583332466999948 0.91666643699998929, 36.583332466999948 0.9999997699999893, 36.49999913399995 0.9999997699999893, 36.49999913399995 0.91666643699998929))"
10306205,4.125,36.375,21.375,131.81,0.162,534.48,23.289,32.352,11.479,160.986,0.072,23.392,32.044,9.896,-0.103,0.308,0.09,"POLYGON ((36.333332467999952 4.0833330909999859, 36.416665800999951 4.0833330909999859, 36.416665800999951 4.1666664239999855, 36.333332467999952 4.1666664239999855, 36.333332467999952 4.0833330909999859))"
10306245,1.458,39.792,0,159.6,0,540.86,23.714,32.311,0.258,176.048,0.002,23.885,32.306,-0.258,-0.171,0.005,-0.002,"POLYGON ((39.749999120999945 1.4166664349999891, 39.833332453999944 1.4166664349999891, 39.833332453999944 1.499999767999989, 39.749999120999945 1.499999767999989, 39.749999120999945 1.4166664349999891))"
10306273,1.542,38.042,0,137.335,0,487.62,21.821,30.687,0.19,162.034,0.001,21.749,30.055,-0.19,0.072,0.633,-0.001,"POLYGON ((37.999999127999956 1.4999997679999879, 38.083332460999955 1.4999997679999879, 38.083332460999955 1.5833331009999878, 37.999999127999956 1.5833331009999878, 37.999999127999956 1.4999997679999879))"
10306294,1.042,37.208,1.45,119.723,0.012,368.86,17.471,27.12,9.101,133.836,0.072,17.417,26.881,-7.651,0.054,0.239,-0.06,"POLYGON ((37.16666579799994 0.99999976999998808, 37.249999130999939 0.99999976999998808, 37.249999130999939 1.083333102999988, 37.16666579799994 1.083333102999988, 37.16666579799994 0.99999976999998808))"
10306316,3.125,36.458,2.6,132.036,0.02,540.035,23.339,32.699,24.179,160.338,0.155,23.33,32.08,-21.579,0.009,0.619,-0.135,"POLYGON ((36.416665800999965 3.0833330949999862, 36.499999133999964 3.0833330949999862, 36.499999133999964 3.1666664279999863, 36.416665800999965 3.1666664279999863, 36.416665800999965 3.0833330949999862))"
10306657,3.042,37.875,2.975,142.462,0.021,518.505,22.716,31.86,3.909,165.693,0.024,23.082,31.145,-0.934,-0.366,0.715,-0.004,"POLYGON ((37.833332461999959 2.9999997619999874, 37.916665794999957 2.9999997619999874, 37.916665794999957 3.0833330949999875, 37.833332461999959 3.0833330949999875, 37.833332461999959 2.9999997619999874))"
10306827,3.625,36.875,0.825,134.328,0.006,524.415,22.835,32.141,10.81,161.53,0.064,23.065,31.648,-9.985,-0.23,0.493,-0.058,"POLYGON ((36.833332465999945 3.583333092999986, 36.916665798999944 3.583333092999986, 36.916665798999944 3.6666664259999862, 36.833332465999945 3.6666664259999862, 36.833332465999945 3.583333092999986))"
10306833,2.542,38.708,0,151.317,0,517.9,22.726,31.804,0.631,168.961,0.003,23.152,31.206,-0.631,-0.426,0.597,-0.003,"POLYGON ((38.666665791999947 2.4999997639999876, 38.749999124999945 2.4999997639999876, 38.749999124999945 2.5833330969999877, 38.666665791999947 2.5833330969999877, 38.666665791999947 2.4999997639999876))"
10306950,2.625,39.292,1,155.451,0.006,516.46,22.67,31.761,0.09,169.551,0.001,23.27,31.518,0.91,-0.6,0.243,0.006,"POLYGON ((39.249999122999952 2.5833330969999864, 39.333332455999951 2.5833330969999864, 39.333332455999951 2.6666664299999865, 39.249999122999952 2.6666664299999865, 39.249999122999952 2.5833330969999864))"
10306956,1.458,39.375,0,156.536,0,530.365,23.347,31.995,0.184,172.685,0.001,23.437,31.791,-0.184,-0.089,0.205,-0.001,"POLYGON ((39.333332455999965 1.4166664349999891, 39.416665788999964 1.4166664349999891, 39.416665788999964 1.499999767999989, 39.333332455999965 1.499999767999989, 39.333332455999965 1.4166664349999891))"
10306974,1.125,39.625,0,156.219,0,531.105,23.519,31.864,0.09,174.729,0.001,23.487,31.903,-0.09,0.033,-0.039,-0.001,"POLYGON ((39.583332454999947 1.0833331029999869, 39.666665787999946 1.0833331029999869, 39.666665787999946 1.1666664359999868, 39.583332454999947 1.1666664359999868, 39.583332454999947 1.0833331029999869))"
10306975,1.375,38.375,0,142.704,0,514.06,22.896,31.375,0.066,164.664,0,22.721,30.874,-0.066,0.175,0.501,0,"POLYGON ((38.333332459999951 1.3333331019999903, 38.41666579299995 1.3333331019999903, 38.41666579299995 1.4166664349999902, 38.333332459999951 1.4166664349999902, 38.333332459999951 1.3333331019999903))"
10307278,0.875,37.792,0.875,122.547,0.007,377.1,17.878,27.262,0.9,148.061,0.006,17.856,27.116,-0.025,0.022,0.146,0.001,"POLYGON ((37.749999128999946 0.8333331039999905, 37.833332461999944 0.8333331039999905, 37.833332461999944 0.91666643699999051, 37.749999128999946 0.91666643699999051, 37.749999128999946 0.8333331039999905))"
10307356,3.125,38.708,0,148.97,0,496.955,21.968,31.162,0.731,166.797,0.004,22.65,30.812,-0.731,-0.682,0.35,-0.004,"POLYGON ((38.666665791999947 3.0833330949999862, 38.749999124999945 3.0833330949999862, 38.749999124999945 3.1666664279999863, 38.666665791999947 3.1666664279999863, 38.666665791999947 3.0833330949999862))"
10307408,1.792,39.958,0,161.18,0,539.865,23.559,32.396,0.285,178.558,0.002,23.939,32.424,-0.285,-0.38,-0.028,-0.002,"POLYGON ((39.916665786999943 1.7499997669999843, 39.999999119999941 1.7499997669999843, 39.999999119999941 1.8333330999999842, 39.916665786999943 1.8333330999999842, 39.916665786999943 1.7499997669999843))"
10307561,1.292,38.292,0,139.895,0,502.7,22.504,31.009,0.064,162.846,0,22.311,30.549,-0.064,0.194,0.46,0,"POLYGON ((38.249999126999938 1.2499997689999844, 38.333332459999937 1.2499997689999844, 38.333332459999937 1.3333331019999843, 38.249999126999938 1.3333331019999843, 38.249999126999938 1.2499997689999844))"
10307562,1.292,38.708,0,147.721,0,521.89,23.198,31.596,0.056,167.636,0,23.033,31.22,-0.056,0.165,0.376,0,"POLYGON ((38.666665791999947 1.2499997689999844, 38.749999124999945 1.2499997689999844, 38.749999124999945 1.3333331019999843, 38.666665791999947 1.3333331019999843, 38.666665791999947 1.2499997689999844))"
10308032,1.542,39.375,0,157.085,0,533.135,23.421,32.109,0.061,173.246,0,23.546,31.875,-0.061,-0.125,0.234,0,"POLYGON ((39.333332455999965 1.4999997679999879, 39.416665788999964 1.4999997679999879, 39.416665788999964 1.5833331009999878, 39.333332455999965 1.5833331009999878, 39.333332455999965 1.4999997679999879))"
10308056,1.292,36.542,63.75,117.687,0.542,333.253,15.911,26.182,22.779,134.706,0.176,16.047,26.093,40.971,-0.136,0.089,0.366,"POLYGON ((36.49999913399995 1.2499997689999844, 36.583332466999948 1.2499997689999844, 36.583332466999948 1.3333331019999843, 36.49999913399995 1.3333331019999843, 36.49999913399995 1.2499997689999844))"
10308077,0.292,39.208,0,141.311,0,508.045,23.131,30.691,0.1,167.251,0.001,22.625,31.046,-0.1,0.506,-0.355,-0.001,"POLYGON ((39.166665789999939 0.24999977299998477, 39.249999122999938 0.24999977299998477, 39.249999122999938 0.33333310599998478, 39.166665789999939 0.33333310599998478, 39.166665789999939 0.24999977299998477))"
10308154,1.375,36.625,43.925,116.713,0.376,295.31,14.38,25.225,20.554,133.629,0.16,14.718,25.043,23.371,-0.338,0.182,0.217,"POLYGON ((36.583332466999963 1.3333331019999903, 36.666665799999961 1.3333331019999903, 36.666665799999961 1.4166664349999902, 36.583332466999963 1.4166664349999902, 36.583332466999963 1.3333331019999903))"
10308157,1.042,39.708,0,156.042,0,531.065,23.547,31.815,0.092,175.256,0.001,23.503,31.928,-0.092,0.044,-0.112,-0.001,"POLYGON ((39.66666578799996 0.99999976999998808, 39.749999120999959 0.99999976999998808, 39.749999120999959 1.083333102999988, 39.66666578799996 1.083333102999988, 39.66666578799996 0.99999976999998808))"
10308691,1.292,39.375,0,155.905,0,534.645,23.594,32.036,0.189,172.12,0.001,23.57,31.889,-0.189,0.025,0.147,-0.001,"POLYGON ((39.333332455999965 1.2499997689999844, 39.416665788999964 1.2499997689999844, 39.416665788999964 1.3333331019999843, 39.333332455999965 1.3333331019999843, 39.333332455999965 1.2499997689999844))"
10308711,1.125,37.208,1.8,120.214,0.015,367.795,17.383,27.136,8.975,134.353,0.071,17.369,26.845,-7.175,0.014,0.291,-0.056,"POLYGON ((37.16666579799994 1.0833331029999869, 37.249999130999939 1.0833331029999869, 37.249999130999939 1.1666664359999868, 37.16666579799994 1.1666664359999868, 37.16666579799994 1.0833331029999869))"
10308712,0.875,38.125,0,129.635,0,456.815,20.959,29.495,0.165,154.494,0.001,20.676,29.301,-0.165,0.283,0.194,-0.001,"POLYGON ((38.083332460999941 0.8333331039999905, 38.16666579399994 0.8333331039999905, 38.16666579399994 0.91666643699999051, 38.083332460999941 0.91666643699999051, 38.083332460999941 0.8333331039999905))"
10309029,2.542,38.292,0.15,145.619,0.001,493.495,21.77,31.129,0.317,166.123,0.002,22.186,30.357,-0.167,-0.416,0.772,-0.001,"POLYGON ((38.249999126999938 2.4999997639999876, 38.333332459999937 2.4999997639999876, 38.333332459999937 2.5833330969999877, 38.249999126999938 2.5833330969999877, 38.249999126999938 2.4999997639999876))"
10309281,3.458,37.375,0.275,138.101,0.002,526.16,22.977,32.118,4.555,164.613,0.025,23.281,31.546,-4.28,-0.304,0.572,-0.023,"POLYGON ((37.333332463999966 3.4166664269999885, 37.416665796999965 3.4166664269999885, 37.416665796999965 3.4999997599999886, 37.333332463999966 3.4999997599999886, 37.333332463999966 3.4166664269999885))"
10309309,2.292,39.375,1.15,157.625,0.007,527.095,23.061,32.082,0.089,171.31,0.001,23.525,31.796,1.061,-0.464,0.286,0.007,"POLYGON ((39.333332455999965 2.2499997649999841, 39.416665788999964 2.2499997649999841, 39.416665788999964 2.3333330979999842, 39.333332455999965 2.3333330979999842, 39.333332455999965 2.2499997649999841))"
10309324,1.875,37.792,0,136.908,0,502.025,22.255,31.214,0.118,162.408,0.001,22.222,30.392,-0.118,0.033,0.822,-0.001,"POLYGON ((37.749999128999946 1.8333330999999902, 37.833332461999944 1.8333330999999902, 37.833332461999944 1.91666643299999, 37.749999128999946 1.91666643299999, 37.749999128999946 1.8333330999999902))"
10309447,2.708,38.125,1.025,144.275,0.007,504.76,22.194,31.456,0.177,170.121,0.001,22.563,30.646,0.848,-0.369,0.81,0.006,"POLYGON ((38.083332460999941 2.6666664299999852, 38.16666579399994 2.6666664299999852, 38.16666579399994 2.7499997629999853, 38.083332460999941 2.7499997629999853, 38.083332460999941 2.6666664299999852))"
10309488,4.208,36.792,24.975,132.726,0.188,507.795,22.322,31.531,15.47,156.849,0.094,22.628,31.275,9.505,-0.306,0.256,0.094,"POLYGON ((36.74999913299996 4.1666664239999847, 36.833332465999959 4.1666664239999847, 36.833332465999959 4.2499997569999843, 36.74999913299996 4.2499997569999843, 36.74999913299996 4.1666664239999847))"
10310184,1.542,36.375,29.95,122.959,0.244,433.635,19.667,29.242,26.848,140.029,0.198,19.468,28.837,3.102,0.199,0.405,0.045,"POLYGON ((36.333332467999952 1.4999997679999879, 36.416665800999951 1.4999997679999879, 36.416665800999951 1.5833331009999878, 36.333332467999952 1.5833331009999878, 36.333332467999952 1.4999997679999879))"
10310560,2.792,37.875,1.2,142.068,0.008,516.11,22.62,31.796,1.093,166.728,0.007,22.923,30.973,0.107,-0.304,0.823,0.002,"POLYGON ((37.833332461999959 2.7499997629999839, 37.916665794999957 2.7499997629999839, 37.916665794999957 2.8333330959999841, 37.833332461999959 2.8333330959999841, 37.833332461999959 2.7499997629999839))"
10312650,1.958,39.708,0,159.96,0,535.44,23.368,32.306,0.065,177.012,0,23.776,32.189,-0.065,-0.408,0.117,0,"POLYGON ((39.66666578799996 1.916666432999989, 39.749999120999959 1.916666432999989, 39.749999120999959 1.9999997659999889, 39.66666578799996 1.9999997659999889, 39.66666578799996 1.916666432999989))"
10313977,0.792,37.875,0,124.836,0,435.88,20.214,28.845,0.896,151.211,0.006,19.927,28.714,-0.896,0.287,0.131,-0.006,"POLYGON ((37.833332461999959 0.74999977099998461, 37.916665794999957 0.74999977099998461, 37.916665794999957 0.83333310399998461, 37.833332461999959 0.83333310399998461, 37.833332461999959 0.74999977099998461))"
10314444,1.458,37.792,0,132.12,0,474.68,21.37,30.275,0.319,158.646,0.002,21.252,29.687,-0.319,0.118,0.589,-0.002,"POLYGON ((37.749999128999946 1.4166664349999891, 37.833332461999944 1.4166664349999891, 37.833332461999944 1.499999767999989, 37.749999128999946 1.499999767999989, 37.749999128999946 1.4166664349999891))"
10319307,2.625,37.958,0.925,142.176,0.007,501.701,22.049,31.381,0.449,170.544,0.003,22.383,30.504,0.476,-0.334,0.877,0.004,"POLYGON ((37.916665794999943 2.5833330969999864, 37.999999127999942 2.5833330969999864, 37.999999127999942 2.6666664299999865, 37.916665794999943 2.6666664299999865, 37.916665794999943 2.5833330969999864))"
10322780,3.292,37.292,0.375,137.126,0.003,526.285,22.948,32.157,3.966,164.631,0.022,23.2,31.505,-3.591,-0.252,0.652,-0.019,"POLYGON ((37.249999130999953 3.2499997609999838, 37.333332463999952 3.2499997609999838, 37.333332463999952 3.3333330939999839, 37.249999130999953 3.3333330939999839, 37.249999130999953 3.2499997609999838))"
10323384,1.625,40.208,0,161.571,0,544.275,23.82,32.425,0.275,181.102,0.002,24.149,32.645,-0.275,-0.329,-0.22,-0.002,"POLYGON ((40.166665785999953 1.5833331009999867, 40.249999118999952 1.5833331009999867, 40.249999118999952 1.6666664339999866, 40.166665785999953 1.6666664339999866, 40.166665785999953 1.5833331009999867))"
10327460,2.625,38.958,0,153.241,0,516.49,22.67,31.763,0.367,168.808,0.002,23.194,31.326,-0.367,-0.524,0.437,-0.002,"POLYGON ((38.916665790999957 2.5833330969999864, 38.999999123999956 2.5833330969999864, 38.999999123999956 2.6666664299999865, 38.916665790999957 2.6666664299999865, 38.916665790999957 2.5833330969999864))"
10328726,3.708,36.542,24.55,130.593,0.188,482.45,21.148,31.016,13.072,161.66,0.079,21.47,30.584,11.478,-0.323,0.431,0.109,"POLYGON ((36.49999913399995 3.6666664259999848, 36.583332466999948 3.6666664259999848, 36.583332466999948 3.7499997589999849, 36.49999913399995 3.7499997589999849, 36.49999913399995 3.6666664259999848))"
10329079,0.792,38.458,0,136.207,0,490.095,22.262,30.411,0.193,161.271,0.001,21.886,30.297,-0.193,0.377,0.114,-0.001,"POLYGON ((38.416665792999964 0.74999977099998461, 38.499999125999963 0.74999977099998461, 38.499999125999963 0.83333310399998461, 38.416665792999964 0.83333310399998461, 38.416665792999964 0.74999977099998461))"
10332014,0.792,39.458,0,152.229,0,533.925,23.833,31.734,0.077,171.815,0.001,23.55,31.864,-0.077,0.283,-0.129,-0.001,"POLYGON ((39.41666578899995 0.74999977099998461, 39.499999121999949 0.74999977099998461, 39.499999121999949 0.83333310399998461, 39.41666578899995 0.83333310399998461, 39.41666578899995 0.74999977099998461))"
10333010,1.458,38.292,0,142.054,0,513.95,22.863,31.401,0.071,164.312,0,22.713,30.841,-0.071,0.15,0.56,0,"POLYGON ((38.249999126999938 1.4166664349999891, 38.333332459999937 1.4166664349999891, 38.333332459999937 1.499999767999989, 38.249999126999938 1.499999767999989, 38.249999126999938 1.4166664349999891))"
10333048,1.375,37.125,0.35,123.508,0.003,423.736,19.423,28.78,5.408,142.228,0.038,19.355,28.409,-5.058,0.068,0.371,-0.035,"POLYGON ((37.083332464999955 1.3333331019999903, 37.166665797999954 1.3333331019999903, 37.166665797999954 1.4166664349999902, 37.083332464999955 1.4166664349999902, 37.083332464999955 1.3333331019999903))"
10489139,2.708,39.625,0,156.779,0,516.44,22.689,31.733,0.091,161.328,0.001,23.453,31.798,-0.091,-0.764,-0.065,-0.001,"POLYGON ((39.583332454999947 2.6666664299999852, 39.666665787999946 2.6666664299999852, 39.666665787999946 2.7499997629999853, 39.583332454999947 2.7499997629999853, 39.583332454999947 2.6666664299999852))"
10489413,-0.042,38.875,0,130.923,0,491.825,22.729,30.035,0.099,149.934,0.001,22.084,30.502,-0.099,0.645,-0.467,-0.001,"POLYGON ((38.833332457999944 -0.083333559000010382, 38.916665790999943 -0.083333559000010382, 38.916665790999943 -2.2600001040040674E-07, 38.833332457999944 -2.2600001040040674E-07, 38.833332457999944 -0.083333559000010382))"
10489613,1.542,38.792,0,151.113,0,528.07,23.321,31.894,0.083,158.864,0.001,23.318,31.438,-0.083,0.003,0.456,-0.001,"POLYGON ((38.74999912499996 1.4999997679999879, 38.833332457999958 1.4999997679999879, 38.833332457999958 1.5833331009999878, 38.74999912499996 1.5833331009999878, 38.74999912499996 1.4999997679999879))"
10489699,2.708,39.542,0.275,156.404,0.002,517.775,22.735,31.775,0.092,160.874,0.001,23.481,31.782,0.183,-0.745,-0.007,0.001,"POLYGON ((39.499999121999963 2.6666664299999852, 39.583332454999962 2.6666664299999852, 39.583332454999962 2.7499997629999853, 39.499999121999963 2.7499997629999853, 39.499999121999963 2.6666664299999852))"
10490092,0.042,38.542,0,126.754,0,481.395,22.327,29.766,0.056,142.693,0,21.663,30.145,-0.056,0.663,-0.379,0,"POLYGON ((38.499999125999949 -2.2600001159389649E-07, 38.583332458999948 -2.2600001159389649E-07, 38.583332458999948 0.083333106999988388, 38.499999125999949 0.083333106999988388, 38.499999125999949 -2.2600001159389649E-07))"
10490227,1.292,39.042,0,152.607,0,532.695,23.567,31.944,0.117,160.16,0.001,23.486,31.67,-0.117,0.082,0.274,-0.001,"POLYGON ((38.999999123999942 1.2499997689999844, 39.083332456999941 1.2499997689999844, 39.083332456999941 1.3333331019999843, 38.999999123999942 1.3333331019999843, 38.999999123999942 1.2499997689999844))"
10490368,2.958,39.542,0,154.979,0,508.165,22.411,31.45,0.998,156.786,0.005,23.261,31.573,-0.998,-0.85,-0.123,-0.005,"POLYGON ((39.499999121999963 2.9166664289999886, 39.583332454999962 2.9166664289999886, 39.583332454999962 2.9999997619999887, 39.499999121999963 2.9999997619999887, 39.499999121999963 2.9166664289999886))"
10491126,3.208,40.042,0,154.492,0,487.105,21.728,30.728,0.064,159.14,0.001,22.771,31.362,-0.064,-1.043,-0.633,-0.001,"POLYGON ((39.999999119999956 3.166666427999985, 40.083332452999954 3.166666427999985, 40.083332452999954 3.2499997609999851, 39.999999119999956 3.2499997609999851, 39.999999119999956 3.166666427999985))"
10174723,1.125,38.292,0,137.733,0,491.93,22.171,30.625,0.056,161.676,0,21.926,30.269,-0.056,0.245,0.355,0,"POLYGON ((38.249999126999938 1.0833331029999869, 38.333332459999937 1.0833331029999869, 38.333332459999937 1.1666664359999868, 38.249999126999938 1.1666664359999868, 38.249999126999938 1.0833331029999869))"
10175547,0.792,37.458,0.225,119.621,0.002,384.105,18.211,27.396,5.86,137.972,0.046,18.051,27.323,-5.635,0.16,0.073,-0.044,"POLYGON ((37.416665796999951 0.74999977099998461, 37.499999129999949 0.74999977099998461, 37.499999129999949 0.83333310399998461, 37.416665796999951 0.83333310399998461, 37.416665796999951 0.74999977099998461))"
10177145,2.542,39.958,0,158.911,0,521.685,22.862,31.876,0.252,174.709,0.001,23.562,32.044,-0.252,-0.7,-0.168,-0.001,"POLYGON ((39.916665786999943 2.4999997639999876, 39.999999119999941 2.4999997639999876, 39.999999119999941 2.5833330969999877, 39.916665786999943 2.5833330969999877, 39.916665786999943 2.4999997639999876))"
10177288,1.292,38.208,0,138.256,0,498.985,22.368,30.898,0.064,162.087,0,22.161,30.418,-0.064,0.207,0.48,0,"POLYGON ((38.166665793999954 1.2499997689999844, 38.249999126999953 1.2499997689999844, 38.249999126999953 1.3333331019999843, 38.166665793999954 1.3333331019999843, 38.166665793999954 1.2499997689999844))"
10179388,2.458,38.958,0,153.791,0,521.685,22.868,31.915,0.141,169.07,0.001,23.313,31.43,-0.141,-0.445,0.485,-0.001,"POLYGON ((38.916665790999957 2.4166664309999888, 38.999999123999956 2.4166664309999888, 38.999999123999956 2.4999997639999889, 38.916665790999957 2.4999997639999889, 38.916665790999957 2.4166664309999888))"
10180213,1.792,38.958,0,153.945,0,526.97,23.167,31.971,0.072,169.571,0.001,23.309,31.49,-0.072,-0.142,0.481,-0.001,"POLYGON ((38.916665790999957 1.7499997669999843, 38.999999123999956 1.7499997669999843, 38.999999123999956 1.8333330999999842, 38.916665790999957 1.8333330999999842, 38.916665790999957 1.7499997669999843))"
10180505,2.292,38.792,0,152.873,0,524.495,22.994,31.982,0.151,167.968,0.001,23.321,31.38,-0.151,-0.327,0.603,-0.001,"POLYGON ((38.74999912499996 2.2499997649999841, 38.833332457999958 2.2499997649999841, 38.833332457999958 2.3333330979999842, 38.74999912499996 2.3333330979999842, 38.74999912499996 2.2499997649999841))"
10180770,1.042,36.875,26.525,114.496,0.232,247.055,12.718,23.672,16.614,127.181,0.128,13.11,23.681,9.911,-0.392,-0.009,0.104,"POLYGON ((36.833332465999945 0.99999976999998808, 36.916665798999944 0.99999976999998808, 36.916665798999944 1.083333102999988, 36.833332465999945 1.083333102999988, 36.833332465999945 0.99999976999998808))"
10181202,3.375,38.958,0,149.799,0,497.81,22.09,31.097,1.508,160.068,0.009,22.851,30.996,-1.508,-0.761,0.101,-0.009,"POLYGON ((38.916665790999957 3.3333330939999897, 38.999999123999956 3.3333330939999897, 38.999999123999956 3.41666642699999, 38.916665790999957 3.41666642699999, 38.916665790999957 3.3333330939999897))"
10181248,1.708,38.458,0,146.984,0,522.355,23.075,31.758,0.302,167.548,0.002,23.062,31.121,-0.302,0.014,0.637,-0.002,"POLYGON ((38.416665792999964 1.6666664339999855, 38.499999125999963 1.6666664339999855, 38.499999125999963 1.7499997669999854, 38.416665792999964 1.7499997669999854, 38.416665792999964 1.6666664339999855))"
10185230,0.958,36.458,79.175,116.298,0.681,325.656,15.796,25.842,59.699,129.805,0.477,15.783,25.897,19.476,0.013,-0.055,0.204,"POLYGON ((36.416665800999965 0.91666643699998929, 36.499999133999964 0.91666643699998929, 36.499999133999964 0.9999997699999893, 36.416665800999965 0.9999997699999893, 36.416665800999965 0.91666643699998929))"
10185626,4.208,37.042,20.35,131.411,0.155,440.36,19.735,29.622,11.486,154.878,0.074,20.379,29.446,8.864,-0.643,0.176,0.081,"POLYGON ((36.999999131999942 4.1666664239999847, 37.083332464999941 4.1666664239999847, 37.083332464999941 4.2499997569999843, 36.999999131999942 4.2499997569999843, 36.999999131999942 4.1666664239999847))"
10186011,3.875,36.375,13.2,132.584,0.1,547.89,23.743,32.807,15.691,163.111,0.096,23.781,32.409,-2.491,-0.039,0.398,0.003,"POLYGON ((36.333332467999952 3.8333330919999895, 36.416665800999951 3.8333330919999895, 36.416665800999951 3.9166664249999896, 36.333332467999952 3.9166664249999896, 36.333332467999952 3.8333330919999895))"
10186489,0.958,37.625,2.6,123.39,0.021,419.225,19.484,28.465,2.67,141.343,0.02,19.279,28.237,-0.07,0.205,0.228,0.001,"POLYGON ((37.583332462999948 0.91666643699998929, 37.666665795999947 0.91666643699998929, 37.666665795999947 0.9999997699999893, 37.583332462999948 0.9999997699999893, 37.583332462999948 0.91666643699998929))"
10187617,2.458,39.125,0.45,155.137,0.003,522.83,22.906,31.952,0.109,170.415,0.001,23.387,31.559,0.341,-0.481,0.393,0.002,"POLYGON ((39.083332456999955 2.4166664309999888, 39.166665789999954 2.4166664309999888, 39.166665789999954 2.4999997639999889, 39.083332456999955 2.4999997639999889, 39.083332456999955 2.4166664309999888))"
10188901,1.542,38.708,0,149.904,0,526.62,23.275,31.842,0.082,169.085,0.001,23.225,31.348,-0.082,0.05,0.494,-0.001,"POLYGON ((38.666665791999947 1.4999997679999879, 38.749999124999945 1.4999997679999879, 38.749999124999945 1.5833331009999878, 38.666665791999947 1.5833331009999878, 38.666665791999947 1.4999997679999879))"
10188941,1.042,39.042,0,150.017,0,526.3,23.438,31.633,0.441,169.468,0.003,23.216,31.491,-0.441,0.222,0.142,-0.003,"POLYGON ((38.999999123999942 0.99999976999998808, 39.083332456999941 0.99999976999998808, 39.083332456999941 1.083333102999988, 38.999999123999942 1.083333102999988, 38.999999123999942 0.99999976999998808))"
10189984,3.208,38.375,0,146.424,0,501.55,22.129,31.307,0.427,164.657,0.003,22.729,30.842,-0.427,-0.6,0.465,-0.003,"POLYGON ((38.333332459999951 3.166666427999985, 38.41666579299995 3.166666427999985, 38.41666579299995 3.2499997609999851, 38.333332459999951 3.2499997609999851, 38.333332459999951 3.166666427999985))"
10190482,3.542,37.042,0.4,135.663,0.003,530.56,23.098,32.295,7.788,162.685,0.047,23.33,31.765,-7.388,-0.232,0.531,-0.044,"POLYGON ((36.999999131999942 3.4999997599999872, 37.083332464999941 3.4999997599999872, 37.083332464999941 3.5833330929999874, 36.999999131999942 3.5833330929999874, 36.999999131999942 3.4999997599999872))"
