"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10213827,2.208,39.458,0,40.6,0,134.18,24.276,34.283,3.111,38.055,0.095,24.133,32.836,-3.111,0.143,1.447,-0.095,"POLYGON ((39.41666578899995 2.1666664319999853, 39.499999121999949 2.1666664319999853, 39.499999121999949 2.2499997649999854, 39.41666578899995 2.2499997649999854, 39.41666578899995 2.1666664319999853))"
10213829,4.125,36.708,1.525,37.786,0.04,135.095,24.136,34.719,5.58,40.93,0.164,23.156,32.734,-4.055,0.98,1.985,-0.124,"POLYGON ((36.666665799999947 4.0833330909999859, 36.749999132999946 4.0833330909999859, 36.749999132999946 4.1666664239999855, 36.666665799999947 4.1666664239999855, 36.666665799999947 4.0833330909999859))"
10213893,1.708,39.208,0,39.966,0,134.945,24.45,34.316,1.827,38.592,0.039,24.164,32.897,-1.827,0.286,1.418,-0.039,"POLYGON ((39.166665789999939 1.6666664339999855, 39.249999122999938 1.6666664339999855, 39.249999122999938 1.7499997669999854, 39.166665789999939 1.7499997669999854, 39.166665789999939 1.6666664339999855))"
10213901,4.042,36.875,4.325,37.366,0.116,125.685,22.42,33.49,6.088,39.417,0.187,21.668,31.529,-1.763,0.752,1.961,-0.071,"POLYGON ((36.833332465999945 3.9999997579999871, 36.916665798999944 3.9999997579999871, 36.916665798999944 4.0833330909999868, 36.833332465999945 4.0833330909999868, 36.833332465999945 3.9999997579999871))"
10213910,1.875,40.125,0,40.94,0,136.4,24.759,34.376,1.704,38.004,0.054,24.503,33.428,-1.704,0.256,0.947,-0.054,"POLYGON ((40.08333245299994 1.8333330999999902, 40.166665785999939 1.8333330999999902, 40.166665785999939 1.91666643299999, 40.08333245299994 1.91666643299999, 40.08333245299994 1.8333330999999902))"
10213911,1.708,37.375,0,34.626,0,103.21,18.956,30.533,5.717,36.878,0.148,19.022,29.031,-5.717,-0.066,1.502,-0.148,"POLYGON ((37.333332463999966 1.6666664339999855, 37.416665796999965 1.6666664339999855, 37.416665796999965 1.7499997669999854, 37.333332463999966 1.7499997669999854, 37.333332463999966 1.6666664339999855))"
10214159,2.542,38.458,0,39.177,0,130.675,23.539,33.959,0.131,38.692,0.004,23.336,31.873,-0.131,0.202,2.085,-0.004,"POLYGON ((38.416665792999964 2.4999997639999876, 38.499999125999963 2.4999997639999876, 38.499999125999963 2.5833330969999877, 38.416665792999964 2.5833330969999877, 38.416665792999964 2.4999997639999876))"
10214853,2.542,38.208,0,38.176,0,121.59,21.894,32.846,0.513,39.932,0.012,21.791,30.714,-0.513,0.103,2.131,-0.012,"POLYGON ((38.166665793999954 2.4999997639999876, 38.249999126999953 2.4999997639999876, 38.249999126999953 2.5833330969999877, 38.166665793999954 2.5833330969999877, 38.166665793999954 2.4999997639999876))"
10214912,1.542,37.292,0,34.706,0,112.98,20.653,31.627,5.591,36.887,0.14,20.562,30.245,-5.591,0.091,1.382,-0.14,"POLYGON ((37.249999130999953 1.4999997679999879, 37.333332463999952 1.4999997679999879, 37.333332463999952 1.5833331009999878, 37.249999130999953 1.5833331009999878, 37.249999130999953 1.4999997679999879))"
10214928,1.708,40.042,0,40.848,0,137.375,24.946,34.501,0.812,38.065,0.025,24.627,33.532,-0.812,0.318,0.969,-0.025,"POLYGON ((39.999999119999956 1.6666664339999855, 40.083332452999954 1.6666664339999855, 40.083332452999954 1.7499997669999854, 39.999999119999956 1.7499997669999854, 39.999999119999956 1.6666664339999855))"
10214972,2.208,39.208,0,40.319,0,133.93,24.217,34.284,1.097,38.438,0.03,24.056,32.681,-1.097,0.161,1.603,-0.03,"POLYGON ((39.166665789999939 2.1666664319999853, 39.249999122999938 2.1666664319999853, 39.249999122999938 2.2499997649999854, 39.166665789999939 2.2499997649999854, 39.166665789999939 2.1666664319999853))"
10215040,1.792,38.292,0,38.144,0,131.395,23.76,33.891,2.279,38.548,0.041,23.481,32.116,-2.279,0.279,1.776,-0.041,"POLYGON ((38.249999126999938 1.7499997669999843, 38.333332459999937 1.7499997669999843, 38.333332459999937 1.8333330999999842, 38.249999126999938 1.8333330999999842, 38.249999126999938 1.7499997669999843))"
10215250,0.792,39.542,0,39.098,0,137.455,25.147,34.203,7.007,38.103,0.172,24.404,33.281,-7.007,0.743,0.922,-0.172,"POLYGON ((39.499999121999963 0.74999977099998461, 39.583332454999962 0.74999977099998461, 39.583332454999962 0.83333310399998461, 39.499999121999963 0.83333310399998461, 39.499999121999963 0.74999977099998461))"
10215672,3.042,37.042,1.475,37.24,0.04,135.275,24.143,34.836,3.437,40.897,0.102,23.435,32.687,-1.962,0.708,2.148,-0.062,"POLYGON ((36.999999131999942 2.9999997619999874, 37.083332464999941 2.9999997619999874, 37.083332464999941 3.0833330949999875, 36.999999131999942 3.0833330949999875, 36.999999131999942 2.9999997619999874))"
10215705,1.542,37.625,0,35.52,0,117.26,21.397,32.106,2.688,37.417,0.046,21.272,30.634,-2.688,0.125,1.472,-0.046,"POLYGON ((37.583332462999948 1.4999997679999879, 37.666665795999947 1.4999997679999879, 37.666665795999947 1.5833331009999878, 37.583332462999948 1.5833331009999878, 37.583332462999948 1.4999997679999879))"
10215795,3.792,36.375,1.2,37.398,0.032,140.775,25.254,35.71,6.965,41.65,0.202,24.108,33.703,-5.765,1.146,2.007,-0.169,"POLYGON ((36.333332467999952 3.7499997589999836, 36.416665800999951 3.7499997589999836, 36.416665800999951 3.8333330919999837, 36.333332467999952 3.8333330919999837, 36.333332467999952 3.7499997589999836))"
10215802,3.125,39.958,0,40.309,0,125.585,22.919,32.963,5.417,36.293,0.163,22.991,31.831,-5.417,-0.072,1.132,-0.163,"POLYGON ((39.916665786999943 3.0833330949999862, 39.999999119999941 3.0833330949999862, 39.999999119999941 3.1666664279999863, 39.916665786999943 3.1666664279999863, 39.916665786999943 3.0833330949999862))"
10216301,1.542,37.958,0,36.502,0,122.43,22.279,32.701,2.171,38.565,0.035,22.098,31.17,-2.171,0.181,1.532,-0.035,"POLYGON ((37.916665794999943 1.4999997679999879, 37.999999127999942 1.4999997679999879, 37.999999127999942 1.5833331009999878, 37.916665794999943 1.5833331009999878, 37.916665794999943 1.4999997679999879))"
10216310,1.542,36.875,0,33.621,0,102,18.769,30.374,7.001,35.797,0.187,18.808,29.153,-7.001,-0.039,1.221,-0.187,"POLYGON ((36.833332465999945 1.4999997679999879, 36.916665798999944 1.4999997679999879, 36.916665798999944 1.5833331009999878, 36.833332465999945 1.5833331009999878, 36.833332465999945 1.4999997679999879))"
10216340,1.875,38.875,0,39.565,0,133.705,24.191,34.217,0.623,38.394,0.015,23.945,32.57,-0.623,0.246,1.648,-0.015,"POLYGON ((38.833332457999944 1.8333330999999902, 38.916665790999943 1.8333330999999902, 38.916665790999943 1.91666643299999, 38.833332457999944 1.91666643299999, 38.833332457999944 1.8333330999999902))"
10216679,0.958,37.042,1.5,32.619,0.046,91.74,17.361,28.85,9.054,33.721,0.246,17.596,28.189,-7.554,-0.234,0.661,-0.2,"POLYGON ((36.999999131999942 0.91666643699998929, 37.083332464999941 0.91666643699998929, 37.083332464999941 0.9999997699999893, 36.999999131999942 0.9999997699999893, 36.999999131999942 0.91666643699998929))"
10216762,0.708,37.208,0,32.807,0,99.355,18.787,29.6,10.118,33.738,0.234,18.895,29.132,-10.118,-0.108,0.468,-0.234,"POLYGON ((37.16666579799994 0.66666643799998582, 37.249999130999939 0.66666643799998582, 37.249999130999939 0.74999977099998583, 37.16666579799994 0.74999977099998583, 37.16666579799994 0.66666643799998582))"
10216962,0.625,38.042,0,34.551,0,110.48,20.723,30.843,9.267,35.521,0.192,20.604,30.272,-9.267,0.119,0.571,-0.192,"POLYGON ((37.999999127999956 0.583333104999987, 38.083332460999955 0.583333104999987, 38.083332460999955 0.666666437999987, 37.999999127999956 0.666666437999987, 37.999999127999956 0.583333104999987))"
10217215,1.625,39.458,0,40.234,0,135.88,24.64,34.396,1.093,38.255,0.013,24.325,33.13,-1.093,0.315,1.266,-0.013,"POLYGON ((39.41666578899995 1.5833331009999867, 39.499999121999949 1.5833331009999867, 39.499999121999949 1.6666664339999866, 39.41666578899995 1.6666664339999866, 39.41666578899995 1.5833331009999867))"
10217238,0.958,39.708,0,39.509,0,137.155,25.046,34.221,6.698,38.209,0.166,24.382,33.293,-6.698,0.663,0.929,-0.166,"POLYGON ((39.66666578799996 0.91666643699998929, 39.749999120999959 0.91666643699998929, 39.749999120999959 0.9999997699999893, 39.66666578799996 0.9999997699999893, 39.66666578799996 0.91666643699998929))"
10217512,2.542,38.042,0,37.916,0,122.735,22.064,33.003,1.217,40.165,0.034,21.904,30.823,-1.217,0.16,2.18,-0.034,"POLYGON ((37.999999127999956 2.4999997639999876, 38.083332460999955 2.4999997639999876, 38.083332460999955 2.5833330969999877, 37.999999127999956 2.5833330969999877, 37.999999127999956 2.4999997639999876))"
10217535,3.208,36.875,0.9,37.221,0.024,136.415,24.336,35.029,2.859,40.936,0.09,23.528,32.921,-1.959,0.808,2.108,-0.066,"POLYGON ((36.833332465999945 3.166666427999985, 36.916665798999944 3.166666427999985, 36.916665798999944 3.2499997609999851, 36.833332465999945 3.2499997609999851, 36.833332465999945 3.166666427999985))"
10217586,0.875,39.458,0,39.134,0,137.08,25.049,34.211,6.41,38.074,0.15,24.37,33.241,-6.41,0.679,0.971,-0.15,"POLYGON ((39.41666578899995 0.8333331039999905, 39.499999121999949 0.8333331039999905, 39.499999121999949 0.91666643699999051, 39.41666578899995 0.91666643699999051, 39.41666578899995 0.8333331039999905))"
10217932,0.458,39.708,0,38.75,0,138.33,25.433,34.096,4.089,37.984,0.087,24.456,33.317,-4.089,0.977,0.778,-0.087,"POLYGON ((39.66666578799996 0.41666643899998945, 39.749999120999959 0.41666643899998945, 39.749999120999959 0.49999977199998946, 39.66666578799996 0.49999977199998946, 39.66666578799996 0.41666643899998945))"
10218004,1.125,39.458,0,39.513,0,136.205,24.81,34.224,1.954,38.087,0.027,24.274,33.155,-1.954,0.536,1.069,-0.027,"POLYGON ((39.41666578899995 1.0833331029999869, 39.499999121999949 1.0833331029999869, 39.499999121999949 1.1666664359999868, 39.41666578899995 1.1666664359999868, 39.41666578899995 1.0833331029999869))"
10218005,1.625,39.875,0,40.688,0,137.44,24.953,34.536,2.571,38.064,0.075,24.61,33.485,-2.571,0.343,1.05,-0.075,"POLYGON ((39.833332453999958 1.5833331009999867, 39.916665786999957 1.5833331009999867, 39.916665786999957 1.6666664339999866, 39.833332453999958 1.6666664339999866, 39.833332453999958 1.5833331009999867))"
10218008,1.292,36.875,2.6,32.974,0.079,94.57,17.644,29.376,9.427,35.119,0.254,17.819,28.41,-6.827,-0.175,0.966,-0.176,"POLYGON ((36.833332465999945 1.2499997689999844, 36.916665798999944 1.2499997689999844, 36.916665798999944 1.3333331019999843, 36.833332465999945 1.3333331019999843, 36.833332465999945 1.2499997689999844))"
10218019,4.125,37.042,0.225,37.931,0.006,129.505,23.143,33.911,7.968,39.547,0.24,22.371,31.939,-7.743,0.772,1.972,-0.234,"POLYGON ((36.999999131999942 4.0833330909999859, 37.083332464999941 4.0833330909999859, 37.083332464999941 4.1666664239999855, 36.999999131999942 4.1666664239999855, 36.999999131999942 4.0833330909999859))"
10218040,2.958,38.292,0,39.08,0,130.235,23.44,33.937,3.539,38.511,0.093,23.198,31.773,-3.539,0.242,2.164,-0.093,"POLYGON ((38.249999126999938 2.9166664289999886, 38.333332459999937 2.9166664289999886, 38.333332459999937 2.9999997619999887, 38.249999126999938 2.9999997619999887, 38.249999126999938 2.9166664289999886))"
10218343,3.458,36.375,0,36.813,0,136.215,24.199,35.043,4.129,41.971,0.118,23.204,33.074,-4.129,0.995,1.969,-0.118,"POLYGON ((36.333332467999952 3.4166664269999885, 36.416665800999951 3.4166664269999885, 36.416665800999951 3.4999997599999886, 36.333332467999952 3.4999997599999886, 36.333332467999952 3.4166664269999885))"
10218376,0.708,38.125,0,34.98,0,112.775,21.06,31.161,9.941,35.781,0.18,20.909,30.483,-9.941,0.151,0.679,-0.18,"POLYGON ((38.083332460999941 0.66666643799998582, 38.16666579399994 0.66666643799998582, 38.16666579399994 0.74999977099998583, 38.083332460999941 0.74999977099998583, 38.083332460999941 0.66666643799998582))"
10218397,2.625,37.542,0,37.513,0,132,23.651,34.271,2.5,39.639,0.075,23.201,32.043,-2.5,0.45,2.228,-0.075,"POLYGON ((37.499999129999964 2.5833330969999864, 37.583332462999962 2.5833330969999864, 37.583332462999962 2.6666664299999865, 37.499999129999964 2.6666664299999865, 37.499999129999964 2.5833330969999864))"
10218449,1.542,37.042,0,33.915,0,103.765,19.083,30.564,5.991,36.058,0.155,19.113,29.291,-5.991,-0.03,1.273,-0.155,"POLYGON ((36.999999131999942 1.4999997679999879, 37.083332464999941 1.4999997679999879, 37.083332464999941 1.5833331009999878, 36.999999131999942 1.5833331009999878, 36.999999131999942 1.4999997679999879))"
10218476,2.875,37.625,0,37.966,0,132.88,23.82,34.407,4.108,40.261,0.132,23.349,32.146,-4.108,0.471,2.261,-0.132,"POLYGON ((37.583332462999948 2.83333309599999, 37.666665795999947 2.83333309599999, 37.666665795999947 2.91666642899999, 37.583332462999948 2.91666642899999, 37.583332462999948 2.83333309599999))"
10218524,1.708,37.208,0,33.295,0,80.32,15.109,27.84,6.867,35.455,0.189,15.518,26.501,-6.867,-0.41,1.339,-0.189,"POLYGON ((37.16666579799994 1.6666664339999855, 37.249999130999939 1.6666664339999855, 37.249999130999939 1.7499997669999854, 37.16666579799994 1.7499997669999854, 37.16666579799994 1.6666664339999855))"
10218540,3.708,37.125,0,37.887,0,133.97,23.95,34.6,8.576,40.073,0.259,23.184,32.502,-8.576,0.766,2.098,-0.259,"POLYGON ((37.083332464999955 3.6666664259999848, 37.166665797999954 3.6666664259999848, 37.166665797999954 3.7499997589999849, 37.083332464999955 3.7499997589999849, 37.083332464999955 3.6666664259999848))"
10218564,0.958,40.042,0,39.803,0,138.97,25.427,34.37,10.702,38.017,0.282,24.695,33.561,-10.702,0.732,0.809,-0.282,"POLYGON ((39.999999119999956 0.91666643699998929, 40.083332452999954 0.91666643699998929, 40.083332452999954 0.9999997699999893, 39.999999119999956 0.9999997699999893, 39.999999119999956 0.91666643699998929))"
10218922,0.708,37.042,0.725,32.262,0.022,90.895,17.351,28.619,7.789,33.265,0.207,17.585,28.203,-7.064,-0.234,0.416,-0.184,"POLYGON ((36.999999131999942 0.66666643799998582, 37.083332464999941 0.66666643799998582, 37.083332464999941 0.74999977099998583, 36.999999131999942 0.74999977099998583, 36.999999131999942 0.66666643799998582))"
10219129,1.708,37.042,0.15,33.33,0.005,86.005,16.04,28.533,5.323,35.526,0.169,16.337,27.211,-5.173,-0.297,1.322,-0.165,"POLYGON ((36.999999131999942 1.6666664339999855, 37.083332464999941 1.6666664339999855, 37.083332464999941 1.7499997669999854, 36.999999131999942 1.7499997669999854, 36.999999131999942 1.6666664339999855))"
10219263,3.458,37.208,0,37.928,0,136.03,24.35,34.906,6.712,40.279,0.202,23.612,32.741,-6.712,0.738,2.164,-0.202,"POLYGON ((37.16666579799994 3.4166664269999885, 37.249999130999939 3.4166664269999885, 37.249999130999939 3.4999997599999886, 37.16666579799994 3.4999997599999886, 37.16666579799994 3.4166664269999885))"
10219264,3.208,36.958,0.3,37.324,0.008,136.15,24.3,34.979,2.598,40.949,0.082,23.521,32.847,-2.298,0.779,2.132,-0.074,"POLYGON ((36.916665798999958 3.166666427999985, 36.999999131999957 3.166666427999985, 36.999999131999957 3.2499997609999851, 36.916665798999958 3.2499997609999851, 36.916665798999958 3.166666427999985))"
10219317,4.208,36.625,4.375,37.779,0.116,135.15,24.147,34.71,5.479,40.919,0.161,23.13,32.744,-1.104,1.017,1.966,-0.045,"POLYGON ((36.583332466999963 4.1666664239999847, 36.666665799999961 4.1666664239999847, 36.666665799999961 4.2499997569999843, 36.583332466999963 4.2499997569999843, 36.583332466999963 4.1666664239999847))"
10219566,0.708,38.792,0,37.279,0,128.76,23.68,33.109,4.27,37.139,0.024,23.161,32.227,-4.27,0.519,0.882,-0.024,"POLYGON ((38.74999912499996 0.66666643799998582, 38.833332457999958 0.66666643799998582, 38.833332457999958 0.74999977099998583, 38.74999912499996 0.74999977099998583, 38.74999912499996 0.66666643799998582))"
10219640,1.958,38.792,0,39.503,0,133.605,24.161,34.23,0.623,38.466,0.014,23.921,32.503,-0.623,0.24,1.727,-0.014,"POLYGON ((38.74999912499996 1.916666432999989, 38.833332457999958 1.916666432999989, 38.833332457999958 1.9999997659999889, 38.74999912499996 1.9999997659999889, 38.74999912499996 1.916666432999989))"
10219700,0.708,38.625,0,36.711,0,124.775,23.023,32.627,4.861,36.702,0.042,22.601,31.783,-4.861,0.422,0.844,-0.042,"POLYGON ((38.583332458999962 0.66666643799998582, 38.666665791999961 0.66666643799998582, 38.666665791999961 0.74999977099998583, 38.583332458999962 0.74999977099998583, 38.583332458999962 0.66666643799998582))"
10219702,0.792,39.875,0,39.415,0,138.51,25.37,34.267,8.513,37.861,0.227,24.568,33.439,-8.513,0.802,0.828,-0.227,"POLYGON ((39.833332453999958 0.74999977099998461, 39.916665786999957 0.74999977099998461, 39.916665786999957 0.83333310399998461, 39.833332453999958 0.83333310399998461, 39.833332453999958 0.74999977099998461))"
10219875,2.208,36.708,3.25,35.081,0.093,120.09,21.513,32.799,4.78,36.689,0.146,21.143,31.083,-1.53,0.37,1.715,-0.054,"POLYGON ((36.666665799999947 2.1666664319999853, 36.749999132999946 2.1666664319999853, 36.749999132999946 2.2499997649999854, 36.666665799999947 2.2499997649999854, 36.666665799999947 2.1666664319999853))"
10220094,0.292,39.125,0,37.28,0,130.07,24.079,33.084,5.239,37.454,0.056,23.269,32.388,-5.239,0.81,0.696,-0.056,"POLYGON ((39.083332456999955 0.24999977299998477, 39.166665789999954 0.24999977299998477, 39.166665789999954 0.33333310599998478, 39.083332456999955 0.33333310599998478, 39.083332456999955 0.24999977299998477))"
10220163,3.875,36.458,8.125,37.406,0.217,138.53,24.756,35.314,7.584,41.441,0.223,23.67,33.311,0.541,1.086,2.004,-0.005,"POLYGON ((36.416665800999965 3.8333330919999895, 36.499999133999964 3.8333330919999895, 36.499999133999964 3.9166664249999896, 36.416665800999965 3.9166664249999896, 36.416665800999965 3.8333330919999895))"
10220172,3.292,37.375,0,38.001,0,135.045,24.184,34.749,5.361,40.422,0.163,23.544,32.542,-5.361,0.641,2.207,-0.163,"POLYGON ((37.333332463999966 3.2499997609999838, 37.416665796999965 3.2499997609999838, 37.416665796999965 3.3333330939999839, 37.333332463999966 3.3333330939999839, 37.333332463999966 3.2499997609999838))"
10220376,1.875,36.792,0.3,33.922,0.009,101.425,18.52,30.459,4.024,36.257,0.125,18.519,29.009,-3.724,0.001,1.45,-0.116,"POLYGON ((36.74999913299996 1.8333330999999902, 36.833332465999959 1.8333330999999902, 36.833332465999959 1.91666643299999, 36.74999913299996 1.91666643299999, 36.74999913299996 1.8333330999999902))"
10220379,2.625,38.042,0,38.26,0,127.66,22.91,33.616,1.244,40.334,0.036,22.665,31.398,-1.244,0.245,2.217,-0.036,"POLYGON ((37.999999127999956 2.5833330969999864, 38.083332460999955 2.5833330969999864, 38.083332460999955 2.6666664299999865, 37.999999127999956 2.6666664299999865, 37.999999127999956 2.5833330969999864))"
10220435,0.625,37.958,0,34.303,0,108.855,20.456,30.646,10.994,35.365,0.22,20.374,30.104,-10.994,0.082,0.542,-0.22,"POLYGON ((37.916665794999943 0.583333104999987, 37.999999127999942 0.583333104999987, 37.999999127999942 0.666666437999987, 37.916665794999943 0.666666437999987, 37.916665794999943 0.583333104999987))"
10220439,2.708,37.375,0,37.322,0,132.775,23.76,34.411,2.824,39.516,0.08,23.243,32.212,-2.824,0.517,2.2,-0.08,"POLYGON ((37.333332463999966 2.6666664299999852, 37.416665796999965 2.6666664299999852, 37.416665796999965 2.7499997629999853, 37.333332463999966 2.7499997629999853, 37.333332463999966 2.6666664299999852))"
10220635,1.208,37.792,0,35.3,0,116.505,21.433,31.854,4.56,37.138,0.044,21.318,30.703,-4.56,0.115,1.151,-0.044,"POLYGON ((37.749999128999946 1.1666664359999857, 37.833332461999944 1.1666664359999857, 37.833332461999944 1.2499997689999855, 37.749999128999946 1.2499997689999855, 37.749999128999946 1.1666664359999857))"
10220849,3.458,37.458,0,38.145,0,132.925,23.809,34.431,6.172,40.178,0.189,23.212,32.256,-6.172,0.596,2.175,-0.189,"POLYGON ((37.416665796999951 3.4166664269999885, 37.499999129999949 3.4166664269999885, 37.499999129999949 3.4999997599999886, 37.416665796999951 3.4999997599999886, 37.416665796999951 3.4166664269999885))"
10221155,2.542,36.958,0,35.77,0,119.63,21.381,32.799,5.731,39.234,0.176,21.009,30.851,-5.731,0.373,1.948,-0.176,"POLYGON ((36.916665798999958 2.4999997639999876, 36.999999131999957 2.4999997639999876, 36.999999131999957 2.5833330969999877, 36.916665798999958 2.5833330969999877, 36.916665798999958 2.4999997639999876))"
10221179,0.958,39.042,0,38.488,0,133.66,24.4,33.83,3.38,38.049,0.061,23.868,32.767,-3.38,0.532,1.063,-0.061,"POLYGON ((38.999999123999942 0.91666643699998929, 39.083332456999941 0.91666643699998929, 39.083332456999941 0.9999997699999893, 38.999999123999942 0.9999997699999893, 38.999999123999942 0.91666643699998929))"
10221204,3.125,38.208,0,38.969,0,129.485,23.293,33.843,1.899,39.033,0.056,23.031,31.679,-1.899,0.262,2.164,-0.056,"POLYGON ((38.166665793999954 3.0833330949999862, 38.249999126999953 3.0833330949999862, 38.249999126999953 3.1666664279999863, 38.166665793999954 3.1666664279999863, 38.166665793999954 3.0833330949999862))"
10221206,2.292,38.958,0,39.984,0,133.07,24.04,34.204,2.648,38.201,0.076,23.872,32.431,-2.648,0.168,1.774,-0.076,"POLYGON ((38.916665790999957 2.2499997649999841, 38.999999123999956 2.2499997649999841, 38.999999123999956 2.3333330979999842, 38.916665790999957 2.3333330979999842, 38.916665790999957 2.2499997649999841))"
10221256,4.292,36.958,0,37.813,0,125.375,22.449,33.373,11.954,37.64,0.357,21.694,31.466,-11.954,0.755,1.907,-0.357,"POLYGON ((36.916665798999958 4.2499997569999834, 36.999999131999957 4.2499997569999834, 36.999999131999957 4.3333330899999831, 36.916665798999958 4.3333330899999831, 36.916665798999958 4.2499997569999834))"
10221332,3.958,36.625,6.825,37.322,0.183,132.59,23.599,34.427,7.115,40.992,0.207,22.663,32.442,-0.29,0.935,1.985,-0.024,"POLYGON ((36.583332466999963 3.9166664249999883, 36.666665799999961 3.9166664249999883, 36.666665799999961 3.9999997579999884, 36.583332466999963 3.9999997579999884, 36.583332466999963 3.9166664249999883))"
10221571,3.708,36.458,7.975,37.184,0.214,137.375,24.481,35.174,4.93,41.902,0.146,23.446,33.172,3.045,1.035,2.002,0.068,"POLYGON ((36.416665800999965 3.6666664259999848, 36.499999133999964 3.6666664259999848, 36.499999133999964 3.7499997589999849, 36.416665800999965 3.7499997589999849, 36.416665800999965 3.6666664259999848))"
10221616,1.125,36.958,1.05,32.777,0.032,92.71,17.426,29.063,10.848,33.879,0.304,17.642,28.246,-9.798,-0.216,0.817,-0.272,"POLYGON ((36.916665798999958 1.0833331029999869, 36.999999131999957 1.0833331029999869, 36.999999131999957 1.1666664359999868, 36.916665798999958 1.1666664359999868, 36.916665798999958 1.0833331029999869))"
10221622,1.292,36.792,6.175,32.692,0.189,90.135,16.891,28.861,9.625,34.842,0.265,17.13,27.933,-3.45,-0.239,0.928,-0.076,"POLYGON ((36.74999913299996 1.2499997689999844, 36.833332465999959 1.2499997689999844, 36.833332465999959 1.3333331019999843, 36.74999913299996 1.3333331019999843, 36.74999913299996 1.2499997689999844))"
10221659,2.792,39.208,0,40.292,0,131.165,23.724,33.91,7.96,37.228,0.248,23.66,32.218,-7.96,0.064,1.692,-0.248,"POLYGON ((39.166665789999939 2.7499997629999839, 39.249999122999938 2.7499997629999839, 39.249999122999938 2.8333330959999841, 39.166665789999939 2.8333330959999841, 39.166665789999939 2.7499997629999839))"
10221715,0.542,38.625,0,36.336,0,123.47,22.886,32.391,6.061,36.572,0.047,22.42,31.674,-6.061,0.466,0.717,-0.047,"POLYGON ((38.583332458999962 0.49999977199998824, 38.666665791999961 0.49999977199998824, 38.666665791999961 0.58333310499998825, 38.583332458999962 0.58333310499998825, 38.583332458999962 0.49999977199998824))"
10221753,2.375,38.792,0,39.787,0,133.03,24.021,34.226,2.759,38.286,0.078,23.837,32.335,-2.759,0.185,1.89,-0.078,"POLYGON ((38.74999912499996 2.33333309799999, 38.833332457999958 2.33333309799999, 38.833332457999958 2.41666643099999, 38.74999912499996 2.41666643099999, 38.74999912499996 2.33333309799999))"
10221884,0.625,39.125,0,37.908,0,131.42,24.149,33.4,2.914,37.628,0.041,23.486,32.536,-2.914,0.662,0.864,-0.041,"POLYGON ((39.083332456999955 0.583333104999987, 39.166665789999954 0.583333104999987, 39.166665789999954 0.666666437999987, 39.083332456999955 0.666666437999987, 39.083332456999955 0.583333104999987))"
10221956,0.708,37.542,0,33.42,0,102.825,19.401,29.977,14.878,34.055,0.34,19.46,29.464,-14.878,-0.059,0.513,-0.34,"POLYGON ((37.499999129999964 0.66666643799998582, 37.583332462999962 0.66666643799998582, 37.583332462999962 0.74999977099998583, 37.499999129999964 0.74999977099998583, 37.499999129999964 0.66666643799998582))"
10221958,1.958,36.542,0,34.723,0,123.345,22.126,33.116,4.289,36.295,0.127,21.727,31.58,-4.289,0.398,1.535,-0.127,"POLYGON ((36.49999913399995 1.916666432999989, 36.583332466999948 1.916666432999989, 36.583332466999948 1.9999997659999889, 36.49999913399995 1.9999997659999889, 36.49999913399995 1.916666432999989))"
10222184,2.292,37.625,0,37.176,0,129.72,23.276,33.877,4.514,39.556,0.097,22.917,31.746,-4.514,0.358,2.131,-0.097,"POLYGON ((37.583332462999948 2.2499997649999841, 37.666665795999947 2.2499997649999841, 37.666665795999947 2.3333330979999842, 37.583332462999948 2.3333330979999842, 37.583332462999948 2.2499997649999841))"
10222221,0.958,38.458,0,36.906,0,127.08,23.306,33.003,6.51,37.5,0.106,22.948,31.971,-6.51,0.358,1.032,-0.106,"POLYGON ((38.416665792999964 0.91666643699998929, 38.499999125999963 0.91666643699998929, 38.499999125999963 0.9999997699999893, 38.416665792999964 0.9999997699999893, 38.416665792999964 0.91666643699998929))"
10222231,3.875,37.125,0,38.042,0,133.835,23.949,34.55,12.767,39.838,0.395,23.162,32.485,-12.767,0.787,2.065,-0.395,"POLYGON ((37.083332464999955 3.8333330919999895, 37.166665797999954 3.8333330919999895, 37.166665797999954 3.9166664249999896, 37.083332464999955 3.9166664249999896, 37.083332464999955 3.8333330919999895))"
10222236,1.625,37.458,0,35.099,0,112.605,20.567,31.606,4.951,37.229,0.12,20.5,30.108,-4.951,0.067,1.498,-0.12,"POLYGON ((37.416665796999951 1.5833331009999867, 37.499999129999949 1.5833331009999867, 37.499999129999949 1.6666664339999866, 37.416665796999951 1.6666664339999866, 37.416665796999951 1.5833331009999867))"
10222243,4.042,37.208,0.55,38.257,0.014,132.3,23.709,34.287,8.276,39.678,0.25,22.953,32.269,-7.726,0.755,2.018,-0.236,"POLYGON ((37.16666579799994 3.9999997579999871, 37.249999130999939 3.9999997579999871, 37.249999130999939 4.0833330909999868, 37.16666579799994 4.0833330909999868, 37.16666579799994 3.9999997579999871))"
