"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10176687,1.125,39.375,0,36.997,0,132.55,24.237,33.536,0,41.141,0,24.006,32.603,0,0.231,0.933,0,"POLYGON ((39.333332455999965 1.0833331029999869, 39.416665788999964 1.0833331029999869, 39.416665788999964 1.1666664359999868, 39.333332455999965 1.1666664359999868, 39.333332455999965 1.0833331029999869))"
10176707,0.875,37.958,0,34.466,0,112.74,20.769,31.443,0.318,36.733,0.008,20.587,29.656,-0.318,0.181,1.787,-0.008,"POLYGON ((37.916665794999943 0.8333331039999905, 37.999999127999942 0.8333331039999905, 37.999999127999942 0.91666643699999051, 37.916665794999943 0.91666643699999051, 37.916665794999943 0.8333331039999905))"
10176739,2.958,37.958,0,35.8,0,127.535,22.886,33.586,0.025,39.826,0,23.494,31.742,-0.025,-0.608,1.844,0,"POLYGON ((37.916665794999943 2.9166664289999886, 37.999999127999942 2.9166664289999886, 37.999999127999942 2.9999997619999887, 37.916665794999943 2.9999997619999887, 37.916665794999943 2.9166664289999886))"
10176749,1.375,36.542,3.475,32.44,0.107,93.707,17.578,28.841,2.47,33.388,0.081,18.197,28.169,1.005,-0.619,0.672,0.026,"POLYGON ((36.49999913399995 1.3333331019999903, 36.583332466999948 1.3333331019999903, 36.583332466999948 1.4166664349999902, 36.49999913399995 1.4166664349999902, 36.49999913399995 1.3333331019999903))"
10176754,0.708,39.542,0,36.639,0,131.955,24.407,33.163,0.052,41.229,0.001,23.933,32.544,-0.052,0.475,0.619,-0.001,"POLYGON ((39.499999121999963 0.66666643799998582, 39.583332454999962 0.66666643799998582, 39.583332454999962 0.74999977099998583, 39.499999121999963 0.74999977099998583, 39.499999121999963 0.66666643799998582))"
10176756,0.542,39.042,0,35.874,0,125.155,23.157,32.46,0,39.688,0,22.676,31.461,0,0.481,0.999,0,"POLYGON ((38.999999123999942 0.49999977199998824, 39.083332456999941 0.49999977199998824, 39.083332456999941 0.58333310499998825, 38.999999123999942 0.58333310499998825, 38.999999123999942 0.49999977199998824))"
10176771,1.958,39.125,0,37.171,0,130.75,23.698,33.701,0,41.059,0,23.887,32.389,0,-0.19,1.312,0,"POLYGON ((39.083332456999955 1.916666432999989, 39.166665789999954 1.916666432999989, 39.166665789999954 1.9999997659999889, 39.083332456999955 1.9999997659999889, 39.083332456999955 1.916666432999989))"
10176934,0.542,39.292,0,36.214,0,128.88,23.85,32.801,0.49,40.263,0.011,23.339,32.018,-0.49,0.511,0.783,-0.011,"POLYGON ((39.249999122999952 0.49999977199998824, 39.333332455999951 0.49999977199998824, 39.333332455999951 0.58333310499998825, 39.249999122999952 0.58333310499998825, 39.249999122999952 0.49999977199998824))"
10176940,0.792,38.042,0,34.501,0,113.355,20.921,31.466,0.123,36.821,0.003,20.675,29.734,-0.123,0.246,1.732,-0.003,"POLYGON ((37.999999127999956 0.74999977099998461, 38.083332460999955 0.74999977099998461, 38.083332460999955 0.83333310399998461, 37.999999127999956 0.83333310399998461, 37.999999127999956 0.74999977099998461))"
10176952,2.875,37.792,0,35.676,0,127.54,22.85,33.633,0.025,39.751,0.001,23.425,31.701,-0.025,-0.575,1.932,-0.001,"POLYGON ((37.749999128999946 2.83333309599999, 37.833332461999944 2.83333309599999, 37.833332461999944 2.91666642899999, 37.749999128999946 2.91666642899999, 37.749999128999946 2.83333309599999))"
10177096,0.292,37.542,0.671,32.617,0.021,85.636,16.332,28.047,0.452,32.208,0.014,16.49,26.664,0.219,-0.158,1.383,0.007,"POLYGON ((37.499999129999964 0.24999977299998477, 37.583332462999962 0.24999977299998477, 37.583332462999962 0.33333310599998478, 37.499999129999964 0.33333310599998478, 37.499999129999964 0.24999977299998477))"
10177105,2.458,40.208,0.021,37.131,0.001,126.125,23.044,32.751,0,42.337,0,23.75,32.79,0.021,-0.706,-0.039,0.001,"POLYGON ((40.166665785999953 2.4166664309999888, 40.249999118999952 2.4166664309999888, 40.249999118999952 2.4999997639999889, 40.166665785999953 2.4999997639999889, 40.166665785999953 2.4166664309999888))"
10177112,2.625,39.875,0,37.088,0,126.72,23.099,33.003,0,41.587,0,23.765,32.632,0,-0.666,0.371,0,"POLYGON ((39.833332453999958 2.5833330969999864, 39.916665786999957 2.5833330969999864, 39.916665786999957 2.6666664299999865, 39.833332453999958 2.6666664299999865, 39.833332453999958 2.5833330969999864))"
10177191,1.958,37.042,2.375,33.981,0.07,98.42,17.867,30.201,0.41,35.11,0.01,18.605,28.324,1.965,-0.738,1.877,0.06,"POLYGON ((36.999999131999942 1.916666432999989, 37.083332464999941 1.916666432999989, 37.083332464999941 1.9999997659999889, 36.999999131999942 1.9999997659999889, 36.999999131999942 1.916666432999989))"
10177194,1.875,38.542,0,36.588,0,130.38,23.557,33.757,0,39.855,0,23.653,31.939,0,-0.096,1.818,0,"POLYGON ((38.499999125999949 1.8333330999999902, 38.583332458999948 1.8333330999999902, 38.583332458999948 1.91666643299999, 38.499999125999949 1.91666643299999, 38.499999125999949 1.8333330999999902))"
10177228,2.958,37.125,0,34.772,0,115.14,20.59,32.307,0,38.835,0,21.445,30.523,0,-0.855,1.784,0,"POLYGON ((37.083332464999955 2.9166664289999886, 37.166665797999954 2.9166664289999886, 37.166665797999954 2.9999997619999887, 37.083332464999955 2.9999997619999887, 37.083332464999955 2.9166664289999886))"
10177234,4.042,37.042,0,34.465,0,122.07,21.953,32.924,0.262,38.037,0.007,22.898,31.664,-0.262,-0.946,1.26,-0.007,"POLYGON ((36.999999131999942 3.9999997579999871, 37.083332464999941 3.9999997579999871, 37.083332464999941 4.0833330909999868, 36.999999131999942 4.0833330909999868, 36.999999131999942 3.9999997579999871))"
10177255,0.458,39.875,0,36.477,0,131.96,24.649,32.853,0,41.347,0,24.099,32.655,0,0.55,0.198,0,"POLYGON ((39.833332453999958 0.41666643899998945, 39.916665786999957 0.41666643899998945, 39.916665786999957 0.49999977199998946, 39.833332453999958 0.49999977199998946, 39.833332453999958 0.41666643899998945))"
10177270,3.042,39.708,0,36.646,0,123.55,22.55,32.564,0,40.669,0,23.406,32.218,0,-0.857,0.346,0,"POLYGON ((39.66666578799996 2.9999997619999874, 39.749999120999959 2.9999997619999874, 39.749999120999959 3.0833330949999875, 39.66666578799996 3.0833330949999875, 39.66666578799996 2.9999997619999874))"
10177312,1.125,37.542,0,34.124,0,108.68,19.891,31.123,0.41,34.488,0.011,19.984,29.2,-0.41,-0.093,1.923,-0.011,"POLYGON ((37.499999129999964 1.0833331029999869, 37.583332462999962 1.0833331029999869, 37.583332462999962 1.1666664359999868, 37.499999129999964 1.1666664359999868, 37.499999129999964 1.0833331029999869))"
10177330,0.292,38.958,0,35.411,0,122.72,22.857,32.066,0,39.273,0,22.256,31.109,0,0.601,0.956,0,"POLYGON ((38.916665790999957 0.24999977299998477, 38.999999123999956 0.24999977299998477, 38.999999123999956 0.33333310599998478, 38.916665790999957 0.33333310599998478, 38.916665790999957 0.24999977299998477))"
10177931,2.375,40.042,0,37.307,0,128.935,23.451,33.213,0,42.193,0,24.072,32.967,0,-0.621,0.246,0,"POLYGON ((39.999999119999956 2.33333309799999, 40.083332452999954 2.33333309799999, 40.083332452999954 2.41666643099999, 39.999999119999956 2.41666643099999, 39.999999119999956 2.33333309799999))"
10178194,3.125,39.625,0,36.379,0,118.455,21.806,32.039,0,40.166,0,22.651,31.605,0,-0.846,0.433,0,"POLYGON ((39.583332454999947 3.0833330949999862, 39.666665787999946 3.0833330949999862, 39.666665787999946 3.1666664279999863, 39.583332454999947 3.1666664279999863, 39.583332454999947 3.0833330949999862))"
10178598,1.875,39.958,0,37.553,0,131.81,23.951,33.563,0.001,42.576,0,24.308,33.138,-0.001,-0.357,0.425,0,"POLYGON ((39.916665786999943 1.8333330999999902, 39.999999119999941 1.8333330999999902, 39.999999119999941 1.91666643299999, 39.916665786999943 1.91666643299999, 39.916665786999943 1.8333330999999902))"
10178619,4.292,36.625,0,34.093,0,121.775,21.926,32.867,0.988,37.34,0.028,22.894,31.756,-0.988,-0.969,1.112,-0.028,"POLYGON ((36.583332466999963 4.2499997569999834, 36.666665799999961 4.2499997569999834, 36.666665799999961 4.3333330899999831, 36.583332466999963 4.3333330899999831, 36.583332466999963 4.2499997569999834))"
10178826,0.542,39.458,0,36.381,0,130.675,24.24,32.944,0.49,40.784,0.011,23.683,32.311,-0.49,0.557,0.633,-0.011,"POLYGON ((39.41666578899995 0.49999977199998824, 39.499999121999949 0.49999977199998824, 39.499999121999949 0.58333310499998825, 39.41666578899995 0.58333310499998825, 39.41666578899995 0.49999977199998824))"
10178858,2.708,39.042,0,36.754,0,126.875,22.98,33.27,0,40.46,0,23.562,32.04,0,-0.582,1.23,0,"POLYGON ((38.999999123999942 2.6666664299999852, 39.083332456999941 2.6666664299999852, 39.083332456999941 2.7499997629999853, 38.999999123999942 2.7499997629999853, 38.999999123999942 2.6666664299999852))"
10178859,2.792,37.708,0,35.608,0,127.42,22.813,33.639,0.96,39.604,0.027,23.359,31.656,-0.96,-0.547,1.983,-0.027,"POLYGON ((37.666665795999961 2.7499997629999839, 37.74999912899996 2.7499997629999839, 37.74999912899996 2.8333330959999841, 37.666665795999961 2.8333330959999841, 37.666665795999961 2.7499997629999839))"
10178880,1.375,38.875,0,36.743,0,131.165,23.884,33.626,0,40.284,0,23.692,32.158,0,0.193,1.468,0,"POLYGON ((38.833332457999944 1.3333331019999903, 38.916665790999943 1.3333331019999903, 38.916665790999943 1.4166664349999902, 38.833332457999944 1.4166664349999902, 38.833332457999944 1.3333331019999903))"
10178886,1.708,38.792,0,36.811,0,130.41,23.636,33.667,0,40.404,0,23.656,32.068,0,-0.02,1.599,0,"POLYGON ((38.74999912499996 1.6666664339999855, 38.833332457999958 1.6666664339999855, 38.833332457999958 1.7499997669999854, 38.74999912499996 1.7499997669999854, 38.74999912499996 1.6666664339999855))"
10178901,2.292,38.125,0,35.722,0,114.977,20.764,32.086,0.293,40.97,0.007,21.565,30.239,-0.293,-0.801,1.847,-0.007,"POLYGON ((38.083332460999941 2.2499997649999841, 38.16666579399994 2.2499997649999841, 38.16666579399994 2.3333330979999842, 38.083332460999941 2.3333330979999842, 38.083332460999941 2.2499997649999841))"
10179356,0.292,39.042,0,35.55,0,124.155,23.096,32.199,0,39.62,0,22.503,31.312,0,0.592,0.887,0,"POLYGON ((38.999999123999942 0.24999977299998477, 39.083332456999941 0.24999977299998477, 39.083332456999941 0.33333310599998478, 38.999999123999942 0.33333310599998478, 38.999999123999942 0.24999977299998477))"
10179376,2.792,37.625,0,35.533,0,127.48,22.81,33.664,0.96,39.427,0.027,23.355,31.678,-0.96,-0.545,1.987,-0.027,"POLYGON ((37.583332462999948 2.7499997629999839, 37.666665795999947 2.7499997629999839, 37.666665795999947 2.8333330959999841, 37.583332462999948 2.8333330959999841, 37.583332462999948 2.7499997629999839))"
10179389,2.625,38.375,0,36.223,0,125.19,22.491,33.236,0,39.923,0,23.09,31.434,0,-0.598,1.801,0,"POLYGON ((38.333332459999951 2.5833330969999864, 38.41666579299995 2.5833330969999864, 38.41666579299995 2.6666664299999865, 38.333332459999951 2.6666664299999865, 38.333332459999951 2.5833330969999864))"
10179390,2.625,39.042,0,36.812,0,127.245,23.036,33.32,0,40.503,0,23.58,32.061,0,-0.545,1.259,0,"POLYGON ((38.999999123999942 2.5833330969999864, 39.083332456999941 2.5833330969999864, 39.083332456999941 2.6666664299999865, 38.999999123999942 2.6666664299999865, 38.999999123999942 2.5833330969999864))"
10179467,2.208,37.792,0,35.253,0,113.945,20.543,32.013,0.719,40.072,0.017,21.11,29.901,-0.719,-0.568,2.111,-0.017,"POLYGON ((37.749999128999946 2.1666664319999853, 37.833332461999944 2.1666664319999853, 37.833332461999944 2.2499997649999854, 37.749999128999946 2.2499997649999854, 37.749999128999946 2.1666664319999853))"
10179704,0.458,38.458,0,34.733,0,115.43,21.513,31.467,0.107,37.802,0.002,21.019,30.079,-0.107,0.494,1.388,-0.002,"POLYGON ((38.416665792999964 0.41666643899998945, 38.499999125999963 0.41666643899998945, 38.499999125999963 0.49999977199998946, 38.416665792999964 0.49999977199998946, 38.416665792999964 0.41666643899998945))"
10180019,2.458,38.625,0,36.58,0,127.64,23.006,33.471,0,40.248,0,23.455,31.786,0,-0.449,1.685,0,"POLYGON ((38.583332458999962 2.4166664309999888, 38.666665791999961 2.4166664309999888, 38.666665791999961 2.4999997639999889, 38.583332458999962 2.4999997639999889, 38.583332458999962 2.4166664309999888))"
10180210,3.708,37.208,0,34.963,0,128.865,23.091,33.801,1.048,38.89,0.025,23.854,32.323,-1.048,-0.762,1.479,-0.025,"POLYGON ((37.16666579799994 3.6666664259999848, 37.249999130999939 3.6666664259999848, 37.249999130999939 3.7499997589999849, 37.16666579799994 3.7499997589999849, 37.16666579799994 3.6666664259999848))"
10180269,4.042,36.625,0,34.328,0,122.965,22.039,33.094,0.635,38.637,0.015,22.972,31.877,-0.635,-0.934,1.218,-0.015,"POLYGON ((36.583332466999963 3.9999997579999871, 36.666665799999961 3.9999997579999871, 36.666665799999961 4.0833330909999868, 36.583332466999963 4.0833330909999868, 36.583332466999963 3.9999997579999871))"
10180271,3.542,36.958,0,34.94,0,129.465,23.127,33.966,2.521,38.85,0.059,23.848,32.431,-2.521,-0.721,1.535,-0.059,"POLYGON ((36.916665798999958 3.4999997599999872, 36.999999131999957 3.4999997599999872, 36.999999131999957 3.5833330929999874, 36.916665798999958 3.5833330929999874, 36.916665798999958 3.4999997599999872))"
10180582,2.708,39.458,0,36.963,0,127.195,23.13,33.191,0,40.952,0,23.735,32.38,0,-0.604,0.811,0,"POLYGON ((39.41666578899995 2.6666664299999852, 39.499999121999949 2.6666664299999852, 39.499999121999949 2.7499997629999853, 39.41666578899995 2.7499997629999853, 39.41666578899995 2.6666664299999852))"
10180773,2.958,36.792,0,34.853,0,124.515,22.143,33.447,1.971,38.867,0.052,22.814,31.716,-1.971,-0.672,1.731,-0.052,"POLYGON ((36.74999913299996 2.9166664289999886, 36.833332465999959 2.9166664289999886, 36.833332465999959 2.9999997619999887, 36.74999913299996 2.9999997619999887, 36.74999913299996 2.9166664289999886))"
10180806,2.125,37.958,0,35.479,0,115.71,20.883,32.177,0.464,39.938,0.011,21.378,30.091,-0.464,-0.495,2.086,-0.011,"POLYGON ((37.916665794999943 2.0833330989999865, 37.999999127999942 2.0833330989999865, 37.999999127999942 2.1666664319999867, 37.916665794999943 2.1666664319999867, 37.916665794999943 2.0833330989999865))"
10180816,1.542,39.208,0,37.114,0,130.59,23.731,33.543,0,41.321,0,23.745,32.351,0,-0.014,1.192,0,"POLYGON ((39.166665789999939 1.4999997679999879, 39.249999122999938 1.4999997679999879, 39.249999122999938 1.5833331009999878, 39.166665789999939 1.5833331009999878, 39.166665789999939 1.4999997679999879))"
10180832,2.375,38.708,0,36.709,0,128.675,23.211,33.579,0,40.375,0,23.608,31.938,0,-0.397,1.641,0,"POLYGON ((38.666665791999947 2.33333309799999, 38.749999124999945 2.33333309799999, 38.749999124999945 2.41666643099999, 38.666665791999947 2.41666643099999, 38.666665791999947 2.33333309799999))"
10180872,2.958,36.875,0,34.948,0,126.345,22.49,33.66,1.43,39.018,0.037,23.121,31.895,-1.43,-0.631,1.765,-0.037,"POLYGON ((36.833332465999945 2.9166664289999886, 36.916665798999944 2.9166664289999886, 36.916665798999944 2.9999997619999887, 36.833332465999945 2.9999997619999887, 36.833332465999945 2.9166664289999886))"
10180959,1.542,40.125,0,37.504,0,133.8,24.424,33.61,0.001,43.078,0,24.618,33.385,-0.001,-0.194,0.225,0,"POLYGON ((40.08333245299994 1.4999997679999879, 40.166665785999939 1.4999997679999879, 40.166665785999939 1.5833331009999878, 40.08333245299994 1.5833331009999878, 40.08333245299994 1.4999997679999879))"
10180979,1.875,39.625,0,37.477,0,131.595,23.894,33.659,0,42.062,0,24.15,32.861,0,-0.256,0.798,0,"POLYGON ((39.583332454999947 1.8333330999999902, 39.666665787999946 1.8333330999999902, 39.666665787999946 1.91666643299999, 39.583332454999947 1.91666643299999, 39.583332454999947 1.8333330999999902))"
10181201,3.375,37.708,0,34.646,0,100.895,18.327,30.5,0,38.625,0,19.588,28.981,0,-1.261,1.519,0,"POLYGON ((37.666665795999961 3.3333330939999897, 37.74999912899996 3.3333330939999897, 37.74999912899996 3.41666642699999, 37.666665795999961 3.41666642699999, 37.666665795999961 3.3333330939999897))"
10181267,0.958,37.208,0,33.269,0,94.425,17.544,29.434,0.172,32.65,0.005,17.799,27.658,-0.172,-0.255,1.776,-0.005,"POLYGON ((37.16666579799994 0.91666643699998929, 37.249999130999939 0.91666643699998929, 37.249999130999939 0.9999997699999893, 37.16666579799994 0.9999997699999893, 37.16666579799994 0.91666643699998929))"
10181568,1.542,38.542,0,36.415,0,129.725,23.517,33.581,0.02,39.876,0,23.432,31.815,-0.02,0.085,1.766,0,"POLYGON ((38.499999125999949 1.4999997679999879, 38.583332458999948 1.4999997679999879, 38.583332458999948 1.5833331009999878, 38.499999125999949 1.5833331009999878, 38.499999125999949 1.4999997679999879))"
10181612,2.542,37.625,0,35.517,0,126.8,22.693,33.573,0.172,39.652,0.004,23.15,31.479,-0.172,-0.458,2.094,-0.004,"POLYGON ((37.583332462999948 2.4999997639999876, 37.666665795999947 2.4999997639999876, 37.666665795999947 2.5833330969999877, 37.583332462999948 2.5833330969999877, 37.583332462999948 2.4999997639999876))"
10182181,2.958,39.458,0,36.716,0,125.35,22.821,32.931,0,40.24,0,23.566,32.221,0,-0.745,0.71,0,"POLYGON ((39.41666578899995 2.9166664289999886, 39.499999121999949 2.9166664289999886, 39.499999121999949 2.9999997619999887, 39.41666578899995 2.9999997619999887, 39.41666578899995 2.9166664289999886))"
10182939,0.958,38.958,0,36.403,0,129.5,23.744,33.211,0,40.09,0,23.358,31.954,0,0.387,1.257,0,"POLYGON ((38.916665790999957 0.91666643699998929, 38.999999123999956 0.91666643699998929, 38.999999123999956 0.9999997699999893, 38.916665790999957 0.9999997699999893, 38.916665790999957 0.91666643699998929))"
10183306,0.458,39.208,0,35.99,0,126.965,23.589,32.56,0,40.245,0,23.008,31.742,0,0.581,0.818,0,"POLYGON ((39.166665789999939 0.41666643899998945, 39.249999122999938 0.41666643899998945, 39.249999122999938 0.49999977199998946, 39.166665789999939 0.49999977199998946, 39.166665789999939 0.41666643899998945))"
10183331,0.042,38.375,0,34.236,0,118.495,22.204,31.651,0,36.23,0,21.423,30.358,0,0.781,1.293,0,"POLYGON ((38.333332459999951 -2.2600001159389649E-07, 38.41666579299995 -2.2600001159389649E-07, 38.41666579299995 0.083333106999988388, 38.333332459999951 0.083333106999988388, 38.333332459999951 -2.2600001159389649E-07))"
10183332,1.708,40.208,0,37.505,0,132.58,24.181,33.484,0.002,43.284,0,24.506,33.353,-0.002,-0.325,0.131,0,"POLYGON ((40.166665785999953 1.6666664339999855, 40.249999118999952 1.6666664339999855, 40.249999118999952 1.7499997669999854, 40.166665785999953 1.7499997669999854, 40.166665785999953 1.6666664339999855))"
10183488,2.042,37.292,0,34.808,0,118.255,21.247,32.54,0.245,37.97,0.006,21.631,30.446,-0.245,-0.384,2.094,-0.006,"POLYGON ((37.249999130999953 1.9999997659999877, 37.333332463999952 1.9999997659999877, 37.333332463999952 2.0833330989999879, 37.249999130999953 2.0833330989999879, 37.249999130999953 1.9999997659999877))"
10183752,0.542,38.208,0,34.357,0,110.92,20.647,31.044,0.347,36.423,0.008,20.296,29.492,-0.347,0.351,1.552,-0.008,"POLYGON ((38.166665793999954 0.49999977199998824, 38.249999126999953 0.49999977199998824, 38.249999126999953 0.58333310499998825, 38.166665793999954 0.58333310499998825, 38.166665793999954 0.49999977199998824))"
10184181,2.375,38.875,0,36.875,0,129.435,23.381,33.634,0.025,40.302,0,23.773,32.138,-0.025,-0.391,1.496,0,"POLYGON ((38.833332457999944 2.33333309799999, 38.916665790999943 2.33333309799999, 38.916665790999943 2.41666643099999, 38.833332457999944 2.41666643099999, 38.833332457999944 2.33333309799999))"
10184208,3.458,38.042,0,35.365,0,119.185,21.543,32.51,0,39.177,0,22.454,31.036,0,-0.912,1.474,0,"POLYGON ((37.999999127999956 3.4166664269999885, 38.083332460999955 3.4166664269999885, 38.083332460999955 3.4999997599999886, 37.999999127999956 3.4999997599999886, 37.999999127999956 3.4166664269999885))"
10184213,3.542,38.792,0,35.801,0,121.605,22.193,32.551,0.389,38.191,0.009,23.074,31.541,-0.389,-0.881,1.011,-0.009,"POLYGON ((38.74999912499996 3.4999997599999872, 38.833332457999958 3.4999997599999872, 38.833332457999958 3.5833330929999874, 38.74999912499996 3.5833330929999874, 38.74999912499996 3.4999997599999872))"
10184690,3.125,38.792,0,36.274,0,125.38,22.729,33.094,0,39.512,0,23.454,31.837,0,-0.726,1.258,0,"POLYGON ((38.74999912499996 3.0833330949999862, 38.833332457999958 3.0833330949999862, 38.833332457999958 3.1666664279999863, 38.74999912499996 3.1666664279999863, 38.74999912499996 3.0833330949999862))"
10184863,2.875,38.042,0,35.897,0,127.32,22.856,33.547,0,40.007,0,23.445,31.686,0,-0.59,1.861,0,"POLYGON ((37.999999127999956 2.83333309599999, 38.083332460999955 2.83333309599999, 38.083332460999955 2.91666642899999, 37.999999127999956 2.91666642899999, 37.999999127999956 2.83333309599999))"
10184868,3.375,39.208,0,35.973,0,116.635,21.378,31.868,0.388,38.678,0.011,22.372,31.17,-0.388,-0.994,0.698,-0.011,"POLYGON ((39.166665789999939 3.3333330939999897, 39.249999122999938 3.3333330939999897, 39.249999122999938 3.41666642699999, 39.166665789999939 3.41666642699999, 39.166665789999939 3.3333330939999897))"
10185232,0.542,39.792,0,36.541,0,131.945,24.564,32.946,0,41.24,0,24.052,32.638,0,0.512,0.307,0,"POLYGON ((39.749999120999945 0.49999977199998824, 39.833332453999944 0.49999977199998824, 39.833332453999944 0.58333310499998825, 39.749999120999945 0.58333310499998825, 39.749999120999945 0.49999977199998824))"
10185298,0.792,37.625,0,33.777,0,105.175,19.471,30.579,0.33,34.074,0.009,19.4,28.781,-0.33,0.072,1.797,-0.009,"POLYGON ((37.583332462999948 0.74999977099998461, 37.666665795999947 0.74999977099998461, 37.666665795999947 0.83333310399998461, 37.583332462999948 0.83333310399998461, 37.583332462999948 0.74999977099998461))"
10185558,2.458,40.292,0.021,37.007,0.001,123.435,22.688,32.451,0,42.472,0,23.381,32.55,0.021,-0.693,-0.1,0.001,"POLYGON ((40.249999118999938 2.4166664309999888, 40.333332451999937 2.4166664309999888, 40.333332451999937 2.4999997639999889, 40.249999118999938 2.4999997639999889, 40.249999118999938 2.4166664309999888))"
10185573,2.042,38.458,0,36.515,0,130,23.447,33.76,0,39.997,0,23.635,31.875,0,-0.188,1.885,0,"POLYGON ((38.416665792999964 1.9999997659999877, 38.499999125999963 1.9999997659999877, 38.499999125999963 2.0833330989999879, 38.416665792999964 2.0833330989999879, 38.416665792999964 1.9999997659999877))"
10185609,0.625,37.375,0,33.328,0,102.398,18.962,30.283,0.248,32.909,0.007,19.037,28.547,-0.248,-0.074,1.736,-0.007,"POLYGON ((37.333332463999966 0.583333104999987, 37.416665796999965 0.583333104999987, 37.416665796999965 0.666666437999987, 37.333332463999966 0.666666437999987, 37.333332463999966 0.583333104999987))"
10185627,0.125,39.042,0,35.343,0,123.41,23.157,32.017,0,38.952,0,22.387,31.205,0,0.77,0.813,0,"POLYGON ((38.999999123999942 0.0833331069999872, 39.083332456999941 0.0833331069999872, 39.083332456999941 0.16666643999998718, 38.999999123999942 0.16666643999998718, 38.999999123999942 0.0833331069999872))"
10185667,3.292,36.542,0,34.749,0,125.955,22.393,33.641,0.591,39.427,0.014,23.142,32.125,-0.591,-0.749,1.516,-0.014,"POLYGON ((36.49999913399995 3.2499997609999838, 36.583332466999948 3.2499997609999838, 36.583332466999948 3.3333330939999839, 36.49999913399995 3.3333330939999839, 36.49999913399995 3.2499997609999838))"
10185672,3.292,38.792,0,36.082,0,123.505,22.449,32.839,0.347,38.43,0.007,23.248,31.679,-0.347,-0.799,1.159,-0.007,"POLYGON ((38.74999912499996 3.2499997609999838, 38.833332457999958 3.2499997609999838, 38.833332457999958 3.3333330939999839, 38.74999912499996 3.3333330939999839, 38.74999912499996 3.2499997609999838))"
10185991,0.792,39.958,0,36.84,0,132.89,24.591,33.147,0,41.923,0,24.303,32.917,0,0.288,0.23,0,"POLYGON ((39.916665786999943 0.74999977099998461, 39.999999119999941 0.74999977099998461, 39.999999119999941 0.83333310399998461, 39.916665786999943 0.83333310399998461, 39.916665786999943 0.74999977099998461))"
10186056,1.708,36.958,0.15,33.603,0.004,89.31,16.734,28.478,1.386,34.302,0.036,17.626,27.621,-1.236,-0.892,0.857,-0.031,"POLYGON ((36.916665798999958 1.6666664339999855, 36.999999131999957 1.6666664339999855, 36.999999131999957 1.7499997669999854, 36.916665798999958 1.7499997669999854, 36.916665798999958 1.6666664339999855))"
10186475,1.208,36.542,0,31.391,0,64.075,12.264,25.997,1.757,31.165,0.056,13.28,24.533,-1.757,-1.016,1.464,-0.056,"POLYGON ((36.49999913399995 1.1666664359999857, 36.583332466999948 1.1666664359999857, 36.583332466999948 1.2499997689999855, 36.49999913399995 1.2499997689999855, 36.49999913399995 1.1666664359999857))"
10186487,1.292,37.708,0,34.662,0,115.755,21.09,31.983,0.237,36.11,0.005,21.1,29.993,-0.237,-0.01,1.99,-0.005,"POLYGON ((37.666665795999961 1.2499997689999844, 37.74999912899996 1.2499997689999844, 37.74999912899996 1.3333331019999843, 37.666665795999961 1.3333331019999843, 37.666665795999961 1.2499997689999844))"
10186545,2.292,36.958,0,34.371,0,108.495,19.497,31.501,0,37.164,0,20.205,29.586,0,-0.708,1.915,0,"POLYGON ((36.916665798999958 2.2499997649999841, 36.999999131999957 2.2499997649999841, 36.999999131999957 2.3333330979999842, 36.916665798999958 2.3333330979999842, 36.916665798999958 2.2499997649999841))"
10186686,1.458,38.042,0,35.439,0,122.55,22.229,32.786,0,38.625,0,22.209,30.799,0,0.019,1.987,0,"POLYGON ((37.999999127999956 1.4166664349999891, 38.083332460999955 1.4166664349999891, 38.083332460999955 1.499999767999989, 37.999999127999956 1.499999767999989, 37.999999127999956 1.4166664349999891))"
10187140,1.125,36.542,0,31.575,0,66.055,12.634,26.201,1.705,31.178,0.054,13.568,24.738,-1.705,-0.933,1.464,-0.054,"POLYGON ((36.49999913399995 1.0833331029999869, 36.583332466999948 1.0833331029999869, 36.583332466999948 1.1666664359999868, 36.49999913399995 1.1666664359999868, 36.49999913399995 1.0833331029999869))"
10187163,1.542,39.625,0,37.419,0,132.725,24.13,33.689,0.025,42.091,0.001,24.233,32.914,-0.025,-0.103,0.775,-0.001,"POLYGON ((39.583332454999947 1.4999997679999879, 39.666665787999946 1.4999997679999879, 39.666665787999946 1.5833331009999878, 39.583332454999947 1.5833331009999878, 39.583332454999947 1.4999997679999879))"
10187535,3.542,36.292,0,34.663,0,128.49,22.869,33.854,3.436,39.332,0.084,23.626,32.59,-3.436,-0.758,1.265,-0.084,"POLYGON ((36.249999134999939 3.4999997599999872, 36.333332467999938 3.4999997599999872, 36.333332467999938 3.5833330929999874, 36.249999134999939 3.5833330929999874, 36.249999134999939 3.4999997599999872))"
10187566,3.125,36.792,0,34.98,0,129.225,23.009,34.027,0.922,39.093,0.021,23.635,32.341,-0.922,-0.626,1.686,-0.021,"POLYGON ((36.74999913299996 3.0833330949999862, 36.833332465999959 3.0833330949999862, 36.833332465999959 3.1666664279999863, 36.74999913299996 3.1666664279999863, 36.74999913299996 3.0833330949999862))"
