"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10189912,1.625,38.458,0,74.098,0,138.378,24.727,35.239,0,46.087,0,23.604,32.517,0,1.123,2.722,0,"POLYGON ((38.416665792999964 1.5833331009999867, 38.499999125999963 1.5833331009999867, 38.499999125999963 1.6666664339999866, 38.416665792999964 1.6666664339999866, 38.416665792999964 1.5833331009999867))"
10189987,3.208,38.292,11.542,51.654,0.223,123.268,23.548,31.672,0,44.106,0,23.261,31.946,11.542,0.286,-0.275,0.223,"POLYGON ((38.249999126999938 3.166666427999985, 38.333332459999937 3.166666427999985, 38.333332459999937 3.2499997609999851, 38.249999126999938 3.2499997609999851, 38.249999126999938 3.166666427999985))"
10190039,1.708,36.542,0,69.792,0,137.545,24.633,35.218,1.052,39.526,0.023,20.364,30.499,-1.052,4.27,4.719,-0.023,"POLYGON ((36.49999913399995 1.6666664339999855, 36.583332466999948 1.6666664339999855, 36.583332466999948 1.7499997669999854, 36.49999913399995 1.7499997669999854, 36.49999913399995 1.6666664339999855))"
10190518,2.042,38.708,0.375,66.331,0.006,135.531,24.389,34.527,0,46.127,0,23.864,32.638,0.375,0.524,1.889,0.006,"POLYGON ((38.666665791999947 1.9999997659999877, 38.749999124999945 1.9999997659999877, 38.749999124999945 2.0833330989999879, 38.666665791999947 2.0833330989999879, 38.666665791999947 1.9999997659999877))"
10190567,2.458,39.458,7.875,48.735,0.162,125.546,23.86,32.01,0,46.304,0,24.079,32.994,7.875,-0.219,-0.984,0.162,"POLYGON ((39.41666578899995 2.4166664309999888, 39.499999121999949 2.4166664309999888, 39.499999121999949 2.4999997639999889, 39.41666578899995 2.4999997639999889, 39.41666578899995 2.4166664309999888))"
10191102,2.042,40.125,10.292,49.839,0.207,127.372,24.011,32.381,0,48.092,0,24.383,33.591,10.292,-0.372,-1.21,0.206,"POLYGON ((40.08333245299994 1.9999997659999877, 40.166665785999939 1.9999997659999877, 40.166665785999939 2.0833330989999879, 40.08333245299994 2.0833330989999879, 40.08333245299994 1.9999997659999877))"
10191993,3.708,37.292,3.562,70.274,0.051,141.047,25.919,34.835,0.198,43.965,0.005,24.09,32.996,3.365,1.829,1.839,0.046,"POLYGON ((37.249999130999953 3.6666664259999848, 37.333332463999952 3.6666664259999848, 37.333332463999952 3.7499997589999849, 37.249999130999953 3.7499997589999849, 37.249999130999953 3.6666664259999848))"
10192014,3.792,37.208,3.562,69.356,0.051,140.916,25.939,34.777,0.458,43.356,0.009,23.911,32.909,3.105,2.028,1.868,0.042,"POLYGON ((37.16666579799994 3.7499997589999836, 37.249999130999939 3.7499997589999836, 37.249999130999939 3.8333330919999837, 37.16666579799994 3.8333330919999837, 37.16666579799994 3.7499997589999836))"
10192133,2.875,37.708,0.062,75.733,0.001,142.63,25.894,35.787,0,44.866,0,23.639,32.348,0.062,2.255,3.439,0.001,"POLYGON ((37.666665795999961 2.83333309599999, 37.74999912899996 2.83333309599999, 37.74999912899996 2.91666642899999, 37.666665795999961 2.91666642899999, 37.666665795999961 2.83333309599999))"
10192160,2.542,38.125,0.125,66.75,0.002,115.462,21.304,31.685,0.008,45.777,0,21.701,30.763,0.117,-0.396,0.922,0.002,"POLYGON ((38.083332460999941 2.4999997639999876, 38.16666579399994 2.4999997639999876, 38.16666579399994 2.5833330969999877, 38.083332460999941 2.5833330969999877, 38.083332460999941 2.4999997639999876))"
10192171,1.208,37.542,0,56.647,0,118.99,20.76,33.237,0,40.224,0,20.47,30.329,0,0.29,2.909,0,"POLYGON ((37.499999129999964 1.1666664359999857, 37.583332462999962 1.1666664359999857, 37.583332462999962 1.2499997689999855, 37.499999129999964 1.2499997689999855, 37.499999129999964 1.1666664359999857))"
10192191,1.208,37.292,54.938,37.659,1.459,85.086,16.624,27.686,0,37.349,0,15.885,26.933,54.938,0.739,0.753,1.459,"POLYGON ((37.249999130999953 1.1666664359999857, 37.333332463999952 1.1666664359999857, 37.333332463999952 1.2499997689999855, 37.249999130999953 1.2499997689999855, 37.249999130999953 1.1666664359999857))"
10192201,1.125,36.458,9.938,45.303,0.219,81.209,15.879,27.316,6.228,36.896,0.176,17.833,28.638,3.71,-1.954,-1.322,0.043,"POLYGON ((36.416665800999965 1.0833331029999869, 36.499999133999964 1.0833331029999869, 36.499999133999964 1.1666664359999868, 36.416665800999965 1.1666664359999868, 36.416665800999965 1.0833331029999869))"
10192229,3.625,38.042,5.188,51.903,0.1,110.321,21.658,29.862,0.157,42.939,0.002,22.233,31.243,5.03,-0.575,-1.381,0.098,"POLYGON ((37.999999127999956 3.583333092999986, 38.083332460999955 3.583333092999986, 38.083332460999955 3.6666664259999862, 37.999999127999956 3.6666664259999862, 37.999999127999956 3.583333092999986))"
10192588,1.542,38.375,0,74.982,0,136.591,24.297,35.067,0,45.812,0,23.457,32.422,0,0.84,2.645,0,"POLYGON ((38.333332459999951 1.4999997679999879, 38.41666579299995 1.4999997679999879, 38.41666579299995 1.5833331009999878, 38.333332459999951 1.5833331009999878, 38.333332459999951 1.4999997679999879))"
10192616,3.458,36.542,0.812,79.51,0.01,136.059,24.288,34.964,0.228,44.547,0.004,23.38,32.933,0.585,0.907,2.03,0.006,"POLYGON ((36.49999913399995 3.4166664269999885, 36.583332466999948 3.4166664269999885, 36.583332466999948 3.4999997599999886, 36.49999913399995 3.4999997599999886, 36.49999913399995 3.4166664269999885))"
10192671,2.375,39.875,3.649,49.46,0.074,126.224,23.854,32.21,0,46.821,0,24.351,33.397,3.649,-0.496,-1.188,0.074,"POLYGON ((39.833332453999958 2.33333309799999, 39.916665786999957 2.33333309799999, 39.916665786999957 2.41666643099999, 39.833332453999958 2.41666643099999, 39.833332453999958 2.33333309799999))"
10192742,1.542,36.708,0.063,55.36,0.001,94.049,17.711,29.16,0.988,37.947,0.022,17.179,28.041,-0.925,0.532,1.119,-0.021,"POLYGON ((36.666665799999947 1.4999997679999879, 36.749999132999946 1.4999997679999879, 36.749999132999946 1.5833331009999878, 36.666665799999947 1.5833331009999878, 36.666665799999947 1.4999997679999879))"
10193088,1.792,40.042,5.167,52.298,0.099,130.831,24.386,32.994,0.005,48.439,0,24.603,33.787,5.161,-0.217,-0.793,0.099,"POLYGON ((39.999999119999956 1.7499997669999843, 40.083332452999954 1.7499997669999843, 40.083332452999954 1.8333330999999842, 39.999999119999956 1.8333330999999842, 39.999999119999956 1.7499997669999843))"
10193129,2.792,37.208,0.062,74.26,0.001,139.268,24.945,35.827,0.303,45.089,0.007,23.61,32.606,-0.24,1.336,3.221,-0.006,"POLYGON ((37.16666579799994 2.7499997629999839, 37.249999130999939 2.7499997629999839, 37.249999130999939 2.8333330959999841, 37.16666579799994 2.8333330959999841, 37.16666579799994 2.7499997629999839))"
10193138,1.375,37.958,0,71.276,0,128.167,22.531,34.088,0,44.241,0,21.919,31.301,0,0.612,2.786,0,"POLYGON ((37.916665794999943 1.3333331019999903, 37.999999127999942 1.3333331019999903, 37.999999127999942 1.4166664349999902, 37.916665794999943 1.4166664349999902, 37.916665794999943 1.3333331019999903))"
10193312,3.375,39.292,35,35.944,0.974,100.913,20.908,27.924,0.417,42.783,0.006,22.668,31.593,34.583,-1.76,-3.669,0.967,"POLYGON ((39.249999122999952 3.3333330939999897, 39.333332455999951 3.3333330939999897, 39.333332455999951 3.41666642699999, 39.249999122999952 3.41666642699999, 39.249999122999952 3.3333330939999897))"
10193515,4.042,36.458,0.062,82.973,0.001,141.299,25.483,35.552,0.65,43.387,0.013,24.086,33.407,-0.588,1.396,2.145,-0.012,"POLYGON ((36.416665800999965 3.9999997579999871, 36.499999133999964 3.9999997579999871, 36.499999133999964 4.0833330909999868, 36.416665800999965 4.0833330909999868, 36.416665800999965 3.9999997579999871))"
10193843,1.958,37.792,0,70.762,0,129.547,22.972,34.062,0,45.213,0,22.857,31.786,0,0.116,2.276,0,"POLYGON ((37.749999128999946 1.916666432999989, 37.833332461999944 1.916666432999989, 37.833332461999944 1.9999997659999889, 37.749999128999946 1.9999997659999889, 37.749999128999946 1.916666432999989))"
10194106,1.042,37.708,0,60.699,0,120.736,21.218,33.278,0,40.337,0,20.396,30.308,0,0.823,2.97,0,"POLYGON ((37.666665795999961 0.99999976999998808, 37.74999912899996 0.99999976999998808, 37.74999912899996 1.083333102999988, 37.666665795999961 1.083333102999988, 37.666665795999961 0.99999976999998808))"
10194108,3.792,37.792,0.062,59.398,0.001,113.126,21.951,30.371,0.583,41.997,0.015,22.444,31.504,-0.52,-0.492,-1.133,-0.014,"POLYGON ((37.749999128999946 3.7499997589999836, 37.833332461999944 3.7499997589999836, 37.833332461999944 3.8333330919999837, 37.749999128999946 3.8333330919999837, 37.749999128999946 3.7499997589999836))"
10194257,3.042,37.208,0.812,77.263,0.011,139.842,25.009,35.821,0.203,44.493,0.005,23.032,32.201,0.61,1.977,3.62,0.006,"POLYGON ((37.16666579799994 2.9999997619999874, 37.249999130999939 2.9999997619999874, 37.249999130999939 3.0833330949999875, 37.16666579799994 3.0833330949999875, 37.16666579799994 2.9999997619999874))"
10194284,0.292,38.875,1.438,64.431,0.022,127.788,22.999,33.46,0,45.34,0,22.373,32.045,1.438,0.626,1.415,0.022,"POLYGON ((38.833332457999944 0.24999977299998477, 38.916665790999943 0.24999977299998477, 38.916665790999943 0.33333310599998478, 38.833332457999944 0.33333310599998478, 38.833332457999944 0.24999977299998477))"
10194312,1.625,38.708,0.188,71.207,0.003,138.277,24.829,35.029,0,46.677,0,23.876,32.794,0.188,0.954,2.235,0.003,"POLYGON ((38.666665791999947 1.5833331009999867, 38.749999124999945 1.5833331009999867, 38.749999124999945 1.6666664339999866, 38.666665791999947 1.6666664339999866, 38.666665791999947 1.5833331009999867))"
10194315,2.625,38.208,0.25,65.271,0.004,119.972,22.036,32.242,0,46.088,0,22.673,31.494,0.25,-0.637,0.748,0.004,"POLYGON ((38.166665793999954 2.5833330969999864, 38.249999126999953 2.5833330969999864, 38.249999126999953 2.6666664299999865, 38.166665793999954 2.6666664299999865, 38.166665793999954 2.5833330969999864))"
10194385,3.125,38.875,13.167,51.612,0.255,123.64,23.678,31.648,0,44.284,0,23.647,32.282,13.167,0.031,-0.634,0.255,"POLYGON ((38.833332457999944 3.0833330949999862, 38.916665790999943 3.0833330949999862, 38.916665790999943 3.1666664279999863, 38.833332457999944 3.1666664279999863, 38.833332457999944 3.0833330949999862))"
10194395,2.042,39.125,0.688,62.287,0.011,133.75,24.301,33.97,0,46.906,0,24.179,33.05,0.688,0.122,0.921,0.011,"POLYGON ((39.083332456999955 1.9999997659999877, 39.166665789999954 1.9999997659999877, 39.166665789999954 2.0833330989999879, 39.083332456999955 2.0833330989999879, 39.083332456999955 1.9999997659999877))"
10194427,2.125,38.125,0.563,66.319,0.008,130.678,23.417,33.955,0.047,45.872,0.001,22.815,31.67,0.516,0.602,2.286,0.007,"POLYGON ((38.083332460999941 2.0833330989999865, 38.16666579399994 2.0833330989999865, 38.16666579399994 2.1666664319999867, 38.083332460999941 2.1666664319999867, 38.083332460999941 2.0833330989999865))"
10194433,4.208,37.208,0.25,62.616,0.004,122.235,22.926,31.998,1.289,41.946,0.026,22.69,31.965,-1.039,0.236,0.034,-0.022,"POLYGON ((37.16666579799994 4.1666664239999847, 37.249999130999939 4.1666664239999847, 37.249999130999939 4.2499997569999843, 37.16666579799994 4.2499997569999843, 37.16666579799994 4.1666664239999847))"
10194507,2.792,38.708,7.667,55.843,0.137,126.723,23.762,32.445,0,45.149,0,23.323,32.051,7.667,0.439,0.394,0.137,"POLYGON ((38.666665791999947 2.7499997629999839, 38.749999124999945 2.7499997629999839, 38.749999124999945 2.8333330959999841, 38.666665791999947 2.8333330959999841, 38.666665791999947 2.7499997629999839))"
10194559,1.208,37.375,54.938,37.607,1.461,85.086,16.624,27.686,0,38.049,0,16.961,27.722,54.938,-0.336,-0.035,1.461,"POLYGON ((37.333332463999966 1.1666664359999857, 37.416665796999965 1.1666664359999857, 37.416665796999965 1.2499997689999855, 37.333332463999966 1.2499997689999855, 37.333332463999966 1.1666664359999857))"
10194931,2.042,37.958,0.563,66.33,0.008,130.678,23.417,33.955,0.075,45.667,0.002,22.753,31.65,0.488,0.663,2.305,0.007,"POLYGON ((37.916665794999943 1.9999997659999877, 37.999999127999942 1.9999997659999877, 37.999999127999942 2.0833330989999879, 37.916665794999943 2.0833330989999879, 37.916665794999943 1.9999997659999877))"
10195304,3.208,37.458,0,76.111,0,136.234,24.762,34.438,0,44.035,0,23.856,32.685,0,0.906,1.753,0,"POLYGON ((37.416665796999951 3.166666427999985, 37.499999129999949 3.166666427999985, 37.499999129999949 3.2499997609999851, 37.416665796999951 3.2499997609999851, 37.416665796999951 3.166666427999985))"
10195311,3.375,39.125,18.729,41.267,0.454,112.54,22.505,29.649,0.198,41.952,0.003,21.989,31.036,18.531,0.516,-1.387,0.451,"POLYGON ((39.083332456999955 3.3333330939999897, 39.166665789999954 3.3333330939999897, 39.166665789999954 3.41666642699999, 39.083332456999955 3.41666642699999, 39.083332456999955 3.3333330939999897))"
10195631,1.792,36.542,0,70.337,0,140.205,25.073,35.702,1.387,39.1,0.025,20.557,30.648,-1.387,4.516,5.054,-0.025,"POLYGON ((36.49999913399995 1.7499997669999843, 36.583332466999948 1.7499997669999843, 36.583332466999948 1.8333330999999842, 36.49999913399995 1.8333330999999842, 36.49999913399995 1.7499997669999843))"
10195639,3.792,37.875,0.062,59.395,0.001,113.126,21.951,30.371,0.583,42.043,0.015,22.421,31.453,-0.52,-0.47,-1.082,-0.014,"POLYGON ((37.833332461999959 3.7499997589999836, 37.916665794999957 3.7499997589999836, 37.916665794999957 3.8333330919999837, 37.833332461999959 3.8333330919999837, 37.833332461999959 3.7499997589999836))"
10195955,3.625,37.958,5.188,51.875,0.1,110.321,21.658,29.862,0.115,42.781,0.003,22.014,31.107,5.073,-0.356,-1.245,0.097,"POLYGON ((37.916665794999943 3.583333092999986, 37.999999127999942 3.583333092999986, 37.999999127999942 3.6666664259999862, 37.916665794999943 3.6666664259999862, 37.916665794999943 3.583333092999986))"
10195971,0.125,38.625,4.375,59.728,0.073,133.42,24.251,34.163,0,43.106,0,21.907,31.713,4.375,2.344,2.449,0.073,"POLYGON ((38.583332458999962 0.0833331069999872, 38.666665791999961 0.0833331069999872, 38.666665791999961 0.16666643999998718, 38.583332458999962 0.16666643999998718, 38.583332458999962 0.0833331069999872))"
10195988,2.208,37.458,0.125,80.534,0.002,136.257,24.116,35.476,0,45.084,0,23.103,32.048,0.125,1.013,3.429,0.002,"POLYGON ((37.416665796999951 2.1666664319999853, 37.499999129999949 2.1666664319999853, 37.499999129999949 2.2499997649999854, 37.416665796999951 2.2499997649999854, 37.416665796999951 2.1666664319999853))"
10196117,2.125,37.458,0,75.115,0,133.82,23.546,34.954,0,44.911,0,22.969,31.959,0,0.577,2.995,0,"POLYGON ((37.416665796999951 2.0833330989999865, 37.499999129999949 2.0833330989999865, 37.499999129999949 2.1666664319999867, 37.416665796999951 2.1666664319999867, 37.416665796999951 2.0833330989999865))"
10196251,4.375,36.375,0,62.805,0,143.756,27.433,33.488,0.645,41.502,0.015,24.304,33.494,-0.645,3.129,-0.006,-0.015,"POLYGON ((36.333332467999952 4.3333330899999893, 36.416665800999951 4.3333330899999893, 36.416665800999951 4.416666422999989, 36.333332467999952 4.416666422999989, 36.333332467999952 4.3333330899999893))"
10196651,1.958,37.458,0,75.041,0,133.82,23.546,34.954,0,44.387,0,22.574,31.696,0,0.972,3.259,0,"POLYGON ((37.416665796999951 1.916666432999989, 37.499999129999949 1.916666432999989, 37.499999129999949 1.9999997659999889, 37.416665796999951 1.9999997659999889, 37.416665796999951 1.916666432999989))"
10196794,2.542,37.708,0,79.711,0,137.577,24.573,35.117,0.023,45.793,0.001,23.395,32.128,-0.023,1.178,2.989,-0.001,"POLYGON ((37.666665795999961 2.4999997639999876, 37.74999912899996 2.4999997639999876, 37.74999912899996 2.5833330969999877, 37.666665795999961 2.5833330969999877, 37.666665795999961 2.4999997639999876))"
10197047,2.708,37.542,0.625,70.551,0.009,143.418,26.196,36.18,0,45.035,0,23.524,32.322,0.625,2.672,3.857,0.009,"POLYGON ((37.499999129999964 2.6666664299999852, 37.583332462999962 2.6666664299999852, 37.583332462999962 2.7499997629999853, 37.499999129999964 2.7499997629999853, 37.499999129999964 2.6666664299999852))"
10197254,1.708,39.542,2.313,57.252,0.04,133.919,24.599,33.72,0,47.895,0,24.391,33.48,2.313,0.208,0.24,0.04,"POLYGON ((39.499999121999963 1.6666664339999855, 39.583332454999962 1.6666664339999855, 39.583332454999962 1.7499997669999854, 39.499999121999963 1.7499997669999854, 39.499999121999963 1.6666664339999855))"
10197263,3.542,38.125,5.188,51.935,0.1,110.321,21.658,29.862,0.157,43.345,0.002,22.441,31.372,5.03,-0.782,-1.51,0.098,"POLYGON ((38.083332460999941 3.4999997599999872, 38.16666579399994 3.4999997599999872, 38.16666579399994 3.5833330929999874, 38.083332460999941 3.5833330929999874, 38.083332460999941 3.4999997599999872))"
10197264,2.292,39.792,3.649,49.474,0.074,126.224,23.854,32.21,0,46.787,0,24.354,33.395,3.649,-0.499,-1.186,0.074,"POLYGON ((39.749999120999945 2.2499997649999841, 39.833332453999944 2.2499997649999841, 39.833332453999944 2.3333330979999842, 39.749999120999945 2.3333330979999842, 39.749999120999945 2.2499997649999841))"
10197886,3.292,39.458,13.021,35.13,0.371,99.334,20.686,27.695,0.428,43.464,0.007,23.296,32.141,12.593,-2.61,-4.446,0.364,"POLYGON ((39.41666578899995 3.2499997609999838, 39.499999121999949 3.2499997609999838, 39.499999121999949 3.3333330939999839, 39.41666578899995 3.3333330939999839, 39.41666578899995 3.2499997609999838))"
10198178,2.625,37.042,0,72.13,0,126.69,22.328,33.869,0.268,43.199,0.007,22.038,31.52,-0.268,0.29,2.349,-0.007,"POLYGON ((36.999999131999942 2.5833330969999864, 37.083332464999941 2.5833330969999864, 37.083332464999941 2.6666664299999865, 36.999999131999942 2.6666664299999865, 36.999999131999942 2.5833330969999864))"
10198531,0.125,39.375,2.063,58.658,0.035,130.669,23.795,33.511,0,46.314,0,23.204,32.657,2.063,0.591,0.854,0.035,"POLYGON ((39.333332455999965 0.0833331069999872, 39.416665788999964 0.0833331069999872, 39.416665788999964 0.16666643999998718, 39.333332455999965 0.16666643999998718, 39.333332455999965 0.0833331069999872))"
10198548,1.292,37.792,0,66.182,0,127.934,22.319,34.233,0,43.69,0,21.702,31.185,0,0.617,3.049,0,"POLYGON ((37.749999128999946 1.2499997689999844, 37.833332461999944 1.2499997689999844, 37.833332461999944 1.3333331019999843, 37.749999128999946 1.3333331019999843, 37.749999128999946 1.2499997689999844))"
10198566,2.208,39.125,2.125,60.333,0.035,132.487,24.14,33.733,0,46.708,0,24.129,32.96,2.125,0.011,0.773,0.035,"POLYGON ((39.083332456999955 2.1666664319999853, 39.166665789999954 2.1666664319999853, 39.166665789999954 2.2499997649999854, 39.083332456999955 2.2499997649999854, 39.083332456999955 2.1666664319999853))"
10198846,1.208,37.042,0.125,45.569,0.003,92.953,17.426,29.132,0.375,37.016,0.01,17.037,27.87,-0.25,0.389,1.262,-0.007,"POLYGON ((36.999999131999942 1.1666664359999857, 37.083332464999941 1.1666664359999857, 37.083332464999941 1.2499997689999855, 36.999999131999942 1.2499997689999855, 36.999999131999942 1.1666664359999857))"
10198855,3.458,38.292,11.854,44.041,0.269,114.673,22.724,30.04,0.3,42.361,0.004,22.865,31.652,11.554,-0.141,-1.612,0.265,"POLYGON ((38.249999126999938 3.4166664269999885, 38.333332459999937 3.4166664269999885, 38.333332459999937 3.4999997599999886, 38.249999126999938 3.4999997599999886, 38.249999126999938 3.4166664269999885))"
10199576,3.125,37.542,0.188,72.062,0.003,141.523,25.606,35.871,0,44.177,0,23.707,32.515,0.188,1.899,3.356,0.003,"POLYGON ((37.499999129999964 3.0833330949999862, 37.583332462999962 3.0833330949999862, 37.583332462999962 3.1666664279999863, 37.499999129999964 3.1666664279999863, 37.499999129999964 3.0833330949999862))"
10199711,1.958,36.708,39.875,49.399,0.807,104.615,20.271,29.619,1.347,38.558,0.025,18.957,29.37,38.527,1.314,0.248,0.782,"POLYGON ((36.666665799999947 1.916666432999989, 36.749999132999946 1.916666432999989, 36.749999132999946 1.9999997659999889, 36.666665799999947 1.9999997659999889, 36.666665799999947 1.916666432999989))"
10200277,3.042,38.792,13.167,51.602,0.255,123.64,23.678,31.648,0,44.372,0,23.545,32.2,13.167,0.133,-0.552,0.255,"POLYGON ((38.74999912499996 2.9999997619999874, 38.833332457999958 2.9999997619999874, 38.833332457999958 3.0833330949999875, 38.74999912499996 3.0833330949999875, 38.74999912499996 2.9999997619999874))"
10200278,3.042,39.625,6.979,42.841,0.163,116.977,22.781,30.641,0,44.531,0,23.563,32.483,6.979,-0.782,-1.842,0.163,"POLYGON ((39.583332454999947 2.9999997619999874, 39.666665787999946 2.9999997619999874, 39.666665787999946 3.0833330949999875, 39.583332454999947 3.0833330949999875, 39.583332454999947 2.9999997619999874))"
10200282,3.208,39.958,6.278,40.221,0.156,110.434,21.982,29.571,0.162,44.144,0.003,22.701,31.906,6.116,-0.719,-2.336,0.153,"POLYGON ((39.916665786999943 3.166666427999985, 39.999999119999941 3.166666427999985, 39.999999119999941 3.2499997609999851, 39.916665786999943 3.2499997609999851, 39.916665786999943 3.166666427999985))"
10200557,1.625,38.875,0.188,69.333,0.003,137.64,24.81,34.843,0,46.557,0,23.83,32.818,0.188,0.98,2.025,0.003,"POLYGON ((38.833332457999944 1.5833331009999867, 38.916665790999943 1.5833331009999867, 38.916665790999943 1.6666664339999866, 38.833332457999944 1.6666664339999866, 38.833332457999944 1.5833331009999867))"
10200581,2.958,39.708,10.879,38.695,0.281,111.394,22.094,29.719,0,44.818,0,23.515,32.508,10.879,-1.421,-2.789,0.281,"POLYGON ((39.66666578799996 2.9166664289999886, 39.749999120999959 2.9166664289999886, 39.749999120999959 2.9999997619999887, 39.66666578799996 2.9999997619999887, 39.66666578799996 2.9166664289999886))"
10200809,1.625,36.708,0.063,55.425,0.001,94.049,17.711,29.16,0.988,38.438,0.022,18.062,28.701,-0.925,-0.351,0.46,-0.021,"POLYGON ((36.666665799999947 1.5833331009999867, 36.749999132999946 1.5833331009999867, 36.749999132999946 1.6666664339999866, 36.666665799999947 1.6666664339999866, 36.666665799999947 1.5833331009999867))"
10200903,3.458,38.375,11.854,44.058,0.269,114.673,22.724,30.04,0.3,42.48,0.004,22.976,31.723,11.554,-0.252,-1.683,0.265,"POLYGON ((38.333332459999951 3.4166664269999885, 38.41666579299995 3.4166664269999885, 38.41666579299995 3.4999997599999886, 38.333332459999951 3.4999997599999886, 38.333332459999951 3.4166664269999885))"
10200919,3.708,36.958,0.25,69.028,0.004,138.276,25.26,34.538,0.155,43.428,0.004,23.467,32.724,0.095,1.793,1.814,0,"POLYGON ((36.916665798999958 3.6666664259999848, 36.999999131999957 3.6666664259999848, 36.999999131999957 3.7499997589999849, 36.916665798999958 3.7499997589999849, 36.916665798999958 3.6666664259999848))"
10200923,2.458,39.958,5.587,45.917,0.122,120.51,23.112,31.319,0,46.713,0,24.146,33.247,5.587,-1.034,-1.928,0.122,"POLYGON ((39.916665786999943 2.4166664309999888, 39.999999119999941 2.4166664309999888, 39.999999119999941 2.4999997639999889, 39.916665786999943 2.4999997639999889, 39.916665786999943 2.4166664309999888))"
10201030,0.125,39.208,2.063,59.687,0.035,130.903,23.795,33.639,0,45.717,0,22.888,32.435,2.063,0.908,1.204,0.035,"POLYGON ((39.166665789999939 0.0833331069999872, 39.249999122999938 0.0833331069999872, 39.249999122999938 0.16666643999998718, 39.166665789999939 0.16666643999998718, 39.166665789999939 0.0833331069999872))"
10201293,3.375,38.042,4.438,57.636,0.077,120.652,22.864,31.608,0,43.813,0,22.881,31.716,4.438,-0.017,-0.108,0.077,"POLYGON ((37.999999127999956 3.3333330939999897, 38.083332460999955 3.3333330939999897, 38.083332460999955 3.41666642699999, 37.999999127999956 3.41666642699999, 37.999999127999956 3.3333330939999897))"
10201462,1.292,38.125,0,71.381,0,128.167,22.531,34.088,0,44.63,0,22.253,31.591,0,0.278,2.496,0,"POLYGON ((38.083332460999941 1.2499997689999844, 38.16666579399994 1.2499997689999844, 38.16666579399994 1.3333331019999843, 38.083332460999941 1.3333331019999843, 38.083332460999941 1.2499997689999844))"
10201874,3.792,36.875,0.188,72.792,0.003,132.452,24.103,33.862,0.567,42.91,0.013,23.223,32.584,-0.38,0.88,1.278,-0.011,"POLYGON ((36.833332465999945 3.7499997589999836, 36.916665798999944 3.7499997589999836, 36.916665798999944 3.8333330919999837, 36.833332465999945 3.8333330919999837, 36.833332465999945 3.7499997589999836))"
10201925,2.958,37.458,0.188,72.102,0.003,141.523,25.606,35.871,0.268,44.357,0.006,23.705,32.539,-0.08,1.901,3.332,-0.004,"POLYGON ((37.416665796999951 2.9166664289999886, 37.499999129999949 2.9166664289999886, 37.499999129999949 2.9999997619999887, 37.416665796999951 2.9999997619999887, 37.416665796999951 2.9166664289999886))"
10202168,1.875,38.792,0.188,67.75,0.003,135.815,24.52,34.527,0,46.21,0,23.984,32.815,0.188,0.536,1.712,0.003,"POLYGON ((38.74999912499996 1.8333330999999902, 38.833332457999958 1.8333330999999902, 38.833332457999958 1.91666643299999, 38.74999912499996 1.91666643299999, 38.74999912499996 1.8333330999999902))"
10202402,0.042,39.458,1.562,58.029,0.027,131.355,24.008,33.525,0,46.573,0,23.29,32.7,1.562,0.719,0.825,0.027,"POLYGON ((39.41666578899995 -2.2600001159389649E-07, 39.499999121999949 -2.2600001159389649E-07, 39.499999121999949 0.083333106999988388, 39.41666578899995 0.083333106999988388, 39.41666578899995 -2.2600001159389649E-07))"
10202442,1.292,37.625,0,57.5,0,119.775,20.908,33.28,0,41.608,0,21.113,30.765,0,-0.205,2.515,0,"POLYGON ((37.583332462999948 1.2499997689999844, 37.666665795999947 1.2499997689999844, 37.666665795999947 1.3333331019999843, 37.583332462999948 1.3333331019999843, 37.583332462999948 1.2499997689999844))"
10202451,1.542,37.208,3.688,46.785,0.079,99.923,18.273,30.24,0,40.405,0,20.419,30.282,3.688,-2.146,-0.042,0.079,"POLYGON ((37.16666579799994 1.4999997679999879, 37.249999130999939 1.4999997679999879, 37.249999130999939 1.5833331009999878, 37.16666579799994 1.5833331009999878, 37.16666579799994 1.4999997679999879))"
10202458,2.042,38.375,0.938,66.647,0.014,136.427,24.571,34.551,0,45.99,0,23.782,32.468,0.938,0.789,2.083,0.014,"POLYGON ((38.333332459999951 1.9999997659999877, 38.41666579299995 1.9999997659999877, 38.41666579299995 2.0833330989999879, 38.333332459999951 2.0833330989999879, 38.333332459999951 1.9999997659999877))"
10202585,1.375,37.708,0,65.089,0,126.32,22.1,33.992,0,42.229,0,21.754,31.202,0,0.346,2.79,0,"POLYGON ((37.666665795999961 1.3333331019999903, 37.74999912899996 1.3333331019999903, 37.74999912899996 1.4166664349999902, 37.666665795999961 1.4166664349999902, 37.666665795999961 1.3333331019999903))"
10202596,1.625,37.292,3.688,46.774,0.079,99.923,18.273,30.277,0,40.72,0,20.078,29.972,3.688,-1.805,0.305,0.079,"POLYGON ((37.249999130999953 1.5833331009999867, 37.333332463999952 1.5833331009999867, 37.333332463999952 1.6666664339999866, 37.249999130999953 1.6666664339999866, 37.249999130999953 1.5833331009999867))"
