"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10255889,2.542,37.958,0,28.629,0,114.442,21.725,30.893,0.214,34.368,0.006,21.461,28.996,-0.214,0.264,1.897,-0.006,"POLYGON ((37.916665794999943 2.4999997639999876, 37.999999127999942 2.4999997639999876, 37.999999127999942 2.5833330969999877, 37.916665794999943 2.5833330969999877, 37.916665794999943 2.4999997639999876))"
10255937,1.125,39.708,0,29.842,0,124.825,23.681,31.954,0,33.711,0,23.284,30.972,0,0.397,0.983,0,"POLYGON ((39.66666578799996 1.0833331029999869, 39.749999120999959 1.0833331029999869, 39.749999120999959 1.1666664359999868, 39.66666578799996 1.1666664359999868, 39.66666578799996 1.0833331029999869))"
10255978,2.958,40.292,0.4,36.183,0.011,123.251,23.188,31.887,0,33.396,0,23.017,30.641,0.4,0.17,1.246,0.011,"POLYGON ((40.249999118999938 2.9166664289999886, 40.333332451999937 2.9166664289999886, 40.333332451999937 2.9999997619999887, 40.249999118999938 2.9999997619999887, 40.249999118999938 2.9166664289999886))"
10256008,2.542,36.875,0,26.496,0,110.445,21.197,30.359,0.515,32.167,0.016,20.811,29.148,-0.515,0.386,1.211,-0.016,"POLYGON ((36.833332465999945 2.4999997639999876, 36.916665798999944 2.4999997639999876, 36.916665798999944 2.5833330969999877, 36.833332465999945 2.5833330969999877, 36.833332465999945 2.4999997639999876))"
10256046,1.625,37.875,0,26.865,0,112.61,21.947,30.227,0,32.66,0,21.571,29.253,0,0.376,0.975,0,"POLYGON ((37.833332461999959 1.5833331009999867, 37.916665794999957 1.5833331009999867, 37.916665794999957 1.6666664339999866, 37.833332461999959 1.6666664339999866, 37.833332461999959 1.5833331009999867))"
10256047,1.542,37.458,0,25.656,0,99.41,19.846,28.557,0.267,29.94,0.009,19.531,27.705,-0.267,0.315,0.852,-0.009,"POLYGON ((37.416665796999951 1.4999997679999879, 37.499999129999949 1.4999997679999879, 37.499999129999949 1.5833331009999878, 37.416665796999951 1.5833331009999878, 37.416665796999951 1.4999997679999879))"
10256688,2.875,40.292,0.4,36.088,0.011,122.607,22.955,31.856,0,33.264,0,22.773,30.45,0.4,0.182,1.405,0.011,"POLYGON ((40.249999118999938 2.83333309599999, 40.333332451999937 2.83333309599999, 40.333332451999937 2.91666642899999, 40.249999118999938 2.91666642899999, 40.249999118999938 2.83333309599999))"
10256693,1.792,37.375,2.55,25.94,0.098,95.499,19.501,27.784,0.425,31.299,0.01,19.692,27.842,2.125,-0.191,-0.057,0.088,"POLYGON ((37.333332463999966 1.7499997669999843, 37.416665796999965 1.7499997669999843, 37.416665796999965 1.8333330999999842, 37.333332463999966 1.8333330999999842, 37.333332463999966 1.7499997669999843))"
10256696,0.458,38.125,0,24.621,0,91.705,18.979,27.164,0,28.764,0,18.647,27.048,0,0.332,0.117,0,"POLYGON ((38.083332460999941 0.41666643899998945, 38.16666579399994 0.41666643899998945, 38.16666579399994 0.49999977199998946, 38.083332460999941 0.49999977199998946, 38.083332460999941 0.41666643899998945))"
10256828,3.625,36.792,0,31.618,0,121.675,22.8,31.964,0.093,34.091,0.003,22.145,30.404,-0.093,0.655,1.56,-0.003,"POLYGON ((36.74999913299996 3.583333092999986, 36.833332465999959 3.583333092999986, 36.833332465999959 3.6666664259999862, 36.74999913299996 3.6666664259999862, 36.74999913299996 3.583333092999986))"
10256831,1.125,39.208,0,29.115,0,123.595,23.657,31.656,0,33.552,0,23.2,30.818,0,0.457,0.838,0,"POLYGON ((39.166665789999939 1.0833331029999869, 39.249999122999938 1.0833331029999869, 39.249999122999938 1.1666664359999868, 39.166665789999939 1.1666664359999868, 39.166665789999939 1.0833331029999869))"
10256911,1.792,37.125,5.425,24.522,0.221,56.065,12.427,23.237,0.192,25.877,0.007,12.25,21.746,5.233,0.177,1.491,0.214,"POLYGON ((37.083332464999955 1.7499997669999843, 37.166665797999954 1.7499997669999843, 37.166665797999954 1.8333330999999842, 37.083332464999955 1.8333330999999842, 37.083332464999955 1.7499997669999843))"
10256920,1.292,37.292,0.35,23.748,0.015,59.88,13.369,23.74,0.3,26.133,0.009,13.177,22.489,0.05,0.192,1.251,0.006,"POLYGON ((37.249999130999953 1.2499997689999844, 37.333332463999952 1.2499997689999844, 37.333332463999952 1.3333331019999843, 37.249999130999953 1.3333331019999843, 37.249999130999953 1.2499997689999844))"
10257171,2.375,38.958,0,30.338,0,123.995,23.299,32.129,0,33.252,0,22.946,30.294,0,0.353,1.834,0,"POLYGON ((38.916665790999957 2.33333309799999, 38.999999123999956 2.33333309799999, 38.999999123999956 2.41666643099999, 38.916665790999957 2.41666643099999, 38.916665790999957 2.33333309799999))"
10257391,1.875,39.042,0,29.895,0,123.99,23.427,31.999,0,33.506,0,23.063,30.519,0,0.364,1.479,0,"POLYGON ((38.999999123999942 1.8333330999999902, 39.083332456999941 1.8333330999999902, 39.083332456999941 1.91666643299999, 38.999999123999942 1.91666643299999, 38.999999123999942 1.8333330999999902))"
10257396,3.292,37.125,0,28.119,0,124.225,23.293,32.2,0.2,34.369,0.004,22.736,30.652,-0.2,0.557,1.548,-0.004,"POLYGON ((37.083332464999955 3.2499997609999838, 37.166665797999954 3.2499997609999838, 37.166665797999954 3.3333330939999839, 37.083332464999955 3.3333330939999839, 37.083332464999955 3.2499997609999838))"
10257777,1.958,40.042,1.55,31.184,0.05,126.744,23.678,32.497,0.001,33.86,0,23.493,31.159,1.549,0.185,1.338,0.05,"POLYGON ((39.999999119999956 1.916666432999989, 40.083332452999954 1.916666432999989, 40.083332452999954 1.9999997659999889, 39.999999119999956 1.9999997659999889, 39.999999119999956 1.916666432999989))"
10258064,0.125,39.125,0,26.64,0,113.215,22.496,29.851,0,31.749,0,21.884,29.798,0,0.612,0.054,0,"POLYGON ((39.083332456999955 0.0833331069999872, 39.166665789999954 0.0833331069999872, 39.166665789999954 0.16666643999998718, 39.083332456999955 0.16666643999998718, 39.083332456999955 0.0833331069999872))"
10258067,0.375,38.458,1.5,25.403,0.059,104.355,21.116,28.7,0,30.452,0,20.598,28.687,1.5,0.517,0.013,0.059,"POLYGON ((38.416665792999964 0.33333310599999066, 38.499999125999963 0.33333310599999066, 38.499999125999963 0.41666643899999067, 38.416665792999964 0.41666643899999067, 38.416665792999964 0.33333310599999066))"
10258094,1.458,36.875,3.325,24.648,0.135,88.445,18.383,26.762,1.896,28.477,0.065,18.348,27.016,1.429,0.035,-0.254,0.07,"POLYGON ((36.833332465999945 1.4166664349999891, 36.916665798999944 1.4166664349999891, 36.916665798999944 1.499999767999989, 36.833332465999945 1.499999767999989, 36.833332465999945 1.4166664349999891))"
10258109,1.125,39.292,0,29.258,0,124.1,23.714,31.743,0,33.27,0,23.261,30.883,0,0.454,0.86,0,"POLYGON ((39.249999122999952 1.0833331029999869, 39.333332455999951 1.0833331029999869, 39.333332455999951 1.1666664359999868, 39.249999122999952 1.1666664359999868, 39.249999122999952 1.0833331029999869))"
10258909,3.375,38.708,0,32.609,0,120.034,22.641,31.617,0,32.224,0,22.197,29.541,0,0.445,2.076,0,"POLYGON ((38.666665791999947 3.3333330939999897, 38.749999124999945 3.3333330939999897, 38.749999124999945 3.41666642699999, 38.666665791999947 3.41666642699999, 38.666665791999947 3.3333330939999897))"
10258919,0.875,36.625,7.925,22.785,0.348,58.774,13.755,22.855,9.395,24.924,0.396,13.716,23.266,-1.47,0.039,-0.412,-0.048,"POLYGON ((36.583332466999963 0.8333331039999905, 36.666665799999961 0.8333331039999905, 36.666665799999961 0.91666643699999051, 36.583332466999963 0.91666643699999051, 36.583332466999963 0.8333331039999905))"
10258938,2.792,38.875,0,30.637,0,122.48,22.98,31.959,0,32.755,0,22.61,29.935,0,0.37,2.024,0,"POLYGON ((38.833332457999944 2.7499997629999839, 38.916665790999943 2.7499997629999839, 38.916665790999943 2.8333330959999841, 38.833332457999944 2.8333330959999841, 38.833332457999944 2.7499997629999839))"
10258983,1.375,38.292,0,27.503,0,116.61,22.656,30.661,0,32.724,0,22.238,29.838,0,0.418,0.824,0,"POLYGON ((38.249999126999938 1.3333331019999903, 38.333332459999937 1.3333331019999903, 38.333332459999937 1.4166664349999902, 38.249999126999938 1.4166664349999902, 38.249999126999938 1.3333331019999903))"
10259349,1.625,37.625,0,26.244,0,109.44,21.461,29.801,0.517,31.185,0.013,21.107,28.942,-0.517,0.355,0.859,-0.013,"POLYGON ((37.583332462999948 1.5833331009999867, 37.666665795999947 1.5833331009999867, 37.666665795999947 1.6666664339999866, 37.583332462999948 1.6666664339999866, 37.583332462999948 1.5833331009999867))"
10259555,0.792,38.125,0,25.348,0,104.065,20.941,28.791,0,30.495,0,20.501,28.535,0,0.44,0.256,0,"POLYGON ((38.083332460999941 0.74999977099998461, 38.16666579399994 0.74999977099998461, 38.16666579399994 0.83333310399998461, 38.083332460999941 0.83333310399998461, 38.083332460999941 0.74999977099998461))"
10259600,2.875,38.625,0,30.356,0,120.7,22.709,31.777,0,33.076,0,22.319,29.657,0,0.39,2.121,0,"POLYGON ((38.583332458999962 2.83333309599999, 38.666665791999961 2.83333309599999, 38.666665791999961 2.91666642899999, 38.583332458999962 2.91666642899999, 38.583332458999962 2.83333309599999))"
10259639,0.958,38.125,0,25.676,0,105.995,21.167,29.117,0,30.796,0,20.738,28.696,0,0.429,0.422,0,"POLYGON ((38.083332460999941 0.91666643699998929, 38.16666579399994 0.91666643699998929, 38.16666579399994 0.9999997699999893, 38.083332460999941 0.9999997699999893, 38.083332460999941 0.91666643699998929))"
10259686,2.458,37.542,0,27.562,0,118.895,22.643,31.327,0.33,33.832,0.009,22.24,29.844,-0.33,0.403,1.483,-0.009,"POLYGON ((37.499999129999964 2.4166664309999888, 37.583332462999962 2.4166664309999888, 37.583332462999962 2.4999997639999889, 37.499999129999964 2.4999997639999889, 37.499999129999964 2.4166664309999888))"
10259707,2.708,40.125,0,35.688,0,122.966,23.148,31.847,0.111,33.351,0.003,23.067,30.68,-0.111,0.08,1.167,-0.003,"POLYGON ((40.08333245299994 2.6666664299999852, 40.166665785999939 2.6666664299999852, 40.166665785999939 2.7499997629999853, 40.08333245299994 2.7499997629999853, 40.08333245299994 2.6666664299999852))"
10259999,1.875,37.125,5.25,24.945,0.21,79.467,16.976,25.689,0.192,28.463,0.007,17.077,25.792,5.058,-0.101,-0.103,0.204,"POLYGON ((37.083332464999955 1.8333330999999902, 37.166665797999954 1.8333330999999902, 37.166665797999954 1.91666643299999, 37.083332464999955 1.91666643299999, 37.083332464999955 1.8333330999999902))"
10260002,1.958,37.958,0,27.704,0,117.67,22.609,31.011,0.004,33.901,0,22.226,29.695,-0.004,0.383,1.316,0,"POLYGON ((37.916665794999943 1.916666432999989, 37.999999127999942 1.916666432999989, 37.999999127999942 1.9999997659999889, 37.916665794999943 1.9999997659999889, 37.916665794999943 1.916666432999989))"
10260551,0.875,39.792,0,29.165,0,124.93,23.817,31.846,0.002,33.333,0,23.371,31.052,-0.002,0.446,0.794,0,"POLYGON ((39.749999120999945 0.8333331039999905, 39.833332453999944 0.8333331039999905, 39.833332453999944 0.91666643699999051, 39.749999120999945 0.91666643699999051, 39.749999120999945 0.8333331039999905))"
10260639,3.292,37.042,0,27.974,0,124.31,23.304,32.213,0.2,34.371,0.004,22.741,30.718,-0.2,0.563,1.495,-0.004,"POLYGON ((36.999999131999942 3.2499997609999838, 37.083332464999941 3.2499997609999838, 37.083332464999941 3.3333330939999839, 36.999999131999942 3.3333330939999839, 36.999999131999942 3.2499997609999838))"
10260878,1.875,37.042,4.025,24.606,0.164,60.88,13.273,23.71,0.192,26.346,0.007,13.086,22.497,3.833,0.187,1.213,0.157,"POLYGON ((36.999999131999942 1.8333330999999902, 37.083332464999941 1.8333330999999902, 37.083332464999941 1.91666643299999, 36.999999131999942 1.91666643299999, 36.999999131999942 1.8333330999999902))"
10261319,2.708,38.542,0,30.055,0,121.55,22.891,31.837,0.115,33.239,0.002,22.507,29.818,-0.115,0.384,2.019,-0.002,"POLYGON ((38.499999125999949 2.6666664299999852, 38.583332458999948 2.6666664299999852, 38.583332458999948 2.7499997629999853, 38.499999125999949 2.7499997629999853, 38.499999125999949 2.6666664299999852))"
10261321,3.542,37.292,0,32.55,0,125.285,23.443,32.353,0.182,34.434,0.003,22.832,30.631,-0.182,0.611,1.722,-0.003,"POLYGON ((37.249999130999953 3.4999997599999872, 37.333332463999952 3.4999997599999872, 37.333332463999952 3.5833330929999874, 37.249999130999953 3.5833330929999874, 37.249999130999953 3.4999997599999872))"
10261436,2.792,36.958,0.225,26.596,0.008,82.18,16.341,27.139,0,30.328,0,15.991,25.072,0.225,0.35,2.067,0.008,"POLYGON ((36.916665798999958 2.7499997629999839, 36.999999131999957 2.7499997629999839, 36.999999131999957 2.8333330959999841, 36.916665798999958 2.8333330959999841, 36.916665798999958 2.7499997629999839))"
10261466,0.458,38.792,0,26.457,0,110.34,21.951,29.574,0,31.44,0,21.409,29.363,0,0.542,0.211,0,"POLYGON ((38.74999912499996 0.41666643899998945, 38.833332457999958 0.41666643899998945, 38.833332457999958 0.49999977199998946, 38.74999912499996 0.49999977199998946, 38.74999912499996 0.41666643899998945))"
10261498,3.125,37.125,0,27.849,0,123.31,23.176,32.056,0,34.493,0,22.656,30.569,0,0.52,1.487,0,"POLYGON ((37.083332464999955 3.0833330949999862, 37.166665797999954 3.0833330949999862, 37.166665797999954 3.1666664279999863, 37.083332464999955 3.1666664279999863, 37.083332464999955 3.0833330949999862))"
10261775,2.542,36.792,0.15,26.465,0.006,115.14,21.984,30.913,0.741,32.638,0.024,21.59,29.866,-0.591,0.394,1.047,-0.018,"POLYGON ((36.74999913299996 2.4999997639999876, 36.833332465999959 2.4999997639999876, 36.833332465999959 2.5833330969999877, 36.74999913299996 2.5833330969999877, 36.74999913299996 2.4999997639999876))"
10261889,2.625,37.708,0,28.229,0,120.115,22.774,31.544,0.273,33.991,0.008,22.355,29.86,-0.273,0.419,1.685,-0.008,"POLYGON ((37.666665795999961 2.5833330969999864, 37.74999912899996 2.5833330969999864, 37.74999912899996 2.6666664299999865, 37.666665795999961 2.6666664299999865, 37.666665795999961 2.5833330969999864))"
10262099,0.375,39.042,0,26.935,0,114.775,22.638,30.141,0,32.114,0,22.077,29.944,0,0.56,0.197,0,"POLYGON ((38.999999123999942 0.33333310599999066, 39.083332456999941 0.33333310599999066, 39.083332456999941 0.41666643899999067, 38.999999123999942 0.41666643899999067, 38.999999123999942 0.33333310599999066))"
10262223,2.958,38.375,0,30.058,0,121.12,22.796,31.81,0,33.189,0,22.378,29.715,0,0.418,2.095,0,"POLYGON ((38.333332459999951 2.9166664289999886, 38.41666579299995 2.9166664289999886, 38.41666579299995 2.9999997619999887, 38.333332459999951 2.9999997619999887, 38.333332459999951 2.9166664289999886))"
10262227,0.542,37.792,1.1,24.037,0.046,89.145,18.683,26.787,0,28.416,0,18.3,26.78,1.1,0.383,0.007,0.046,"POLYGON ((37.749999128999946 0.49999977199998824, 37.833332461999944 0.49999977199998824, 37.833332461999944 0.58333310499998825, 37.749999128999946 0.58333310499998825, 37.749999128999946 0.49999977199998824))"
10262288,1.708,37.292,5.875,25.434,0.231,81.109,16.818,26.172,0.267,28.363,0.009,16.594,25.3,5.607,0.224,0.872,0.222,"POLYGON ((37.249999130999953 1.6666664339999855, 37.333332463999952 1.6666664339999855, 37.333332463999952 1.7499997669999854, 37.249999130999953 1.7499997669999854, 37.249999130999953 1.6666664339999855))"
10262301,1.292,37.125,0.775,24.681,0.031,91.058,18.865,27.014,0.321,28.559,0.007,18.711,27.205,0.454,0.153,-0.191,0.024,"POLYGON ((37.083332464999955 1.2499997689999844, 37.166665797999954 1.2499997689999844, 37.166665797999954 1.3333331019999843, 37.083332464999955 1.3333331019999843, 37.083332464999955 1.2499997689999844))"
10262570,2.458,38.542,0,29.764,0,122.06,23.04,31.834,0,33.405,0,22.665,29.969,0,0.375,1.865,0,"POLYGON ((38.499999125999949 2.4166664309999888, 38.583332458999948 2.4166664309999888, 38.583332458999948 2.4999997639999889, 38.499999125999949 2.4999997639999889, 38.499999125999949 2.4166664309999888))"
10262873,0.042,38.708,0,25.479,0,109.66,22.089,29.243,0,30.327,0,21.504,29.485,0,0.584,-0.243,0,"POLYGON ((38.666665791999947 -2.2600001159389649E-07, 38.749999124999945 -2.2600001159389649E-07, 38.749999124999945 0.083333106999988388, 38.666665791999947 0.083333106999988388, 38.666665791999947 -2.2600001159389649E-07))"
10263190,3.875,37.208,0,32.466,0,123.515,23.119,32.171,0.265,33.985,0.007,22.42,30.345,-0.265,0.699,1.827,-0.007,"POLYGON ((37.16666579799994 3.8333330919999895, 37.249999130999939 3.8333330919999895, 37.249999130999939 3.9166664249999896, 37.16666579799994 3.9166664249999896, 37.16666579799994 3.8333330919999895))"
10263463,0.792,39.375,0,28.425,0,122.725,23.641,31.423,0,33.234,0,23.131,30.819,0,0.51,0.604,0,"POLYGON ((39.333332455999965 0.74999977099998461, 39.416665788999964 0.74999977099998461, 39.416665788999964 0.83333310399998461, 39.333332455999965 0.83333310399998461, 39.333332455999965 0.74999977099998461))"
10263531,1.542,36.292,6.25,24.155,0.259,66.81,14.376,24.713,1.711,26.115,0.073,14.28,23.917,4.539,0.096,0.796,0.186,"POLYGON ((36.249999134999939 1.4999997679999879, 36.333332467999938 1.4999997679999879, 36.333332467999938 1.5833331009999878, 36.249999134999939 1.5833331009999878, 36.249999134999939 1.4999997679999879))"
10263569,2.292,37.125,0,26.46,0,112.809,21.731,30.454,0.208,32.528,0.006,21.465,29.478,-0.208,0.266,0.976,-0.006,"POLYGON ((37.083332464999955 2.2499997649999841, 37.166665797999954 2.2499997649999841, 37.166665797999954 2.3333330979999842, 37.083332464999955 2.3333330979999842, 37.083332464999955 2.2499997649999841))"
10264360,1.125,37.708,0,25.46,0,100.985,20.329,28.524,0.167,29.03,0.003,19.968,28.074,-0.167,0.36,0.45,-0.003,"POLYGON ((37.666665795999961 1.0833331029999869, 37.74999912899996 1.0833331029999869, 37.74999912899996 1.1666664359999868, 37.666665795999961 1.1666664359999868, 37.666665795999961 1.0833331029999869))"
10264378,2.875,37.208,0,27.586,0,121.735,22.98,31.801,0.1,34.416,0.003,22.513,30.357,-0.1,0.467,1.445,-0.003,"POLYGON ((37.16666579799994 2.83333309599999, 37.249999130999939 2.83333309599999, 37.249999130999939 2.91666642899999, 37.16666579799994 2.91666642899999, 37.16666579799994 2.83333309599999))"
10264381,2.292,40.208,1.375,31.57,0.044,122.767,22.977,31.93,0,33.144,0,22.847,30.596,1.375,0.13,1.334,0.044,"POLYGON ((40.166665785999953 2.2499997649999841, 40.249999118999952 2.2499997649999841, 40.249999118999952 2.3333330979999842, 40.166665785999953 2.3333330979999842, 40.166665785999953 2.2499997649999841))"
10264388,3.125,38.042,0,29.657,0,120.36,22.667,31.721,0,33.698,0,22.208,29.659,0,0.459,2.062,0,"POLYGON ((37.999999127999956 3.0833330949999862, 38.083332460999955 3.0833330949999862, 38.083332460999955 3.1666664279999863, 37.999999127999956 3.1666664279999863, 37.999999127999956 3.0833330949999862))"
10264407,1.292,38.042,0,26.604,0,105.6,20.921,29.25,0,31.573,0,20.534,28.445,0,0.387,0.805,0,"POLYGON ((37.999999127999956 1.2499997689999844, 38.083332460999955 1.2499997689999844, 38.083332460999955 1.3333331019999843, 37.999999127999956 1.3333331019999843, 37.999999127999956 1.2499997689999844))"
10264410,1.458,36.625,7.5,24.357,0.308,81.165,16.866,26.324,3.132,27.231,0.135,16.701,25.77,4.368,0.164,0.555,0.173,"POLYGON ((36.583332466999963 1.4166664349999891, 36.666665799999961 1.4166664349999891, 36.666665799999961 1.499999767999989, 36.583332466999963 1.499999767999989, 36.583332466999963 1.4166664349999891))"
10264454,3.375,36.375,0,30.468,0,127.205,23.736,32.609,0.115,35.656,0.002,23.12,31.534,-0.115,0.616,1.075,-0.002,"POLYGON ((36.333332467999952 3.3333330939999897, 36.416665800999951 3.3333330939999897, 36.416665800999951 3.41666642699999, 36.333332467999952 3.41666642699999, 36.333332467999952 3.3333330939999897))"
10264473,3.542,36.625,0,30.951,0,118.54,22.27,31.599,0,34.582,0,21.639,30.103,0,0.631,1.495,0,"POLYGON ((36.583332466999963 3.4999997599999872, 36.666665799999961 3.4999997599999872, 36.666665799999961 3.5833330929999874, 36.583332466999963 3.5833330929999874, 36.583332466999963 3.4999997599999872))"
10265208,3.375,38.208,0,33.147,0,119.12,22.419,31.587,0,33.159,0,21.936,29.403,0,0.482,2.184,0,"POLYGON ((38.166665793999954 3.3333330939999897, 38.249999126999953 3.3333330939999897, 38.249999126999953 3.41666642699999, 38.166665793999954 3.41666642699999, 38.166665793999954 3.3333330939999897))"
10265212,2.875,37.875,0,28.993,0,121.71,22.957,31.817,0,34.155,0,22.516,29.949,0,0.442,1.869,0,"POLYGON ((37.833332461999959 2.83333309599999, 37.916665794999957 2.83333309599999, 37.916665794999957 2.91666642899999, 37.833332461999959 2.91666642899999, 37.833332461999959 2.83333309599999))"
10265229,2.125,39.708,2.7,31.014,0.087,126.874,23.7,32.55,0,33.922,0,23.403,30.96,2.7,0.297,1.59,0.087,"POLYGON ((39.66666578799996 2.0833330989999865, 39.749999120999959 2.0833330989999865, 39.749999120999959 2.1666664319999867, 39.66666578799996 2.1666664319999867, 39.66666578799996 2.0833330989999865))"
10265252,4.208,36.958,0,32.473,0,115.415,21.744,31.231,0.485,33.04,0.011,20.94,29.227,-0.485,0.805,2.004,-0.011,"POLYGON ((36.916665798999958 4.1666664239999847, 36.999999131999957 4.1666664239999847, 36.999999131999957 4.2499997569999843, 36.916665798999958 4.2499997569999843, 36.916665798999958 4.1666664239999847))"
10265283,2.208,40.042,0.575,31.395,0.018,125.549,23.422,32.347,0,33.614,0,23.267,30.925,0.575,0.155,1.423,0.018,"POLYGON ((39.999999119999956 2.1666664319999853, 40.083332452999954 2.1666664319999853, 40.083332452999954 2.2499997649999854, 39.999999119999956 2.2499997649999854, 39.999999119999956 2.1666664319999853))"
10265344,0.875,38.875,0,27.526,0,117.495,22.887,30.683,0,32.598,0,22.394,30.131,0,0.493,0.552,0,"POLYGON ((38.833332457999944 0.8333331039999905, 38.916665790999943 0.8333331039999905, 38.916665790999943 0.91666643699999051, 38.833332457999944 0.91666643699999051, 38.833332457999944 0.8333331039999905))"
10265756,1.708,39.708,0,30.59,0,126.805,23.807,32.423,0,34.03,0,23.481,31.098,0,0.326,1.325,0,"POLYGON ((39.66666578799996 1.6666664339999855, 39.749999120999959 1.6666664339999855, 39.749999120999959 1.7499997669999854, 39.66666578799996 1.7499997669999854, 39.66666578799996 1.6666664339999855))"
10265864,2.792,36.875,0,26.872,0,113.53,21.617,30.82,0,33.446,0,21.184,29.494,0,0.433,1.326,0,"POLYGON ((36.833332465999945 2.7499997629999839, 36.916665798999944 2.7499997629999839, 36.916665798999944 2.8333330959999841, 36.833332465999945 2.8333330959999841, 36.833332465999945 2.7499997629999839))"
10265910,2.125,37.708,0,27.324,0,111.37,21.506,30.314,0.366,33.5,0.011,21.142,28.838,-0.366,0.364,1.476,-0.011,"POLYGON ((37.666665795999961 2.0833330989999865, 37.74999912899996 2.0833330989999865, 37.74999912899996 2.1666664319999867, 37.666665795999961 2.1666664319999867, 37.666665795999961 2.0833330989999865))"
10265945,2.625,37.625,0,28.04,0,120.08,22.774,31.534,0.273,33.908,0.008,22.353,29.904,-0.273,0.421,1.63,-0.008,"POLYGON ((37.583332462999948 2.5833330969999864, 37.666665795999947 2.5833330969999864, 37.666665795999947 2.6666664299999865, 37.583332462999948 2.6666664299999865, 37.583332462999948 2.5833330969999864))"
10266161,3.958,37.042,0,32.279,0,122.355,22.914,32.044,0.265,33.867,0.007,22.175,30.24,-0.265,0.739,1.805,-0.007,"POLYGON ((36.999999131999942 3.9166664249999883, 37.083332464999941 3.9166664249999883, 37.083332464999941 3.9999997579999884, 36.999999131999942 3.9999997579999884, 36.999999131999942 3.9166664249999883))"
10266171,2.375,39.292,0,30.772,0,124.895,23.373,32.309,0,33.145,0,23.04,30.468,0,0.333,1.84,0,"POLYGON ((39.249999122999952 2.33333309799999, 39.333332455999951 2.33333309799999, 39.333332455999951 2.41666643099999, 39.249999122999952 2.41666643099999, 39.249999122999952 2.33333309799999))"
10266460,0.208,39.208,0,26.991,0,114.96,22.698,30.129,0,31.959,0,22.113,29.988,0,0.585,0.141,0,"POLYGON ((39.166665789999939 0.16666643999998598, 39.249999122999938 0.16666643999998598, 39.249999122999938 0.24999977299998596, 39.166665789999939 0.24999977299998596, 39.166665789999939 0.16666643999998598))"
10266494,1.958,37.375,0.65,26.32,0.025,111.285,21.613,30.183,0.425,32.607,0.01,21.264,29.143,0.225,0.349,1.04,0.015,"POLYGON ((37.333332463999966 1.916666432999989, 37.416665796999965 1.916666432999989, 37.416665796999965 1.9999997659999889, 37.333332463999966 1.9999997659999889, 37.333332463999966 1.916666432999989))"
10266526,2.042,40.208,7.73,31.386,0.246,125.69,23.473,32.316,0,33.801,0,23.315,31.029,7.73,0.158,1.287,0.246,"POLYGON ((40.166665785999953 1.9999997659999877, 40.249999118999952 1.9999997659999877, 40.249999118999952 2.0833330989999879, 40.166665785999953 2.0833330989999879, 40.166665785999953 1.9999997659999877))"
10266600,1.042,39.208,0,28.975,0,122.84,23.576,31.521,0,33.47,0,23.109,30.751,0,0.467,0.77,0,"POLYGON ((39.166665789999939 0.99999976999998808, 39.249999122999938 0.99999976999998808, 39.249999122999938 1.083333102999988, 39.166665789999939 1.083333102999988, 39.166665789999939 0.99999976999998808))"
10266605,2.625,37.792,0,28.422,0,120.165,22.777,31.556,0.006,34.863,0,22.359,29.822,-0.006,0.418,1.734,0,"POLYGON ((37.749999128999946 2.5833330969999864, 37.833332461999944 2.5833330969999864, 37.833332461999944 2.6666664299999865, 37.749999128999946 2.6666664299999865, 37.749999128999946 2.5833330969999864))"
10266633,0.542,39.125,0,27.459,0,117.105,22.916,30.537,0,32.523,0,22.368,30.178,0,0.548,0.359,0,"POLYGON ((39.083332456999955 0.49999977199998824, 39.166665789999954 0.49999977199998824, 39.166665789999954 0.58333310499998825, 39.083332456999955 0.58333310499998825, 39.083332456999955 0.49999977199998824))"
10266644,1.708,40.125,0.211,31.019,0.007,128.2,23.976,32.611,0.102,34.276,0.002,23.757,31.424,0.109,0.218,1.187,0.005,"POLYGON ((40.08333245299994 1.6666664339999855, 40.166665785999939 1.6666664339999855, 40.166665785999939 1.7499997669999854, 40.08333245299994 1.7499997669999854, 40.08333245299994 1.6666664339999855))"
10266664,2.625,37.292,0,27.318,0,120.03,22.78,31.514,0.408,33.49,0.012,22.354,30.128,-0.408,0.426,1.386,-0.012,"POLYGON ((37.249999130999953 2.5833330969999864, 37.333332463999952 2.5833330969999864, 37.333332463999952 2.6666664299999865, 37.249999130999953 2.6666664299999865, 37.249999130999953 2.5833330969999864))"
10266682,1.125,38.875,0,28.457,0,120.11,23.187,31.13,0,33,0,22.729,30.365,0,0.458,0.765,0,"POLYGON ((38.833332457999944 1.0833331029999869, 38.916665790999943 1.0833331029999869, 38.916665790999943 1.1666664359999868, 38.833332457999944 1.1666664359999868, 38.833332457999944 1.0833331029999869))"
10266707,3.625,36.458,0,30.921,0,123.855,23.144,32.243,0.166,35.155,0.003,22.465,30.902,-0.166,0.679,1.341,-0.003,"POLYGON ((36.416665800999965 3.583333092999986, 36.499999133999964 3.583333092999986, 36.499999133999964 3.6666664259999862, 36.416665800999965 3.6666664259999862, 36.416665800999965 3.583333092999986))"
