"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10257773,1.542,39.458,0,66.176,0,139.629,25.159,35.47,32.902,36.296,1.233,24.481,32.762,-32.902,0.678,2.708,-1.233,"POLYGON ((39.41666578899995 1.4999997679999879, 39.499999121999949 1.4999997679999879, 39.499999121999949 1.5833331009999878, 39.41666578899995 1.5833331009999878, 39.41666578899995 1.4999997679999879))"
10257777,1.958,40.042,0.062,61.933,0.001,137.605,24.773,34.784,52.318,36.221,2.043,24.5,32.968,-52.256,0.273,1.816,-2.042,"POLYGON ((39.999999119999956 1.916666432999989, 40.083332452999954 1.916666432999989, 40.083332452999954 1.9999997659999889, 39.999999119999956 1.9999997659999889, 39.999999119999956 1.916666432999989))"
10258064,0.125,39.125,0,63.214,0,137.169,24.348,35.281,11.76,35.653,0.362,23.342,31.925,-11.76,1.006,3.356,-0.362,"POLYGON ((39.083332456999955 0.0833331069999872, 39.166665789999954 0.0833331069999872, 39.166665789999954 0.16666643999998718, 39.083332456999955 0.16666643999998718, 39.083332456999955 0.0833331069999872))"
10258067,0.375,38.458,1.5,61.368,0.024,133.339,23.608,34.739,10.425,34.75,0.342,22.044,30.72,-8.925,1.563,4.019,-0.317,"POLYGON ((38.416665792999964 0.33333310599999066, 38.499999125999963 0.33333310599999066, 38.499999125999963 0.41666643899999067, 38.416665792999964 0.41666643899999067, 38.416665792999964 0.33333310599999066))"
10258094,1.458,36.875,0.625,53.242,0.012,95.839,18.446,28.936,21.154,33.864,0.74,19.544,28.853,-20.529,-1.098,0.083,-0.728,"POLYGON ((36.833332465999945 1.4166664349999891, 36.916665798999944 1.4166664349999891, 36.916665798999944 1.499999767999989, 36.833332465999945 1.499999767999989, 36.833332465999945 1.4166664349999891))"
10258109,1.125,39.292,0,69.382,0,141.38,25.455,36.004,16.476,36.219,0.522,24.551,32.791,-16.476,0.904,3.212,-0.522,"POLYGON ((39.249999122999952 1.0833331029999869, 39.333332455999951 1.0833331029999869, 39.333332455999951 1.1666664359999868, 39.249999122999952 1.1666664359999868, 39.249999122999952 1.0833331029999869))"
10258159,3.208,38.625,4.375,55.286,0.079,133.196,24.849,33.207,15.114,34.842,0.476,23.391,31.359,-10.739,1.459,1.848,-0.396,"POLYGON ((38.583332458999962 3.166666427999985, 38.666665791999961 3.166666427999985, 38.666665791999961 3.2499997609999851, 38.583332458999962 3.2499997609999851, 38.583332458999962 3.166666427999985))"
10258225,3.042,37.958,0,68.26,0,141.196,25.743,34.786,11.895,37.061,0.372,23.581,31.567,-11.895,2.162,3.219,-0.372,"POLYGON ((37.916665794999943 2.9999997619999874, 37.999999127999942 2.9999997619999874, 37.999999127999942 3.0833330949999875, 37.916665794999943 3.0833330949999875, 37.916665794999943 2.9999997619999874))"
10258236,1.708,38.292,0.687,69.6,0.01,141.702,25.703,35.685,23.708,36.52,0.821,23.472,31.437,-23.02,2.231,4.248,-0.811,"POLYGON ((38.249999126999938 1.6666664339999855, 38.333332459999937 1.6666664339999855, 38.333332459999937 1.7499997669999854, 38.249999126999938 1.7499997669999854, 38.249999126999938 1.6666664339999855))"
10258273,1.958,37.875,0.188,69.282,0.003,134.888,24.201,34.498,16.595,36.871,0.613,23.225,31.174,-16.407,0.975,3.324,-0.61,"POLYGON ((37.833332461999959 1.916666432999989, 37.916665794999957 1.916666432999989, 37.916665794999957 1.9999997659999889, 37.833332461999959 1.9999997659999889, 37.833332461999959 1.916666432999989))"
10258909,3.375,38.708,2.812,51.981,0.054,130.98,24.433,32.99,19.104,33.724,0.667,23.093,31.142,-16.291,1.34,1.847,-0.612,"POLYGON ((38.666665791999947 3.3333330939999897, 38.749999124999945 3.3333330939999897, 38.749999124999945 3.41666642699999, 38.666665791999947 3.41666642699999, 38.666665791999947 3.3333330939999897))"
10258919,0.875,36.625,6.5,43.006,0.151,73.499,14.891,26.108,13.235,31.282,0.484,14.793,25.362,-6.735,0.099,0.746,-0.333,"POLYGON ((36.583332466999963 0.8333331039999905, 36.666665799999961 0.8333331039999905, 36.666665799999961 0.91666643699999051, 36.583332466999963 0.91666643699999051, 36.583332466999963 0.8333331039999905))"
10258938,2.792,38.875,0.625,60.763,0.01,136.538,24.926,34.105,19.427,34.834,0.712,23.619,31.581,-18.802,1.307,2.525,-0.701,"POLYGON ((38.833332457999944 2.7499997629999839, 38.916665790999943 2.7499997629999839, 38.916665790999943 2.8333330959999841, 38.833332457999944 2.8333330959999841, 38.833332457999944 2.7499997629999839))"
10258969,2.042,39.708,0.062,63.402,0.001,139.07,25.115,35.024,44.046,36.215,1.742,24.465,32.775,-43.983,0.65,2.249,-1.741,"POLYGON ((39.66666578799996 1.9999997659999877, 39.749999120999959 1.9999997659999877, 39.749999120999959 2.0833330989999879, 39.66666578799996 2.0833330989999879, 39.66666578799996 1.9999997659999877))"
10258983,1.375,38.292,0.688,71.306,0.01,137.735,24.645,35.469,17.552,36.167,0.599,23.562,31.59,-16.865,1.083,3.878,-0.59,"POLYGON ((38.249999126999938 1.3333331019999903, 38.333332459999937 1.3333331019999903, 38.333332459999937 1.4166664349999902, 38.249999126999938 1.4166664349999902, 38.249999126999938 1.3333331019999903))"
10259029,2.625,40.125,0.542,56.113,0.01,132.014,24.235,33.484,59.653,35.386,2.23,24.051,32.443,-59.111,0.184,1.04,-2.22,"POLYGON ((40.08333245299994 2.5833330969999864, 40.166665785999939 2.5833330969999864, 40.166665785999939 2.6666664299999865, 40.08333245299994 2.6666664299999865, 40.08333245299994 2.5833330969999864))"
10259069,1.708,36.875,0.75,54.947,0.014,106.369,20.31,30.081,19.393,33.924,0.671,18.612,28.174,-18.643,1.697,1.908,-0.658,"POLYGON ((36.833332465999945 1.6666664339999855, 36.916665798999944 1.6666664339999855, 36.916665798999944 1.7499997669999854, 36.833332465999945 1.7499997669999854, 36.833332465999945 1.6666664339999855))"
10259349,1.625,37.625,2.688,57.257,0.047,123.254,22.324,32.891,10.122,35.544,0.343,22.383,30.654,-7.434,-0.059,2.237,-0.296,"POLYGON ((37.583332462999948 1.5833331009999867, 37.666665795999947 1.5833331009999867, 37.666665795999947 1.6666664339999866, 37.583332462999948 1.6666664339999866, 37.583332462999948 1.5833331009999867))"
10259555,0.792,38.125,0.813,64.337,0.013,129.234,23.089,33.887,12.682,34.99,0.421,21.886,30.433,-11.869,1.202,3.454,-0.409,"POLYGON ((38.083332460999941 0.74999977099998461, 38.16666579399994 0.74999977099998461, 38.16666579399994 0.83333310399998461, 38.083332460999941 0.83333310399998461, 38.083332460999941 0.74999977099998461))"
10259575,3.375,36.458,1.375,74.273,0.019,144.834,26.668,35.345,7.079,39.504,0.238,23.614,32.735,-5.704,3.054,2.611,-0.22,"POLYGON ((36.416665800999965 3.3333330939999897, 36.499999133999964 3.3333330939999897, 36.499999133999964 3.41666642699999, 36.416665800999965 3.41666642699999, 36.416665800999965 3.3333330939999897))"
10259581,3.542,38.292,2.438,49.782,0.049,124.99,23.734,31.977,15.248,34.329,0.542,22.678,30.9,-12.81,1.056,1.077,-0.493,"POLYGON ((38.249999126999938 3.4999997599999872, 38.333332459999937 3.4999997599999872, 38.333332459999937 3.5833330929999874, 38.249999126999938 3.5833330929999874, 38.249999126999938 3.4999997599999872))"
10259589,2.875,37.042,8.062,60.118,0.134,121.793,22.829,31.969,10.647,38.057,0.346,22.598,31.349,-2.584,0.232,0.619,-0.212,"POLYGON ((36.999999131999942 2.83333309599999, 37.083332464999941 2.83333309599999, 37.083332464999941 2.91666642899999, 36.999999131999942 2.91666642899999, 36.999999131999942 2.83333309599999))"
10259600,2.875,38.625,0.25,65.445,0.004,136.792,24.899,34.184,13.698,35.429,0.449,23.335,31.303,-13.448,1.564,2.881,-0.445,"POLYGON ((38.583332458999962 2.83333309599999, 38.666665791999961 2.83333309599999, 38.666665791999961 2.91666642899999, 38.583332458999962 2.91666642899999, 38.583332458999962 2.83333309599999))"
10259639,0.958,38.125,6.312,65.954,0.096,130.689,23.276,34.184,12.6,35.191,0.414,22.102,30.559,-6.287,1.174,3.625,-0.319,"POLYGON ((38.083332460999941 0.91666643699998929, 38.16666579399994 0.91666643699998929, 38.16666579399994 0.9999997699999893, 38.083332460999941 0.9999997699999893, 38.083332460999941 0.91666643699998929))"
10259686,2.458,37.542,3.187,70.863,0.045,146.158,26.872,36.26,10.362,37.101,0.318,23.441,31.488,-7.175,3.431,4.772,-0.273,"POLYGON ((37.499999129999964 2.4166664309999888, 37.583332462999962 2.4166664309999888, 37.583332462999962 2.4999997639999889, 37.499999129999964 2.4999997639999889, 37.499999129999964 2.4166664309999888))"
10259688,1.125,39.542,0,67.301,0,140.476,25.222,35.774,16.647,36.328,0.538,24.418,32.796,-16.647,0.804,2.979,-0.538,"POLYGON ((39.499999121999963 1.0833331029999869, 39.583332454999962 1.0833331029999869, 39.583332454999962 1.1666664359999868, 39.499999121999963 1.1666664359999868, 39.499999121999963 1.0833331029999869))"
10259707,2.708,40.125,1.042,53.175,0.02,128.579,23.795,32.942,59.535,35.274,2.235,23.937,32.329,-58.494,-0.141,0.613,-2.215,"POLYGON ((40.08333245299994 2.6666664299999852, 40.166665785999939 2.6666664299999852, 40.166665785999939 2.7499997629999853, 40.08333245299994 2.7499997629999853, 40.08333245299994 2.6666664299999852))"
10259999,1.875,37.125,13.562,38.981,0.348,78.085,16.683,25.626,14.549,34.237,0.493,18.218,27.735,-0.986,-1.535,-2.108,-0.145,"POLYGON ((37.083332464999955 1.8333330999999902, 37.166665797999954 1.8333330999999902, 37.166665797999954 1.91666643299999, 37.083332464999955 1.91666643299999, 37.083332464999955 1.8333330999999902))"
10260002,1.958,37.958,0.062,65.612,0.001,136.718,24.615,34.657,16.51,36.928,0.61,23.468,31.347,-16.448,1.147,3.31,-0.609,"POLYGON ((37.916665794999943 1.916666432999989, 37.999999127999942 1.916666432999989, 37.999999127999942 1.9999997659999889, 37.916665794999943 1.9999997659999889, 37.916665794999943 1.916666432999989))"
10260551,0.875,39.792,0,65.237,0,139.323,24.86,35.694,17.295,36.196,0.54,24.623,33.033,-17.295,0.238,2.661,-0.54,"POLYGON ((39.749999120999945 0.8333331039999905, 39.833332453999944 0.8333331039999905, 39.833332453999944 0.91666643699999051, 39.749999120999945 0.91666643699999051, 39.749999120999945 0.8333331039999905))"
10260639,3.292,37.042,0.25,77.219,0.003,149.235,27.639,36.674,13.205,38.063,0.39,23.898,32.46,-12.955,3.741,4.214,-0.387,"POLYGON ((36.999999131999942 3.2499997609999838, 37.083332464999941 3.2499997609999838, 37.083332464999941 3.3333330939999839, 36.999999131999942 3.3333330939999839, 36.999999131999942 3.2499997609999838))"
10260644,3.125,37.208,0.125,70.519,0.002,145.065,26.492,36.068,9.407,38.434,0.273,23.808,32.211,-9.282,2.684,3.857,-0.271,"POLYGON ((37.16666579799994 3.0833330949999862, 37.249999130999939 3.0833330949999862, 37.249999130999939 3.1666664279999863, 37.16666579799994 3.1666664279999863, 37.16666579799994 3.0833330949999862))"
10260666,2.792,38.792,0.625,60.775,0.01,136.538,24.926,34.105,19.459,34.919,0.709,23.654,31.583,-18.834,1.272,2.522,-0.699,"POLYGON ((38.74999912499996 2.7499997629999839, 38.833332457999958 2.7499997629999839, 38.833332457999958 2.8333330959999841, 38.74999912499996 2.8333330959999841, 38.74999912499996 2.7499997629999839))"
10260878,1.875,37.042,13.562,39.044,0.347,78.085,16.683,25.626,14.464,32.835,0.517,14.116,24.684,-0.901,2.567,0.943,-0.17,"POLYGON ((36.999999131999942 1.8333330999999902, 37.083332464999941 1.8333330999999902, 37.083332464999941 1.91666643299999, 36.999999131999942 1.91666643299999, 36.999999131999942 1.8333330999999902))"
10261315,1.708,38.958,0,67.341,0,140.161,25.282,35.479,26.503,36.184,0.97,24.029,32.121,-26.503,1.253,3.358,-0.97,"POLYGON ((38.916665790999957 1.6666664339999855, 38.999999123999956 1.6666664339999855, 38.999999123999956 1.7499997669999854, 38.916665790999957 1.7499997669999854, 38.916665790999957 1.6666664339999855))"
10261319,2.708,38.542,0.25,65.546,0.004,136.792,24.899,34.184,12.992,35.71,0.443,23.57,31.462,-12.742,1.329,2.723,-0.439,"POLYGON ((38.499999125999949 2.6666664299999852, 38.583332458999948 2.6666664299999852, 38.583332458999948 2.7499997629999853, 38.499999125999949 2.7499997629999853, 38.499999125999949 2.6666664299999852))"
10261321,3.542,37.292,0.25,71.138,0.004,150.448,27.985,36.523,9.968,37.934,0.303,23.91,32.346,-9.718,4.075,4.177,-0.3,"POLYGON ((37.249999130999953 3.4999997599999872, 37.333332463999952 3.4999997599999872, 37.333332463999952 3.5833330929999874, 37.249999130999953 3.5833330929999874, 37.249999130999953 3.4999997599999872))"
10261338,2.625,37.375,0.125,70.126,0.002,141.54,25.605,35.655,4.048,37.165,0.132,23.55,31.728,-3.923,2.055,3.927,-0.13,"POLYGON ((37.333332463999966 2.5833330969999864, 37.416665796999965 2.5833330969999864, 37.416665796999965 2.6666664299999865, 37.333332463999966 2.6666664299999865, 37.333332463999966 2.5833330969999864))"
10261436,2.792,36.958,8.062,58.615,0.138,121.793,22.829,31.969,13.044,36.249,0.463,17.034,27.184,-4.981,5.795,4.785,-0.325,"POLYGON ((36.916665798999958 2.7499997629999839, 36.999999131999957 2.7499997629999839, 36.999999131999957 2.8333330959999841, 36.916665798999958 2.8333330959999841, 36.916665798999958 2.7499997629999839))"
10261466,0.458,38.792,0.188,66.847,0.003,134.26,23.757,34.839,9.37,35.41,0.278,22.841,31.405,-9.183,0.917,3.434,-0.276,"POLYGON ((38.74999912499996 0.41666643899998945, 38.833332457999958 0.41666643899998945, 38.833332457999958 0.49999977199998946, 38.74999912499996 0.49999977199998946, 38.74999912499996 0.41666643899998945))"
10261478,4.208,36.875,0.375,61.506,0.006,140.19,25.933,34.136,14.475,37.11,0.449,21.933,31.239,-14.1,4.001,2.897,-0.443,"POLYGON ((36.833332465999945 4.1666664239999847, 36.916665798999944 4.1666664239999847, 36.916665798999944 4.2499997569999843, 36.833332465999945 4.2499997569999843, 36.833332465999945 4.1666664239999847))"
10261494,2.625,40.292,0.729,55.259,0.013,128.131,23.681,32.928,63.223,35.378,2.374,23.56,32.124,-62.494,0.121,0.804,-2.361,"POLYGON ((40.249999118999938 2.5833330969999864, 40.333332451999937 2.5833330969999864, 40.333332451999937 2.6666664299999865, 40.249999118999938 2.6666664299999865, 40.249999118999938 2.5833330969999864))"
10261498,3.125,37.125,0.062,73.719,0.001,143.57,26.162,35.476,9.526,38.496,0.278,23.824,32.289,-9.464,2.338,3.187,-0.277,"POLYGON ((37.083332464999955 3.0833330949999862, 37.166665797999954 3.0833330949999862, 37.166665797999954 3.1666664279999863, 37.083332464999955 3.1666664279999863, 37.083332464999955 3.0833330949999862))"
10261775,2.542,36.792,0,64.89,0,138.113,25.861,33.6,11.115,37.386,0.357,22.819,31.618,-11.115,3.042,1.982,-0.357,"POLYGON ((36.74999913299996 2.4999997639999876, 36.833332465999959 2.4999997639999876, 36.833332465999959 2.5833330969999877, 36.74999913299996 2.5833330969999877, 36.74999913299996 2.4999997639999876))"
10261782,2.375,39.208,0,63.695,0,139.21,25.264,34.928,18.964,35.625,0.64,24.117,32.165,-18.964,1.147,2.763,-0.64,"POLYGON ((39.166665789999939 2.33333309799999, 39.249999122999938 2.33333309799999, 39.249999122999938 2.41666643099999, 39.166665789999939 2.41666643099999, 39.166665789999939 2.33333309799999))"
10261889,2.625,37.708,0.125,74.706,0.002,141.969,25.777,35.399,5.994,37.128,0.187,23.521,31.499,-5.869,2.256,3.901,-0.186,"POLYGON ((37.666665795999961 2.5833330969999864, 37.74999912899996 2.5833330969999864, 37.74999912899996 2.6666664299999865, 37.666665795999961 2.6666664299999865, 37.666665795999961 2.5833330969999864))"
10262096,1.125,37.958,6.312,65.851,0.096,130.689,23.276,34.184,13.829,35.167,0.456,21.789,30.266,-7.517,1.486,3.917,-0.36,"POLYGON ((37.916665794999943 1.0833331029999869, 37.999999127999942 1.0833331029999869, 37.999999127999942 1.1666664359999868, 37.916665794999943 1.1666664359999868, 37.916665794999943 1.0833331029999869))"
10262099,0.375,39.042,0,64.393,0,134.256,23.758,34.729,9.131,35.937,0.262,23.513,32.005,-9.131,0.246,2.724,-0.262,"POLYGON ((38.999999123999942 0.33333310599999066, 39.083332456999941 0.33333310599999066, 39.083332456999941 0.41666643899999067, 38.999999123999942 0.41666643899999067, 38.999999123999942 0.33333310599999066))"
10262109,3.375,37.375,0.625,76.843,0.008,149.599,27.743,37.001,12.01,37.893,0.376,23.858,32.201,-11.385,3.884,4.799,-0.368,"POLYGON ((37.333332463999966 3.3333330939999897, 37.416665796999965 3.3333330939999897, 37.416665796999965 3.41666642699999, 37.333332463999966 3.41666642699999, 37.333332463999966 3.3333330939999897))"
10262118,0.292,38.375,1.375,53.114,0.026,126.904,22.514,33.816,12,34.683,0.394,22.085,30.749,-10.625,0.429,3.067,-0.368,"POLYGON ((38.333332459999951 0.24999977299998477, 38.41666579299995 0.24999977299998477, 38.41666579299995 0.33333310599998478, 38.333332459999951 0.33333310599998478, 38.333332459999951 0.24999977299998477))"
10262120,3.375,37.292,0.625,76.843,0.008,149.599,27.743,37.001,12.746,37.985,0.4,23.873,32.272,-12.121,3.87,4.728,-0.392,"POLYGON ((37.249999130999953 3.3333330939999897, 37.333332463999952 3.3333330939999897, 37.333332463999952 3.41666642699999, 37.249999130999953 3.41666642699999, 37.249999130999953 3.3333330939999897))"
10262223,2.958,38.375,0.188,66.092,0.003,138.476,25.218,34.366,16.416,35.752,0.527,23.411,31.347,-16.229,1.807,3.018,-0.524,"POLYGON ((38.333332459999951 2.9166664289999886, 38.41666579299995 2.9166664289999886, 38.41666579299995 2.9999997619999887, 38.333332459999951 2.9999997619999887, 38.333332459999951 2.9166664289999886))"
10262227,0.542,37.792,0.312,54.418,0.006,117.807,20.837,32.823,15.596,33.278,0.523,19.663,28.778,-15.283,1.173,4.045,-0.517,"POLYGON ((37.749999128999946 0.49999977199998824, 37.833332461999944 0.49999977199998824, 37.833332461999944 0.58333310499998825, 37.749999128999946 0.58333310499998825, 37.749999128999946 0.49999977199998824))"
10262288,1.708,37.292,6.75,43.616,0.155,91.331,18.374,27.72,14.687,34.025,0.541,17.737,27.269,-7.937,0.637,0.451,-0.387,"POLYGON ((37.249999130999953 1.6666664339999855, 37.333332463999952 1.6666664339999855, 37.333332463999952 1.7499997669999854, 37.249999130999953 1.7499997669999854, 37.249999130999953 1.6666664339999855))"
10262301,1.292,37.125,0.125,45.259,0.003,95.988,18.446,28.979,24.667,33.857,0.873,19.947,29.034,-24.542,-1.501,-0.055,-0.87,"POLYGON ((37.083332464999955 1.2499997689999844, 37.166665797999954 1.2499997689999844, 37.166665797999954 1.3333331019999843, 37.083332464999955 1.3333331019999843, 37.083332464999955 1.2499997689999844))"
10262303,1.958,37.125,4.312,48.784,0.088,105.196,20.517,29.539,14.464,35.092,0.472,20.472,29.448,-10.152,0.046,0.091,-0.384,"POLYGON ((37.083332464999955 1.916666432999989, 37.166665797999954 1.916666432999989, 37.166665797999954 1.9999997659999889, 37.083332464999955 1.9999997659999889, 37.083332464999955 1.916666432999989))"
10262570,2.458,38.542,0.125,64.702,0.002,138.917,25.278,34.619,13.003,36.021,0.422,23.78,31.621,-12.878,1.499,2.998,-0.42,"POLYGON ((38.499999125999949 2.4166664309999888, 38.583332458999948 2.4166664309999888, 38.583332458999948 2.4999997639999889, 38.499999125999949 2.4999997639999889, 38.499999125999949 2.4166664309999888))"
10262690,0.042,39.042,0,63.306,0,137.169,24.348,35.281,12.043,35.711,0.369,23.671,32.163,-12.043,0.677,3.118,-0.369,"POLYGON ((38.999999123999942 -2.2600001159389649E-07, 39.083332456999941 -2.2600001159389649E-07, 39.083332456999941 0.083333106999988388, 38.999999123999942 0.083333106999988388, 38.999999123999942 -2.2600001159389649E-07))"
10262873,0.042,38.708,0.562,64.301,0.009,136.048,24.113,35.162,12.507,34.443,0.392,23.006,31.578,-11.945,1.107,3.584,-0.384,"POLYGON ((38.666665791999947 -2.2600001159389649E-07, 38.749999124999945 -2.2600001159389649E-07, 38.749999124999945 0.083333106999988388, 38.666665791999947 0.083333106999988388, 38.666665791999947 -2.2600001159389649E-07))"
10262979,0.542,39.875,0,66.701,0,140.552,25.158,35.993,18.872,36.208,0.576,24.763,33.133,-18.872,0.395,2.86,-0.576,"POLYGON ((39.833332453999958 0.49999977199998824, 39.916665786999957 0.49999977199998824, 39.916665786999957 0.58333310499998825, 39.833332453999958 0.58333310499998825, 39.833332453999958 0.49999977199998824))"
10263190,3.875,37.208,0,61.205,0,147.448,27.299,35.446,7.85,37.384,0.241,23.427,32.112,-7.85,3.872,3.333,-0.241,"POLYGON ((37.16666579799994 3.8333330919999895, 37.249999130999939 3.8333330919999895, 37.249999130999939 3.9166664249999896, 37.16666579799994 3.9166664249999896, 37.16666579799994 3.8333330919999895))"
10263452,3.875,36.708,0.688,68.075,0.01,137.433,25.207,34.079,13.27,38.496,0.41,22.847,32.02,-12.582,2.36,2.058,-0.4,"POLYGON ((36.666665799999947 3.8333330919999895, 36.749999132999946 3.8333330919999895, 36.749999132999946 3.9166664249999896, 36.666665799999947 3.9166664249999896, 36.666665799999947 3.8333330919999895))"
10263463,0.792,39.375,0,68.178,0,139.769,24.999,35.762,21.826,36.272,0.681,24.471,32.796,-21.826,0.528,2.966,-0.681,"POLYGON ((39.333332455999965 0.74999977099998461, 39.416665788999964 0.74999977099998461, 39.416665788999964 0.83333310399998461, 39.333332455999965 0.83333310399998461, 39.333332455999965 0.74999977099998461))"
10263467,4.208,37.125,2.438,51.301,0.048,122.546,23.741,31.272,12.951,37.077,0.398,22.483,31.5,-10.513,1.258,-0.227,-0.351,"POLYGON ((37.083332464999955 4.1666664239999847, 37.166665797999954 4.1666664239999847, 37.166665797999954 4.2499997569999843, 37.083332464999955 4.2499997569999843, 37.083332464999955 4.1666664239999847))"
10263531,1.542,36.292,12.562,44.733,0.281,135.436,25.162,33.571,12.173,32.596,0.445,15.307,25.975,0.39,9.854,7.596,-0.165,"POLYGON ((36.249999134999939 1.4999997679999879, 36.333332467999938 1.4999997679999879, 36.333332467999938 1.5833331009999878, 36.249999134999939 1.5833331009999878, 36.249999134999939 1.4999997679999879))"
10263538,3.958,36.792,2.125,66.866,0.032,137.376,25.371,33.893,15.496,37.663,0.476,23.076,32.142,-13.371,2.295,1.751,-0.444,"POLYGON ((36.74999913299996 3.9166664249999883, 36.833332465999959 3.9166664249999883, 36.833332465999959 3.9999997579999884, 36.74999913299996 3.9999997579999884, 36.74999913299996 3.9166664249999883))"
10263564,1.458,37.458,2.688,57.091,0.047,123.254,22.324,32.891,16.179,34.729,0.596,21.093,29.755,-13.492,1.231,3.136,-0.549,"POLYGON ((37.416665796999951 1.4166664349999891, 37.499999129999949 1.4166664349999891, 37.499999129999949 1.499999767999989, 37.416665796999951 1.499999767999989, 37.416665796999951 1.4166664349999891))"
10263569,2.292,37.125,1.625,56.752,0.029,121.328,22.52,32.146,9.753,37.173,0.288,22.692,31.182,-8.128,-0.172,0.963,-0.259,"POLYGON ((37.083332464999955 2.2499997649999841, 37.166665797999954 2.2499997649999841, 37.166665797999954 2.3333330979999842, 37.083332464999955 2.3333330979999842, 37.083332464999955 2.2499997649999841))"
10263617,0.875,38.792,0.062,68.766,0.001,137.095,24.421,35.359,10.867,35.986,0.346,23.88,32.113,-10.804,0.541,3.246,-0.345,"POLYGON ((38.74999912499996 0.8333331039999905, 38.833332457999958 0.8333331039999905, 38.833332457999958 0.91666643699999051, 38.74999912499996 0.91666643699999051, 38.74999912499996 0.8333331039999905))"
10263853,2.208,38.292,0,62.501,0,134.396,24.345,34.053,16.52,36.479,0.603,23.494,31.356,-16.52,0.851,2.698,-0.603,"POLYGON ((38.249999126999938 2.1666664319999853, 38.333332459999937 2.1666664319999853, 38.333332459999937 2.2499997649999854, 38.249999126999938 2.2499997649999854, 38.249999126999938 2.1666664319999853))"
10263903,0.875,37.375,0,53.135,0,117.578,21.251,32.343,13.113,32.586,0.44,18.662,28.015,-13.113,2.589,4.328,-0.44,"POLYGON ((37.333332463999966 0.8333331039999905, 37.416665796999965 0.8333331039999905, 37.416665796999965 0.91666643699999051, 37.333332463999966 0.91666643699999051, 37.333332463999966 0.8333331039999905))"
10264360,1.125,37.708,3.437,58.49,0.059,124.161,22.255,33.22,13.615,33.788,0.463,21.285,29.896,-10.177,0.97,3.324,-0.405,"POLYGON ((37.666665795999961 1.0833331029999869, 37.74999912899996 1.0833331029999869, 37.74999912899996 1.1666664359999868, 37.666665795999961 1.1666664359999868, 37.666665795999961 1.0833331029999869))"
10264378,2.875,37.208,0.062,68.117,0.001,144.785,26.494,36.004,9.102,38.413,0.287,23.702,32.05,-9.04,2.793,3.955,-0.286,"POLYGON ((37.16666579799994 2.83333309599999, 37.249999130999939 2.83333309599999, 37.249999130999939 2.91666642899999, 37.16666579799994 2.91666642899999, 37.16666579799994 2.83333309599999))"
10264381,2.292,40.208,0.375,57.675,0.007,130.423,23.852,33.412,54.837,35.508,2.091,23.761,32.361,-54.462,0.091,1.051,-2.085,"POLYGON ((40.166665785999953 2.2499997649999841, 40.249999118999952 2.2499997649999841, 40.249999118999952 2.3333330979999842, 40.166665785999953 2.3333330979999842, 40.166665785999953 2.2499997649999841))"
10264388,3.125,38.042,0,68.14,0,141.196,25.743,34.786,14.392,36.708,0.5,23.246,31.309,-14.392,2.497,3.477,-0.5,"POLYGON ((37.999999127999956 3.0833330949999862, 38.083332460999955 3.0833330949999862, 38.083332460999955 3.1666664279999863, 37.999999127999956 3.1666664279999863, 37.999999127999956 3.0833330949999862))"
10264400,2.042,39.625,0,65.02,0,139.58,25.26,35.156,44.332,36.147,1.755,24.414,32.695,-44.332,0.846,2.461,-1.755,"POLYGON ((39.583332454999947 1.9999997659999877, 39.666665787999946 1.9999997659999877, 39.666665787999946 2.0833330989999879, 39.583332454999947 2.0833330989999879, 39.583332454999947 1.9999997659999877))"
10264404,3.875,36.958,0.438,61.656,0.007,142.102,26.098,34.614,14.252,37.673,0.429,23.492,32.335,-13.815,2.606,2.28,-0.422,"POLYGON ((36.916665798999958 3.8333330919999895, 36.999999131999957 3.8333330919999895, 36.999999131999957 3.9166664249999896, 36.916665798999958 3.9166664249999896, 36.916665798999958 3.8333330919999895))"
10264407,1.292,38.042,11.812,66.812,0.177,130.741,23.284,34.214,19.897,35.732,0.658,21.837,30.268,-8.085,1.448,3.946,-0.482,"POLYGON ((37.999999127999956 1.2499997689999844, 38.083332460999955 1.2499997689999844, 38.083332460999955 1.3333331019999843, 37.999999127999956 1.3333331019999843, 37.999999127999956 1.2499997689999844))"
10264410,1.458,36.625,0.062,56.998,0.001,122.826,22.767,32.326,15.132,33.332,0.541,17.831,27.694,-15.07,4.936,4.633,-0.54,"POLYGON ((36.583332466999963 1.4166664349999891, 36.666665799999961 1.4166664349999891, 36.666665799999961 1.499999767999989, 36.583332466999963 1.499999767999989, 36.583332466999963 1.4166664349999891))"
10264413,0.125,38.958,0,63.263,0,137.169,24.348,35.281,13.073,35.561,0.405,23.484,31.992,-13.073,0.865,3.289,-0.405,"POLYGON ((38.916665790999957 0.0833331069999872, 38.999999123999956 0.0833331069999872, 38.999999123999956 0.16666643999998718, 38.916665790999957 0.16666643999998718, 38.916665790999957 0.0833331069999872))"
