"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10333383,0.792,39.292,0.225,29.113,0.008,129.105,24.803,32.084,1.017,35.044,0.033,24.647,32.559,-0.792,0.156,-0.475,-0.025,"POLYGON ((39.249999122999952 0.74999977099998461, 39.333332455999951 0.74999977099998461, 39.333332455999951 0.83333310399998461, 39.249999122999952 0.83333310399998461, 39.249999122999952 0.74999977099998461))"
10333611,1.708,37.708,0,29.697,0,120.62,22.756,31.707,2.705,34.357,0.093,23.071,30.802,-2.705,-0.315,0.905,-0.093,"POLYGON ((37.666665795999961 1.6666664339999855, 37.74999912899996 1.6666664339999855, 37.74999912899996 1.7499997669999854, 37.666665795999961 1.7499997669999854, 37.666665795999961 1.6666664339999855))"
10333640,2.708,38.292,0,30.708,0,124.531,23.287,32.037,0.766,36.282,0.025,23.697,31.171,-0.766,-0.41,0.866,-0.025,"POLYGON ((38.249999126999938 2.6666664299999852, 38.333332459999937 2.6666664299999852, 38.333332459999937 2.7499997629999853, 38.249999126999938 2.7499997629999853, 38.249999126999938 2.6666664299999852))"
10333650,2.042,37.458,0,30.321,0,122.41,22.853,32.121,1.292,36.021,0.043,23.177,30.979,-1.292,-0.324,1.143,-0.043,"POLYGON ((37.416665796999951 1.9999997659999877, 37.499999129999949 1.9999997659999877, 37.499999129999949 2.0833330989999879, 37.416665796999951 2.0833330989999879, 37.416665796999951 1.9999997659999877))"
10333660,3.708,37.875,0.45,31.612,0.014,114.928,21.792,31.044,4.464,36.825,0.135,22.24,30.34,-4.014,-0.447,0.704,-0.121,"POLYGON ((37.833332461999959 3.6666664259999848, 37.916665794999957 3.6666664259999848, 37.916665794999957 3.7499997589999849, 37.833332461999959 3.7499997589999849, 37.833332461999959 3.6666664259999848))"
10333667,0.292,38.625,0,27.971,0,117.115,22.841,30.533,0,32.578,0,22.702,30.771,0,0.14,-0.238,0,"POLYGON ((38.583332458999962 0.24999977299998477, 38.666665791999961 0.24999977299998477, 38.666665791999961 0.33333310599998478, 38.583332458999962 0.33333310599998478, 38.583332458999962 0.24999977299998477))"
10333676,3.625,37.208,0,32.918,0,134.53,24.306,34.156,0.75,39.836,0.025,24.35,32.582,-0.75,-0.044,1.573,-0.025,"POLYGON ((37.16666579799994 3.583333092999986, 37.249999130999939 3.583333092999986, 37.249999130999939 3.6666664259999862, 37.16666579799994 3.6666664259999862, 37.16666579799994 3.583333092999986))"
10350606,-0.042,39.292,0,28.416,0,125.25,24.44,31.307,1.131,33.785,0.036,23.872,31.913,-1.131,0.568,-0.606,-0.036,"POLYGON ((39.249999122999952 -0.083333559000010382, 39.333332455999951 -0.083333559000010382, 39.333332455999951 -2.2600001040040674E-07, 39.249999122999952 -2.2600001040040674E-07, 39.249999122999952 -0.083333559000010382))"
10361376,-0.042,38.458,0,27.709,0,120.06,23.356,30.82,0.796,31.833,0.027,23.176,31.15,-0.796,0.18,-0.33,-0.027,"POLYGON ((38.416665792999964 -0.083333559000010382, 38.499999125999963 -0.083333559000010382, 38.499999125999963 -2.2600001040040674E-07, 38.416665792999964 -2.2600001040040674E-07, 38.416665792999964 -0.083333559000010382))"
10404101,-0.042,39.375,0.1,28.486,0.004,125.765,24.53,31.353,1.112,33.937,0.035,23.947,31.991,-1.012,0.583,-0.638,-0.031,"POLYGON ((39.333332455999965 -0.083333559000010382, 39.416665788999964 -0.083333559000010382, 39.416665788999964 -2.2600001040040674E-07, 39.333332455999965 -2.2600001040040674E-07, 39.333332455999965 -0.083333559000010382))"
10404444,-0.042,38.958,0,28.265,0,126.21,24.527,31.499,0.381,33.391,0.013,24.058,32.008,-0.381,0.469,-0.51,-0.013,"POLYGON ((38.916665790999957 -0.083333559000010382, 38.999999123999956 -0.083333559000010382, 38.999999123999956 -2.2600001040040674E-07, 38.916665790999957 -2.2600001040040674E-07, 38.916665790999957 -0.083333559000010382))"
10437763,-0.042,38.708,0,28.02,0,124.07,24.09,31.277,1.036,32.419,0.035,23.762,31.702,-1.036,0.328,-0.425,-0.035,"POLYGON ((38.666665791999947 -0.083333559000010382, 38.749999124999945 -0.083333559000010382, 38.749999124999945 -2.2600001040040674E-07, 38.666665791999947 -2.2600001040040674E-07, 38.666665791999947 -0.083333559000010382))"
10442188,-0.042,39.208,0,28.451,0,127.005,24.663,31.544,0.58,33.699,0.018,24.153,32.14,-0.58,0.51,-0.595,-0.018,"POLYGON ((39.166665789999939 -0.083333559000010382, 39.249999122999938 -0.083333559000010382, 39.249999122999938 -2.2600001040040674E-07, 39.166665789999939 -2.2600001040040674E-07, 39.166665789999939 -0.083333559000010382))"
10489139,2.708,39.625,0,29.777,0,123.743,23.706,31.649,3.194,32.751,0.104,24.481,32.106,-3.194,-0.775,-0.458,-0.104,"POLYGON ((39.583332454999947 2.6666664299999852, 39.666665787999946 2.6666664299999852, 39.666665787999946 2.7499997629999853, 39.583332454999947 2.7499997629999853, 39.583332454999947 2.6666664299999852))"
10489200,2.375,39.708,0,29.877,0,127.22,24.214,32.134,2.738,32.992,0.087,24.806,32.496,-2.738,-0.592,-0.361,-0.087,"POLYGON ((39.66666578799996 2.33333309799999, 39.749999120999959 2.33333309799999, 39.749999120999959 2.41666643099999, 39.66666578799996 2.41666643099999, 39.66666578799996 2.33333309799999))"
10489233,3.125,40.042,0.438,29.994,0.015,119.505,23.037,31.107,0.245,32.483,0.007,23.987,31.758,0.193,-0.949,-0.651,0.007,"POLYGON ((39.999999119999956 3.0833330949999862, 40.083332452999954 3.0833330949999862, 40.083332452999954 3.1666664279999863, 39.999999119999956 3.1666664279999863, 39.999999119999956 3.0833330949999862))"
10489234,2.875,39.792,0,29.008,0,117.838,22.806,30.861,2.01,32.064,0.067,23.65,31.426,-2.01,-0.844,-0.564,-0.067,"POLYGON ((39.749999120999945 2.83333309599999, 39.833332453999944 2.83333309599999, 39.833332453999944 2.91666642899999, 39.749999120999945 2.91666642899999, 39.749999120999945 2.83333309599999))"
10489274,1.292,38.792,0,29.436,0,128.7,24.444,32.327,0.518,32.299,0.017,24.565,32.229,-0.518,-0.12,0.098,-0.017,"POLYGON ((38.74999912499996 1.2499997689999844, 38.833332457999958 1.2499997689999844, 38.833332457999958 1.3333331019999843, 38.74999912499996 1.3333331019999843, 38.74999912499996 1.2499997689999844))"
10489284,2.292,39.625,0,29.946,0,127.55,24.273,32.157,3.031,32.928,0.096,24.822,32.497,-3.031,-0.549,-0.339,-0.096,"POLYGON ((39.583332454999947 2.2499997649999841, 39.666665787999946 2.2499997649999841, 39.666665787999946 2.3333330979999842, 39.583332454999947 2.3333330979999842, 39.583332454999947 2.2499997649999841))"
10489297,3.375,39.708,0.15,28.448,0.005,109.48,21.449,29.831,10.618,31.246,0.366,22.515,30.354,-10.468,-1.066,-0.523,-0.361,"POLYGON ((39.66666578799996 3.3333330939999897, 39.749999120999959 3.3333330939999897, 39.749999120999959 3.41666642699999, 39.66666578799996 3.41666642699999, 39.66666578799996 3.3333330939999897))"
10489302,2.542,39.542,0,29.859,0,125.551,23.935,31.937,3.193,32.743,0.104,24.587,32.201,-3.193,-0.652,-0.265,-0.104,"POLYGON ((39.499999121999963 2.4999997639999876, 39.583332454999962 2.4999997639999876, 39.583332454999962 2.5833330969999877, 39.499999121999963 2.5833330969999877, 39.499999121999963 2.4999997639999876))"
10489305,-0.042,38.542,0,27.842,0,122.1,23.651,31.061,1.284,29.46,0.044,23.466,31.441,-1.284,0.185,-0.38,-0.044,"POLYGON ((38.499999125999949 -0.083333559000010382, 38.583332458999948 -0.083333559000010382, 38.583332458999948 -2.2600001040040674E-07, 38.499999125999949 -2.2600001040040674E-07, 38.499999125999949 -0.083333559000010382))"
10489314,-0.042,38.625,0,27.9,0,122.415,23.711,31.086,1.354,29.583,0.046,23.504,31.488,-1.354,0.207,-0.403,-0.046,"POLYGON ((38.583332458999962 -0.083333559000010382, 38.666665791999961 -0.083333559000010382, 38.666665791999961 -2.2600001040040674E-07, 38.583332458999962 -2.2600001040040674E-07, 38.583332458999962 -0.083333559000010382))"
10489371,3.042,39.542,0,29.796,0,119.438,22.968,31.157,7.03,31.843,0.246,23.821,31.452,-7.03,-0.853,-0.295,-0.246,"POLYGON ((39.499999121999963 2.9999997619999874, 39.583332454999962 2.9999997619999874, 39.583332454999962 3.0833330949999875, 39.499999121999963 3.0833330949999875, 39.499999121999963 2.9999997619999874))"
10489402,1.542,39.042,0,29.691,0,129.7,24.567,32.49,0.665,32.825,0.021,24.783,32.428,-0.665,-0.216,0.062,-0.021,"POLYGON ((38.999999123999942 1.4999997679999879, 39.083332456999941 1.4999997679999879, 39.083332456999941 1.5833331009999878, 38.999999123999942 1.5833331009999878, 38.999999123999942 1.4999997679999879))"
10489413,-0.042,38.875,0,28.094,0,123.55,24.051,31.181,0.333,30.544,0.011,23.65,31.662,-0.333,0.402,-0.48,-0.011,"POLYGON ((38.833332457999944 -0.083333559000010382, 38.916665790999943 -0.083333559000010382, 38.916665790999943 -2.2600001040040674E-07, 38.833332457999944 -2.2600001040040674E-07, 38.833332457999944 -0.083333559000010382))"
10489454,2.958,39.292,0,29.862,0,121.308,23.244,31.416,0.35,31.882,0.013,24.174,31.685,-0.35,-0.931,-0.269,-0.013,"POLYGON ((39.249999122999952 2.9166664289999886, 39.333332455999951 2.9166664289999886, 39.333332455999951 2.9999997619999887, 39.249999122999952 2.9999997619999887, 39.249999122999952 2.9166664289999886))"
10489497,0.125,38.792,0,28.048,0,120.465,23.554,30.864,0.341,30.325,0.012,23.188,31.251,-0.341,0.367,-0.387,-0.012,"POLYGON ((38.74999912499996 0.0833331069999872, 38.833332457999958 0.0833331069999872, 38.833332457999958 0.16666643999998718, 38.74999912499996 0.16666643999998718, 38.74999912499996 0.0833331069999872))"
10489535,2.458,39.542,0,29.811,0,125.731,23.976,31.947,2.738,32.777,0.088,24.63,32.258,-2.738,-0.653,-0.312,-0.088,"POLYGON ((39.499999121999963 2.4166664309999888, 39.583332454999962 2.4166664309999888, 39.583332454999962 2.4999997639999889, 39.499999121999963 2.4999997639999889, 39.499999121999963 2.4166664309999888))"
10489546,3.042,40.042,0.438,30.001,0.015,120.55,23.213,31.23,0.244,32.589,0.007,24.224,31.974,0.193,-1.011,-0.744,0.007,"POLYGON ((39.999999119999956 2.9999997619999874, 40.083332452999954 2.9999997619999874, 40.083332452999954 3.0833330949999875, 39.999999119999956 3.0833330949999875, 39.999999119999956 2.9999997619999874))"
10489553,2.542,39.792,0.146,29.703,0.005,124.556,23.825,31.762,7.397,32.782,0.232,24.613,32.32,-7.251,-0.788,-0.558,-0.227,"POLYGON ((39.749999120999945 2.4999997639999876, 39.833332453999944 2.4999997639999876, 39.833332453999944 2.5833330969999877, 39.749999120999945 2.5833330969999877, 39.749999120999945 2.4999997639999876))"
10489559,2.875,39.542,0,29.86,0,123.068,23.561,31.601,0.349,32.068,0.013,24.29,31.88,-0.349,-0.729,-0.278,-0.013,"POLYGON ((39.499999121999963 2.83333309599999, 39.583332454999962 2.83333309599999, 39.583332454999962 2.91666642899999, 39.499999121999963 2.91666642899999, 39.499999121999963 2.83333309599999))"
10489605,1.375,39.042,0,29.553,0,129.67,24.623,32.426,0.655,32.673,0.021,24.771,32.462,-0.655,-0.149,-0.036,-0.021,"POLYGON ((38.999999123999942 1.3333331019999903, 39.083332456999941 1.3333331019999903, 39.083332456999941 1.4166664349999902, 38.999999123999942 1.4166664349999902, 38.999999123999942 1.3333331019999903))"
10489610,1.458,38.542,0.312,29.554,0.011,127.805,24.186,32.33,0,32.496,0,24.372,31.957,0.312,-0.187,0.373,0.011,"POLYGON ((38.499999125999949 1.4166664349999891, 38.583332458999948 1.4166664349999891, 38.583332458999948 1.499999767999989, 38.499999125999949 1.499999767999989, 38.499999125999949 1.4166664349999891))"
10489613,1.542,38.792,0,29.661,0,128.89,24.381,32.444,0.573,32.526,0.018,24.594,32.185,-0.573,-0.213,0.259,-0.018,"POLYGON ((38.74999912499996 1.4999997679999879, 38.833332457999958 1.4999997679999879, 38.833332457999958 1.5833331009999878, 38.74999912499996 1.5833331009999878, 38.74999912499996 1.4999997679999879))"
10489614,1.458,39.042,0,29.623,0,129.715,24.599,32.463,0.655,32.755,0.021,24.782,32.45,-0.655,-0.184,0.013,-0.021,"POLYGON ((38.999999123999942 1.4166664349999891, 39.083332456999941 1.4166664349999891, 39.083332456999941 1.499999767999989, 38.999999123999942 1.499999767999989, 38.999999123999942 1.4166664349999891))"
10489640,0.292,38.792,0,28.142,0,119.435,23.297,30.791,0.316,30.569,0.011,23.043,31.12,-0.316,0.254,-0.328,-0.011,"POLYGON ((38.74999912499996 0.24999977299998477, 38.833332457999958 0.24999977299998477, 38.833332457999958 0.33333310599998478, 38.74999912499996 0.33333310599998478, 38.74999912499996 0.24999977299998477))"
10489649,0.125,38.542,0.604,27.92,0.022,120.275,23.36,30.886,0.209,29.361,0.007,23.184,31.199,0.396,0.176,-0.313,0.014,"POLYGON ((38.499999125999949 0.0833331069999872, 38.583332458999948 0.0833331069999872, 38.583332458999948 0.16666643999998718, 38.499999125999949 0.16666643999998718, 38.499999125999949 0.0833331069999872))"
10489667,-0.042,38.792,0,28.067,0,124.04,24.103,31.257,0.466,30.535,0.015,23.735,31.719,-0.466,0.368,-0.461,-0.015,"POLYGON ((38.74999912499996 -0.083333559000010382, 38.833332457999958 -0.083333559000010382, 38.833332457999958 -2.2600001040040674E-07, 38.74999912499996 -2.2600001040040674E-07, 38.74999912499996 -0.083333559000010382))"
10489699,2.708,39.542,0,29.796,0,123.998,23.731,31.697,3.193,32.71,0.104,24.507,32.096,-3.193,-0.777,-0.399,-0.104,"POLYGON ((39.499999121999963 2.6666664299999852, 39.583332454999962 2.6666664299999852, 39.583332454999962 2.7499997629999853, 39.499999121999963 2.7499997629999853, 39.499999121999963 2.6666664299999852))"
10489728,2.792,39.542,0,29.823,0,123.438,23.631,31.637,0.35,32.101,0.013,24.377,31.969,-0.35,-0.746,-0.332,-0.013,"POLYGON ((39.499999121999963 2.7499997629999839, 39.583332454999962 2.7499997629999839, 39.583332454999962 2.8333330959999841, 39.499999121999963 2.8333330959999841, 39.499999121999963 2.7499997629999839))"
10489730,-0.042,39.125,0,28.426,0,127.555,24.752,31.63,0.618,31.209,0.019,24.254,32.226,-0.618,0.497,-0.596,-0.019,"POLYGON ((39.083332456999955 -0.083333559000010382, 39.166665789999954 -0.083333559000010382, 39.166665789999954 -2.2600001040040674E-07, 39.083332456999955 -2.2600001040040674E-07, 39.083332456999955 -0.083333559000010382))"
10489762,3.125,39.292,0.225,29.705,0.008,116.703,22.496,30.847,3.401,31.296,0.122,23.148,30.791,-3.176,-0.652,0.056,-0.114,"POLYGON ((39.249999122999952 3.0833330949999862, 39.333332455999951 3.0833330949999862, 39.333332455999951 3.1666664279999863, 39.249999122999952 3.1666664279999863, 39.249999122999952 3.0833330949999862))"
10489766,3.375,39.542,0.375,28.091,0.013,109.731,21.439,29.913,10.894,31.109,0.377,22.741,30.494,-10.519,-1.302,-0.581,-0.364,"POLYGON ((39.499999121999963 3.3333330939999897, 39.583332454999962 3.3333330939999897, 39.583332454999962 3.41666642699999, 39.499999121999963 3.41666642699999, 39.499999121999963 3.3333330939999897))"
10489772,1.625,39.042,0.2,29.724,0.007,129.035,24.431,32.436,0.665,32.817,0.021,24.683,32.32,-0.465,-0.251,0.115,-0.015,"POLYGON ((38.999999123999942 1.5833331009999867, 39.083332456999941 1.5833331009999867, 39.083332456999941 1.6666664339999866, 38.999999123999942 1.6666664339999866, 38.999999123999942 1.5833331009999867))"
10489814,2.958,40.042,0.208,29.94,0.007,120.49,23.216,31.21,3.738,32.606,0.113,24.221,31.987,-3.529,-1.005,-0.777,-0.106,"POLYGON ((39.999999119999956 2.9166664289999886, 40.083332452999954 2.9166664289999886, 40.083332452999954 2.9999997619999887, 39.999999119999956 2.9999997619999887, 39.999999119999956 2.9166664289999886))"
10489846,1.708,39.125,0,29.79,0,129.035,24.423,32.444,0.665,32.966,0.021,24.705,32.348,-0.665,-0.282,0.096,-0.021,"POLYGON ((39.083332456999955 1.6666664339999855, 39.166665789999954 1.6666664339999855, 39.166665789999954 1.7499997669999854, 39.083332456999955 1.7499997669999854, 39.083332456999955 1.6666664339999855))"
10489918,1.208,38.875,0,29.361,0,128.615,24.48,32.267,0.311,32.314,0.01,24.564,32.275,-0.311,-0.084,-0.008,-0.01,"POLYGON ((38.833332457999944 1.1666664359999857, 38.916665790999943 1.1666664359999857, 38.916665790999943 1.2499997689999855, 38.833332457999944 1.2499997689999855, 38.833332457999944 1.1666664359999857))"
10489937,0.042,38.792,0,28.001,0,120.965,23.659,30.901,0.341,30.304,0.012,23.26,31.313,-0.341,0.399,-0.412,-0.012,"POLYGON ((38.74999912499996 -2.2600001159389649E-07, 38.833332457999958 -2.2600001159389649E-07, 38.833332457999958 0.083333106999988388, 38.74999912499996 0.083333106999988388, 38.74999912499996 -2.2600001159389649E-07))"
10489941,2.708,39.375,0,30.004,0,124.401,23.753,31.79,0.775,32.527,0.027,24.371,31.92,-0.775,-0.617,-0.13,-0.027,"POLYGON ((39.333332455999965 2.6666664299999852, 39.416665788999964 2.6666664299999852, 39.416665788999964 2.7499997629999853, 39.333332455999965 2.7499997629999853, 39.333332455999965 2.6666664299999852))"
10489946,2.708,39.875,0,29.039,0,120.038,23.194,31.103,7.719,32.627,0.243,24.169,31.934,-7.719,-0.976,-0.832,-0.243,"POLYGON ((39.833332453999958 2.6666664299999852, 39.916665786999957 2.6666664299999852, 39.916665786999957 2.7499997629999853, 39.833332453999958 2.7499997629999853, 39.833332453999958 2.6666664299999852))"
10489961,3.458,39.625,0.275,26.58,0.01,101.169,20.179,28.727,10.678,30.67,0.375,21.619,29.558,-10.403,-1.44,-0.832,-0.364,"POLYGON ((39.583332454999947 3.4166664269999885, 39.666665787999946 3.4166664269999885, 39.666665787999946 3.4999997599999886, 39.583332454999947 3.4999997599999886, 39.583332454999947 3.4166664269999885))"
10489972,2.958,39.042,0,30.004,0,121.041,23.159,31.424,0.985,32.29,0.034,23.962,31.44,-0.985,-0.803,-0.015,-0.034,"POLYGON ((38.999999123999942 2.9166664289999886, 39.083332456999941 2.9166664289999886, 39.083332456999941 2.9999997619999887, 38.999999123999942 2.9999997619999887, 38.999999123999942 2.9166664289999886))"
10490050,2.958,39.125,0,29.998,0,121.336,23.223,31.444,0.522,32.361,0.019,24.063,31.544,-0.522,-0.84,-0.1,-0.019,"POLYGON ((39.083332456999955 2.9166664289999886, 39.166665789999954 2.9166664289999886, 39.166665789999954 2.9999997619999887, 39.083332456999955 2.9999997619999887, 39.083332456999955 2.9166664289999886))"
10490092,0.042,38.542,0.604,27.87,0.022,120.935,23.471,30.941,0.3,29.398,0.01,23.285,31.286,0.305,0.186,-0.345,0.011,"POLYGON ((38.499999125999949 -2.2600001159389649E-07, 38.583332458999948 -2.2600001159389649E-07, 38.583332458999948 0.083333106999988388, 38.499999125999949 0.083333106999988388, 38.499999125999949 -2.2600001159389649E-07))"
10490102,1.208,39.042,0,29.421,0,129.68,24.686,32.366,0.728,32.542,0.023,24.76,32.494,-0.728,-0.075,-0.128,-0.023,"POLYGON ((38.999999123999942 1.1666664359999857, 39.083332456999941 1.1666664359999857, 39.083332456999941 1.2499997689999855, 38.999999123999942 1.2499997689999855, 38.999999123999942 1.1666664359999857))"
10490105,3.208,39.792,0.2,28.536,0.007,113.145,22.059,30.268,3.347,31.916,0.115,23.368,31.128,-3.147,-1.308,-0.86,-0.108,"POLYGON ((39.749999120999945 3.166666427999985, 39.833332453999944 3.166666427999985, 39.833332453999944 3.2499997609999851, 39.749999120999945 3.2499997609999851, 39.749999120999945 3.166666427999985))"
10490126,2.708,39.292,0,30.052,0,125.066,23.839,31.894,0.775,32.554,0.027,24.481,31.986,-0.775,-0.643,-0.092,-0.027,"POLYGON ((39.249999122999952 2.6666664299999852, 39.333332455999951 2.6666664299999852, 39.333332455999951 2.7499997629999853, 39.249999122999952 2.7499997629999853, 39.249999122999952 2.6666664299999852))"
10490127,2.292,39.708,0,29.833,0,127.43,24.263,32.146,2.932,33.013,0.093,24.854,32.558,-2.932,-0.591,-0.413,-0.093,"POLYGON ((39.66666578799996 2.2499997649999841, 39.749999120999959 2.2499997649999841, 39.749999120999959 2.3333330979999842, 39.66666578799996 2.3333330979999842, 39.66666578799996 2.2499997649999841))"
10490193,-0.042,39.042,0,28.362,0,127.205,24.683,31.606,0.48,31.062,0.015,24.206,32.169,-0.48,0.477,-0.563,-0.015,"POLYGON ((38.999999123999942 -0.083333559000010382, 39.083332456999941 -0.083333559000010382, 39.083332456999941 -2.2600001040040674E-07, 38.999999123999942 -2.2600001040040674E-07, 38.999999123999942 -0.083333559000010382))"
10490217,2.792,39.792,0,29.03,0,118.998,22.999,31,2.334,32.18,0.077,23.909,31.662,-2.334,-0.909,-0.662,-0.077,"POLYGON ((39.749999120999945 2.7499997629999839, 39.833332453999944 2.7499997629999839, 39.833332453999944 2.8333330959999841, 39.749999120999945 2.8333330959999841, 39.749999120999945 2.7499997629999839))"
10490227,1.292,39.042,0,29.497,0,129.87,24.686,32.42,0.655,32.62,0.021,24.796,32.504,-0.655,-0.11,-0.084,-0.021,"POLYGON ((38.999999123999942 1.2499997689999844, 39.083332456999941 1.2499997689999844, 39.083332456999941 1.3333331019999843, 38.999999123999942 1.3333331019999843, 38.999999123999942 1.2499997689999844))"
10490260,3.042,39.042,0,30.022,0,120.456,23.056,31.36,3.349,32.336,0.114,23.823,31.316,-3.349,-0.767,0.044,-0.114,"POLYGON ((38.999999123999942 2.9999997619999874, 39.083332456999941 2.9999997619999874, 39.083332456999941 3.0833330949999875, 38.999999123999942 3.0833330949999875, 38.999999123999942 2.9999997619999874))"
10490299,2.875,39.042,0,30.135,0,123.887,23.59,31.806,1.067,32.407,0.036,24.15,31.607,-1.067,-0.559,0.199,-0.036,"POLYGON ((38.999999123999942 2.83333309599999, 39.083332456999941 2.83333309599999, 39.083332456999941 2.91666642899999, 38.999999123999942 2.91666642899999, 38.999999123999942 2.83333309599999))"
10490311,2.625,39.542,0,29.9,0,125.251,23.875,31.911,3.194,32.713,0.104,24.518,32.124,-3.194,-0.643,-0.213,-0.104,"POLYGON ((39.499999121999963 2.5833330969999864, 39.583332454999962 2.5833330969999864, 39.583332454999962 2.6666664299999865, 39.499999121999963 2.6666664299999865, 39.499999121999963 2.5833330969999864))"
10490321,2.958,39.375,0,29.833,0,121.053,23.219,31.367,0.35,31.915,0.013,24.15,31.69,-0.35,-0.931,-0.323,-0.013,"POLYGON ((39.333332455999965 2.9166664289999886, 39.416665788999964 2.9166664289999886, 39.416665788999964 2.9999997619999887, 39.333332455999965 2.9999997619999887, 39.333332455999965 2.9166664289999886))"
10490324,2.958,39.875,0.125,28.622,0.004,116.76,22.651,30.709,2.01,32.177,0.066,23.712,31.493,-1.885,-1.06,-0.784,-0.062,"POLYGON ((39.833332453999958 2.9166664289999886, 39.916665786999957 2.9166664289999886, 39.916665786999957 2.9999997619999887, 39.833332453999958 2.9999997619999887, 39.833332453999958 2.9166664289999886))"
10490358,1.708,39.042,0.2,29.775,0.007,128.665,24.344,32.417,0.665,32.867,0.021,24.622,32.246,-0.465,-0.278,0.171,-0.014,"POLYGON ((38.999999123999942 1.6666664339999855, 39.083332456999941 1.6666664339999855, 39.083332456999941 1.7499997669999854, 38.999999123999942 1.7499997669999854, 38.999999123999942 1.6666664339999855))"
10490362,1.375,38.792,0,29.504,0,128.65,24.406,32.351,0.518,32.369,0.017,24.558,32.201,-0.518,-0.152,0.15,-0.017,"POLYGON ((38.74999912499996 1.3333331019999903, 38.833332457999958 1.3333331019999903, 38.833332457999958 1.4166664349999902, 38.74999912499996 1.4166664349999902, 38.74999912499996 1.3333331019999903))"
10490368,2.958,39.542,0.083,29.852,0.003,121.368,23.282,31.394,0.502,32.072,0.018,24.253,31.833,-0.418,-0.971,-0.439,-0.015,"POLYGON ((39.499999121999963 2.9166664289999886, 39.583332454999962 2.9166664289999886, 39.583332454999962 2.9999997619999887, 39.499999121999963 2.9999997619999887, 39.499999121999963 2.9166664289999886))"
10490378,0.208,38.875,0,28.239,0,122.255,23.722,31.103,0.341,30.566,0.012,23.468,31.505,-0.341,0.254,-0.402,-0.012,"POLYGON ((38.833332457999944 0.16666643999998598, 38.916665790999943 0.16666643999998598, 38.916665790999943 0.24999977299998596, 38.833332457999944 0.24999977299998596, 38.833332457999944 0.16666643999998598))"
10490391,3.292,39.292,0.125,28.072,0.004,110.713,21.55,30.083,10.957,31.032,0.392,22.865,30.539,-10.832,-1.315,-0.456,-0.387,"POLYGON ((39.249999122999952 3.2499997609999838, 39.333332455999951 3.2499997609999838, 39.333332455999951 3.3333330939999839, 39.249999122999952 3.3333330939999839, 39.249999122999952 3.2499997609999838))"
10490436,2.708,39.792,0,29.015,0,119.523,23.095,31.054,7.406,32.492,0.235,24.031,31.785,-7.406,-0.935,-0.73,-0.235,"POLYGON ((39.749999120999945 2.6666664299999852, 39.833332453999944 2.6666664299999852, 39.833332453999944 2.7499997629999853, 39.749999120999945 2.7499997629999853, 39.749999120999945 2.6666664299999852))"
10490442,0.208,38.625,0,27.947,0,118.31,23.029,30.653,0.209,29.352,0.007,22.873,30.946,-0.209,0.156,-0.293,-0.007,"POLYGON ((38.583332458999962 0.16666643999998598, 38.666665791999961 0.16666643999998598, 38.666665791999961 0.24999977299998596, 38.583332458999962 0.24999977299998596, 38.583332458999962 0.16666643999998598))"
10490501,1.458,39.125,0,29.646,0,130.19,24.694,32.503,0.655,32.859,0.021,24.878,32.56,-0.655,-0.184,-0.057,-0.021,"POLYGON ((39.083332456999955 1.4166664349999891, 39.166665789999954 1.4166664349999891, 39.166665789999954 1.499999767999989, 39.083332456999955 1.499999767999989, 39.083332456999955 1.4166664349999891))"
10490510,3.208,39.542,0,27.833,0,106.506,20.947,29.483,7.547,30.909,0.27,22.061,29.93,-7.547,-1.114,-0.448,-0.27,"POLYGON ((39.499999121999963 3.166666427999985, 39.583332454999962 3.166666427999985, 39.583332454999962 3.2499997609999851, 39.499999121999963 3.2499997609999851, 39.499999121999963 3.166666427999985))"
10490511,2.792,39.292,0,30.079,0,124.491,23.737,31.831,0.349,31.937,0.014,24.349,31.858,-0.349,-0.611,-0.026,-0.014,"POLYGON ((39.249999122999952 2.7499997629999839, 39.333332455999951 2.7499997629999839, 39.333332455999951 2.8333330959999841, 39.249999122999952 2.8333330959999841, 39.249999122999952 2.7499997629999839))"
10490519,2.958,39.625,0.083,29.819,0.003,120.958,23.235,31.324,0.6,32.101,0.021,24.195,31.814,-0.516,-0.96,-0.49,-0.018,"POLYGON ((39.583332454999947 2.9166664289999886, 39.666665787999946 2.9166664289999886, 39.666665787999946 2.9999997619999887, 39.583332454999947 2.9999997619999887, 39.583332454999947 2.9166664289999886))"
10490533,3.292,39.542,0,27.955,0,107.996,21.173,29.683,10.715,30.953,0.374,22.375,30.189,-10.715,-1.201,-0.506,-0.374,"POLYGON ((39.499999121999963 3.2499997609999838, 39.583332454999962 3.2499997609999838, 39.583332454999962 3.3333330939999839, 39.499999121999963 3.3333330939999839, 39.499999121999963 3.2499997609999838))"
10490540,1.458,38.875,0,29.605,0,129.285,24.494,32.444,0.518,32.583,0.017,24.675,32.304,-0.518,-0.181,0.141,-0.017,"POLYGON ((38.833332457999944 1.4166664349999891, 38.916665790999943 1.4166664349999891, 38.916665790999943 1.499999767999989, 38.833332457999944 1.499999767999989, 38.833332457999944 1.4166664349999891))"
